,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
402,VELVET LIGHT,JAKOB,0.67,0.419,6,-10.523,0,0.0751,0.75,0.135,0.0976,0.513,77.919,141587,0
403,HOPELESS ROMANTIC,WIZ KHALIFA,0.877,0.477,9,-7.379,0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743,0
404,DREW BARRYMORE,BRYCE VINE,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147,1
405,COLD,MAROON 5,0.693,0.717,9,-6.346,0,0.107,0.14,0.0,0.0464,0.412,99.836,234308,1
406,PARANOID,POST MALONE,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,221787,0
407,POP/STARS,K/DA,0.566,0.769,7,-4.342,1,0.0872,0.0183,0.0,0.108,0.385,170.036,191100,0
408,FELICES LOS 4,MALUMA,0.766,0.756,5,-5.861,1,0.132,0.213,0.0,0.349,0.716,94.027,230000,0
409,YOU,JACQUEES,0.735,0.453,8,-8.264,0,0.0602,0.413,0.0,0.104,0.335,115.002,217387,0
410,BORN TO BE YOURS,KYGO,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,193321,0
411,EVER SINCE NEW YORK,HARRY STYLES,0.389,0.537,10,-6.761,1,0.0309,0.2,3.13e-06,0.125,0.383,127.964,253387,0
412,FML,ARIZONA ZERVAS,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,223000,0
413,YOU MIGHT BE SLEEPING,JAKOB,0.587,0.565,7,-9.249,1,0.0265,0.731,0.341,0.169,0.508,92.604,147093,0
414,ANOTHER SAD LOVE SONG,KHALID,0.834,0.472,5,-7.777,0,0.0873,0.412,6.76e-05,0.0836,0.517,107.014,244747,0
415,GOODNIGHT N GO,ARIANA GRANDE,0.708,0.454,1,-7.07,1,0.0395,0.0217,0.0,0.073,0.24,110.963,189507,0
416,DON’T MATTER TO ME,DRAKE,0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,245787,0
417,OUTRUNNING KARMA,ALEC BENJAMIN,0.416,0.649,11,-5.271,0,0.0385,0.655,2.82e-06,0.12,0.474,112.482,188851,0
418,S.L.U.T.,BEA MILLER,0.722,0.773,5,-4.378,0,0.0792,0.0598,0.0,0.179,0.724,94.997,179147,0
419,SHALLOW - RADIO EDIT,LADY GAGA,0.575,0.33,7,-6.557,1,0.031,0.416,0.0,0.0872,0.277,95.801,217213,0
420,DUSK TILL DAWN,ZAYN,0.259,0.437,11,-6.589,0,0.0386,0.102,1.32e-06,0.106,0.0951,180.042,239000,1
421,SUMMER BUMMER,LANA DEL REY,0.76,0.574,1,-8.57,1,0.126,0.0155,2.02e-05,0.199,0.137,134.981,260672,0
422,SUMMER DEPRESSION,GIRL IN RED,0.693,0.308,9,-15.635,1,0.0442,0.645,0.476,0.127,0.677,129.943,151693,0
423,HONEY,KEHLANI,0.606,0.24,3,-7.102,1,0.0369,0.772,0.0,0.0819,0.526,96.792,199210,0
424,DAZED & CONFUSED,RUEL,0.688,0.5,2,-7.411,1,0.138,0.102,0.0,0.355,0.418,127.906,189608,0
425,ALL NIGHT,THE VAMPS,0.538,0.804,8,-5.194,1,0.0358,0.0041,0.0,0.33,0.507,144.992,197640,0
426,IDOL,BTS,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,0
427,"DANCE, BABY!",BOY PABLO,0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,198000,0
428,BARBIE DREAMS,NICKI MINAJ,0.85,0.787,8,-4.134,0,0.338,0.313,0.0,0.194,0.7,87.983,279867,0
429,LOST BOY,RUTH B.,0.586,0.128,7,-9.297,1,0.0496,0.963,0.0,0.0858,0.371,123.498,276067,0
430,COME OUT AND PLAY,BILLIE EILISH,0.64,0.321,0,-14.604,1,0.0931,0.693,0.0307,0.114,0.177,145.045,210376,0
431,EVERYDAY,LOGIC,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,204747,1
432,FOREVER YOUNG,BLACKPINK,0.605,0.949,4,-2.907,1,0.0886,0.0414,0.0,0.0746,0.506,110.01,239100,0
433,SEEING BLIND,NIALL HORAN,0.716,0.555,9,-7.57,1,0.0371,0.0372,0.0,0.105,0.483,93.973,185281,0
434,BELLA Y SENSUAL,ROMEO SANTOS,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.749,179.864,204701,0
435,LOVE SCENARIO,IKON,0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.009,209648,0
436,WOMAN,KESHA,0.743,0.765,5,-3.588,0,0.039,0.0444,0.0417,0.667,0.34,114.991,196360,1
437,WRITER IN THE DARK,LORDE,0.325,0.271,7,-8.069,1,0.0418,0.73,0.0,0.301,0.279,71.855,216611,0
438,DNA,BTS,0.599,0.775,1,-4.018,0,0.0543,0.0217,0.0,0.0678,0.696,129.817,223123,0
439,LAST TIME THAT I CHECC'D,NIPSEY HUSSLE,0.711,0.746,1,-4.224,1,0.253,0.0289,0.0,0.371,0.279,96.024,225573,0
440,WHEREVER YOU GO,BEACH HOUSE,0.545,0.416,9,-11.186,1,0.0305,0.223,0.943,0.227,0.224,128.034,206625,0
441,WAIT,MAROON 5,0.655,0.603,8,-5.014,1,0.0555,0.0959,0.0,0.107,0.452,126.088,190643,1
442,JORJA INTERLUDE,DRAKE,0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,107673,0
443,HUSSLE & MOTIVATE,NIPSEY HUSSLE,0.836,0.779,7,-3.829,1,0.0519,0.00369,0.000173,0.58,0.555,119.908,258520,0
444,NO NAME,NF,0.718,0.795,0,-3.978,0,0.142,0.223,0.0,0.12,0.292,130.77,183827,0
445,PROMISES,CALVIN HARRIS,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,1
446,I DON’T WANNA LIVE FOREVER (FIFTY SHADES DARKER),ZAYN,0.734,0.442,0,-8.432,1,0.0557,0.0594,1.63e-05,0.213,0.0973,117.967,245653,0
447,WHY,BAZZI,0.676,0.67,8,-6.584,1,0.0374,0.353,0.0,0.103,0.54,113.01,148260,0
448,BEAUTIFUL,BAZZI,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014,178242,1
449,SOUVENIR,BOYGENIUS,0.605,0.299,6,-11.192,0,0.0264,0.751,0.474,0.0943,0.181,109.008,212467,0
450,"DREAM, IVORY","DREAM, IVORY",0.535,0.568,1,-4.829,1,0.0285,0.0796,0.331,0.07,0.193,120.051,188266,0
451,8 LETTERS,WHY DON'T WE,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979,190027,1
452,LET IT ALL WORK OUT,LIL WAYNE,0.551,0.562,11,-6.862,1,0.163,0.0218,0.0,0.302,0.438,135.872,316192,0
453,MOTEL 6,RIVER WHYLESS,0.493,0.444,4,-8.951,1,0.0333,0.299,0.00101,0.0995,0.13,168.127,195127,0
454,MYKONOS,FLEET FOXES,0.3,0.452,11,-9.298,1,0.0305,0.395,0.000834,0.137,0.342,82.985,275307,0
455,THE LOUVRE,LORDE,0.664,0.382,0,-9.977,1,0.047,0.239,0.00749,0.0943,0.126,123.214,271088,0
456,MIC DROP (STEVE AOKI REMIX) - FULL LENGTH EDITION,BTS,0.606,0.85,11,-3.952,1,0.183,0.0114,1.01e-06,0.206,0.542,170.01,307676,0
457,THE MOON SONG,BEABADOOBEE,0.405,0.0854,0,-15.488,1,0.0336,0.968,0.0121,0.139,0.148,93.768,141040,0
458,OCEAN EYES - BLACKBEAR REMIX,BILLIE EILISH,0.661,0.419,4,-9.807,0,0.0404,0.114,1.19e-05,0.0848,0.145,144.98,195307,0
459,MYSTERY OF LOVE,SUFJAN STEVENS,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248965,0
460,PERFECT STRANGERS,JONAS BLUE,0.73,0.861,1,-4.1,1,0.0451,0.39,0.0,0.213,0.704,117.965,196613,0
461,FOOL,CAVETOWN,0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,233785,0
462,WHITE MUSTANG,LANA DEL REY,0.658,0.46,6,-8.646,0,0.0444,0.456,0.00111,0.0963,0.223,114.801,164710,0
463,NICE BOYS,TEMPOREX,0.557,0.672,2,-10.802,1,0.104,0.478,0.803,0.223,0.324,75.108,180800,0
464,DONE FOR ME,CHARLIE PUTH,0.856,0.632,6,-3.692,0,0.074,0.193,0.0,0.0688,0.697,112.009,180493,1
465,I LOVE MY BOYFRIEND,PRINCESS CHELSEA,0.612,0.514,7,-7.659,0,0.0243,0.349,0.00104,0.109,0.241,75.742,246778,0
466,CHARCOAL BABY,BLOOD ORANGE,0.622,0.46,7,-8.389,0,0.0372,0.14,0.000369,0.119,0.514,183.241,242341,0
467,SYMPHONY,CLEAN BANDIT,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,212459,1
468,4 AM,2 CHAINZ,0.796,0.5,1,-7.21,1,0.425,0.118,0.0,0.155,0.227,75.012,255560,0
469,PRETTY GIRL - CHEAT CODES X CADE REMIX,MAGGIE LINDEMANN,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,193613,0
470,I LOVE,JOYNER LUCAS,0.671,0.565,11,-7.401,0,0.16,0.274,6.51e-05,0.37,0.561,150.014,210197,0
471,ROSE-COLORED BOY,PARAMORE,0.768,0.826,5,-4.904,1,0.0335,0.00199,0.000374,0.031,0.926,114.997,212853,0
472,I WANNA KNOW,NOTD,0.661,0.725,6,-4.859,1,0.0563,0.0253,0.0,0.123,0.605,119.927,197939,0
473,PERFECT DUET (ED SHEERAN & BEYONCÉ),ED SHEERAN,0.587,0.299,8,-7.365,1,0.0263,0.779,0.0,0.123,0.356,94.992,259550,0
474,ROSES,BENNY BLANCO,0.613,0.6,8,-7.097,1,0.154,0.166,0.0,0.117,0.532,147.059,223543,0
475,4422,DRAKE,0.609,0.229,11,-12.36,0,0.0333,0.558,0.0413,0.113,0.19,111.887,186293,0
476,DÉJALA QUE VUELVA,PISO 21,0.681,0.788,1,-4.323,1,0.0785,0.0482,0.0,0.0753,0.839,170.019,220117,0
477,WESTCOAST COLLECTIVE,DOMINIC FIKE,0.682,0.571,1,-7.169,0,0.0271,0.542,0.00757,0.339,0.539,91.97,107280,0
478,STRIP THAT DOWN,LIAM PAYNE,0.874,0.497,6,-5.484,1,0.0562,0.22,0.0,0.0761,0.542,106.023,204502,1
479,EVERYBODY,LOGIC,0.885,0.94,1,-5.908,1,0.0913,0.161,0.0,0.0675,0.773,110.005,162347,0
480,DOUBLE UP,NIPSEY HUSSLE,0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,361280,0
481,SOMEONE YOU LOVED,LEWIS CAPALDI,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,0
482,PERFECT,SIMPLE PLAN,0.494,0.672,3,-4.877,1,0.0405,0.0273,0.0,0.105,0.557,156.208,277027,0
483,THAT’S HOW YOU FEEL,DRAKE,0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,157605,0
484,LOST ON YOU,LP,0.433,0.724,5,-6.126,0,0.0372,0.1,0.0,0.0918,0.689,174.006,268105,0
485,PRÉCIS,VANSIRE,0.532,0.348,10,-13.284,1,0.0283,0.96,0.757,0.103,0.301,80.998,74143,0
486,GHOST,RYAN CARAVEO,0.75,0.637,1,-8.473,1,0.0673,0.303,0.0042,0.0621,0.33,139.983,185143,0
487,BUBALU,BECKY G,0.8,0.355,6,-10.47,0,0.0895,0.616,0.0,0.118,0.253,145.929,228493,0
488,IF BY CHANCE,RUTH B.,0.405,0.279,10,-8.099,1,0.0334,0.881,0.0,0.0933,0.256,119.85,303653,0
489,I'D DO ANYTHING,SIMPLE PLAN,0.395,0.917,8,-6.86,1,0.133,0.00143,0.0,0.261,0.563,169.088,197640,0
490,KISS AND MAKE UP,DUA LIPA,0.678,0.729,8,-4.188,1,0.137,0.0658,0.0,0.303,0.643,99.895,189173,0
491,ALWAYS REMEMBER US THIS WAY,LADY GAGA,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,210200,0
492,LOVE MAZE,BTS,0.637,0.876,9,-4.652,1,0.0618,0.0483,0.0,0.0728,0.759,149.93,221529,0
493,FIVE MORE HOURS,DEORRO,0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,211975,0
494,CUT TO THE FEELING,CARLY RAE JEPSEN,0.71,0.909,2,-2.777,1,0.0639,0.0135,0.00123,0.303,0.648,115.001,207960,0
495,MALIBU NIGHTS,LANY,0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,286928,0
496,CAN'T HELP FALLING IN LOVE,KINA GRANNIS,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,201933,0
497,ATTENTION,JOJI,0.787,0.312,7,-12.401,1,0.0383,0.895,0.0224,0.115,0.425,119.899,128888,0
498,SAY AMEN (SATURDAY NIGHT),PANIC! AT THE DISCO,0.491,0.867,6,-2.313,0,0.103,0.167,0.0,0.458,0.602,167.965,189187,0
499,DREAMS,NF,0.501,0.354,11,-13.031,0,0.177,0.354,2.66e-06,0.111,0.301,86.289,221573,0
500,EMOTIONLESS,DRAKE,0.414,0.677,1,-5.12,1,0.254,0.0248,0.0,0.0793,0.0853,172.521,302173,0
501,BIG OLE FREAK,MEGAN THEE STALLION,0.799,0.699,2,-7.694,1,0.204,0.00867,0.0,0.132,0.627,142.979,214851,0
502,VISIONS OF GIDEON,SUFJAN STEVENS,0.252,0.314,5,-18.197,0,0.0407,0.942,0.676,0.0892,0.2,75.056,247808,0
503,COMPASS,THE NEIGHBOURHOOD,0.7,0.82,5,-5.499,0,0.0329,0.238,0.318,0.658,0.667,109.998,167960,0
504,WTF,BOY PABLO,0.714,0.567,6,-10.738,1,0.0325,0.0496,0.000115,0.0586,0.954,127.972,72187,0
505,TRIVIA 轉 : SEESAW,BTS,0.707,0.791,5,-4.483,0,0.035,0.179,0.0,0.102,0.674,106.985,246334,0
506,GORGEOUS,MANSIONZ,0.833,0.545,2,-4.004,0,0.462,0.352,0.0,0.0915,0.541,77.035,148494,0
507,AIRPLANE PT.2,BTS,0.77,0.817,0,-4.092,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,218615,0
508,TELEVISED,HUNNY,0.591,0.746,8,-7.762,1,0.0444,0.000729,0.0,0.127,0.432,107.965,194717,0
509,SOLEDAD Y EL MAR,NATALIA LAFOURCADE,0.726,0.177,1,-14.824,0,0.0353,0.896,2.14e-06,0.116,0.618,92.934,214547,0
510,NO PROMISES,CHEAT CODES,0.739,0.619,10,-6.669,1,0.162,0.0572,0.0,0.105,0.58,112.961,222787,1
511,BELLYACHE,BILLIE EILISH,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,179172,0
512,YOUNGBLOOD,5 SECONDS OF SUMMER,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418,1
513,STRAIGHTJACKET,QUINN XCII,0.838,0.546,5,-6.811,0,0.295,0.153,0.0,0.0656,0.745,137.027,206533,0
514,SPICE GIRL,AMINÉ,0.693,0.46,0,-7.912,0,0.226,0.392,0.0,0.157,0.873,78.09,173947,0
515,SAW YOU IN A DREAM,THE JAPANESE HOUSE,0.607,0.451,4,-8.206,1,0.0286,0.0604,0.0,0.19,0.676,94.054,208280,0
516,SHE NEEDS HIM,HER'S,0.504,0.58,1,-5.917,1,0.0279,0.0101,0.491,0.071,0.585,157.026,314391,0
517,PRETTY LITTLE BIRDS,SZA,0.362,0.518,1,-7.687,1,0.306,0.223,0.00314,0.316,0.348,89.667,245947,0
518,LIMERENCE,YVES TUMOR,0.325,0.322,8,-16.613,1,0.03,0.887,0.214,0.118,0.724,182.073,329361,0
519,DEMONS,JOJI,0.458,0.378,2,-11.354,0,0.15,0.416,0.0919,0.0966,0.037,168.232,176804,0
520,"DARK, DARK, DARK",GREGORY ALAN ISAKOV,0.485,0.618,2,-8.192,1,0.0637,0.829,4.22e-06,0.17,0.456,130.234,179480,0
521,LONELY TOGETHER,AVICII,0.655,0.666,5,-5.309,1,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,181812,0
522,SOMETHING JUST LIKE THIS,THE CHAINSMOKERS,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,247627,1
523,MY BLOOD,TWENTY ONE PILOTS,0.749,0.723,1,-6.609,1,0.0432,0.0563,0.022,0.0977,0.674,108.999,229120,1
524,DON'T TAKE THE MONEY,BLEACHERS,0.63,0.885,1,-5.674,1,0.0406,0.000397,1.37e-06,0.206,0.289,110.072,215547,0
525,R.I.P.,JOJI,0.716,0.515,11,-9.651,0,0.0305,0.618,0.257,0.136,0.383,99.284,158726,0
526,COLD WAR,CAUTIOUS CLAY,0.654,0.47,1,-10.383,0,0.0586,0.274,0.249,0.103,0.462,77.083,202597,0
527,RISE,JONAS BLUE,0.687,0.785,1,-4.65,1,0.0333,0.327,0.0,0.203,0.655,106.046,194408,1
528,PRIVILEGE,THE WEEKND,0.404,0.564,11,-7.013,0,0.0344,0.915,0.00252,0.134,0.371,93.631,170573,0
529,EPIPHANY,BTS,0.508,0.559,2,-6.366,0,0.0276,0.288,0.0,0.131,0.329,135.866,240362,0
530,FIGURES,JESSIE REYEZ,0.6,0.139,7,-8.975,1,0.0464,0.811,9.5e-06,0.0918,0.256,171.041,240907,0
531,FALLIN' ALL IN YOU,SHAWN MENDES,0.853,0.476,8,-6.696,1,0.0361,0.405,0.0,0.111,0.796,92.038,235747,0
532,GROUPIE LOVE,LANA DEL REY,0.359,0.6,9,-7.317,1,0.0398,0.113,1.32e-06,0.0952,0.195,175.894,264038,0
533,LOVERBOY,THE MARÍAS,0.652,0.152,7,-18.704,0,0.0836,0.808,0.422,0.117,0.0742,130.47,73236,0
534,HALLELUJAH,PENTATONIX,0.364,0.378,7,-7.381,0,0.0331,0.47,0.0,0.339,0.366,89.918,268960,0
535,WESTWORLD,EVAN GIIA,0.712,0.665,11,-6.128,1,0.0514,0.206,2.7e-05,0.137,0.274,112.017,209224,0
536,12:34 AM,BILLY LEMOS,0.711,0.473,1,-11.971,1,0.116,0.656,0.0666,0.119,0.32,90.001,127000,0
537,DREAMS TONITE,ALVVAYS,0.51,0.622,2,-5.727,1,0.0242,0.0108,4.11e-06,0.127,0.424,99.934,196027,0
538,X,SCHOOLBOY Q,0.768,0.471,2,-8.406,1,0.259,0.0201,0.0,0.268,0.405,131.023,267427,0
539,TRAICIONERA,SEBASTIAN YATRA,0.775,0.679,11,-4.985,1,0.0465,0.147,0.0,0.155,0.674,91.0,229387,0
540,CRYING IN THE CLUB,CAMILA CABELLO,0.334,0.617,6,-5.834,0,0.383,0.334,0.0,0.163,0.603,85.227,216391,1
541,SOMEONE TO STAY,VANCOUVER SLEEP CLINIC,0.436,0.473,1,-7.24,1,0.0307,0.588,4.35e-05,0.103,0.242,108.906,254013,0
542,INSTAGRAM,DEAN,0.463,0.566,8,-6.195,1,0.145,0.196,0.0,0.284,0.219,93.921,255729,0
543,ROLLIN,CALVIN HARRIS,0.753,0.76,6,-4.518,0,0.0859,0.446,3.13e-05,0.182,0.657,91.953,272653,0
544,EL FARSANTE - REMIX,OZUNA,0.737,0.742,6,-2.875,1,0.0441,0.218,0.0,0.316,0.386,119.966,258000,0
545,FAST CAR,JONAS BLUE,0.672,0.578,9,-6.621,1,0.0569,0.469,0.0,0.312,0.548,113.945,212424,0
546,THE LAST OF THE REAL ONES,FALL OUT BOY,0.576,0.872,8,-5.293,1,0.0471,0.00599,0.0,0.188,0.559,115.042,230400,0
547,DOWNTOWN,ANITTA,0.775,0.679,4,-4.985,0,0.135,0.18,7.26e-05,0.068,0.619,166.008,193456,0
548,FREE SMOKE,DRAKE,0.736,0.491,10,-6.892,0,0.439,0.0681,0.0,0.571,0.203,141.979,218674,0
549,TYRANT,KALI UCHIS,0.422,0.471,3,-8.784,0,0.18,0.142,0.0,0.112,0.62,82.433,204290,0
550,NERVOUS,THE NEIGHBOURHOOD,0.589,0.614,0,-7.528,0,0.0426,0.0213,0.165,0.31,0.318,119.837,245000,0
551,NEON MOON,CIGARETTES AFTER SEX,0.48,0.488,4,-11.103,1,0.0245,0.099,0.0879,0.102,0.275,90.349,225767,0
552,TRULY MADLY DEEPLY - RECORDED AT SPOTIFY STUDIOS NYC,YOKE LORE,0.675,0.368,0,-14.072,0,0.0375,0.83,0.00158,0.136,0.176,106.004,190393,0
553,HEART ATTACK (츄),LOONA,0.663,0.857,7,-3.457,1,0.0581,0.0524,0.0,0.591,0.75,99.014,194941,0
554,DON'T CRY,LIL WAYNE,0.618,0.71,8,-6.066,1,0.331,0.407,0.0,0.183,0.233,112.014,249450,0
555,PEEK-A-BOO,RED VELVET,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,189050,0
556,2U,DAVID GUETTA,0.551,0.651,8,-5.828,0,0.0594,0.225,0.0,0.224,0.562,144.875,194907,1
557,PARIS,THE CHAINSMOKERS,0.646,0.644,2,-6.763,1,0.031,0.0243,0.0,0.0888,0.251,99.999,221520,1
558,LIKE THAT,BEA MILLER,0.573,0.441,6,-5.799,0,0.0758,0.186,0.0,0.61,0.389,61.657,185547,0
559,ピースサイン,KENSHI YONEZU,0.593,0.935,10,-3.853,0,0.0684,0.00221,0.0,0.315,0.618,100.003,238533,0
560,UGOTME,OMAR APOLLO,0.782,0.494,0,-1.458,1,0.0337,0.454,6.1e-05,0.134,0.402,65.832,127273,0
561,ANYTHING,SZA,0.669,0.488,0,-4.711,0,0.326,0.394,0.000649,0.0952,0.548,151.798,149320,0
562,CALL IT DREAMING,IRON & WINE,0.512,0.501,5,-9.971,1,0.0325,0.609,6.25e-05,0.0973,0.726,79.989,231755,0
563,YE,BURNA BOY,0.503,0.592,5,-5.923,0,0.444,0.0181,0.00014,0.169,0.344,201.85,231618,0
564,CHAINED TO THE RHYTHM,KATY PERRY,0.562,0.8,0,-5.404,1,0.112,0.0814,0.0,0.199,0.471,95.029,237733,1
565,LOVE & WAR - YELLOW CLAW G-FUNK REMIX,YELLOW CLAW,0.725,0.74,8,-5.08,1,0.0323,0.00156,0.000464,0.338,0.827,92.978,115547,0
566,BITE THE HAND,BOYGENIUS,0.543,0.507,10,-8.119,1,0.0269,0.374,0.0343,0.11,0.193,100.13,192071,0
567,SESAME SYRUP,CIGARETTES AFTER SEX,0.237,0.412,4,-11.384,1,0.0299,0.0417,0.451,0.107,0.364,186.955,303297,0
568,LIKEY,TWICE,0.723,0.903,4,-1.262,0,0.033,0.413,0.000377,0.118,0.443,132.006,207813,0
569,SWEETENER,ARIANA GRANDE,0.721,0.459,4,-6.408,1,0.032,0.248,0.0,0.212,0.46,119.914,208493,0
570,ELEVEN WEEKS,VANSIRE,0.302,0.411,8,-13.014,1,0.0362,0.892,0.831,0.135,0.186,183.233,185683,0
571,FUTILE DEVICES (DOVEMAN REMIX),SUFJAN STEVENS,0.462,0.187,4,-19.991,1,0.0304,0.954,0.847,0.0985,0.252,140.096,135444,0
572,SANDRA’S ROSE,DRAKE,0.486,0.849,1,-5.432,1,0.246,0.0481,0.0,0.143,0.519,152.086,216333,0
573,SAME BITCHES,POST MALONE,0.731,0.774,10,-5.273,0,0.0555,0.434,3.34e-06,0.114,0.219,100.005,212467,0
574,I'LL BE THERE,JESS GLYNNE,0.627,0.858,7,-3.116,1,0.0394,0.0288,0.0,0.199,0.399,100.074,194387,0
575,YOU ARE THE REASON - DUET VERSION,CALUM SCOTT,0.403,0.356,10,-7.547,1,0.0298,0.382,0.0,0.148,0.151,171.454,190760,0
576,HALCYON AGE,VANSIRE,0.627,0.486,11,-9.634,0,0.0307,0.338,0.143,0.188,0.686,93.055,193380,0
577,EVERYTHING,THE BLACK SKIRTS,0.54,0.373,6,-8.591,1,0.0278,0.651,0.927,0.146,0.387,119.843,293000,0
578,SOUTHERN STAR,GREGORY ALAN ISAKOV,0.559,0.343,0,-10.623,1,0.031,0.746,0.00236,0.101,0.228,132.659,139240,0
579,COGNAC QUEEN,MEGAN THEE STALLION,0.79,0.709,2,-5.806,1,0.224,0.0593,0.0,0.0794,0.26,131.079,222752,0
580,I DON'T WANNA WASTE MY TIME,JOJI,0.403,0.234,4,-17.865,1,0.0531,0.761,0.0618,0.123,0.13,144.226,164430,0
581,SUCCESSFUL,ARIANA GRANDE,0.847,0.603,0,-4.607,0,0.0397,0.107,7.4e-06,0.106,0.735,114.045,227387,0
582,THAT'S MY N****,MEEK MILL,0.723,0.732,11,-5.514,1,0.0864,0.11,0.0,0.484,0.503,104.991,199747,0
583,THE WAYS,KHALID,0.727,0.72,11,-5.856,0,0.0488,0.0626,1.21e-06,0.176,0.589,140.08,238893,0
584,DELICATE - SEEB REMIX,TAYLOR SWIFT,0.68,0.821,0,-3.77,1,0.041,0.0956,0.00315,0.0826,0.571,105.986,173266,0
585,GOOD FORM,NICKI MINAJ,0.88,0.775,7,-5.133,1,0.0953,0.113,0.00264,0.0943,0.284,96.503,199400,0
586,MYSELF,LAYTON GREENE,0.357,0.533,11,-8.126,1,0.0777,0.723,0.0,0.101,0.318,138.086,222912,0
587,R.E.M,ARIANA GRANDE,0.831,0.485,10,-6.677,0,0.15,0.375,1.47e-05,0.118,0.622,80.022,245667,0
588,134340,BTS,0.665,0.687,11,-6.466,0,0.0547,0.155,9.28e-05,0.173,0.651,106.023,230063,0
589,MYSELF,BAZZI,0.745,0.561,9,-5.513,0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,167553,0
590,MOTION SICKNESS,PHOEBE BRIDGERS,0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,229760,0
591,THE CURE,LADY GAGA,0.697,0.506,8,-4.863,1,0.0325,0.0792,0.0,0.0893,0.516,100.002,211364,1
592,SMOKE SIGNALS,PHOEBE BRIDGERS,0.265,0.237,10,-14.599,1,0.0351,0.945,0.000267,0.112,0.19,87.912,324773,0
593,HEAVEN,JULIA MICHAELS,0.552,0.371,7,-9.104,0,0.0359,0.857,0.0,0.0838,0.245,199.843,191787,0
594,SUMMER TIME HIGH TIME,CUCO,0.528,0.671,2,-3.945,1,0.0355,0.0435,1.74e-05,0.125,0.581,112.934,208067,0
595,PARTY FAVOR,BILLIE EILISH,0.826,0.188,0,-12.181,1,0.0883,0.882,2.83e-06,0.103,0.205,130.022,204770,0
596,I MISS THE OLD U,BLACKBEAR,0.717,0.804,7,-5.257,1,0.326,0.279,0.0,0.527,0.362,133.012,211128,0
597,HEAVEN,CLAIRO,0.733,0.262,0,-13.766,1,0.028,0.224,4.79e-06,0.105,0.444,135.497,233871,0
598,TAKIN' SHOTS,POST MALONE,0.762,0.621,0,-6.24,1,0.0866,0.61,0.0,0.464,0.593,120.056,216747,0
599,BETTER OFF,ARIANA GRANDE,0.597,0.524,11,-7.247,1,0.0537,0.216,0.0,0.112,0.0549,92.568,171333,0
600,LOVE SOMEONE,LUKAS GRAHAM,0.538,0.409,9,-6.581,0,0.0505,0.172,0.0,0.11,0.265,171.838,205440,1
601,IF YOU WANT TO,BEABADOOBEE,0.666,0.527,9,-5.851,1,0.034,0.109,9.02e-05,0.132,0.37,115.979,223638,0
