,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
199,NEVER FORGET YOU,ZARA LARSSON,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,213428,1
200,MIDDLE,DJ SNAKE,0.583,0.695,9,-5.336,1,0.0423,0.0141,0.0,0.0527,0.224,104.879,220573,1
201,DILE QUE TU ME QUIERES,OZUNA,0.773,0.757,1,-4.959,1,0.0526,0.0864,3.73e-06,0.0727,0.858,88.006,226520,0
202,NO LIMIT,G-EAZY,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,245387,0
203,LOVE MYSELF,HAILEE STEINFELD,0.617,0.759,0,-6.785,0,0.0678,0.0026,0.0,0.419,0.324,122.924,218773,0
204,CHILDS PLAY,DRAKE,0.746,0.475,10,-11.243,0,0.113,0.0175,1.1e-05,0.197,0.292,80.006,241400,0
205,BROCCOLI,DRAM,0.886,0.525,8,-7.39,1,0.132,0.236,0.0,0.057,0.708,145.99,225205,0
206,AGAIN,NOAH CYRUS,0.664,0.738,9,-4.095,0,0.0338,0.188,5.75e-05,0.135,0.203,119.973,193962,0
207,TRY EVERYTHING,SHAKIRA,0.705,0.609,1,-4.897,1,0.0307,0.0257,0.0,0.0846,0.476,115.474,196853,0
208,LUST FOR LIFE,LANA DEL REY,0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,99.982,264066,0
209,FIRE & DESIRE,DRAKE,0.722,0.252,1,-14.411,0,0.0761,0.0671,0.0,0.0852,0.275,79.923,238120,0
210,BOUNCE BACK,BIG SEAN,0.78,0.575,1,-5.628,0,0.139,0.106,0.0,0.129,0.273,81.502,222360,1
211,SIX FEET UNDER,BILLIE EILISH,0.576,0.307,11,-12.732,0,0.0428,0.807,0.000355,0.0792,0.157,67.513,189613,0
212,REWRITE THE STARS,ZAC EFRON,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,217440,0
213,AS THE WORLD CAVES IN,MATT MALTESE,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,218755,0
214,PLAIN JANE REMIX,A$AP FERG,0.791,0.839,11,-4.284,1,0.266,0.0588,6.26e-05,0.259,0.383,170.113,202636,0
215,SPEAK TOO SOON,WILD RIVERS,0.705,0.442,7,-10.765,1,0.0727,0.571,0.000116,0.109,0.306,151.75,173605,0
216,MOST GIRLS,HAILEE STEINFELD,0.756,0.572,9,-7.019,1,0.0763,0.0478,0.0,0.0853,0.417,102.986,204400,1
217,GO FUCK YOURSELF,TWO FEET,0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,129600,0
218,SWALLA,JASON DERULO,0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,216409,1
219,SHOUT OUT TO MY EX,LITTLE MIX,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.801,126.014,246240,0
220,PERFECT PLACES,LORDE,0.622,0.58,1,-5.273,0,0.0504,0.00241,2.95e-05,0.112,0.512,104.41,221874,0
221,I FEEL IT COMING,THE WEEKND,0.773,0.819,0,-5.946,0,0.118,0.426,0.0,0.0679,0.585,92.99,269187,1
222,DON'T THREATEN ME WITH A GOOD TIME,PANIC! AT THE DISCO,0.559,0.895,1,-4.476,0,0.0832,0.0154,0.0,0.175,0.59,183.825,213093,0
223,DESPACITO - REMIX,LUIS FONSI,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.085,228827,0
224,JOHN WAYNE,CIGARETTES AFTER SEX,0.429,0.457,3,-8.375,1,0.0294,0.35,0.859,0.099,0.183,124.033,258013,0
225,E,MATT MASON,0.657,0.736,9,-7.73,0,0.0768,0.0817,0.0,0.302,0.379,113.96,228827,0
226,WITHOUT YOU,AVICII,0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,181673,0
227,MORE THAN YOU KNOW,AXWELL /\ INGROSSO,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,203000,0
228,KICKIN’ BACK,MILA J,0.703,0.669,11,-7.002,0,0.0648,0.31,0.0,0.115,0.546,115.139,202435,0
229,AS IF IT'S YOUR LAST,BLACKPINK,0.786,0.852,8,-2.687,1,0.0813,0.0687,0.0,0.0759,0.455,125.036,213264,0
230,YOUTH,GLASS ANIMALS,0.648,0.718,9,-7.765,0,0.0298,0.129,0.00156,0.112,0.785,96.017,230693,0
231,EMPEROR'S NEW CLOTHES,PANIC! AT THE DISCO,0.562,0.904,1,-4.947,1,0.0807,0.00302,0.0,0.0433,0.651,94.481,158667,0
232,BOOMBAYAH,BLACKPINK,0.661,0.836,5,-3.164,0,0.059,0.00268,0.0,0.497,0.396,124.952,240793,0
233,THIS GIRL (KUNGS VS. COOKIN' ON 3 BURNERS),KUNGS,0.792,0.717,0,-4.759,0,0.0393,0.0927,3.59e-05,0.226,0.466,121.985,195547,0
234,CLOSE,NICK JONAS,0.654,0.623,6,-5.273,0,0.082,0.253,0.0,0.144,0.401,123.996,234213,1
235,PARIS,THE CHAINSMOKERS,0.653,0.658,2,-6.428,1,0.0304,0.0215,1.66e-06,0.0939,0.219,99.99,221507,1
236,GO GINA,SZA,0.603,0.606,9,-6.634,1,0.114,0.799,0.0,0.391,0.462,80.176,161613,0
237,HANDCLAP,FITZ AND THE TANTRUMS,0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,193253,1
238,NO PROBLEM,CHANCE THE RAPPER,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018,304607,0
239,SOBREDOSIS,ROMEO SANTOS,0.759,0.639,4,-8.085,0,0.0511,0.207,0.0,0.23,0.682,128.01,198332,0
240,PLEASE NOTICE,CHRISTIAN LEAVE,0.55,0.271,2,-8.451,1,0.0297,0.843,3.21e-06,0.107,0.198,111.344,116667,0
241,MY WAY,CALVIN HARRIS,0.818,0.913,4,-3.06,0,0.0426,0.093,3.69e-05,0.161,0.536,119.986,219160,1
242,STILL HERE,DRAKE,0.834,0.433,0,-9.607,1,0.174,0.0258,0.0,0.633,0.229,133.938,189853,0
243,IT'S A VIBE,2 CHAINZ,0.822,0.502,7,-7.38,1,0.148,0.0312,0.000887,0.114,0.525,73.003,210200,0
244,SCARED TO BE LONELY,MARTIN GARRIX,0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972,220883,1
245,BAD THINGS,MACHINE GUN KELLY,0.697,0.691,2,-4.757,1,0.146,0.214,0.0,0.185,0.305,137.853,239293,0
246,PROM,SZA,0.805,0.702,1,-4.877,1,0.0887,0.0639,0.0,0.123,0.225,120.048,196133,0
247,TAKE A SLICE,GLASS ANIMALS,0.623,0.661,9,-7.0,1,0.1,0.0212,0.000229,0.267,0.63,151.97,229718,0
248,HOW FAR I'LL GO - ALESSIA CARA VERSION,ALESSIA CARA,0.31,0.54,9,-9.629,1,0.346,0.163,0.000129,0.0713,0.148,180.994,175507,0
249,ANGELA,THE LUMINEERS,0.668,0.563,4,-8.23,1,0.0305,0.649,0.000347,0.11,0.289,130.366,201786,0
250,SCOTT STREET,PHOEBE BRIDGERS,0.508,0.417,10,-9.632,1,0.0296,0.77,0.0928,0.0887,0.483,134.944,305001,0
251,G.O.A.T.,ERIC BELLINGER,0.467,0.636,7,-6.96,1,0.201,0.0232,0.0,0.138,0.419,135.014,184905,0
252,THUMBS,SABRINA CARPENTER,0.73,0.718,8,-3.496,1,0.0478,0.0284,0.0,0.0892,0.127,135.045,216467,1
253,NO OPTION,POST MALONE,0.575,0.734,2,-4.949,1,0.057,0.0757,0.0,0.241,0.494,83.986,179827,0
254,VICTORIOUS,PANIC! AT THE DISCO,0.57,0.865,8,-4.518,1,0.0472,0.00205,0.0,0.404,0.691,110.01,178600,1
255,러시안 룰렛 RUSSIAN ROULETTE,RED VELVET,0.726,0.903,7,-2.277,0,0.0357,0.055,0.000225,0.158,0.958,129.986,211244,0
256,FINESSE,BRUNO MARS,0.741,0.798,5,-5.342,0,0.0718,0.00781,0.0,0.0232,0.939,104.953,191000,0
257,LET ME LOVE YOU,ARIANA GRANDE,0.527,0.435,2,-8.363,1,0.129,0.0295,0.0,0.243,0.0781,102.698,223853,0
258,DIVE,ED SHEERAN,0.761,0.386,4,-6.158,1,0.0399,0.355,0.0,0.0953,0.526,134.943,238440,0
259,FOOL,FRANKIE COSMOS,0.511,0.435,9,-10.254,1,0.0408,0.301,8.2e-05,0.255,0.343,120.207,124022,0
260,ONLY IN MY DREAMS,THE MARÍAS,0.518,0.496,10,-11.607,1,0.0292,0.41,0.1,0.0999,0.281,143.921,170893,0
261,AMERICAN TEEN,KHALID,0.658,0.623,0,-6.934,1,0.0398,0.0683,0.0,0.321,0.207,100.436,250747,0
262,I'M THE ONE,DJ KHALED,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.0,0.134,0.817,80.984,288877,1
263,WARM UP,NF,0.588,0.474,1,-7.206,1,0.141,0.144,0.0,0.112,0.108,127.986,180506,0
264,COOKS,STILL WOOZY,0.45,0.583,4,-10.49,0,0.0811,0.434,0.0126,0.244,0.701,77.066,174105,0
265,SIX FEET UNDER,THE WEEKND,0.772,0.504,6,-8.219,0,0.0761,0.129,0.0,0.125,0.244,140.035,237573,0
266,THAT'S MY GIRL,FIFTH HARMONY,0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,204013,1
267,"HOMEMADE DYNAMITE (FEAT. KHALID, POST MALONE & SZA) - REMIX",LORDE,0.781,0.548,0,-4.997,0,0.0764,0.229,0.0,0.127,0.175,106.996,214255,0
268,SOMEONE TO YOU,BANNERS,0.468,0.936,2,-3.683,1,0.0455,0.00568,0.0,0.24,0.663,75.05,219800,0
269,PIED PIPER,BTS,0.583,0.712,2,-4.942,0,0.0326,0.2,0.0,0.268,0.778,94.051,245621,0
270,NEVERMIND,DENNIS LLOYD,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,156600,0
271,ICON,JADEN,0.786,0.82,9,-5.093,0,0.232,0.222,0.0,0.575,0.49,119.982,220996,0
272,HOME,MACHINE GUN KELLY,0.653,0.718,3,-5.232,0,0.213,0.00413,0.0,0.0537,0.216,82.034,202805,0
273,A LONELY NIGHT,THE WEEKND,0.853,0.663,7,-6.955,0,0.0755,0.0431,8.71e-06,0.0891,0.864,113.998,220173,0
274,SAVED,KHALID,0.739,0.448,10,-10.28,0,0.138,0.189,0.0,0.118,0.553,81.044,206533,0
275,SECRETS,THE WEEKND,0.664,0.771,0,-5.779,1,0.0533,0.0155,9.6e-06,0.46,0.763,109.945,265600,0
276,"JUST LIKE FIRE (FROM THE ORIGINAL MOTION PICTURE ""ALICE THROUGH THE LOOKING GLASS"")",P!NK,0.632,0.702,7,-5.92,1,0.148,0.0114,0.0,0.108,0.523,162.958,215414,0
277,TWO GHOSTS,HARRY STYLES,0.386,0.407,6,-7.095,0,0.0268,0.234,1.86e-06,0.0999,0.456,69.387,229813,1
278,CORDUROY DREAMS,REX ORANGE COUNTY,0.609,0.305,4,-14.037,1,0.053,0.653,0.0,0.103,0.222,113.818,206975,0
279,LIGHTS DOWN LOW,MAX,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.019,223847,1
280,PORCH SWING ANGEL,MUSCADINE BLOODLINE,0.518,0.411,2,-7.896,1,0.0307,0.895,0.0,0.0911,0.187,136.147,230272,0
281,FALSE ALARM,THE WEEKND,0.517,0.677,8,-6.373,0,0.0746,0.0324,3.37e-05,0.189,0.192,173.978,220307,0
282,LOVE,LANA DEL REY,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,98.994,272743,0
283,WHISTLE,BLACKPINK,0.818,0.723,11,-4.82,1,0.114,0.00561,0.0,0.0866,0.607,102.945,211632,0
284,FETISH,SELENA GOMEZ,0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113,1
285,LOVE IS A BITCH,TWO FEET,0.532,0.178,9,-9.754,0,0.0541,0.614,0.14,0.0985,0.103,149.879,181467,0
286,CAROLINA,HARRY STYLES,0.624,0.673,4,-4.017,0,0.0268,0.000569,1.54e-06,0.104,0.458,121.986,189613,0
287,PLAYING WITH FIRE,BLACKPINK,0.706,0.756,4,-4.405,0,0.0845,0.0392,0.0,0.18,0.676,97.098,197289,0
288,REWRITE THE STARS,ZAC EFRON,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,217440,0
289,WOMAN,HARRY STYLES,0.624,0.647,3,-4.68,0,0.0335,0.0169,0.0038,0.221,0.379,136.022,278800,0
290,FALLING APART,MICHAEL SCHULTE,0.543,0.333,7,-9.355,0,0.0272,0.824,3.87e-06,0.168,0.261,109.789,198573,0
291,SUPERMARKET FLOWERS,ED SHEERAN,0.589,0.242,6,-10.517,1,0.0442,0.914,0.0,0.0887,0.257,89.749,221107,0
292,HORSES ARE FASTER,IAN MUNSICK,0.311,0.708,9,-6.29,1,0.0445,0.0598,1.1e-06,0.115,0.46,80.893,247250,0
293,SPRING DAY,BTS,0.539,0.846,8,-3.192,1,0.0354,0.00631,1.71e-06,0.13,0.462,106.994,274097,0
294,FUNERAL,PHOEBE BRIDGERS,0.218,0.263,11,-14.416,1,0.0376,0.947,0.00028,0.0919,0.307,170.724,232373,0
295,IN MY FEELINGS,LANA DEL REY,0.54,0.674,2,-6.351,1,0.0802,0.0553,0.0608,0.112,0.309,89.933,238719,0
296,BLOOD SWEAT & TEARS,BTS,0.584,0.885,0,-3.571,0,0.104,0.0244,0.0,0.357,0.605,92.9,217052,0
297,MI BUEN AMOR,MON LAFERTE,0.4,0.541,7,-4.527,1,0.0274,0.557,2.13e-05,0.136,0.268,99.343,227587,0
298,PLAY THAT SONG,TRAIN,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25e-06,0.0972,0.482,98.959,243253,1
299,AMOR DE SIEMPRE,CUCO,0.565,0.642,0,-7.21,1,0.05,0.616,0.359,0.138,0.539,122.991,321951,0
300,MYSTERY OF LOVE (FROM THE ORIGINAL MOTION PICTURE “CALL ME BY YOUR NAME”),SUFJAN STEVENS,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248965,0
301,DAYLILY,MOVEMENTS,0.565,0.778,2,-5.475,1,0.028,0.00195,0.00129,0.156,0.421,104.067,208853,0
302,REMEMBER THIS,NF,0.572,0.664,8,-6.362,1,0.206,0.434,0.0,0.109,0.278,79.196,240387,0
303,EACH TIME YOU FALL IN LOVE,CIGARETTES AFTER SEX,0.383,0.534,10,-8.829,1,0.0277,0.468,0.676,0.14,0.276,76.046,290160,0
304,FRESH EYES,ANDY GRAMMER,0.828,0.56,0,-6.685,1,0.0327,0.548,3.66e-05,0.15,0.872,122.054,198001,0
305,"YEAH, I SAID IT",RIHANNA,0.509,0.38,7,-7.479,1,0.158,0.547,1.21e-06,0.36,0.249,127.88,133080,0
306,SORRY,HALSEY,0.513,0.25,5,-9.376,0,0.0367,0.913,0.0,0.117,0.351,74.103,220541,0
307,EL FARSANTE,OZUNA,0.735,0.703,6,-4.249,1,0.0611,0.2,0.0,0.259,0.323,120.007,233827,0
308,FIRESTONE,KYGO,0.704,0.634,11,-7.374,0,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,271640,0
309,HATE U LOVE U,OLIVIA O'BRIEN,0.407,0.416,6,-8.915,0,0.174,0.656,0.0,0.0981,0.246,176.947,175467,0
310,SORRY,BEYONCÉ,0.775,0.598,2,-7.274,1,0.0535,0.00175,4.44e-06,0.253,0.356,129.988,232560,0
311,DIMPLE,BTS,0.612,0.844,5,-4.694,0,0.0757,0.14,0.0,0.289,0.652,134.872,196776,0
312,LOST IN THE MOMENT,NF,0.511,0.629,0,-7.755,1,0.151,0.41,0.0,0.162,0.0442,129.924,242680,0
313,NOW OR NEVER,HALSEY,0.67,0.585,6,-4.861,0,0.0354,0.107,1.11e-06,0.131,0.447,110.03,214802,1
314,DOWNTOWN,MACKLEMORE & RYAN LEWIS,0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21e-06,0.291,0.707,109.725,292593,0
315,LA DEVOTEE,PANIC! AT THE DISCO,0.49,0.848,9,-5.05,1,0.0645,0.00043,8.49e-06,0.0665,0.698,175.998,196520,0
316,HIDE AWAY,DAYA,0.884,0.826,11,-3.672,0,0.0853,0.222,2.29e-06,0.0651,0.465,94.997,191368,1
317,CHUNKY,BRUNO MARS,0.571,0.539,5,-4.446,0,0.116,0.0208,0.0,0.125,0.727,202.103,186973,0
318,REDEMPTION,DRAKE,0.694,0.314,0,-7.82,1,0.116,0.611,2.07e-06,0.117,0.341,119.905,333947,0
319,STOLE THE SHOW,KYGO,0.64,0.635,8,-7.565,0,0.226,0.271,0.0,0.319,0.475,100.034,223187,1
320,DEJA VU,POST MALONE,0.62,0.69,7,-6.508,1,0.0493,0.0931,0.0,0.131,0.331,133.935,234213,0
321,"GIRL CRUSH - RECORDED AT METROPOLIS STUDIOS, LONDON",HARRY STYLES,0.468,0.197,4,-11.727,1,0.033,0.658,0.0,0.109,0.249,144.212,243805,0
322,DOWN THE LINE,BEACH FOSSILS,0.615,0.743,7,-6.569,1,0.041,0.237,0.00431,0.148,0.528,162.22,158474,0
323,HUMBLE. - SKRILLEX REMIX,SKRILLEX,0.901,0.934,11,-2.345,1,0.273,0.00794,7.68e-05,0.194,0.868,150.037,156800,0
324,OPERA HOUSE,CIGARETTES AFTER SEX,0.319,0.293,5,-14.145,1,0.0378,0.734,0.85,0.0971,0.0689,115.481,364680,0
325,MEET ME IN THE HALLWAY,HARRY STYLES,0.537,0.383,2,-6.528,1,0.0247,0.747,0.00025,0.356,0.339,104.252,227200,0
326,GANGSTA,KEHLANI,0.439,0.447,10,-8.318,0,0.0436,0.111,0.0,0.303,0.11,121.48,177029,0
327,TÚ FOTO,OZUNA,0.748,0.565,7,-5.895,1,0.0476,0.164,0.00169,0.103,0.812,175.92,193227,0
328,MARCEL,HER'S,0.625,0.645,9,-5.959,1,0.0278,0.54,0.0776,0.347,0.685,106.996,187572,0
329,ONLY ANGEL,HARRY STYLES,0.554,0.842,5,-4.113,1,0.0397,0.287,0.0,0.106,0.348,114.036,291080,0
330,SNEAKIN’,DRAKE,0.806,0.558,8,-6.538,1,0.172,0.00496,1.45e-06,0.16,0.26,85.011,251333,0
331,COFFEE,BEABADOOBEE,0.532,0.137,9,-18.208,1,0.0717,0.982,0.962,0.112,0.301,118.734,126825,0
332,HOW COULD YOU LEAVE US,NF,0.536,0.708,6,-7.882,1,0.758,0.513,0.0,0.0951,0.09,78.33,322587,0
333,SEVENTEEN,SJOWGREN,0.612,0.725,7,-5.602,1,0.0416,0.305,0.0784,0.0548,0.333,146.008,225667,0
334,ROBARTE UN BESO,CARLOS VIVES,0.742,0.859,10,-4.942,1,0.0482,0.0824,0.0,0.359,0.652,95.046,194742,0
335,THERAPY SESSION,NF,0.704,0.778,8,-6.722,1,0.156,0.275,0.0,0.401,0.465,109.963,331480,0
336,FEEL GOOD,GRYFFIN,0.625,0.707,2,-4.761,1,0.0337,0.22,0.0,0.213,0.479,138.064,248156,0
337,LA BICICLETA,CARLOS VIVES,0.745,0.944,0,-3.959,1,0.134,0.21,1.45e-06,0.333,0.951,179.991,229510,0
338,GET FREE,LANA DEL REY,0.205,0.472,10,-10.45,1,0.0718,0.498,0.000792,0.0953,0.0392,203.944,334294,0
339,HEAD OVER HEELS,TEARS FOR FEARS,0.602,0.839,4,-4.251,0,0.0255,0.502,0.00128,0.095,0.653,95.159,256147,0
340,TIIMMY TURNER,DESIIGNER,0.603,0.725,6,-3.054,1,0.0393,0.174,0.0,0.0786,0.304,122.803,239853,0
341,THE SOUND,THE 1975,0.646,0.938,0,-4.735,1,0.0754,0.0875,6.52e-06,0.447,0.545,120.708,248880,1
342,SAME OL’ MISTAKES,RIHANNA,0.44,0.803,8,-5.415,1,0.0443,0.199,0.00282,0.0591,0.501,151.777,397093,0
343,ALONE,MARSHMELLO,0.631,0.953,2,-3.739,1,0.0343,0.0241,0.0155,0.108,0.422,141.99,273803,0
344,THIS DECEMBER,RICKY MONTGOMERY,0.659,0.873,9,-4.873,1,0.0504,0.0253,0.0,0.132,0.891,139.946,181920,0
345,I DON'T KNOW YOU,THE MARÍAS,0.884,0.333,9,-9.753,0,0.0617,0.293,0.0205,0.103,0.587,118.065,209450,0
346,DREW BARRYMORE,BRYCE VINE,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147,0
347,POWER,LITTLE MIX,0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,247840,0
348,"TRY EVERYTHING - FROM ""ZOOTROPOLIS""",SHAKIRA,0.704,0.598,1,-4.922,1,0.0309,0.0283,0.0,0.106,0.472,115.483,196707,0
349,DRIVE BY,ERIC BELLINGER,0.415,0.616,1,-8.009,0,0.205,0.648,0.0,0.0974,0.484,128.088,178587,0
350,LA GOZADERA,GENTE DE ZONA,0.616,0.989,9,-1.698,0,0.0483,0.166,0.0,0.172,0.902,95.036,203160,0
351,CHEAP THRILLS,SIA,0.592,0.788,6,-4.924,0,0.201,0.0599,2.54e-06,0.125,0.755,89.949,224493,1
352,EVER SINCE NEW YORK,HARRY STYLES,0.389,0.537,10,-6.761,1,0.0309,0.2,3.13e-06,0.125,0.383,127.964,253387,0
353,YOU MIGHT BE SLEEPING,JAKOB,0.587,0.565,7,-9.249,1,0.0265,0.731,0.341,0.169,0.508,92.604,147093,0
354,ANOTHER SAD LOVE SONG,KHALID,0.834,0.472,5,-7.777,0,0.0873,0.412,6.76e-05,0.0836,0.517,107.014,244747,0
355,POPE IS A ROCKSTAR,SALES,0.725,0.446,4,-8.958,0,0.0287,0.85,0.243,0.107,0.311,90.024,187333,0
356,DUSK TILL DAWN,ZAYN,0.259,0.437,11,-6.589,0,0.0386,0.102,1.32e-06,0.106,0.0951,180.042,239000,1
357,SUMMER BUMMER,LANA DEL REY,0.76,0.574,1,-8.57,1,0.126,0.0155,2.02e-05,0.199,0.137,134.981,260672,0
358,HONEY,KEHLANI,0.606,0.24,3,-7.102,1,0.0369,0.772,0.0,0.0819,0.526,96.792,199210,0
359,TRUE COLORS,THE WEEKND,0.624,0.424,1,-8.237,1,0.24,0.286,0.0,0.173,0.584,76.671,206013,0
360,ALL NIGHT,THE VAMPS,0.538,0.804,8,-5.194,1,0.0358,0.0041,0.0,0.33,0.507,144.992,197640,0
361,"DANCE, BABY!",BOY PABLO,0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,198000,0
362,LOST BOY,RUTH B.,0.586,0.128,7,-9.297,1,0.0496,0.963,0.0,0.0858,0.371,123.498,276067,0
363,YA ME ENTERÉ,REIK,0.619,0.452,9,-5.449,1,0.028,0.502,0.0,0.122,0.174,131.981,204173,0
364,SEEING BLIND,NIALL HORAN,0.716,0.555,9,-7.57,1,0.0371,0.0372,0.0,0.105,0.483,93.973,185281,0
365,THE GREATEST,SIA,0.639,0.785,10,-6.167,0,0.174,0.0174,0.00107,0.0512,0.686,191.95,210920,1
366,OH LORD,NF,0.493,0.738,5,-6.921,1,0.262,0.407,0.0,0.13,0.219,176.071,198253,0
367,ATTENTION,THE WEEKND,0.671,0.428,4,-7.052,0,0.124,0.688,0.000182,0.119,0.362,148.04,197653,0
368,BELLA Y SENSUAL,ROMEO SANTOS,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.749,179.864,204701,0
369,SHELTER,PORTER ROBINSON,0.276,0.796,0,-4.499,1,0.0579,0.00293,0.0,0.184,0.26,199.526,218965,0
370,WOMAN,KESHA,0.743,0.765,5,-3.588,0,0.039,0.0444,0.0417,0.667,0.34,114.991,196360,0
371,WRITER IN THE DARK,LORDE,0.325,0.271,7,-8.069,1,0.0418,0.73,0.0,0.301,0.279,71.855,216611,0
372,DNA,BTS,0.599,0.775,1,-4.018,0,0.0543,0.0217,0.0,0.0678,0.696,129.817,223123,0
373,PORK SODA,GLASS ANIMALS,0.698,0.664,7,-7.828,1,0.0778,0.121,0.00131,0.331,0.623,96.001,253831,0
374,WHEREVER YOU GO,BEACH HOUSE,0.545,0.416,9,-11.186,1,0.0305,0.223,0.943,0.227,0.224,128.034,206625,0
375,ROCKABYE,CLEAN BANDIT,0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,251088,1
376,JORJA INTERLUDE,DRAKE,0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,107673,0
377,WHERE THE SKIES ARE BLUE,THE LUMINEERS,0.569,0.477,9,-6.577,1,0.0277,0.861,0.000485,0.0644,0.552,132.423,140120,0
378,SPIRITS,THE STRUMBELLAS,0.556,0.657,0,-6.075,1,0.0265,0.17,0.0,0.113,0.79,80.529,203653,0
379,I DON’T WANNA LIVE FOREVER (FIFTY SHADES DARKER),ZAYN,0.734,0.442,0,-8.432,1,0.0557,0.0594,1.63e-05,0.213,0.0973,117.967,245653,0
380,THE FIGHTER,KEITH URBAN,0.681,0.845,11,-5.147,0,0.0525,0.0304,0.0,0.197,0.761,132.023,184040,0
381,VROOM VROOM,CHARLI XCX,0.836,0.684,11,-5.818,1,0.241,0.122,0.0,0.0854,0.514,151.007,193271,0
382,SCARS TO YOUR BEAUTIFUL,ALESSIA CARA,0.319,0.739,0,-5.74,1,0.272,0.0285,0.0,0.111,0.449,194.169,230227,1
383,"DREAM, IVORY","DREAM, IVORY",0.535,0.568,1,-4.829,1,0.0285,0.0796,0.331,0.07,0.193,120.051,188266,0
384,WANT HER,MUSTARD,0.828,0.607,1,-6.241,1,0.0432,0.0769,0.000683,0.108,0.409,101.012,275560,0
385,THE LOUVRE,LORDE,0.664,0.382,0,-9.977,1,0.047,0.239,0.00749,0.0943,0.126,123.214,271088,0
386,THE MOON SONG,BEABADOOBEE,0.405,0.0854,0,-15.488,1,0.0336,0.968,0.0121,0.139,0.148,93.768,141040,0
387,OCEAN EYES - BLACKBEAR REMIX,BILLIE EILISH,0.661,0.419,4,-9.807,0,0.0404,0.114,1.19e-05,0.0848,0.145,144.98,195307,0
388,MYSTERY OF LOVE,SUFJAN STEVENS,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248965,0
389,WHITE MUSTANG,LANA DEL REY,0.658,0.46,6,-8.646,0,0.0444,0.456,0.00111,0.0963,0.223,114.801,164710,0
390,NICE BOYS,TEMPOREX,0.557,0.672,2,-10.802,1,0.104,0.478,0.803,0.223,0.324,75.108,180800,0
391,SYMPHONY,CLEAN BANDIT,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,212459,1
392,4 AM,2 CHAINZ,0.796,0.5,1,-7.21,1,0.425,0.118,0.0,0.155,0.227,75.012,255560,0
393,PRETTY GIRL - CHEAT CODES X CADE REMIX,MAGGIE LINDEMANN,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,193613,0
394,GOOD GRIEF,BASTILLE,0.73,0.758,1,-4.888,1,0.0653,0.147,0.0,0.311,0.877,120.041,206493,1
395,WHEREVER I GO,ONEREPUBLIC,0.54,0.675,10,-6.449,0,0.0429,0.1,0.0,0.237,0.348,99.97,169773,1
396,LIFE ITSELF,GLASS ANIMALS,0.699,0.67,1,-6.219,1,0.0347,0.0147,0.22,0.356,0.556,111.988,281407,0
