,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
405,FUCK IT UP,KAMAIYAH,0.634,0.668,0,-7.369,1,0.0689,0.432,0.0,0.552,0.435,97.998,141845,0
406,SARCOPHAGUS III,$UICIDEBOY$,0.756,0.741,1,-4.533,1,0.0618,0.00943,0.227,0.64,0.319,122.999,171781,0
407,NO. 9,YOUNGBOY NEVER BROKE AGAIN,0.66,0.694,11,-5.842,1,0.17,0.289,0.0,0.126,0.634,159.915,183922,0
408,I'M THE MAN,50 CENT,0.79,0.45,8,-7.571,0,0.195,0.335,0.0,0.125,0.273,98.064,235703,0
409,WESTON ROAD FLOWS,DRAKE,0.623,0.74,1,-6.942,1,0.307,0.0635,0.0,0.366,0.35,82.877,253533,1
410,PLAY WIT YO' BITCH,YOUNG DOLPH,0.784,0.459,1,-7.614,1,0.311,0.00469,0.0,0.25,0.277,75.974,310399,0
411,DISRESPECTFUL,21 SAVAGE,0.799,0.381,1,-7.147,1,0.465,0.354,3.11e-06,0.135,0.0488,158.021,160320,0
412,REDNECK ANTHEM,CHRIS HOSIER,0.839,0.862,4,-5.087,1,0.202,0.147,0.0,0.867,0.77,126.025,168829,0
413,DEATH BY DISHONOR,GHOSTEMANE,0.81,0.735,8,-4.522,1,0.171,0.00454,0.0828,0.115,0.134,119.994,192000,0
414,HYPE,DRAKE,0.787,0.635,4,-8.271,0,0.155,0.0253,0.0,0.357,0.237,130.018,209413,1
415,FACE,BROCKHAMPTON,0.945,0.702,11,-5.016,0,0.12,0.591,0.000538,0.0788,0.678,119.887,259000,0
416,CALIFORNIA WORLD,LIL PEEP,0.301,0.514,8,-6.976,1,0.0617,0.0723,2.19e-06,0.251,0.153,145.59,291400,0
417,BIG LIE,POST MALONE,0.442,0.684,6,-4.888,0,0.168,0.191,0.0,0.0725,0.218,170.861,207680,0
418,U WITH ME?,DRAKE,0.429,0.43,2,-11.373,1,0.165,0.338,1.18e-05,0.138,0.125,174.983,297373,1
419,FREAK IN YOU,PARTYNEXTDOOR,0.465,0.42,1,-8.503,1,0.0516,0.144,0.0,0.174,0.121,86.549,272340,0
420,LIKE A SOCCER MOM,SKI MASK THE SLUMP GOD,0.78,0.654,10,-7.641,0,0.076,0.112,0.0,0.12,0.713,140.007,109819,0
421,UH OH,LIL TRACY,0.682,0.564,11,-11.031,1,0.226,0.0381,0.0547,0.0916,0.102,147.956,98743,0
422,SAY CHEESE AND DIE,$UICIDEBOY$,0.717,0.803,4,-6.113,0,0.113,0.0336,1.99e-06,0.15,0.272,94.962,161750,0
423,I LOVE THIS LIFE,LOCASH,0.586,0.927,2,-3.014,1,0.0547,0.0164,7.24e-06,0.153,0.549,111.977,208864,0
424,RELOAD,COLT FORD,0.631,0.805,11,-5.37,0,0.127,0.132,0.0,0.167,0.633,160.079,179693,0
425,DEATH ENCLAIMED,YOUNGBOY NEVER BROKE AGAIN,0.538,0.646,8,-7.789,1,0.361,0.372,0.0,0.324,0.611,80.883,206582,0
426,ANDROMEDA,GHOSTEMANE,0.893,0.907,11,-10.406,1,0.367,0.152,0.0311,0.558,0.302,99.971,121979,0
427,MY COLLECTION,FUTURE,0.697,0.459,8,-8.498,0,0.448,0.729,8.35e-06,0.0971,0.409,80.085,255556,1
428,ANTI,SOB X RBE,0.702,0.785,7,-6.842,0,0.743,0.321,0.0,0.0682,0.647,132.857,169017,0
429,SWEET LADY,03 GREEDO,0.644,0.754,2,-6.567,0,0.0697,0.0468,2e-06,0.112,0.565,90.014,280790,0
430,YA DIGG,FROSTYDASNOWMANN,0.79,0.432,1,-14.736,1,0.306,0.0394,0.0,0.111,0.221,99.996,173675,0
431,WAY OF LIFE,CYPRESS SPRING,0.692,0.846,11,-5.773,0,0.183,0.0806,0.0,0.0466,0.563,139.983,225579,0
432,A GIRL NAMED DROOL AND A PACK OF KOOLS,$UICIDEBOY$,0.584,0.491,5,-9.79,0,0.0376,0.284,0.000328,0.153,0.296,127.957,174550,0
433,MONEY MADE ME DO IT,POST MALONE,0.734,0.429,7,-6.511,1,0.16,0.305,0.0,0.0659,0.372,83.021,224960,0
434,MAD STALKERS,21 SAVAGE,0.9,0.365,10,-6.395,0,0.236,0.147,0.185,0.179,0.136,135.004,202667,0
435,HEAVY,LINKIN PARK,0.59,0.671,9,-6.098,1,0.0706,0.0484,0.0,0.0604,0.438,149.982,169801,0
436,BLEM,DRAKE,0.726,0.535,7,-7.804,0,0.0476,0.0533,1.38e-05,0.0984,0.375,98.067,216558,0
437,LOSE YOU,DRAKE,0.526,0.583,4,-9.172,1,0.376,0.699,0.0,0.372,0.378,89.837,305374,1
438,INTROVERSION 2.0,$UICIDEBOY$,0.675,0.749,0,-5.002,1,0.0426,0.0296,0.0,0.129,0.0776,112.048,109337,0
439,SILKK DA SHOCKA,ISAIAH RASHAD,0.59,0.602,8,-8.195,1,0.413,0.577,6.59e-06,0.643,0.72,121.986,166087,0
440,FLU FLAMMING,DRAKEO THE RULER,0.897,0.639,9,-6.287,0,0.355,0.354,0.0,0.114,0.488,94.093,140258,0
441,PILLS & AUTOMOBILES,CHRIS BROWN,0.82,0.696,7,-4.918,0,0.182,0.119,0.0,0.232,0.617,144.981,293435,0
442,JEFFER DRIVE,$UICIDEBOY$,0.862,0.719,0,-4.687,1,0.17,0.119,0.0,0.145,0.254,107.949,111177,0
443,SUMMER SIXTEEN,DRAKE,0.594,0.46,1,-7.607,1,0.382,0.00354,2.71e-05,0.147,0.0541,146.274,202451,1
444,DRUGZ,LIL PEEP,0.582,0.414,0,-11.211,1,0.041,0.0491,0.000843,0.393,0.0515,98.017,139707,0
445,LOOK AT ME NOW,BRENNAN SAVAGE,0.649,0.538,0,-9.793,0,0.0918,0.0483,0.401,0.0928,0.355,160.075,150000,0
446,LEAVE,POST MALONE,0.535,0.55,4,-7.249,1,0.0229,0.246,0.000105,0.124,0.619,90.086,324853,0
447,LITTY,MEEK MILL,0.592,0.701,10,-4.014,0,0.0858,0.0451,0.0,0.327,0.282,129.501,280615,1
448,CURSES,THE CRANE WIVES,0.363,0.716,11,-6.823,0,0.111,0.482,5.06e-06,0.0189,0.581,190.965,228853,0
449,KELLY PRICE,MIGOS,0.745,0.686,4,-5.7,0,0.0313,0.528,0.0,0.176,0.437,121.978,363934,1
450,FLARE GUNS,QUINN XCII,0.812,0.472,1,-6.806,0,0.0603,0.26,0.0,0.285,0.457,92.951,240013,0
451,NINETY,JADEN,0.398,0.69,1,-6.809,0,0.0631,0.384,0.000437,0.129,0.174,129.904,468168,0
452,BY DESIGN,KID CUDI,0.756,0.85,9,-5.885,0,0.0538,0.0559,0.000809,0.111,0.415,100.005,257053,0
453,GIRLS,LIL PEEP,0.645,0.698,0,-6.063,0,0.0543,0.557,0.0,0.111,0.259,120.048,240440,0
454,DRACO,FUTURE,0.804,0.456,8,-7.44,1,0.0468,0.000668,0.0,0.31,0.165,130.014,225135,1
455,ROSE GOLDEN,KID CUDI,0.594,0.762,9,-7.951,0,0.0899,0.426,0.0,0.085,0.588,139.932,277813,0
456,A GHETTO CHRISTMAS CAROL,XXXTENTACION,0.817,0.697,1,-5.897,1,0.211,0.074,0.00716,0.101,0.334,147.965,104960,0
457,MADIBA RIDDIM,DRAKE,0.839,0.521,7,-10.45,1,0.166,0.245,0.00545,0.607,0.33,105.992,205163,0
458,SAY A',A BOOGIE WIT DA HOODIE,0.831,0.814,5,-5.18,1,0.474,0.391,0.0,0.109,0.846,161.041,214854,0
459,GUILLOTINE,JON BELLION,0.574,0.803,4,-3.17,0,0.186,0.102,4.15e-06,0.0861,0.647,97.967,208125,0
460,LET YOU GO,MACHINE GUN KELLY,0.601,0.819,10,-3.835,1,0.101,0.197,0.0,0.161,0.21,170.117,185000,0
461,WICKED,FUTURE,0.718,0.679,11,-5.899,0,0.0706,0.00191,0.0104,0.385,0.205,157.97,173347,1
462,HEAVEN,JELLY ROLL,0.786,0.761,0,-4.509,1,0.0638,0.199,0.0,0.342,0.696,139.954,169258,0
463,PERKYS CALLING,FUTURE,0.779,0.547,9,-7.869,1,0.51,0.0179,0.0,0.101,0.0993,156.131,246360,0
464,NO EFFORT,TEE GRIZZLEY,0.895,0.698,1,-6.575,1,0.207,0.565,0.0,0.305,0.325,99.998,193020,0
465,GRASS AIN'T GREENER,CHRIS BROWN,0.651,0.601,10,-5.097,0,0.0497,0.39,0.0,0.0882,0.512,133.954,201422,0
466,WRITE YOUR NAME,G HERBO,0.771,0.824,2,-6.401,1,0.184,0.126,0.0,0.106,0.31,115.99,199303,0
467,GRAMMYS,DRAKE,0.676,0.432,1,-9.51,1,0.502,0.00163,3.84e-06,0.0799,0.12,145.869,220427,1
468,ONE THING,KEVIN GATES,0.733,0.602,1,-7.144,0,0.28,0.00892,0.0,0.0691,0.308,140.006,199307,0
469,FEEL,POST MALONE,0.497,0.507,5,-8.075,0,0.0585,0.214,4.79e-06,0.0948,0.192,119.432,197120,0
470,MY LIFE,NF,0.719,0.569,5,-7.944,1,0.0461,0.272,0.0,0.0953,0.249,131.917,215600,0
471,BROKE BOI,PLAYBOI CARTI,0.833,0.423,1,-10.296,1,0.383,0.000893,2.43e-05,0.135,0.255,142.078,189322,0
472,OVERWHELMING,JON BELLION,0.748,0.622,0,-4.518,1,0.225,0.252,0.0,0.112,0.667,91.77,172751,0
473,ROCKS,BONES,0.653,0.58,1,-10.846,0,0.0688,0.236,1.36e-05,0.112,0.112,84.014,137064,0
474,SACRIFICES,DRAKE,0.903,0.439,8,-11.813,1,0.397,0.0407,0.0,0.138,0.532,139.112,307593,1
475,BOOGIE,BROCKHAMPTON,0.604,0.933,1,-3.034,1,0.214,0.0137,0.0,0.37,0.28,110.029,193155,0
476,SMOKE BREAK,CHANCE THE RAPPER,0.705,0.453,3,-8.174,1,0.196,0.257,0.0,0.143,0.283,124.942,226494,0
477,LOOK ALIVE,RAE SREMMURD,0.786,0.583,0,-7.415,1,0.0393,0.0552,1.84e-06,0.326,0.229,120.024,228000,1
478,NIGHT DRIVE,ARI LENNOX,0.816,0.433,6,-6.372,1,0.177,0.0717,1.42e-05,0.12,0.713,129.852,150133,0
479,INSECURE,BRENT FAIYAZ,0.436,0.306,11,-11.337,0,0.0886,0.509,0.0,0.591,0.355,95.337,245619,0
480,THROUGH AND THROUGH,KHAI DREAMS,0.851,0.424,6,-9.307,1,0.0463,0.383,0.0,0.0843,0.591,94.927,113684,0
481,SWITCH UP,LIL PETE,0.667,0.401,1,-10.219,1,0.145,0.255,0.0,0.253,0.469,84.95,167927,0
482,WAVY (INTERLUDE),SZA,0.629,0.509,0,-8.1,0,0.0809,0.475,0.0,0.0727,0.389,78.99,75800,0
483,SLEEPMODE,BONES,0.397,0.248,0,-12.878,1,0.0326,0.55,0.00378,0.0954,0.0976,106.017,163512,0
484,EDEDDNEDDY,JID,0.769,0.421,0,-9.6,1,0.421,0.141,0.00707,0.389,0.326,157.964,140512,0
485,YOU & ME,MARC E. BASSY,0.449,0.635,1,-8.301,1,0.275,0.0413,0.0,0.188,0.608,84.414,218493,0
486,LOST IN YOU,KHAI DREAMS,0.77,0.607,5,-12.02,0,0.115,0.337,0.0,0.121,0.791,90.028,101000,0
487,CREW REMIX,GOLDLINK,0.752,0.705,1,-4.893,0,0.138,0.125,0.0,0.0919,0.694,129.966,240375,0
488,SKIN,MAC MILLER,0.614,0.591,5,-6.919,0,0.0651,0.527,0.0,0.111,0.481,120.04,287907,0
489,BORN FOR GREATNESS,PAPA ROACH,0.525,0.85,9,-5.469,0,0.0678,0.0571,0.0,0.0555,0.275,134.115,227847,0
490,AGONY,YUNG LEAN,0.585,0.166,11,-17.194,1,0.0334,0.942,0.0069,0.103,0.322,99.916,214173,0
491,FEEDBACK,KANYE WEST,0.811,0.566,8,-6.033,0,0.517,0.563,0.0,0.104,0.169,100.224,147240,0
492,THE ENDS,TRAVIS SCOTT,0.585,0.737,4,-4.121,0,0.191,0.0661,0.0,0.0904,0.0497,171.853,201263,0
493,NIGHT JOB,BAS,0.812,0.623,7,-7.002,1,0.343,0.0611,0.0,0.111,0.199,119.883,194227,0
494,SWEET SWEET,TRAVIS SCOTT,0.733,0.578,0,-5.245,0,0.0417,0.0859,1.19e-06,0.403,0.447,142.028,222318,0
495,BACKYARD LULLABY,DEMUN JONES,0.599,0.835,0,-4.493,1,0.129,0.121,2.7e-06,0.0794,0.809,133.878,207629,0
496,ALL WE GOT,CHANCE THE RAPPER,0.531,0.544,0,-8.615,0,0.462,0.308,1.89e-06,0.0835,0.398,131.921,203794,0
497,ALL THERE,JEEZY,0.685,0.768,4,-2.753,1,0.0336,0.0584,0.0,0.144,0.322,72.49,198413,0
498,HELD ME DOWN,NAV,0.826,0.422,3,-8.217,0,0.11,0.483,0.0,0.108,0.223,119.997,228107,0
499,FAYGO DREAMS,6 DOGS,0.748,0.66,6,-4.704,1,0.0487,0.224,0.053,0.101,0.328,137.033,171907,0
500,RUN ME DRY,BRYSON TILLER,0.646,0.756,9,-9.017,0,0.488,0.393,3e-05,0.202,0.602,193.88,169267,0
501,WE,MAC MILLER,0.641,0.637,3,-9.43,0,0.0579,0.794,0.0515,0.131,0.601,138.869,319273,0
502,COWBOYS,JELLY ROLL,0.691,0.668,0,-7.352,1,0.0851,0.172,0.0,0.36,0.483,74.985,192969,0
503,WHEELS FALL OFF,JELLY ROLL,0.696,0.677,2,-6.895,1,0.116,0.202,0.0,0.111,0.0731,103.961,207269,0
504,FALSE PROPHETS,J. COLE,0.729,0.739,8,-9.5,0,0.338,0.696,9.37e-06,0.164,0.749,90.306,237427,1
505,THE SONG THEY PLAYED (WHEN I CRASHED INTO THE WALL),LIL PEEP,0.528,0.829,7,-5.258,1,0.101,0.0227,0.0,0.182,0.602,144.892,135307,0
506,SURPRISE PARTY,HOODIE ALLEN,0.671,0.699,6,-4.224,0,0.0647,0.00453,0.000277,0.173,0.379,72.946,188040,0
507,LOOKIN,PLAYBOI CARTI,0.827,0.57,0,-8.22,1,0.365,0.0457,0.0,0.148,0.412,148.119,183552,0
508,FUCK UP YO LIFE,RUCCI,0.764,0.444,11,-12.921,0,0.0942,0.0116,2.24e-06,0.065,0.698,96.001,227472,0
509,DIRT ROAD DOLLARS,THE LACS,0.594,0.686,10,-4.436,0,0.0606,0.0131,0.0,0.206,0.444,174.345,278499,0
510,NEWS OR SOMETHING,FUTURE,0.723,0.545,8,-6.874,0,0.0528,0.117,0.0,0.116,0.288,109.893,213587,0
511,COORDINATE,TRAVIS SCOTT,0.688,0.658,1,-4.155,1,0.0695,0.105,1.89e-06,0.335,0.28,75.615,226397,0
512,ECLIPSE,$UICIDEBOY$,0.768,0.599,8,-7.366,1,0.082,0.276,0.0,0.124,0.134,104.967,127922,0
513,IDK HOW TO KILL MYSELF,YUNGGOTH✰,0.434,0.656,10,-6.063,1,0.0375,0.614,0.00127,0.107,0.185,115.877,136620,0
514,SUNFLOWER FEELINGS,KUZU MELLOW,0.824,0.448,0,-14.694,1,0.0953,0.754,3.4e-05,0.126,0.565,129.989,88644,0
515,MY DAWG,LIL BABY,0.943,0.544,10,-6.292,0,0.0642,0.0336,0.0,0.0954,0.515,133.012,215423,0
516,DRIVEWAY,LIL PEEP,0.397,0.511,11,-6.997,1,0.0464,0.016,0.0,0.234,0.229,135.739,159080,0
517,CANADIAN GOOSE,LIL UZI VERT,0.776,0.537,1,-7.604,0,0.197,0.0855,0.0,0.103,0.238,153.06,218201,0
518,MURDA,OG 3THREE NEVER BROKE AGAIN,0.91,0.321,2,-10.981,1,0.26,0.0543,1.08e-06,0.101,0.305,148.0,171755,0
519,BREAKDALAW2K16,$UICIDEBOY$,0.761,0.684,1,-8.797,1,0.0821,0.00766,0.0,0.117,0.184,87.017,110395,0
520,MET GALA,GUCCI MANE,0.817,0.587,2,-6.502,1,0.108,0.052,0.00165,0.185,0.352,140.062,209143,0
521,BAPTIZED IN FIRE,KID CUDI,0.673,0.61,4,-8.386,0,0.191,0.606,0.0177,0.116,0.759,152.062,285520,0
522,ANGELS,CHANCE THE RAPPER,0.771,0.647,5,-5.127,0,0.376,0.294,0.0,0.37,0.678,155.914,206240,0
523,FREE LUNCH,ISAIAH RASHAD,0.865,0.472,11,-7.359,0,0.237,0.223,5.39e-05,0.109,0.843,130.011,192029,0
524,GREEN LIGHTS,NF,0.735,0.655,9,-4.374,1,0.236,0.123,0.0,0.106,0.619,160.055,181867,0
525,HERSIDE STORY,GOLDLINK,0.885,0.595,7,-5.487,1,0.286,0.656,4.42e-06,0.105,0.754,148.034,183760,0
526,FOR WHOM THE BELL TOLLS,J. COLE,0.595,0.416,10,-10.957,0,0.0366,0.536,0.0,0.293,0.185,74.556,127880,1
527,KMT,DRAKE,0.875,0.6,1,-6.818,1,0.0435,0.0189,0.0143,0.132,0.0906,119.987,162638,1
528,DO YOU MIND,DJ KHALED,0.412,0.548,10,-6.981,1,0.243,0.0173,0.0,0.181,0.176,81.293,325615,1
529,BLACK BARBIES,NICKI MINAJ,0.809,0.588,0,-5.167,1,0.0869,0.0878,7.24e-05,0.171,0.249,146.024,254080,0
530,BE A WITNESS,RAMIREZ,0.723,0.886,1,-4.006,1,0.162,0.0166,0.0,0.0678,0.775,151.891,126380,0
531,GOOD LIFE,G-EAZY,0.565,0.771,1,-5.22,1,0.213,0.00464,0.0,0.0568,0.573,168.385,225526,1
532,NO FEAR,DEJ LOAF,0.614,0.682,11,-4.117,0,0.102,0.387,0.0,0.134,0.566,100.202,169853,0
533,FUCKED UP,LIL PEEP,0.532,0.72,8,-7.532,0,0.351,0.00898,0.0,0.0969,0.226,171.854,156467,0
534,WYA?,WIFISFUNERAL,0.793,0.444,11,-12.171,0,0.612,0.414,0.0,0.0733,0.222,169.935,124232,0
535,A-TEAM,TRAVIS SCOTT,0.626,0.526,7,-4.112,0,0.0452,0.0485,0.00627,0.107,0.17,127.977,176640,0
536,TELEPHONE CALLS,A$AP MOB,0.732,0.772,2,-6.142,0,0.267,0.194,1.54e-06,0.242,0.493,123.009,230920,0
537,OUTLAW,UPCHURCH,0.733,0.616,1,-9.316,0,0.182,0.0249,0.0,0.266,0.412,151.229,245480,0
538,GOOD DRANK,2 CHAINZ,0.836,0.776,4,-0.804,0,0.239,0.274,0.0,0.113,0.37,130.033,222707,0
539,BOOST!,XXXTENTACION,0.723,0.328,1,-11.121,1,0.477,0.0642,0.0,0.123,0.382,124.087,77601,0
540,HUMBLE.,KENDRICK LAMAR,0.911,0.566,1,-6.703,0,0.135,0.000253,7.53e-05,0.0956,0.374,150.039,177000,1
541,SWEET,BROCKHAMPTON,0.718,0.628,10,-6.007,0,0.223,0.543,0.0,0.116,0.722,92.107,274274,0
542,UP,NAV,0.66,0.491,8,-6.645,0,0.101,0.0338,0.0,0.101,0.376,154.132,199520,0
543,MOVES,BIG SEAN,0.812,0.522,2,-5.287,1,0.257,0.0433,0.0,0.154,0.38,75.524,142907,1
544,QUESTIONS,CHRIS BROWN,0.614,0.598,10,-6.335,0,0.0561,0.00543,0.0,0.1,0.565,105.803,129478,0
545,NOT NICE,PARTYNEXTDOOR,0.554,0.497,0,-9.309,1,0.0868,0.0253,0.00123,0.12,0.721,96.556,202661,0
546,WHEN I'M DOWN,WHETHAN,0.827,0.769,7,-4.058,1,0.126,0.209,9.54e-05,0.091,0.491,93.986,164681,0
547,VIEWS,DRAKE,0.395,0.852,5,-5.896,1,0.37,0.0657,0.0,0.262,0.112,76.428,311960,1
548,HALF & HALF,PLAYBOI CARTI,0.899,0.496,7,-4.691,1,0.33,0.136,0.0,0.139,0.145,127.046,227044,0
549,CALVIN CAMBRIDGE,SOB X RBE,0.776,0.678,2,-4.505,1,0.376,0.00476,0.0,0.363,0.81,181.872,148376,0
550,WITH THEM,YOUNG THUG,0.926,0.517,9,-6.794,1,0.184,0.00218,0.0,0.091,0.284,132.07,197747,1
551,STFU,MANSIONZ,0.822,0.471,1,-7.303,0,0.193,0.186,0.0,0.215,0.512,135.07,230878,0
552,MOTORCYCLE PATCHES,HUNCHO JACK,0.868,0.657,8,-4.853,1,0.113,0.0158,0.0,0.0995,0.436,162.867,191410,0
553,NEEDED,BRENT FAIYAZ,0.807,0.37,4,-10.783,0,0.0462,0.308,0.0,0.191,0.792,123.948,248293,0
554,EVERYDAY WE LIT,YFN LUCCI,0.758,0.646,7,-4.701,1,0.113,0.128,0.0,0.0776,0.589,155.949,197171,1
555,TO THE TOP,LIL BABY,0.758,0.559,8,-10.326,0,0.163,0.0504,0.0,0.172,0.345,112.938,218200,0
556,LAW,YO GOTTI,0.882,0.699,2,-5.572,1,0.249,0.0196,0.0,0.0469,0.42,145.008,257267,1
557,ALL THE WAY UP,FAT JOE,0.536,0.721,10,-6.44,0,0.386,0.062,0.0,0.824,0.393,117.139,191942,1
558,DANGER,MIGOS,0.814,0.743,9,-2.968,1,0.159,0.152,0.0,0.163,0.367,107.996,214587,0
559,FOR REAL,LIL UZI VERT,0.902,0.673,4,-7.481,1,0.458,0.159,0.0,0.289,0.615,132.066,177048,0
560,HIGH FOR HOURS,J. COLE,0.87,0.446,1,-9.818,1,0.424,0.449,0.0,0.16,0.684,95.518,251309,0
561,LOCKJAW,FRENCH MONTANA,0.615,0.648,5,-3.792,0,0.22,0.0411,0.0,0.277,0.26,169.912,223147,1
562,LOOKING FOR A STAR,XXXTENTACION,0.915,0.692,9,-7.544,1,0.0857,0.15,0.00012,0.0964,0.713,118.981,137174,0
563,HI ROLLER,LIL UZI VERT,0.8,0.562,2,-7.366,1,0.0961,0.0307,0.0,0.243,0.147,132.081,276349,0
564,STILL COLD / PATHWAY PRIVATE,NIGHT LOVELL,0.528,0.41,8,-11.973,1,0.0749,0.271,2.73e-05,0.157,0.0653,99.994,271413,0
565,CURVE,GUCCI MANE,0.76,0.476,8,-8.103,1,0.241,0.294,0.0,0.1,0.354,147.01,161990,1
566,HEART ATTACK,SCARLXRD,0.585,0.895,11,-3.663,0,0.136,0.0505,0.00423,0.32,0.181,119.904,193567,0
567,NOSE RING,LIL PEEP,0.58,0.603,1,-4.467,1,0.0445,0.00156,0.0,0.137,0.0856,117.931,169800,0
568,HALLUCINATING,FUTURE,0.787,0.492,10,-6.574,0,0.256,0.365,2.47e-05,0.239,0.241,130.016,221610,0
569,UGLIER,$UICIDEBOY$,0.651,0.504,1,-7.107,1,0.256,0.249,1.45e-05,0.168,0.0843,181.974,158302,0
570,PRIVACY,CHRIS BROWN,0.741,0.58,0,-7.741,1,0.378,0.153,0.0,0.109,0.428,97.092,220964,0
571,LET ME BLEED,LIL PEEP,0.479,0.691,11,-6.339,1,0.0367,0.00452,3.89e-06,0.119,0.189,85.98,246867,0
572,THICK NIGGAS AND ANIME TIDDIES,DBANGZ,0.907,0.44,1,-9.688,1,0.455,0.234,0.0,0.105,0.737,135.956,90331,0
573,"YOURS TRULY, AUSTIN POST",POST MALONE,0.649,0.618,6,-5.694,1,0.0672,0.483,2.53e-06,0.166,0.421,125.977,219147,0
574,KEEP THE FAMILY CLOSE,DRAKE,0.378,0.566,9,-7.685,0,0.0482,0.149,0.0,0.382,0.196,87.691,328907,1
575,GET RIGHT WITCHA,MIGOS,0.95,0.743,10,-5.861,0,0.238,0.0646,1.11e-05,0.103,0.619,136.983,257546,1
576,GG,YOUNGBOY NEVER BROKE AGAIN,0.832,0.758,2,-5.2,1,0.246,0.0524,0.0,0.251,0.667,154.027,124564,0
577,KELLY K,PLAYBOI CARTI,0.715,0.522,1,-4.69,1,0.151,0.235,0.0,0.389,0.233,158.026,271154,0
578,CONGRATULATIONS,POST MALONE,0.629,0.807,6,-4.255,1,0.0371,0.204,0.0,0.252,0.493,122.997,220293,1
579,NOTICE ME,PNB ROCK,0.597,0.645,0,-5.356,0,0.0588,0.457,0.0,0.11,0.55,128.258,209051,0
580,NIGHTMARE,OFFSET,0.739,0.405,0,-10.897,1,0.085,0.443,0.207,0.158,0.128,157.09,147987,0
581,AT THE CLUB,JACQUEES,0.795,0.668,7,-7.288,0,0.093,0.124,0.0,0.0739,0.372,92.029,173054,0
582,DRIVE BY,LIL PEEP,0.517,0.675,10,-7.676,0,0.0477,0.000813,5.18e-05,0.112,0.469,133.962,175333,0
583,NUMB,21 SAVAGE,0.839,0.436,5,-11.344,0,0.285,0.0438,2.7e-06,0.131,0.464,82.009,271307,0
584,MASK OFF,FUTURE,0.72,0.424,2,-11.964,1,0.387,0.0122,0.0126,0.453,0.228,150.01,258427,1
585,BEAST MODE,A BOOGIE WIT DA HOODIE,0.611,0.478,0,-5.839,1,0.107,0.035,0.0,0.107,0.138,172.076,258158,0
586,SINCE WAY BACK,DRAKE,0.468,0.266,0,-11.121,1,0.13,0.348,9.55e-06,0.209,0.222,153.294,368036,0
587,LUVING U,6LACK,0.723,0.471,10,-9.506,1,0.122,0.0886,0.000881,0.112,0.135,121.962,252893,0
588,500 BENZ,JOEY BADA$$,0.676,0.763,11,-7.604,0,0.198,0.186,1.92e-06,0.107,0.624,87.967,201818,0
589,RONDA (WINNERS),LIL UZI VERT,0.701,0.585,5,-7.613,0,0.132,0.344,0.0,0.114,0.422,119.634,216294,0
590,PROBLEMS,LIL PEEP,0.64,0.558,1,-7.078,1,0.027,0.000144,0.865,0.103,0.208,115.007,209213,0
591,HIT,NAV,0.871,0.682,6,-9.113,0,0.17,0.206,0.0548,0.132,0.639,140.084,169787,0
592,KILL SHIT,G HERBO,0.79,0.623,8,-8.709,1,0.237,0.109,0.0,0.0706,0.558,141.036,179445,0
593,PURP,KODAK BLACK,0.709,0.476,7,-6.61,0,0.0385,0.0926,0.0,0.0842,0.395,111.997,240274,0
594,DRUGS,LIL AARON,0.475,0.776,0,-4.745,1,0.039,0.000715,0.0,0.597,0.561,165.088,116413,0
595,CAN'T HAVE EVERYTHING,DRAKE,0.856,0.572,1,-8.429,1,0.373,0.0136,1.55e-06,0.121,0.454,82.445,228438,0
596,SUNSHINE,ANT BEALE,0.762,0.624,3,-6.299,1,0.0951,0.0942,0.0,0.115,0.488,149.95,181543,0
597,YOU ASKED FOR IT,EMMURE,0.512,0.778,2,-7.925,1,0.0485,0.00013,0.838,0.0829,0.0368,103.103,92267,0
598,NO ADVANCE,21 SAVAGE,0.829,0.357,1,-11.543,1,0.28,0.104,8.35e-05,0.0799,0.0391,108.09,276467,0
599,[OOPS],POTSU,0.851,0.264,0,-13.558,1,0.0788,0.53,0.217,0.138,0.635,68.988,142183,0
600,YEAH YEAH,YOUNG NUDY,0.644,0.597,6,-8.305,0,0.206,0.0167,5.41e-05,0.112,0.341,139.969,246857,0
601,WAVY,TY DOLLA $IGN,0.747,0.482,11,-8.472,1,0.131,0.0897,0.0,0.109,0.716,105.085,187671,0
602,ICE MELTS,DRAKE,0.813,0.551,6,-7.605,0,0.353,0.08,0.0,0.386,0.598,124.957,250770,1
603,38 BABY,YOUNGBOY NEVER BROKE AGAIN,0.712,0.661,3,-5.873,0,0.268,0.109,0.0,0.0626,0.836,152.065,173684,0
604,OUTCAST,NF,0.739,0.751,2,-7.161,1,0.349,0.165,0.0,0.0599,0.321,130.176,325720,0
605,DAY FOR DAY,KODAK BLACK,0.737,0.562,5,-8.156,1,0.373,0.283,0.0,0.0727,0.457,81.015,168312,0
606,UNFAZED,LIL UZI VERT,0.778,0.707,4,-3.606,0,0.0746,0.0459,0.0,0.111,0.458,126.684,190355,0
607,LET YOU GO,A$AP FERG,0.738,0.769,1,-5.504,1,0.194,0.549,3.84e-06,0.169,0.599,98.942,196000,0
608,GRAB THE WHEEL,LIL UZI VERT,0.748,0.48,5,-6.37,0,0.14,0.388,0.0,0.139,0.296,137.835,295680,0
609,I'M SORRY,JOYNER LUCAS,0.746,0.576,8,-7.461,1,0.414,0.252,0.0,0.074,0.337,110.2,349785,0
