,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
404,ISPY,KYLE,0.723,0.654,0,-6.82,1,0.298,0.384,0.0,0.384,0.675,149.949,252240,1
405,CAKE,AFLACKO,0.776,0.467,8,-10.094,0,0.272,0.682,0.0,0.205,0.563,97.486,159243,0
406,JORJA INTERLUDE,DRAKE,0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,107673,1
407,PICK IT UP,FAMOUS DEX,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,1
408,RING,CARDI B,0.767,0.543,1,-7.881,0,0.103,0.049,0.0,0.115,0.485,106.029,177140,1
409,EVERYBODY,LOGIC,0.885,0.94,1,-5.908,1,0.0913,0.161,0.0,0.0675,0.773,110.005,162347,1
410,SKEEZERS,A BOOGIE WIT DA HOODIE,0.792,0.484,7,-7.801,0,0.155,0.558,0.0,0.134,0.353,140.019,198054,0
411,FLESH,GHOSTEMANE,0.666,0.7,0,-5.497,1,0.283,0.0379,0.12,0.105,0.294,145.046,79271,0
412,NOVEMBER,"TYLER, THE CREATOR",0.547,0.759,1,-7.039,0,0.413,0.354,2.15e-05,0.676,0.575,91.85,225347,0
413,THE WAY LIFE GOES,LIL UZI VERT,0.749,0.671,6,-5.151,1,0.0599,0.68,0.0,0.167,0.756,81.994,268864,1
414,SEX WITH MY EX,LIL PEEP,0.497,0.77,6,-4.298,1,0.0757,0.0472,0.0,0.102,0.47,167.892,213640,0
415,ALONE,SADBOYPROLIFIC,0.874,0.358,9,-13.642,1,0.459,0.494,0.00196,0.336,0.437,119.091,160061,0
416,OH OKAY,GUNNA,0.889,0.516,8,-8.852,1,0.327,0.372,0.0,0.0926,0.732,140.005,199012,0
417,ON THE RIVER,YOUNG DOLPH,0.865,0.39,0,-5.541,1,0.127,0.473,0.0,0.0954,0.105,139.996,198427,0
418,ROMEO & JULIET,TRIPPIE REDD,0.609,0.37,0,-13.933,1,0.0712,0.664,0.086,0.328,0.352,119.806,208000,0
419,JUST LIKE ME,A BOOGIE WIT DA HOODIE,0.774,0.623,5,-7.871,1,0.245,0.156,0.0,0.0955,0.393,128.661,220888,0
420,I'M DONE,$UICIDEBOY$,0.82,0.87,10,-6.643,0,0.0638,0.0961,0.00105,0.0871,0.643,99.974,158447,0
421,DIE A KING,IAMJAKEHILL,0.632,0.946,0,-2.784,0,0.277,0.192,0.0,0.495,0.324,125.061,169062,0
422,STAY DOWN,BRENT FAIYAZ,0.551,0.301,11,-13.065,1,0.111,0.617,1.1e-05,0.136,0.488,84.695,207326,0
423,BILLY,6IX9INE,0.764,0.711,4,-3.818,0,0.288,0.175,0.0,0.105,0.774,90.076,112667,1
424,PARAMEDIC!,SOB X RBE,0.856,0.652,1,-5.324,1,0.143,0.177,0.0,0.193,0.471,97.017,219307,0
425,4422,DRAKE,0.609,0.229,11,-12.36,0,0.0333,0.558,0.0413,0.113,0.19,111.887,186293,0
426,LOVE LETTER,FROSTYDASNOWMANN,0.791,0.51,7,-13.994,1,0.259,0.0158,0.0,0.0858,0.425,92.013,172853,0
427,KING,XXXTENTACION,0.421,0.154,0,-12.405,1,0.0319,0.102,0.00692,0.207,0.0949,99.886,112800,0
428,NOTICE ME,MIGOS,0.793,0.344,6,-9.757,1,0.357,0.112,1.68e-06,0.15,0.45,166.105,233880,1
429,I LOVE,JOYNER LUCAS,0.671,0.565,11,-7.401,0,0.16,0.274,6.51e-05,0.37,0.561,150.014,210197,0
430,HELP,PAPA ROACH,0.383,0.9,7,-5.42,1,0.134,0.00085,1.94e-06,0.271,0.286,183.96,214797,0
431,YOU'RE NOW TUNING INTO 66.6 FM WITH DJ RAPTURE (THE HOTTEST HOUR OF THE EVENING),$UICIDEBOY$,0.601,0.784,6,-3.13,0,0.216,0.125,0.0,0.249,0.263,74.98,133892,0
432,SHAKE IT UP,TRIPPIE REDD,0.776,0.608,10,-6.478,0,0.104,0.128,0.0,0.0932,0.402,156.025,116681,0
433,WALK AWAY,SADBOYPROLIFIC,0.641,0.373,1,-14.13,1,0.44,0.761,0.0,0.0993,0.282,100.268,120189,0
434,BARBIE TINGZ,NICKI MINAJ,0.917,0.679,6,-6.083,1,0.266,0.0867,0.0,0.588,0.453,102.449,191700,1
435,KISS,LIL PEEP,0.346,0.769,4,-7.224,1,0.109,0.00829,0.0,0.0816,0.163,150.587,250267,0
436,4 AM,2 CHAINZ,0.796,0.5,1,-7.21,1,0.425,0.118,0.0,0.155,0.227,75.012,255560,1
437,THAT’S HOW YOU FEEL,DRAKE,0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,157605,0
438,WANTED YOU,NAV,0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,228387,1
439,YIKES,KANYE WEST,0.683,0.776,1,-3.251,0,0.341,0.15,0.0,0.227,0.223,173.996,188773,1
440,TRIBE,BAS,0.755,0.594,7,-5.906,1,0.216,0.241,0.0,0.107,0.237,178.929,238053,0
441,I AM WHO THEY SAY I AM,YOUNGBOY NEVER BROKE AGAIN,0.722,0.88,4,-3.989,0,0.24,0.21,0.0,0.324,0.79,92.024,200170,1
442,DROPPIN' SEEDS,"TYLER, THE CREATOR",0.401,0.532,5,-11.554,0,0.508,0.103,0.0,0.478,0.413,84.777,60000,0
443,X,SCHOOLBOY Q,0.768,0.471,2,-8.406,1,0.259,0.0201,0.0,0.268,0.405,131.023,267427,1
444,KAMIKAZE,LIL MOSEY,0.792,0.571,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,139200,0
445,DUNNO,MAC MILLER,0.622,0.229,1,-11.322,1,0.0445,0.768,0.00906,0.134,0.0998,81.87,237093,0
446,R.I.P. SCREW,TRAVIS SCOTT,0.607,0.609,0,-5.978,0,0.291,0.389,1.6e-05,0.111,0.556,74.946,185610,0
447,DREW BARRYMORE,BRYCE VINE,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147,0
448,GREY GODS,RAMIREZ,0.793,0.665,2,-6.457,1,0.178,0.0265,1.67e-05,0.0796,0.433,159.98,192810,0
449,EMOTIONLESS,DRAKE,0.414,0.677,1,-5.12,1,0.254,0.0248,0.0,0.0793,0.0853,172.521,302173,1
450,SOLAR ECLIPSE,YOUNGBOY NEVER BROKE AGAIN,0.671,0.775,10,-3.969,0,0.0667,0.203,0.0,0.223,0.331,148.195,227060,0
451,FOREWORD,"TYLER, THE CREATOR",0.734,0.671,1,-7.107,1,0.0315,0.118,0.00317,0.352,0.113,94.025,194080,0
452,DON'T CRY,LIL WAYNE,0.618,0.71,8,-6.066,1,0.331,0.407,0.0,0.183,0.233,112.014,249450,1
453,MOTIV8,J. COLE,0.869,0.385,4,-7.801,1,0.297,0.135,0.0,0.0931,0.596,149.897,133922,1
454,REALER N REALER,FUTURE,0.73,0.465,1,-6.29,1,0.278,0.0117,0.0,0.28,0.367,148.028,170920,0
455,US,SINCEWHEN,0.571,0.58,5,-5.973,1,0.0379,0.0128,0.0,0.108,0.0607,149.127,145633,0
456,YOU,JACQUEES,0.735,0.453,8,-8.264,0,0.0602,0.413,0.0,0.104,0.335,115.002,217387,0
457,HATE GOES ON,JELLY ROLL,0.736,0.867,11,-5.714,0,0.108,0.0606,0.0,0.0465,0.65,110.052,163104,0
458,OFF DEEZ,JID,0.836,0.579,9,-6.164,1,0.243,0.00207,0.0,0.11,0.431,85.486,213358,0
459,BIG OLE FREAK,MEGAN THEE STALLION,0.799,0.699,2,-7.694,1,0.204,0.00867,0.0,0.132,0.627,142.979,214851,0
460,STOP TRYING TO BE GOD,TRAVIS SCOTT,0.588,0.567,4,-3.738,0,0.0628,0.221,0.0,0.135,0.113,150.009,338438,1
461,THE BRIGHTSIDE,LIL PEEP,0.646,0.641,3,-6.522,0,0.0425,0.0353,0.0,0.108,0.881,134.027,216041,0
462,SPICE GIRL,AMINÉ,0.693,0.46,0,-7.912,0,0.226,0.392,0.0,0.157,0.873,78.09,173947,0
463,STAY,IAMJAKEHILL,0.634,0.658,7,-8.537,0,0.314,0.814,0.0,0.134,0.86,166.05,185070,0
464,NEVER NEEDED NO HELP,LIL BABY,0.713,0.495,5,-6.885,0,0.111,0.0467,0.0,0.215,0.426,130.046,195635,0
465,HARD WORK PAYS OFF,FUTURE,0.736,0.482,4,-8.242,1,0.196,0.327,0.0,0.229,0.608,140.064,224507,0
466,LOVE IS A DRUG,PAPITHBK,0.833,0.293,7,-17.24,1,0.416,0.785,0.0,0.103,0.42,110.06,100120,0
467,BLUE TINT,DRAKE,0.889,0.372,7,-10.254,0,0.357,0.013,0.0,0.184,0.123,133.997,162800,1
468,HORSES,PNB ROCK,0.703,0.661,6,-3.885,1,0.0539,0.0517,0.0,0.34,0.495,149.906,249240,0
469,TWERK,CITY GIRLS,0.788,0.842,4,-4.006,0,0.142,0.121,0.00112,0.166,0.481,190.077,166476,0
470,THAT'S MY N****,MEEK MILL,0.723,0.732,11,-5.514,1,0.0864,0.11,0.0,0.484,0.503,104.991,199747,0
471,HONESTLY,LIL PEEP,0.545,0.771,9,-6.411,1,0.0469,7.26e-05,8.47e-06,0.101,0.357,158.262,128680,0
472,1985 - INTRO TO “THE FALL OFF”,J. COLE,0.679,0.648,2,-5.892,1,0.445,0.145,0.0,0.182,0.635,94.378,190177,0
473,FLIP THE SWITCH,QUAVO,0.853,0.637,3,-5.924,0,0.331,0.129,0.0,0.267,0.496,86.048,156195,1
474,WELCOME TO THE RODEO,LIL SKIES,0.69,0.881,5,-4.297,0,0.284,0.128,0.0,0.0927,0.503,169.973,169412,0
475,I DON’T LET GO,XXXTENTACION,0.797,0.293,5,-7.479,1,0.08,0.591,0.0724,0.148,0.478,80.035,121630,0
476,THOTIANA,BLUEFACE,0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025,129264,0
477,FREE SMOKE,DRAKE,0.736,0.491,10,-6.892,0,0.439,0.0681,0.0,0.571,0.203,141.979,218674,1
478,LUST.,KENDRICK LAMAR,0.678,0.562,3,-9.197,0,0.508,0.193,0.0,0.104,0.566,94.241,307880,1
479,POLES 1469,TRIPPIE REDD,0.741,0.761,4,-3.871,0,0.0512,0.235,0.0,0.119,0.217,81.543,149576,0
480,PARTY,CHRIS BROWN,0.762,0.576,1,-4.951,0,0.0829,0.0556,0.0,0.0866,0.316,142.096,221178,0
481,OKRA,"TYLER, THE CREATOR",0.589,0.57,1,-9.54,1,0.361,0.0456,1.51e-06,0.137,0.441,136.203,151027,0
482,MEGAMAN,TAY-K,0.744,0.314,8,-8.871,1,0.0864,0.0651,0.0,0.134,0.0438,134.388,133000,0
483,NO NAME,NF,0.718,0.795,0,-3.978,0,0.142,0.223,0.0,0.12,0.292,130.77,183827,0
484,VOID,POUYA,0.767,0.854,4,-4.57,0,0.0675,0.169,0.000529,0.175,0.519,109.943,230501,0
485,WHO? WHAT!,TRAVIS SCOTT,0.834,0.731,10,-5.603,0,0.0566,0.0462,0.0,0.0731,0.681,140.001,176720,1
486,I AIN'T GOT TIME!,"TYLER, THE CREATOR",0.549,0.725,1,-7.239,1,0.397,0.0539,3.52e-05,0.148,0.547,108.822,206267,0
487,HEART 4 SALE,ROD WAVE,0.863,0.46,4,-7.122,0,0.326,0.281,0.000257,0.113,0.57,149.071,176035,0
488,BUTTONS,MAC MILLER,0.578,0.714,7,-4.853,1,0.19,0.437,0.0,0.277,0.524,75.064,228440,0
489,SUICIDAL THOUGHTS,JOSH A,0.372,0.656,1,-6.086,1,0.0776,0.217,0.0,0.418,0.15,140.171,181728,0
490,THERE HE GO,KODAK BLACK,0.794,0.608,4,-6.822,0,0.0437,0.115,0.0,0.11,0.316,138.042,196113,0
491,SLIP ON A BANANA CLIP,$UICIDEBOY$,0.757,0.794,0,-4.535,1,0.214,0.0348,0.0,0.315,0.448,140.027,137195,0
492,NO. 9,PLAYBOI CARTI,0.885,0.607,1,-7.642,0,0.385,0.00973,0.0,0.325,0.391,137.887,199191,0
493,WHAT ARE YOU SO AFRAID OF,XXXTENTACION,0.639,0.312,0,-9.902,1,0.0301,0.774,0.469,0.0857,0.347,103.369,150769,0
494,STARTENDER,A BOOGIE WIT DA HOODIE,0.736,0.622,6,-4.653,0,0.133,0.0235,0.0,0.151,0.506,191.971,192779,1
495,THE RINGER,EMINEM,0.939,0.551,1,-9.126,1,0.291,0.0311,0.0,0.192,0.42,118.552,337941,1
496,ATM,J. COLE,0.772,0.498,8,-7.661,1,0.649,0.115,0.0,0.0898,0.351,81.817,216727,1
497,DREAMCATCHER,METRO BOOMIN,0.675,0.23,1,-10.363,0,0.204,0.191,0.0,0.104,0.101,173.962,211920,0
498,ICY GRL,SAWEETIE,0.927,0.563,7,-5.827,1,0.175,0.0306,0.0,0.0736,0.842,103.312,109302,0
499,SAME BITCHES,POST MALONE,0.731,0.774,10,-5.273,0,0.0555,0.434,3.34e-06,0.114,0.219,100.005,212467,1
500,ASMR,21 SAVAGE,0.84,0.543,1,-7.738,1,0.476,0.0399,0.0,0.117,0.161,170.067,171714,0
501,ELIMINATION,JAYDAYOUNGAN,0.755,0.517,4,-9.804,0,0.0751,0.754,0.0,0.127,0.699,129.027,154560,0
502,I'M CLOSING MY EYES,POTSU,0.877,0.11,0,-13.87,0,0.0996,0.501,0.677,0.0872,0.522,134.057,118302,0
503,TAKIN' SHOTS,POST MALONE,0.762,0.621,0,-6.24,1,0.0866,0.61,0.0,0.464,0.593,120.056,216747,1
504,DANGEROUS,MEEK MILL,0.734,0.493,0,-7.528,1,0.308,0.0467,0.0,0.0477,0.562,86.043,233750,1
505,HOT NIGGA,MIKE SHERM,0.86,0.553,2,-9.096,1,0.0665,0.0998,0.056,0.264,0.131,106.985,96095,0
506,CAROUSEL,TRAVIS SCOTT,0.428,0.403,5,-5.914,0,0.209,0.229,0.0,0.22,0.133,95.387,180183,1
507,GET DRIPPED,LIL YACHTY,0.95,0.489,8,-8.411,1,0.462,0.105,0.0,0.411,0.919,130.021,158769,0
508,POTHOLE,"TYLER, THE CREATOR",0.543,0.572,11,-8.974,1,0.338,0.51,7.23e-06,0.28,0.569,89.386,237000,0
509,SHOT CLOCK,ELLA MAI,0.512,0.512,4,-6.008,0,0.285,0.654,0.0,0.148,0.434,95.11,201609,0
510,SANDRA’S ROSE,DRAKE,0.486,0.849,1,-5.432,1,0.246,0.0481,0.0,0.143,0.519,152.086,216333,0
511,BOO'D UP,ELLA MAI,0.397,0.843,10,-3.726,0,0.0987,0.158,0.0,0.0844,0.22,81.201,239341,0
512,MINUTE,NAV,0.68,0.549,5,-8.277,0,0.244,0.0919,7.14e-05,0.548,0.29,162.874,265373,0
513,OBEY THE WALRUS,$UICIDEBOY$,0.851,0.807,5,-4.522,0,0.228,0.0161,0.0,0.118,0.394,149.204,141819,0
514,VENOM - MUSIC FROM THE MOTION PICTURE,EMINEM,0.75,0.789,0,-5.058,1,0.0647,0.0148,0.0,0.501,0.467,135.954,269573,0
515,GRAFFITI,YOUNGBOY NEVER BROKE AGAIN,0.589,0.706,5,-5.876,0,0.088,0.168,0.0,0.116,0.335,140.1,206398,0
516,MOSHPIT,KODAK BLACK,0.769,0.627,7,-4.064,1,0.262,0.394,0.0,0.106,0.49,157.938,164038,1
517,MAKE IT BACK,JUICE WRLD,0.75,0.387,1,-10.123,0,0.487,0.122,0.0,0.0993,0.739,143.019,102560,0
518,NORTH STAR,MACKNED,0.492,0.217,2,-20.032,1,0.132,0.865,2.73e-06,0.14,0.159,138.809,123200,0
519,SO IT GOES,MAC MILLER,0.576,0.556,0,-6.474,1,0.231,0.812,0.125,0.0943,0.294,148.173,312960,0
520,DREAMS,NF,0.501,0.354,11,-13.031,0,0.177,0.354,2.66e-06,0.111,0.301,86.289,221573,0
521,COGNAC QUEEN,MEGAN THEE STALLION,0.79,0.709,2,-5.806,1,0.224,0.0593,0.0,0.0794,0.26,131.079,222752,0
522,OFF THE WALL!,XXXTENTACION,0.834,0.374,1,-10.173,1,0.333,0.123,0.0,0.134,0.545,140.001,203494,0
523,ZACK AND CODEINE,POST MALONE,0.738,0.824,5,-5.165,0,0.0437,0.15,0.0,0.132,0.386,138.039,204360,1
524,GORGEOUS,MANSIONZ,0.833,0.545,2,-4.004,0,0.462,0.352,0.0,0.0915,0.541,77.035,148494,0
525,JUMP OUT THE WINDOW,BIG SEAN,0.747,0.704,1,-6.743,1,0.0986,0.136,0.0,0.131,0.494,136.936,213693,0
526,SUMMERTIME MAGIC,CHILDISH GAMBINO,0.76,0.579,0,-7.374,1,0.0567,0.0127,0.00344,0.106,0.129,100.011,213600,0
527,PRESSURE,SHORELINE MAFIA,0.749,0.755,0,-5.875,1,0.141,0.164,1.22e-05,0.176,0.323,102.973,164400,0
528,PERFECTO,MAC MILLER,0.599,0.317,1,-11.212,1,0.174,0.748,0.0,0.111,0.203,148.09,215413,0
529,CRUSH A LOT,LIL BABY,0.92,0.458,5,-5.643,0,0.315,0.0171,0.0,0.107,0.403,132.992,159755,0
530,SHE'S SO NICE,PINK GUY,0.828,0.577,6,-7.656,0,0.158,0.599,0.0,0.0814,0.587,86.339,163493,0
531,ICE ON MY BABY,YUNG BLEU,0.762,0.52,5,-5.237,0,0.0959,0.0675,3.95e-06,0.114,0.0862,75.047,199520,0
532,STRAIGHTJACKET,QUINN XCII,0.838,0.546,5,-6.811,0,0.295,0.153,0.0,0.0656,0.745,137.027,206533,0
533,DEMAGA GE GI GO GU,EL ALFA,0.609,0.904,8,-2.619,1,0.324,0.638,0.00416,0.229,0.471,149.149,218921,0
534,BIG SHOT,KENDRICK LAMAR,0.855,0.478,1,-9.116,1,0.193,0.00759,0.0,0.101,0.284,130.018,221827,0
535,INDICA BADU,LOGIC,0.742,0.72,0,-2.876,1,0.116,0.0402,0.000846,0.0839,0.97,77.011,260320,1
536,I NO LONGER FEAR THE RAZOR GUARDING MY HEEL (IV),$UICIDEBOY$,0.627,0.598,5,-9.092,0,0.218,0.0414,0.000174,0.131,0.132,113.073,474157,0
537,THE STORY OF O.J.,JAY-Z,0.741,0.718,7,-5.823,1,0.415,0.283,2.21e-06,0.23,0.576,165.848,231760,1
538,ALL OF A SUDDEN,LIL BABY,0.759,0.727,1,-5.617,1,0.111,0.000151,0.0015,0.0588,0.376,139.995,169187,0
539,SIGNS,DRAKE,0.794,0.735,0,-4.204,1,0.054,0.108,0.00578,0.112,0.223,107.374,234373,0
540,PRETTY LITTLE BIRDS,SZA,0.362,0.518,1,-7.687,1,0.306,0.223,0.00314,0.316,0.348,89.667,245947,0
541,SUGAR WRAITH,POST MALONE,0.606,0.775,5,-4.269,0,0.0671,0.262,0.0,0.1,0.307,164.02,228147,0
542,1 THOT 2 THOT RED THOT BLUE THOT,YUNG GRAVY,0.79,0.768,6,-5.638,1,0.284,0.148,0.000947,0.126,0.691,80.029,131139,0
543,RIOT,HOLLYWOOD UNDEAD,0.707,0.925,1,-3.067,1,0.0362,0.00215,3.62e-06,0.0617,0.583,110.012,227882,0
544,DOTHATSHIT!,PLAYBOI CARTI,0.746,0.744,9,-5.56,1,0.254,0.067,0.0,0.279,0.452,162.964,184964,0
545,EVERY SEASON,RODDY RICCH,0.936,0.704,5,-5.47,0,0.457,0.0632,0.0,0.104,0.566,130.022,214376,0
546,MIDNIGHT THOUGHTS,SADBOYPROLIFIC,0.543,0.387,11,-15.932,0,0.472,0.428,0.0,0.126,0.577,79.569,124865,0
547,NEW FREEZER,RICH THE KID,0.884,0.698,0,-9.101,1,0.364,0.0405,0.0,0.195,0.575,140.068,191938,1
548,UNEXPLAINABLE,KODAK BLACK,0.672,0.422,5,-6.121,1,0.441,0.0721,0.0,0.114,0.305,178.055,150979,0
549,BEBE,6IX9INE,0.635,0.902,0,-3.559,1,0.109,0.172,0.0,0.125,0.285,102.062,217822,0
550,48 BARS,MEMOTHEMAFIOSO,0.865,0.536,10,-8.922,1,0.358,0.354,0.0,0.0337,0.631,92.015,157721,0
551,VICTORY LAP,NIPSEY HUSSLE,0.597,0.755,4,-2.209,0,0.052,0.0423,0.0,0.582,0.0467,89.146,238333,0
552,BARBIE DREAMS,NICKI MINAJ,0.85,0.787,8,-4.134,0,0.338,0.313,0.0,0.194,0.7,87.983,279867,1
553,NO MENTIONS,YOUNGBOY NEVER BROKE AGAIN,0.803,0.54,1,-6.862,0,0.318,0.27,0.0,0.0819,0.345,139.989,220260,0
554,FALLING,TREVOR DANIEL,0.785,0.431,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.085,159382,0
555,NOTHINGS INTO SOMETHINGS,DRAKE,0.766,0.234,11,-7.544,0,0.159,0.332,0.00156,0.358,0.256,96.882,153725,0
556,MEECH,YOUNG DOLPH,0.831,0.493,1,-5.58,1,0.363,0.312,0.0,0.107,0.195,150.027,178382,0
557,OTHERSIDE,POST MALONE,0.652,0.643,9,-5.667,0,0.0353,0.318,2.87e-06,0.208,0.109,104.932,228227,0
558,BY MISTAKE,YOUNG DOLPH,0.855,0.653,10,-6.055,0,0.118,0.0388,2.03e-05,0.1,0.244,144.0,179747,0
559,DEDICATE,LIL WAYNE,0.879,0.662,2,-6.162,1,0.309,0.033,0.0,0.716,0.724,117.975,189909,1
560,CATCHIN FEELINGS,YNW MELLY,0.79,0.433,9,-10.527,1,0.145,0.32,0.00791,0.089,0.263,122.006,230257,0
561,GHOST,RYAN CARAVEO,0.75,0.637,1,-8.473,1,0.0673,0.303,0.0042,0.0621,0.33,139.983,185143,0
562,WATCH,TRAVIS SCOTT,0.706,0.559,4,-5.216,0,0.0416,0.0372,0.0,0.379,0.252,78.534,217405,1
563,CAN'T BE BROKEN,LIL WAYNE,0.58,0.577,2,-5.997,0,0.2,0.125,0.0,0.086,0.153,99.283,193243,1
564,DEEP END (FREESTYLE),SHOOTERGANG KONY,0.658,0.472,10,-5.552,0,0.458,0.222,1.48e-06,0.0932,0.438,207.91,129750,0
565,NEVER,JID,0.594,0.645,1,-7.45,1,0.315,0.0287,1.66e-05,0.0668,0.205,103.974,241682,0
566,SOME GIRL,GOLDLINK,0.424,0.606,6,-6.062,0,0.159,0.106,0.000272,0.144,0.397,213.788,342244,0
567,POKE IT OUT,PLAYBOI CARTI,0.894,0.59,9,-5.716,1,0.221,0.0969,8.9e-06,0.329,0.576,147.009,269813,0
568,HOT GIRL,MEGAN THEE STALLION,0.761,0.637,10,-5.432,0,0.313,0.000278,0.0,0.251,0.374,185.904,196282,0
569,WORKIN OUT,JID,0.818,0.57,10,-8.067,0,0.285,0.384,0.000102,0.19,0.561,126.938,226859,0
570,HEEBIEJEEBIES - BONUS,AMINÉ,0.765,0.5,1,-7.626,1,0.152,0.423,0.0,0.108,0.495,107.043,220160,0
571,COCKY AF,MEGAN THEE STALLION,0.628,0.621,4,-9.585,0,0.356,0.00629,0.0,0.113,0.528,130.016,177377,0
572,COMIN OUT STRONG,FUTURE,0.628,0.481,1,-7.775,1,0.475,0.29,0.0,0.118,0.33,108.761,254370,1
573,MIDDLE OF THE SUMMER,PLAYBOI CARTI,0.64,0.674,8,-6.442,1,0.237,0.0119,0.0,0.0747,0.459,136.869,137027,0
574,BANG!,TRIPPIE REDD,0.715,0.529,11,-9.019,0,0.0507,0.259,7.48e-06,0.128,0.467,148.037,283321,0
575,YOU BELONG TO SOMEBODY ELSE,DEJ LOAF,0.79,0.472,1,-6.999,0,0.0656,0.325,5.83e-06,0.276,0.287,115.055,218697,0
576,SEE ME FALL - Y2K REMIX,RO RANSOM,0.625,0.829,8,-5.221,1,0.0976,0.301,0.0,0.107,0.131,109.976,201509,0
577,OXYGEN,BONES,0.691,0.507,1,-11.035,0,0.0442,0.0273,0.000856,0.113,0.15,119.977,142056,0
578,ANYTHING,SZA,0.669,0.488,0,-4.711,0,0.326,0.394,0.000649,0.0952,0.548,151.798,149320,0
579,KEKE,6IX9INE,0.599,0.857,7,-5.7,1,0.299,0.0321,0.0,0.4,0.469,187.985,151915,1
580,NC-17,TRAVIS SCOTT,0.804,0.763,2,-5.48,1,0.0519,0.0678,0.0,0.368,0.0585,136.052,156886,1
581,1.5,21 SAVAGE,0.885,0.52,1,-8.353,1,0.359,0.000244,1.16e-06,0.454,0.306,84.022,148656,0
582,I AM (LIL BABY & GUNNA),LIL BABY,0.822,0.461,1,-6.506,1,0.449,0.328,0.0,0.122,0.268,130.003,145060,0
583,"ALONE, PART 3",XXXTENTACION,0.61,0.258,0,-12.758,1,0.0331,0.883,0.0145,0.103,0.164,127.08,109986,0
584,CUDI MONTAGE,KIDS SEE GHOSTS,0.729,0.504,8,-6.784,0,0.0321,0.401,1.44e-06,0.121,0.305,110.011,197001,0
585,OLD MONEY,PLAYBOI CARTI,0.716,0.619,2,-10.227,1,0.339,0.0271,0.0,0.342,0.584,162.958,135547,0
586,SAINT,HUNCHO JACK,0.866,0.648,1,-3.675,1,0.0543,0.009,0.0,0.0967,0.0798,150.058,140793,0
587,TO THE MOON,PHORA,0.54,0.572,9,-8.665,1,0.115,0.624,0.0,0.14,0.43,82.562,252320,0
588,444+222,LIL UZI VERT,0.791,0.513,10,-6.568,0,0.269,0.0235,2.83e-05,0.101,0.481,76.997,247347,1
589,ARMS AROUND YOU,XXXTENTACION,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,198903,0
590,RIGHT NOW,PLAYBOI CARTI,0.687,0.602,6,-5.005,0,0.066,0.138,0.0,0.203,0.309,78.487,207013,0
591,NICOTINE PATCHES,$UICIDEBOY$,0.747,0.576,0,-9.764,0,0.119,0.0189,0.000716,0.26,0.412,145.929,156034,0
592,ALIENS ARE GHOSTS,$UICIDEBOY$,0.76,0.624,11,-7.803,1,0.214,0.0551,0.00439,0.161,0.6,139.032,133617,0
593,NO CLUE,YOUNG NUDY,0.593,0.692,2,-10.082,1,0.483,0.169,0.0,0.1,0.708,131.07,209615,0
594,FALL IN THE FALL,JELLY ROLL,0.71,0.779,4,-6.954,0,0.0472,0.158,0.0,0.0997,0.366,129.093,249302,0
595,GOING DOWN!,XXXTENTACION,0.873,0.663,1,-4.086,1,0.15,0.0216,0.000356,0.0867,0.525,135.499,115194,0
596,CPR,CUPCAKKE,0.814,0.754,7,-7.571,1,0.113,0.0347,0.00105,0.115,0.534,103.028,208464,0
597,"IF I'M LYIN', I'M FLYIN'",KODAK BLACK,0.715,0.617,11,-5.558,0,0.24,0.0996,3.41e-06,0.186,0.283,176.117,130929,0
598,AROUND ME,BRENT FAIYAZ,0.595,0.18,1,-12.516,1,0.0659,0.576,4.56e-05,0.097,0.119,75.067,183022,0
599,GUCCI FLIP FLOPS,BHAD BHABIE,0.82,0.603,8,-7.18,1,0.308,0.0351,0.0159,0.122,0.177,159.976,151851,0
600,GUCCI FLIP FLOPS,BHAD BHABIE,0.82,0.603,8,-7.18,1,0.308,0.0351,0.0159,0.122,0.177,159.976,151851,0
601,NO MORE,METRO BOOMIN,0.636,0.501,11,-7.26,0,0.329,0.413,0.0,0.339,0.196,82.309,265120,0
602,GOD.,KENDRICK LAMAR,0.706,0.557,0,-5.8,1,0.0813,0.0347,0.0,0.276,0.205,132.98,248827,0
603,NO. 9,YOUNGBOY NEVER BROKE AGAIN,0.66,0.694,11,-5.842,1,0.17,0.289,0.0,0.126,0.634,159.915,183922,0
604,UNDER YOUR SCARS,GODSMACK,0.252,0.764,11,-4.153,0,0.0402,0.0568,1.77e-06,0.122,0.219,165.358,231118,0
605,BUBALU,BECKY G,0.8,0.355,6,-10.47,0,0.0895,0.616,0.0,0.118,0.253,145.929,228493,0
606,CHOPPA WON'T MISS,PLAYBOI CARTI,0.857,0.661,0,-6.544,1,0.319,0.0182,0.0,0.115,0.612,163.077,217960,0
