,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
190,FADING LOVE,BURT MITCHELL,0.353,0.0717,5,-21.734,1,0.0318,0.967,0.566,0.116,0.204,107.59,280750,0
191,ABOUT YOU,CARAVAN PALACE,0.661,0.864,2,-5.043,1,0.15,0.484,0.000145,0.118,0.651,104.971,228030,0
192,MARINE LIFE,THE MYTH OF THE TURTLE,0.832,0.142,7,-28.595,0,0.0591,0.639,0.943,0.105,0.83,125.11,76804,0
193,MY MISTAKE,BURT MITCHELL,0.299,0.0927,5,-21.554,1,0.032,0.976,0.86,0.194,0.145,94.891,297750,0
194,MORE,FLYING LOTUS,0.713,0.805,11,-5.588,0,0.0619,0.173,0.0275,0.106,0.36,96.983,257588,0
195,HOPPET,MÅNS & DOTTER,0.518,0.144,0,-14.734,1,0.0316,0.914,0.888,0.114,0.206,90.651,155912,0
196,BEACH JAZZ CHILLOUT,THE MYTH OF THE TURTLE,0.868,0.102,11,-28.331,0,0.0776,0.557,0.921,0.105,0.889,114.933,114787,0
197,AROUND THE BLOCK,PHIL DENNY,0.723,0.637,6,-6.952,1,0.0382,0.201,0.743,0.058,0.864,97.009,222671,0
198,THINK FOR YOURSELF,MOONSPATZ,0.688,0.807,3,-7.69,0,0.171,0.354,0.0108,0.137,0.558,84.972,150430,0
199,TURTLE OR TORTOISE?,THE MYTH OF THE TURTLE,0.841,0.0733,5,-28.754,0,0.0605,0.625,0.829,0.105,0.86,100.04,96005,0
200,PITCH DARK,CHON,0.674,0.474,11,-10.802,0,0.05,0.663,0.885,0.0733,0.307,159.04,221493,0
201,CAN'T STOP,ADAM HAWLEY,0.678,0.802,1,-2.754,1,0.0376,0.25,0.000247,0.0712,0.816,85.982,280280,0
202,EMMELEV,ATHLETIC PROGRESSION,0.424,0.439,4,-15.861,0,0.0552,0.369,0.796,0.105,0.278,94.021,246186,0
203,THE SHAPE OF BLUE,GATHERING IN JAZZ,0.613,0.357,10,-10.35,0,0.0452,0.841,0.447,0.11,0.71,80.871,197666,0
204,NOBODY KNOWS,EDDIE CONDON,0.605,0.154,3,-16.729,1,0.0375,0.991,0.396,0.214,0.484,129.36,149104,0
205,CLOUDY,CHON,0.646,0.656,5,-9.144,1,0.0267,0.0988,0.89,0.11,0.403,92.543,192667,0
206,THE CHOCOLATE CONQUISTADORS (FROM GRAND THEFT AUTO ONLINE: THE CAYO PERICO HEIST),BADBADNOTGOOD,0.454,0.667,9,-12.648,0,0.0485,0.0567,0.768,0.109,0.452,128.931,420719,0
207,WHAT WOMEN DO BEST,KRIS BOWERS,0.258,0.34,7,-15.576,1,0.0344,0.779,0.857,0.113,0.182,121.455,167800,0
208,MELANCOLIA,CARAVAN PALACE,0.71,0.688,6,-6.622,1,0.0305,0.656,1.62e-06,0.0972,0.768,136.032,243387,0
209,GUN METAL GREY,THE BUDOS BAND,0.528,0.773,4,-6.119,0,0.0344,0.000505,0.881,0.134,0.398,97.682,196747,0
210,OH WORD,IVAN AVE,0.479,0.526,2,-7.851,0,0.0914,0.591,0.198,0.093,0.526,98.538,194019,0
211,DON'T MIND ME,JAMES EARLE TRIO,0.35,0.188,0,-17.475,1,0.0401,0.886,0.878,0.117,0.093,48.701,258000,0
212,LATE NIGHT WALK,HENRY LINDON,0.413,0.17,3,-21.032,1,0.0341,0.979,0.896,0.101,0.125,122.531,227499,0
213,KNOW TIME LIKE THE PRESENT,GRIZ,0.17,0.623,6,-9.663,0,0.0645,0.374,0.00224,0.107,0.221,79.749,156000,0
214,SKATING,WE THREE TRIO,0.526,0.341,10,-17.948,0,0.036,0.886,0.921,0.0953,0.169,123.366,197000,0
215,"GETTIN HIGH, HAVIN FUN",GRIZ,0.595,0.888,9,-5.577,1,0.146,0.00125,0.0267,0.605,0.705,89.992,216000,0
216,AFFECTION,RANDY SCOTT,0.584,0.61,5,-8.469,0,0.0821,0.304,0.81,0.217,0.634,179.958,238877,0
217,BLUE SPACES,OAKWOOD STATION,0.49,0.157,0,-18.181,1,0.0657,0.922,0.687,0.117,0.262,191.828,183346,0
218,TO LIVE,NORAH JONES,0.575,0.263,5,-9.729,1,0.0275,0.805,0.015,0.109,0.432,116.903,268600,0
219,JAZZ BAR CLASSICS ARE COMING HOME TONIGHT,C.O.D.J,0.768,0.0981,5,-21.658,1,0.0548,0.982,0.806,0.104,0.579,94.915,103062,0
220,LAST 100,TOM MISCH,0.651,0.64,9,-8.386,0,0.0866,0.656,0.391,0.151,0.646,91.087,240331,0
221,SHOULDA PULLED UP,SIIMBIIE LAKEW,0.856,0.496,11,-8.879,0,0.182,0.179,0.00107,0.215,0.289,119.975,178000,0
222,WHEN SUNNY GETS BLUE,GEEDER,0.444,0.109,0,-15.574,1,0.0411,0.924,0.699,0.215,0.182,73.094,239913,0
223,SHOCK AND DELIGHT,KRIS BOWERS,0.295,0.232,2,-16.418,1,0.0422,0.865,0.858,0.164,0.131,115.043,242320,0
224,WALKING ON CLOUDS,HOLBORNS,0.495,0.191,5,-14.75,1,0.0404,0.918,0.919,0.119,0.219,102.495,122290,0
225,BOSSA NOVA MUSIC FOR PETS,THE MYTH OF THE TURTLE,0.802,0.108,0,-29.55,0,0.0543,0.497,0.893,0.11,0.825,94.943,101058,0
226,I FEEL IT COMING,EVE ST. JONES,0.7,0.564,8,-11.012,1,0.0501,0.226,0.00012,0.109,0.748,156.089,215942,0
227,THE REAL,TOM MISCH,0.51,0.456,2,-12.643,1,0.0485,0.282,0.0979,0.164,0.283,96.279,161895,0
228,BLACK DYNAMITE,JULIAN VAUGHN,0.667,0.693,2,-7.894,0,0.0679,0.465,0.137,0.0924,0.701,78.018,272382,1
229,SURF BOOGIE,OILIX,0.673,0.587,10,-6.806,0,0.0501,0.15,0.0841,0.127,0.569,89.986,130667,0
230,STACCATO JAZZ HINTS,MANGROVE YELTSIN,0.929,0.224,9,-22.57,0,0.0555,0.756,0.941,0.104,0.738,134.89,80003,0
231,JAZZ DOESN'T GROW ON TREES,JAZZ PLAYLIST SOPHISTICATES,0.668,0.233,8,-24.036,1,0.0534,0.6,0.87,0.104,0.861,74.962,99203,0
232,NUAGES ​​CREUX,LYDIA BASKOW TRIO,0.279,0.0331,0,-21.254,1,0.041,0.775,0.00863,0.0938,0.212,98.321,157500,0
233,I'LL KNOW,TIMOTHY KAY BAND,0.445,0.159,0,-14.159,1,0.0419,0.924,0.865,0.113,0.155,68.868,301131,0
234,NOT TODAY MATE,YAZMIN LACEY,0.677,0.454,0,-7.887,0,0.242,0.826,0.00297,0.115,0.592,91.871,217093,0
235,REFLECTIONS,SHIERRO,0.7,0.415,9,-8.806,1,0.0956,0.837,0.939,0.199,0.553,80.004,120070,0
236,AS YOU ARE,TAYLOR MCFERRIN,0.599,0.607,2,-10.089,0,0.0422,0.413,0.0477,0.0967,0.308,109.799,77038,0
237,WALKING AROUND COFFEE CLUB,C.H.J.C,0.591,0.216,7,-16.494,1,0.0463,0.931,0.556,0.111,0.715,180.114,148677,0
238,SURFERS,PLINI,0.444,0.555,1,-8.914,1,0.0271,0.237,0.983,0.644,0.132,100.045,108000,0
239,VINTAGE JAZZ CLUB GUITAR JAZZ,C.O.D.J,0.647,0.126,4,-24.757,1,0.0405,0.975,0.901,0.1,0.604,90.216,103340,0
240,FXMLDR,THANK YOU SCIENTIST,0.274,0.929,11,-3.816,0,0.11,0.00265,0.115,0.293,0.436,173.288,476316,0
241,VELVET GLOVES & SPIT,MICHAEL WOLLNY,0.415,0.0428,9,-22.887,1,0.0491,0.99,0.887,0.0882,0.0777,73.117,163947,0
242,ROY,AMBROSE AKINMUSIRE,0.399,0.0123,10,-20.625,1,0.0449,0.958,0.485,0.113,0.279,107.924,160720,0
243,REFLECTION,EMAPEA,0.703,0.368,1,-7.188,1,0.0559,0.041,0.944,0.115,0.66,87.98,141805,0
244,NIGHTRIDER,TOM MISCH,0.729,0.571,11,-9.188,0,0.0869,0.0774,0.213,0.0994,0.582,81.486,300991,0
245,COCKTAILS FOR TWO - REMASTERED,BETTY CARTER,0.291,0.2,9,-12.087,0,0.0359,0.874,0.0,0.0768,0.208,77.215,197920,0
246,BOSSA NOVA IS LIFE,JAZZ LOVE JAZZ LIFE,0.833,0.132,0,-28.469,1,0.0637,0.543,0.863,0.0886,0.916,120.082,100004,0
247,ONCE I HAD A SECRET LOVE,CMC 3,0.276,0.232,5,-17.572,0,0.0336,0.966,0.952,0.107,0.157,81.423,258185,0
248,INFLIGHT,LENNIE TRISTANO,0.521,0.104,5,-16.634,0,0.055,0.995,0.789,0.121,0.542,92.821,125720,0
249,STILLNESS,KTZ PLAYERS,0.533,0.0492,9,-19.517,1,0.0319,0.912,0.862,0.119,0.166,96.842,167271,0
250,TAUTTE.,YEYTS.,0.687,0.297,6,-8.507,0,0.0337,0.647,0.958,0.114,0.621,84.065,92395,0
251,PAN,PLINI,0.523,0.909,1,-6.41,0,0.0354,0.00298,0.881,0.0534,0.208,129.936,333000,0
252,LOVE IS A MANY-SPLENDORED THING,LOUIS SILVA BAND,0.429,0.13,0,-15.57,0,0.0319,0.934,0.94,0.124,0.189,85.193,163379,0
253,HOLD ON,KAMAAL WILLIAMS,0.303,0.243,11,-15.443,1,0.0407,0.963,0.154,0.103,0.146,102.519,200597,0
254,EUROSTEP,ATHLETIC PROGRESSION,0.389,0.147,6,-15.685,1,0.0478,0.73,0.897,0.108,0.0725,155.349,105152,0
255,MOON RIVER,THE SWEETGREENS,0.601,0.0371,2,-25.963,0,0.0399,0.885,0.578,0.0991,0.121,112.603,193513,0
256,POLKA DOTS AND MOONBEAMS,GABRIEL LATCHIN TRIO,0.576,0.132,2,-19.928,0,0.0399,0.97,0.898,0.122,0.122,63.078,329680,0
257,EVENING SWING,C.O.D.J,0.767,0.112,3,-25.827,1,0.0397,0.714,0.889,0.111,0.623,74.986,123611,0
258,GRAVITY,ANTHONY LAZARO,0.442,0.14,10,-18.628,1,0.0594,0.922,0.000531,0.129,0.314,60.307,149285,0
259,BUBBLE.,YEYTS.,0.798,0.277,7,-10.453,1,0.172,0.388,0.824,0.114,0.827,79.037,109367,0
260,FOTOGRAFIA,CARL BAGGE TRIO,0.702,0.166,0,-18.022,1,0.0358,0.973,0.923,0.105,0.435,101.973,230625,0
261,SOMETIMES HE'S IN MY DREAMS,MARY LATTIMORE,0.603,0.177,6,-20.4,1,0.0469,0.901,0.904,0.078,0.122,83.418,226877,0
262,FLAME TWIN,NORAH JONES,0.736,0.376,4,-7.892,0,0.028,0.744,0.152,0.108,0.31,105.265,201213,0
263,TROPICAL WATERS,THE MYTH OF THE TURTLE,0.853,0.117,6,-28.558,0,0.0606,0.528,0.719,0.1,0.909,110.092,87277,0
264,BE HERE,BONEY JAMES,0.501,0.435,1,-11.686,0,0.0396,0.57,0.0,0.132,0.428,135.963,213987,0
265,BALCONY VIBES,KATASHI KAITŌ,0.826,0.466,2,-7.262,0,0.0729,0.683,0.476,0.116,0.571,87.043,135172,0
266,THERE YOU ARE,NATE MERCEREAU,0.636,0.936,9,-4.445,0,0.354,0.071,0.876,0.0668,0.157,83.994,360294,0
267,SIMPLICITY,EDWARD SIMON,0.493,0.107,2,-22.122,1,0.0336,0.881,0.906,0.122,0.126,91.326,309587,0
268,MAYBE I'M AMAZED,NILS LANDGREN,0.458,0.223,0,-15.897,1,0.0322,0.916,2.51e-05,0.101,0.214,147.22,226558,0
269,PRETTY APOLLO,CYNE,0.786,0.809,4,-4.428,0,0.0633,0.0952,1.6e-05,0.103,0.609,118.041,157720,0
270,WHAT YOU SAW WAS A LIE,KRIS BOWERS,0.183,0.106,7,-20.841,0,0.0388,0.641,0.936,0.25,0.0345,58.033,315293,0
271,ALL THE THINGS YOU ARE,DAVID FITZPATRICK TRIO,0.449,0.0354,8,-23.183,1,0.048,0.989,0.944,0.123,0.095,54.558,148309,0
272,SWEET SOOTHING CAFÉ JAZZ,CAFÉ SELECT,0.738,0.189,0,-24.376,0,0.0486,0.615,0.844,0.104,0.843,134.986,115559,0
273,ENERGY,ALFA MIST,0.728,0.458,7,-8.527,0,0.0418,0.511,0.000397,0.114,0.539,93.027,187560,0
274,MÚSICA PARA BEBER VINO,JAZZ EN SERIO,0.619,0.113,8,-31.274,1,0.046,0.531,0.852,0.116,0.525,157.397,125719,0
275,JAZZ CLÁSICO EN SERIO,JAZZ EN SERIO,0.76,0.151,7,-28.057,0,0.0377,0.275,0.687,0.127,0.499,119.984,110004,0
276,ELEVATOR VIBES,THE BROTHERS NYLON,0.697,0.15,11,-20.166,1,0.0725,0.466,0.925,0.0927,0.0398,74.651,148548,0
277,A VOZ DO MORRO,LUIZ BONFÁ,0.541,0.142,4,-16.59,0,0.0526,0.686,0.797,0.143,0.617,117.961,92137,0
278,CHEEK TO CHEEK,PAUL MORETTI TRIO,0.426,0.103,0,-23.147,1,0.0471,0.913,0.93,0.102,0.338,187.458,163702,0
279,YOU LOOK GOOD TO ME,OSCAR PETERSON TRIO,0.406,0.259,0,-17.632,1,0.0373,0.749,0.319,0.116,0.196,90.389,289227,0
280,NON STOP JAZZIN',JAZZ LOVE JAZZ LIFE,0.709,0.145,7,-28.955,0,0.0433,0.578,0.86,0.119,0.921,140.054,85718,0
281,PIANO KEYS JAZZ HANDS,CAFÉ SELECT,0.649,0.205,6,-23.972,1,0.0667,0.704,0.815,0.0936,0.741,75.06,112003,0
282,CIELO,N O R M A L,0.613,0.319,1,-10.621,1,0.101,0.748,0.769,0.133,0.556,79.98,150094,0
283,ACTUALLY,DAN KYE,0.837,0.517,8,-10.839,1,0.0707,0.00977,0.358,0.114,0.548,119.979,227486,0
284,IN THE WEE SMALL HOURS OF THE MORNING,ARI HOENIG,0.412,0.0902,5,-22.841,0,0.0304,0.83,0.366,0.0889,0.0744,68.767,262210,0
285,DON'T KNOW WHY,STEPHEN ROGERSON,0.527,0.119,5,-20.082,1,0.0439,0.964,0.939,0.112,0.264,150.673,140432,0
286,STATUS - SOLO OG HOME DEMO,GODFATHER DON,0.762,0.643,7,-9.081,1,0.334,0.0137,0.0,0.307,0.585,91.069,262002,0
287,6000 FT.,BONOBO,0.656,0.902,8,-9.453,0,0.0403,0.0793,0.871,0.0472,0.434,121.015,336092,0
288,LIGHT DANCE,ENNIO MÁNO,0.812,0.358,5,-9.313,1,0.0482,0.886,0.901,0.158,0.688,120.006,219750,0
289,HEARTBREAK,BONOBO,0.636,0.961,6,-5.644,1,0.0491,0.000168,0.9,0.095,0.398,126.997,265017,0
290,PRA QUE DISCUTIR COM MADAME? - LIVE,JOÃO GILBERTO,0.572,0.0939,2,-23.918,1,0.418,0.964,0.303,0.7,0.687,166.481,361107,0
291,FLOWERS IN THE RAIN,THE NATURAL YOGURT BAND,0.57,0.385,7,-13.373,0,0.0431,0.796,0.932,0.0773,0.42,122.497,135131,0
292,BA BA BRAZIL,FOUR80EAST,0.732,0.709,4,-10.566,0,0.0413,0.0377,0.871,0.0988,0.715,93.023,271227,1
293,PARANOID ANDROID I,BRAD MEHLDAU,0.389,0.127,7,-16.157,0,0.0392,0.99,0.958,0.111,0.0807,74.023,101387,0
294,LITTLE SOMETHING,MELODY GARDOT,0.731,0.678,6,-7.754,1,0.0482,0.274,6.07e-06,0.122,0.424,91.988,162131,0
295,THE PRIZE,DEE BROWN,0.652,0.838,0,-5.283,1,0.0306,0.0896,0.691,0.114,0.898,90.023,224000,0
296,DINNER TIME JAZZ,C.O.D.J,0.671,0.119,1,-24.689,1,0.0437,0.97,0.947,0.104,0.472,84.974,126247,0
297,VIP VINTAGE SAXOPHONE JAZZ,C.O.D.J,0.799,0.137,2,-25.464,1,0.0391,0.725,0.784,0.0885,0.541,139.886,122009,0
298,DEAR OLD STOCKHOLM,CMC 3,0.541,0.253,0,-16.189,1,0.0313,0.942,0.907,0.109,0.381,131.12,255623,0
299,STAY HERE,ALFA MIST,0.723,0.498,6,-6.115,0,0.115,0.442,6.76e-06,0.113,0.487,90.019,160942,0
300,YOU'RE GONNA BE OK,IWAMIZU,0.785,0.529,6,-6.96,1,0.0408,0.492,0.0964,0.196,0.776,90.003,207333,0
301,SPEAK LOW,THE JAZZ CULTIVATORS,0.474,0.222,5,-18.985,1,0.0388,0.841,0.894,0.0939,0.464,127.623,221875,0
302,ON A CLEAR DAY (YOU CAN SEE FOREVER),JAMES JACKSON JAZZ TRIO,0.691,0.179,7,-15.682,1,0.0373,0.842,0.931,0.0943,0.222,108.573,205872,0
303,FLOATING,GRIZ,0.516,0.652,0,-6.302,1,0.0329,0.291,0.00563,0.0902,0.322,89.989,205333,0
304,BITTERSWEET,SKINNY HIGHTOWER,0.782,0.921,10,-5.755,0,0.0374,0.178,0.817,0.0847,0.583,102.006,244000,1
305,THE EFFECTS OF CLIMATE CHANGE ON DENSELY POPULATED AREAS,PEOPLE UNDER THE STAIRS,0.805,0.62,0,-5.631,0,0.295,0.0862,0.00045,0.701,0.653,74.097,251920,0
306,SHALL WE TALK ABOUT THE WEATHER,STIFF CAT STEVE,0.538,0.162,0,-22.497,1,0.0656,0.709,0.893,0.161,0.531,141.096,127081,0
307,I DID IT FOR YOU,TOM MISCH,0.598,0.666,2,-11.111,1,0.0658,0.807,0.916,0.0994,0.417,122.46,241763,0
308,WRINKLE,THANK YOU SCIENTIST,0.438,0.89,2,-4.206,1,0.0992,0.00583,0.893,0.108,0.217,112.359,152267,0
309,FOR MY LADIES,YUSSEF DAYES,0.458,0.485,1,-10.749,0,0.0384,0.38,0.918,0.198,0.423,131.461,341346,0
310,FAST LANE JAZZ,THE MYTH OF THE TURTLE,0.756,0.146,1,-28.235,1,0.0552,0.624,0.83,0.112,0.824,135.154,124459,0
311,I JUST COULDN'T SAVE YOU TONIGHT - STORY OF KALE - ORIGINAL MOTION PICTURE SOUNDTRACK,ARDHITO PRAMONO,0.372,0.322,7,-9.831,1,0.0398,0.851,1.02e-06,0.108,0.152,85.064,219600,0
312,LAND OF HONEY,FLYING LOTUS,0.355,0.617,9,-6.633,0,0.0317,0.0619,0.0479,0.145,0.0881,87.792,207994,0
313,IN A SENTIMENTAL MOOD,SERENITY STATE OF MIND,0.514,0.0623,2,-21.178,0,0.0714,0.964,0.853,0.129,0.106,127.151,162250,0
314,SUMMER MADNESS S.A. - MIXED,KARRIEM RIGGINS,0.637,0.547,7,-10.961,1,0.337,0.314,1.04e-06,0.205,0.854,89.604,64532,0
315,SUPERSONICS,CARAVAN PALACE,0.822,0.871,1,-3.42,1,0.0487,0.051,0.458,0.0877,0.96,122.998,201331,0
316,PEACE,CHON,0.496,0.435,1,-11.017,1,0.0332,0.0804,0.772,0.179,0.446,170.104,212492,0
317,DON'T WANNA SEE YOU,BRAXTON COOK,0.759,0.486,7,-7.322,1,0.0411,0.0879,0.445,0.201,0.385,97.029,207979,0
318,KYIV,TOM MISCH,0.581,0.622,9,-10.681,0,0.0726,0.299,0.728,0.224,0.286,98.483,210093,0
319,NEW YORK JAZZ TRIO,NEW YORK PIANO TRIO,0.654,0.0592,10,-30.047,0,0.0461,0.891,0.906,0.112,0.392,75.052,129010,0
320,OUT TO LUNCH,OLI SILK,0.677,0.614,5,-9.085,0,0.0521,0.37,0.866,0.0846,0.935,163.895,224893,0
321,FESTIVAL,TOM MISCH,0.414,0.478,10,-11.783,0,0.0509,0.322,0.396,0.0773,0.129,152.05,282408,0
322,COFFEE CAMINO,SHIERRO,0.842,0.466,8,-7.692,0,0.0792,0.218,0.449,0.0881,0.813,80.012,108039,0
323,LITTLE GIRL BLUE,JEREMY PELT,0.297,0.0805,5,-18.726,1,0.0355,0.963,0.947,0.0898,0.158,80.346,437720,0
324,MY FAVORITE THINGS,LESLIE NORTH,0.0,0.0536,4,-20.628,0,0.0,0.994,0.961,0.104,0.0,0.0,138153,0
325,KATICA HOLJEVAC,THELONIOUS COLTRANE,0.704,0.361,4,-14.117,0,0.0502,0.126,0.874,0.199,0.504,85.577,73312,0
326,HOOKED,SIIMBIIE LAKEW,0.764,0.344,4,-10.388,0,0.173,0.446,1.59e-06,0.0981,0.135,115.035,242364,0
327,FEEL AGAIN,SHIERRO,0.673,0.351,5,-8.386,0,0.0402,0.229,0.772,0.104,0.203,80.008,156000,0
328,MOMENTUM,SHIERRO,0.566,0.307,3,-9.505,0,0.0412,0.14,0.672,0.109,0.241,77.026,99755,0
329,OVER THE RAINBOW,DAVE BRUBECK,0.615,0.0623,5,-21.49,1,0.0667,0.991,0.932,0.073,0.104,131.364,180400,0
330,I WISH YOU LOVE,HOPE HEIGHTS JAZZ BAND,0.462,0.174,3,-18.377,1,0.0365,0.98,0.872,0.116,0.212,69.302,230108,0
331,WHAT THE WIND KNOWS,BRIAN SIMPSON,0.778,0.531,0,-11.269,1,0.0449,0.379,0.765,0.0909,0.471,99.964,214787,0
332,FORELSKET I KØBENHAVN,SCOTT HAMILTON,0.385,0.1,2,-13.827,1,0.043,0.96,0.198,0.11,0.199,54.041,327307,0
333,I LIKE THAT,GRIZ,0.602,0.877,10,-5.75,0,0.0487,0.00192,0.0,0.143,0.511,130.164,221538,0
334,COME WHAT MAY,JOSHUA REDMAN QUARTET,0.53,0.225,10,-13.663,0,0.0414,0.941,0.691,0.284,0.195,135.262,406920,0
335,DO NOT STOP,CRAZYJAZZ,0.587,0.448,5,-9.766,0,0.0786,0.74,0.829,0.107,0.811,84.03,225974,0
336,ALBA,SØREN BEBE TRIO,0.477,0.149,2,-20.117,0,0.0428,0.764,0.745,0.0943,0.121,121.811,264920,0
337,MAYBE,GRIZ,0.61,0.656,0,-8.113,1,0.0326,0.00327,1.15e-05,0.118,0.294,109.977,307309,0
338,EQUILIBRIUM,DARIUS,0.738,0.508,3,-9.421,0,0.0817,0.682,0.928,0.0885,0.474,118.047,289960,0
339,LONG IN THE TOOTH,THE BUDOS BAND,0.518,0.62,0,-7.803,1,0.0259,0.00022,0.881,0.372,0.643,98.747,221760,0
340,WATERGUNS,CARAVAN PALACE,0.722,0.596,4,-6.1,1,0.0458,0.584,0.0,0.188,0.794,97.508,210280,0
341,FAINTING OF REJECTION,FIGUB BRAZLEVIC,0.729,0.423,1,-11.49,1,0.0715,0.361,0.872,0.0819,0.397,85.004,116471,0
342,COSTA,CAFÉ SELECT,0.7,0.22,11,-23.981,0,0.0524,0.646,0.869,0.0959,0.859,139.986,111432,0
343,IN SEARCH OF BALANCE,REGINALD OMAS MAMODE IV,0.782,0.353,9,-7.928,0,0.118,0.402,0.00155,0.335,0.54,102.507,187610,0
344,BALANCE,CAFÉ SELECT,0.752,0.103,6,-26.207,1,0.041,0.875,0.895,0.112,0.717,110.004,109095,0
345,SWEET,GRIZ,0.662,0.766,9,-5.941,0,0.0448,0.0149,0.00401,0.116,0.638,113.316,237176,0
346,CALIBER,YEYTS.,0.754,0.281,2,-9.757,1,0.112,0.575,0.752,0.124,0.533,85.191,130588,0
347,FOCUS - SE EDIT,DAN KYE,0.749,0.544,6,-10.417,1,0.0541,0.0772,0.181,0.0755,0.895,124.02,279630,0
348,BLUR,SAMUW,0.704,0.128,6,-17.504,0,0.124,0.364,0.55,0.0908,0.321,80.006,116000,0
349,AIRBORNE,CAL HARRIS JR.,0.779,0.7,5,-10.205,0,0.0456,0.161,0.834,0.108,0.593,100.006,240867,0
350,HIPSIPPY BLUES,ART BLAKEY & THE JAZZ MESSENGERS,0.573,0.247,5,-19.282,0,0.0627,0.713,5.64e-05,0.103,0.604,138.234,400447,0
351,BUSSTOP,JITWAM,0.755,0.614,7,-7.955,1,0.0525,0.328,0.312,0.372,0.472,119.014,219832,0
352,IF YOU WANT TO,JAMES EARLE TRIO,0.441,0.241,2,-15.865,1,0.0358,0.927,0.821,0.119,0.117,137.1,166595,0
353,SILK THREADS,ENRICO PIERANUNZI,0.462,0.115,9,-20.827,1,0.0535,0.967,0.891,0.0996,0.055,84.417,274673,0
354,MOONLIGHT IN VERMONT,LESLIE ROSSITER BAND,0.401,0.163,0,-17.182,0,0.0321,0.971,0.861,0.129,0.101,101.049,257013,0
355,COME FLY WITH ME,ELIANE ELIAS,0.45,0.464,0,-9.3,1,0.0272,0.811,0.09,0.142,0.402,126.696,352467,0
356,SAN FRANCISCO (BE SURE TO WEAR FLOWERS IN YOUR HAIR),DANIEL HERSKEDAL,0.352,0.139,1,-14.212,0,0.0348,0.885,0.000103,0.742,0.152,111.269,172520,0
357,FUCK YO FEELINGS,ROBERT GLASPER,0.489,0.547,10,-6.824,0,0.0991,0.611,0.00181,0.266,0.558,83.826,150000,0
358,CUMBIA SOBRE EL MAR - EL BÚHO REMIX,QUANTIC,0.651,0.732,3,-6.006,0,0.037,0.187,0.14,0.0478,0.694,159.924,312915,0
359,REMININCENSE,WAXAMILION,0.672,0.337,9,-15.158,1,0.0932,0.0015,0.881,0.0941,0.145,97.076,83500,0
360,YALLWHADINTHERE,MFNMELO,0.757,0.611,1,-9.672,1,0.125,0.371,2.01e-05,0.0886,0.532,136.952,210050,0
361,THE HAPPY ORGAN,"DAVE ""BABY"" CORTEZ",0.635,0.888,1,-6.811,1,0.0313,0.536,0.144,0.0743,0.97,91.22,125200,0
362,"WHO U THINK U ARE, PT. 2",AL DOBSON JR.,0.692,0.587,8,-11.277,0,0.0863,0.715,0.885,0.125,0.654,93.998,129198,0
363,ON THE VERY LOW,IVAN AVE,0.462,0.471,6,-11.503,1,0.275,0.804,0.0015,0.0941,0.769,49.683,169827,0
364,YOU WERE MADE FOR ME,WINTER WARM UP JAZZ,0.764,0.0354,0,-29.086,0,0.0527,0.851,0.863,0.0932,0.248,70.035,96008,0
365,JAZZ BAR SHUFFLE,C.H.J.C,0.743,0.297,1,-21.162,1,0.0348,0.632,0.941,0.105,0.897,99.958,134002,0
366,AFTER YOU'VE GONE,MAGPIE JAZZ TRIO,0.385,0.0787,2,-18.747,0,0.0375,0.974,0.848,0.113,0.147,60.327,184280,0
367,"IT'S ALL RIGHT - FROM ""SOUL""/DUET VERSION",JON BATISTE,0.496,0.488,2,-7.192,1,0.0518,0.659,0.000103,0.294,0.714,106.157,169307,0
368,WHEN YOUR LOVER HAS GONE,BEN WEBSTER,0.526,0.067,0,-19.096,0,0.0389,0.977,0.109,0.104,0.261,71.792,239680,0
369,HAPPY DAYS,CORY HENRY,0.71,0.595,1,-7.267,1,0.0346,0.00793,0.00888,0.114,0.616,97.981,232041,0
370,ERGO WE GO FORTH,ERGO MONTSERRAT,0.796,0.151,0,-24.548,1,0.0414,0.68,0.909,0.112,0.462,89.968,133339,0
371,KOOKY VIBES AND CHOCOLATE CHIP COOKIES,CAFÉ SELECT,0.762,0.128,11,-25.505,1,0.0494,0.782,0.913,0.105,0.777,120.016,100004,0
372,DE CONVERSA EM CONVERSA,JOÃO GILBERTO,0.678,0.332,6,-14.893,0,0.0636,0.795,4.51e-06,0.138,0.895,79.256,136067,0
373,SMOOTH COOL COFFEE JAZZ,CAFÉ SELECT,0.735,0.057,11,-31.465,0,0.047,0.542,0.891,0.119,0.561,100.014,96005,0
374,NEW HOPE,THE SMOOTH JAZZ ALLEY,0.55,0.599,9,-11.292,0,0.0314,0.0937,0.493,0.27,0.242,80.001,318978,0
375,SOMEWHERE OVER THE RAINBOW,CARSTEN DAHL,0.494,0.31,8,-16.831,1,0.0574,0.597,0.125,0.0969,0.364,96.438,276040,0
376,PARA SIEMPRE,SILVANA ESTRADA,0.507,0.122,2,-11.937,0,0.0404,0.985,0.00011,0.0909,0.512,144.83,201452,0
377,PAPELILLO,PLINI,0.641,0.666,6,-6.597,1,0.0324,0.0113,0.898,0.064,0.538,128.037,251013,0
378,LET'S GET WEIRD,GRIZ,0.719,0.891,11,-3.565,0,0.281,0.00637,0.0312,0.814,0.595,146.291,111781,0
