,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
191,STARK'S REALITY,BADBADNOTGOOD,0.545,0.38,8,-14.346,0,0.0298,0.0576,0.864,0.0751,0.404,80.058,132438,0
192,EITHER WAY,BONEY JAMES,0.561,0.576,5,-8.452,0,0.065,0.247,0.0,0.161,0.32,147.224,248160,0
193,THIS GUY/THIS GIRL'S IN LOVE WITH YOU,DIONNE WARWICK,0.677,0.453,9,-8.686,1,0.032,0.345,6.69e-05,0.0865,0.364,91.013,214040,0
194,THE GREATEST LOVE OF ALL - 2015 GH VERSION,GEORGE BENSON,0.397,0.26,5,-14.448,0,0.0304,0.504,1.34e-06,0.105,0.321,113.573,212267,0
195,LINUS AND LUCY,VINCE GUARALDI TRIO,0.463,0.523,1,-11.507,1,0.0381,0.79,0.457,0.164,0.731,79.877,186133,0
196,LIL' DARLIN',JOE PASS,0.484,0.0549,7,-25.68,0,0.0487,0.987,0.894,0.107,0.12,79.688,224963,0
197,WAVES,THE DEAR HUNTER,0.377,0.799,8,-5.825,1,0.0377,0.00358,0.0337,0.258,0.319,149.967,252493,0
198,GALACTICOS1994,PIGEONDUST,0.738,0.738,4,-9.567,0,0.144,0.317,0.617,0.099,0.499,92.083,83736,0
199,RECONSTRUCT,PHOTAY,0.51,0.508,6,-10.358,1,0.117,0.412,0.729,0.121,0.247,178.23,309188,0
200,FEED THE HORSES,THANK YOU SCIENTIST,0.547,0.944,11,-1.96,0,0.103,0.03,5.09e-05,0.385,0.414,124.977,388324,0
201,BLIND AESTHETICS,TAYLOR MCFERRIN,0.377,0.485,9,-15.1,1,0.0503,0.615,0.886,0.508,0.164,106.273,69969,0
202,QUALIA,PRIMITIVE ART ORCHESTRA,0.474,0.639,2,-11.231,1,0.0281,0.829,0.901,0.0913,0.37,64.018,204307,0
203,"CORONUS, THE TERMINATOR",FLYING LOTUS,0.45,0.53,2,-6.158,0,0.035,0.18,0.0468,0.138,0.289,79.974,160136,0
204,SUNRISE - PILLOWS,ALFA MIST,0.589,0.452,5,-10.642,0,0.0598,0.54,6.99e-05,0.104,0.509,93.151,174562,0
205,YOUR LOVE,TOM MISCH,0.861,0.463,5,-9.22,1,0.117,0.274,0.00333,0.0599,0.265,116.037,254735,0
206,81 AUTUMN,UYAMA HIROTO,0.622,0.706,10,-3.705,1,0.0874,0.517,0.856,0.312,0.538,172.078,209467,0
207,1995,PIGEONDUST,0.816,0.634,10,-7.819,0,0.254,0.0185,0.772,0.129,0.725,175.956,117593,0
208,EVERYBODY'S TALKIN',DIANA KRALL,0.447,0.338,6,-10.994,1,0.0353,0.794,5.41e-06,0.104,0.467,123.555,217187,0
209,MORNING SUN,MELODY GARDOT,0.506,0.276,1,-14.933,1,0.0416,0.738,0.0854,0.0956,0.188,134.977,305578,0
210,I WILL,DEAN MARTIN,0.619,0.567,2,-13.812,0,0.0427,0.75,0.0,0.201,0.694,104.156,141907,0
211,ROYALS,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.678,0.574,3,-7.943,1,0.0845,0.363,3.89e-05,0.0815,0.448,148.916,217125,0
212,THAMES WATER,ARCHY MARSHALL,0.508,0.539,3,-10.081,0,0.197,0.512,0.232,0.344,0.206,108.043,421728,0
213,EYE'S DRIFT,ARCHY MARSHALL,0.699,0.824,4,-6.16,1,0.47,0.661,0.839,0.268,0.615,163.942,142450,0
214,DESPERADO,DIANA KRALL,0.5,0.0993,6,-12.346,1,0.0382,0.948,0.0,0.109,0.394,120.759,212213,0
215,OBVIOUSLY,GRAMATIK,0.756,0.522,7,-5.14,1,0.151,0.252,1.13e-06,0.15,0.761,97.036,235102,0
216,VALENTIN DREAM,RAGAN WHITESIDE,0.635,0.778,7,-9.958,0,0.0447,0.223,0.761,0.228,0.549,103.021,260333,0
217,THIS MUST BE THE PLACE (NAIVE MELODY),SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.648,0.435,4,-10.485,0,0.0482,0.78,0.00038,0.222,0.487,116.745,246500,0
218,HUMAN LEATHER SHOES FOR CROCODILE DANDIES,CARAVAN PALACE,0.726,0.684,0,-6.766,1,0.0322,0.464,0.911,0.227,0.485,122.003,273843,0
219,MEXICAN MARGARITA,JACOB GUREVITSCH,0.777,0.541,4,-12.351,0,0.0444,0.802,0.848,0.128,0.619,94.076,277315,0
220,WONDA,CARAVAN PALACE,0.772,0.851,0,-6.809,1,0.0522,0.316,0.33,0.0458,0.634,105.981,224293,0
221,LIPPINCOTT,ANIMALS AS LEADERS,0.546,0.959,11,-4.77,1,0.065,0.000209,0.793,0.0876,0.352,104.043,262293,0
222,ELEGANT NIGHTS,GREGG KARUKAS,0.554,0.545,7,-10.537,0,0.0305,0.204,0.174,0.0694,0.591,171.97,229977,1
223,LUV (SIC) PT2 ACOUSTICA,NUJABES,0.676,0.426,2,-9.895,1,0.087,0.61,2.99e-05,0.942,0.727,92.743,393507,0
224,"CORRINE, CORRINA",DEAN MARTIN,0.585,0.489,7,-11.574,1,0.0275,0.828,0.0,0.42,0.845,133.974,161280,0
225,IN THE MISTY MOONLIGHT,DEAN MARTIN,0.419,0.407,10,-11.657,1,0.0337,0.73,0.000535,0.488,0.534,120.892,163053,0
226,WHERE CAN I GO WITHOUT YOU,KEITH JARRETT,0.44,0.0455,5,-24.334,1,0.0478,0.982,0.924,0.0985,0.144,109.966,572547,0
227,MOVE,JAZZ SPASTIKS,0.736,0.572,11,-6.56,0,0.284,0.0161,0.0,0.652,0.782,84.007,197509,0
228,"BEWITCHED, BOTHERED AND BEWILDERED",DORIS DAY,0.347,0.0781,5,-17.693,1,0.037,0.859,0.0,0.247,0.227,79.614,161960,0
229,YOU GOT ME FLYING,TOM MISCH,0.656,0.5,3,-5.622,0,0.128,0.0707,0.401,0.2,0.62,162.399,184254,0
230,WALKING ON SUNSHINE,JAZZYSTICS,0.721,0.502,7,-4.85,1,0.0381,0.33,0.0,0.145,0.437,111.907,201253,0
231,LÁGRIMAS NEGRAS,BEBO VALDÉS,0.526,0.325,2,-12.272,0,0.0796,0.609,0.000401,0.0789,0.508,81.484,331627,0
232,C-RAY,NICK COLIONNE,0.72,0.473,1,-9.978,1,0.0281,0.777,0.865,0.105,0.713,115.997,233893,0
233,BODAS DE ORO,BUENA VISTA SOCIAL CLUB,0.648,0.496,2,-9.073,0,0.0391,0.701,0.802,0.0585,0.837,121.71,279949,0
234,CHEROKEE,KAMASI WASHINGTON,0.644,0.594,5,-9.965,1,0.117,0.751,0.224,0.107,0.632,90.564,494467,0
235,VINYL,BONEY JAMES,0.628,0.434,11,-10.625,0,0.0304,0.456,0.854,0.113,0.272,80.031,246933,1
236,JAMBONE,SNARKY PUPPY,0.403,0.929,11,-9.06,0,0.0893,0.083,0.841,0.772,0.764,147.845,307440,0
237,FLASHLIGHT,BONOBO,0.679,0.95,0,-6.76,1,0.0614,0.0707,0.948,0.114,0.0495,119.905,330089,0
238,WHERE OR WHEN,JULIAN LAGE,0.561,0.0207,0,-23.89,1,0.0522,0.986,0.873,0.0837,0.303,81.871,141733,0
239,ALEXANDER HAMILTON,LESLIE ODOM JR.,0.609,0.435,11,-7.861,0,0.285,0.522,0.0,0.118,0.552,131.995,236738,0
240,WE CAN'T STOP,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.704,0.59,4,-8.183,1,0.0435,0.604,0.0,0.1,0.565,114.069,239402,0
241,THE WAY YOU LOOK TONIGHT,TONY BENNETT,0.431,0.0284,3,-17.673,1,0.0377,0.977,8.59e-06,0.224,0.109,141.494,174280,0
242,A CHANGE IS GONNA COME,OTIS REDDING,0.426,0.299,5,-11.322,0,0.0492,0.661,1.33e-05,0.375,0.325,89.384,255533,0
243,TAKE A MOMENT,PEEBS THE PROPHET,0.808,0.565,0,-9.395,1,0.328,0.198,0.000426,0.113,0.452,92.015,219130,0
244,THE GIRL FROM IPANEMA,ASTRUD GILBERTO,0.673,0.202,1,-14.622,1,0.0381,0.816,8.66e-06,0.0859,0.441,130.276,312600,0
245,SURE SHOT,KARL DENSON,0.484,0.863,1,-4.748,1,0.0508,0.026,0.873,0.157,0.293,100.757,241400,0
246,KINGDOM OF D'MT,KARL HECTOR & THE MALCOUNS,0.733,0.589,8,-7.117,1,0.043,0.347,0.727,0.109,0.835,121.349,195652,0
247,THE WEATHERMAN - MESCALINO DUB,WALDECK,0.688,0.481,0,-9.734,0,0.0534,0.484,0.7,0.0999,0.475,172.896,195844,0
248,I COVER THE WATERFRONT,JOE PASS,0.558,0.0583,2,-25.763,1,0.0412,0.988,0.862,0.11,0.197,102.894,253643,0
249,TRISTE,OSCAR PETERSON TRIO,0.35,0.323,10,-19.458,1,0.0345,0.854,0.88,0.235,0.6,173.122,321157,0
250,SOUL SEARCHING,DAFUNIKS,0.805,0.687,0,-6.263,1,0.185,0.199,3.54e-06,0.147,0.446,85.097,227342,0
251,UMBRELLA,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.623,0.842,7,-7.383,0,0.29,0.691,0.0,0.236,0.779,106.735,179655,0
252,TURN YOUR LOVE AROUND - 2015 GH VERSION,GEORGE BENSON,0.812,0.374,9,-12.835,0,0.0423,0.247,0.0,0.203,0.593,102.717,229440,0
253,AMMI AMMI,ARCHY MARSHALL,0.609,0.573,11,-11.871,1,0.247,0.359,0.423,0.596,0.492,109.8,209840,0
254,DEAD MAN'S TETRIS,FLYING LOTUS,0.623,0.801,11,-4.11,0,0.0931,0.0149,0.003,0.593,0.217,119.096,145603,0
255,PERFECT CIRCLE INSTRUMENTALS,NUJABES,0.783,0.484,1,-12.529,0,0.0385,0.564,0.826,0.109,0.963,80.718,240920,0
256,TELLING IT TO THE DAISES (RECORDED MAY 1930),NICK LUCAS,0.0,0.154,8,-17.451,1,0.0,0.995,0.918,0.126,0.0,0.0,191007,0
257,SOONER OR LATER,THE SAX PACK,0.704,0.806,5,-7.328,0,0.0345,0.107,0.878,0.274,0.794,120.008,228457,1
258,BAD ROMANCE,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.495,0.753,9,-4.737,0,0.102,0.631,3.23e-06,0.16,0.744,121.056,250000,0
259,CLAP YOUR HANDS,PAROV STELAR,0.841,0.759,1,-5.39,1,0.238,0.666,0.00872,0.496,0.957,116.824,197493,0
260,THE REAL THING,TOM MISCH,0.466,0.206,6,-6.916,0,0.118,0.78,0.919,0.127,0.161,180.164,146389,0
261,ILLUSION OF SECLUSION,PHOTAY,0.659,0.818,2,-6.104,1,0.0577,0.535,0.933,0.0617,0.0355,105.021,390799,0
262,REAPING,FREDFADES,0.556,0.508,7,-10.325,1,0.213,0.221,0.0119,0.0985,0.498,87.834,185232,0
263,FINAL LEVEL OF STASHBOXXX,DJ HARRISON,0.45,0.418,9,-16.113,1,0.108,0.843,0.917,0.102,0.694,96.759,178507,0
264,INVITATION - INSTRUMENTAL,CAL TJADER,0.282,0.188,2,-13.772,0,0.0356,0.786,0.566,0.103,0.174,76.536,184213,0
265,TAKE ME TO CHURCH,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.524,0.252,9,-11.421,0,0.0419,0.907,2.92e-06,0.159,0.383,122.5,261500,0
266,THE DOOR IS STILL OPEN TO MY HEART,DEAN MARTIN,0.236,0.429,3,-13.576,1,0.0467,0.702,0.000106,0.0696,0.356,84.686,171987,0
267,LEVEL ONE,SUNGAZER,0.626,0.623,7,-11.86,1,0.0653,0.00257,0.741,0.501,0.753,112.488,95500,0
268,I FALL IN LOVE TOO EASILY,JOHNNY HARTMAN,0.388,0.0662,7,-19.801,0,0.035,0.952,3.59e-05,0.142,0.208,87.893,144428,0
269,A SALESMAN'S GUIDE TO NON-EXISTENCE,THANK YOU SCIENTIST,0.39,0.932,11,-3.092,1,0.0813,0.00839,0.00384,0.387,0.417,178.983,306260,0
270,PAIN IN MY HEART,OTIS REDDING,0.453,0.276,10,-11.535,1,0.0393,0.733,0.000228,0.126,0.597,163.353,146747,0
271,CHANDELIER,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.354,0.596,11,-6.345,0,0.041,0.582,1.87e-05,0.133,0.557,96.672,198875,0
272,ON A CLEAR DAY (YOU CAN SEE FOREVER) - LIVE,OSCAR PETERSON TRIO,0.42,0.332,10,-16.944,1,0.0302,0.585,0.931,0.666,0.624,150.478,261611,0
273,SAY WORD,MO KOLOURS,0.776,0.632,6,-6.44,0,0.13,0.367,0.586,0.218,0.753,94.715,74300,0
274,ONCE I WAS LOVED,MELODY GARDOT,0.274,0.048,6,-20.857,1,0.0348,0.979,0.0527,0.113,0.119,76.669,289373,0
275,WONDERFUL WORLD,SAM COOKE,0.675,0.554,11,-8.388,1,0.031,0.693,0.0,0.408,0.887,128.529,125790,0
276,LEEALEH,KARL HECTOR & THE MALCOUNS,0.681,0.91,9,-7.815,0,0.0467,0.0664,0.705,0.528,0.799,136.825,175363,0
277,WHERE WE BELONG,THOMAS FONNESBÆK,0.498,0.302,9,-18.873,0,0.0354,0.79,0.894,0.104,0.567,126.949,371773,0
278,TRILLY - VARIATION,GIOVANNI GUIDI TRIO,0.359,0.0835,7,-24.478,1,0.0345,0.922,0.872,0.127,0.216,69.361,297547,0
279,GUNSHOWERS,BADBADNOTGOOD,0.544,0.801,6,-7.604,1,0.225,0.211,1.4e-05,0.0863,0.54,88.098,183223,0
280,TITANIUM,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.406,0.413,0,-7.63,1,0.0308,0.348,0.0,0.291,0.377,77.615,236875,0
281,LET ME RIDE (LIVE),GINGER BAKER'S AIR FORCE,0.328,0.321,9,-15.5,0,0.0335,0.0512,0.252,0.177,0.588,174.794,266453,0
282,WHEN YOU WISH UPON A STAR,DIANA PANTON,0.438,0.109,10,-15.467,1,0.038,0.979,0.00134,0.108,0.171,132.085,348827,0
283,HOW DARE YOU,ST GERMAIN,0.58,0.612,8,-11.631,1,0.0735,0.107,0.0365,0.226,0.555,124.022,403693,0
284,PERSPECTIVES,CHRISTIAN SCOTT ATUNDE ADJUAH,0.451,0.564,8,-7.005,0,0.0385,0.702,0.703,0.234,0.353,77.457,262001,0
285,FOOD,BADBADNOTGOOD,0.657,0.626,1,-9.851,0,0.0339,0.673,0.00323,0.0761,0.514,88.069,203770,0
286,HOUSTON,DEAN MARTIN,0.602,0.292,11,-14.969,1,0.0859,0.829,0.0,0.109,0.319,119.081,161067,0
287,SIDE EFFECTS,DJ HARRISON,0.503,0.396,7,-13.372,1,0.438,0.888,0.916,0.412,0.528,60.657,165733,0
288,HANG ME OUT TO DRY,KARL DENSON,0.5,0.861,7,-4.935,0,0.039,0.0182,0.131,0.579,0.831,188.055,298427,0
289,TRIANGLE,BADBADNOTGOOD,0.359,0.945,10,-4.945,1,0.0336,0.14,0.827,0.0925,0.695,110.289,227539,0
290,LITTLE PERSON,MICHAEL WOLLNY,0.464,0.0653,1,-22.124,1,0.0403,0.887,0.743,0.0764,0.0626,115.168,223759,0
291,NO SASS,PHOTAY,0.597,0.558,8,-8.47,0,0.0984,0.631,0.42,0.248,0.178,134.034,229091,0
292,WHAT IS A YOUTH,JOANNA WANG,0.0,0.242,2,-10.581,0,0.0,0.943,0.011,0.112,0.0,0.0,177293,0
293,MARY L.,ST GERMAIN,0.814,0.38,5,-13.307,0,0.0353,0.174,0.21,0.0826,0.588,102.994,322027,0
294,GIZA,DJ HARRISON,0.687,0.371,10,-16.508,1,0.212,0.913,0.834,0.113,0.604,84.436,153827,0
295,NIGHT CRUISE,T-SQUARE,0.557,0.656,11,-7.587,0,0.0309,0.122,0.277,0.0972,0.802,207.875,349520,0
296,THE ANTHEM (INSTRUMENTAL),GRAMATIK,0.645,0.809,7,-4.614,1,0.0791,0.00676,0.781,0.0431,0.741,179.977,180167,0
297,MUSIC,WALTER BEASLEY,0.832,0.468,7,-9.143,1,0.0316,0.393,0.0,0.109,0.746,100.008,219613,0
298,DILLA LOVE,TOM MISCH,0.609,0.27,0,-7.592,1,0.0355,0.843,0.928,0.101,0.266,88.026,141307,0
299,YOU CAN'T ALWAYS GET WHAT YOU WANT,ITUANA,0.721,0.462,0,-9.954,1,0.0459,0.308,0.000172,0.0875,0.158,130.042,246133,0
300,POOR BUTTERFLY,THE LOS ANGELES JAZZ ENSEMBLE,0.736,0.148,8,-18.164,1,0.0497,0.887,0.823,0.135,0.725,121.852,196232,0
301,THEY DIDN'T BELIEVE ME,JOHNNY HARTMAN,0.328,0.0922,0,-19.724,1,0.0411,0.945,5.75e-05,0.166,0.255,65.831,155690,0
302,BLUE IN GREEN,ANTI LILLY & PHONIKS,0.792,0.538,11,-8.654,0,0.314,0.537,0.0,0.122,0.761,91.992,200829,0
303,CALL ME MAYBE,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.718,0.77,5,-6.451,1,0.0718,0.453,0.0,0.133,0.902,119.153,174646,0
304,SOLEDAD DE MURCIA,MICHAEL NAURA QUARTET,0.463,0.263,9,-18.136,1,0.0288,0.878,0.264,0.0958,0.123,112.799,357423,0
305,EASTERN STANDARD TIME,THE SKATALITES,0.816,0.523,0,-9.937,1,0.0586,0.618,0.411,0.0681,0.949,125.723,163538,0
306,FAMILY TIED,DJ HARRISON,0.61,0.593,6,-13.582,0,0.0337,0.538,0.942,0.116,0.851,104.363,135840,0
307,LUV (SIC.) PT3 INSTRUMENTALS,NUJABES,0.86,0.508,1,-8.924,1,0.0455,0.15,0.907,0.0884,0.936,94.992,374200,0
308,BUTTERFLY EFFECT,FOX CAPTURE PLAN,0.47,0.901,11,-5.914,0,0.0327,0.0196,0.69,0.376,0.807,89.988,294560,0
309,NEPHELE,ANIMALS AS LEADERS,0.248,0.939,2,-5.47,1,0.203,0.00318,0.748,0.0645,0.261,180.001,271000,0
310,TENDERLY,STACEY KENT,0.425,0.0541,9,-18.695,0,0.0387,0.978,0.00174,0.099,0.111,144.267,227893,0
311,WAIT,THE DEAR HUNTER,0.439,0.693,6,-5.683,0,0.0404,0.000106,0.000517,0.458,0.221,131.395,200713,0
312,THE ANTHEM,GRIZ,0.677,0.812,2,-5.171,1,0.0476,0.00402,0.000284,0.265,0.319,102.983,289477,0
313,NATURE BOY,TONY BENNETT,0.294,0.253,10,-11.134,0,0.028,0.949,0.00689,0.0883,0.289,92.385,248427,0
314,TURPENTINE,ALABASTER DEPLUME,0.303,0.194,6,-13.465,0,0.0362,0.979,0.727,0.0862,0.53,65.36,146485,0
315,APHASIA,THE BUDOS BAND,0.455,0.881,11,-5.46,1,0.0282,8.67e-06,0.778,0.0948,0.672,86.988,254907,0
316,MOON,CHON,0.706,0.178,8,-12.888,0,0.0431,0.993,0.905,0.207,0.542,110.005,80878,0
317,I'M GLAD THERE IS YOU,JOHNNY HARTMAN,0.451,0.0604,2,-20.696,0,0.0292,0.941,0.000218,0.118,0.211,65.692,150721,0
318,I WALK ALONE,SUNGAZER,0.463,0.61,11,-8.992,1,0.0579,0.0154,0.000549,0.209,0.83,179.888,102000,0
319,KALEIDOSCOPE,BADBADNOTGOOD,0.34,0.83,7,-5.566,0,0.107,0.0672,0.897,0.107,0.207,180.541,426114,0
320,WAIT FOR IT,LESLIE ODOM JR.,0.543,0.473,6,-9.638,1,0.157,0.124,4.04e-06,0.0922,0.519,86.534,193750,0
321,BUFFED SKY,ARCHY MARSHALL,0.629,0.44,11,-14.55,1,0.193,0.0605,0.154,0.449,0.379,105.093,157870,0
322,HEY YA!,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.651,0.52,7,-5.835,0,0.0316,0.74,5.4e-06,0.157,0.584,102.231,203375,0
323,BUCK UP,ERIK ELLMANN,0.86,0.621,11,-9.555,0,0.12,0.0164,0.176,0.117,0.425,120.007,361000,0
324,GET DOWN,GRIZ,0.708,0.892,1,-5.752,0,0.0851,0.0017,0.285,0.129,0.799,110.048,334563,0
325,A SINNER KISSED AN ANGEL,BUD SHANK,0.516,0.158,7,-13.862,1,0.0311,0.957,0.602,0.175,0.279,63.019,200253,0
326,ST. LOUIS,MOON HOOCH,0.499,0.551,10,-9.95,0,0.0345,0.00273,0.064,0.27,0.301,115.057,241280,0
327,UNE BELLE HISTOIRE,EVA SUR SEINE,0.705,0.384,7,-10.694,1,0.0542,0.833,0.000763,0.125,0.596,79.023,309947,0
328,SO CLOSE,TOM MISCH,0.608,0.465,8,-11.735,1,0.176,0.222,0.00906,0.0947,0.493,114.04,248158,0
329,A NIGHT ON THE TOWN,THE DEAR HUNTER,0.178,0.649,7,-6.48,1,0.0486,0.0766,0.0733,0.35,0.0929,188.383,540184,0
330,PHANTOM MELODIES,CHAOS IN THE CBD,0.807,0.888,2,-10.175,1,0.0918,0.279,0.921,0.132,0.738,122.014,320656,0
331,LUV (SIC) PT2 INSTRUMENTALS,NUJABES,0.799,0.352,7,-7.444,0,0.0801,0.0525,0.89,0.106,0.871,185.428,273080,0
332,JUST DANCE,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.712,0.602,11,-6.397,0,0.154,0.677,0.0,0.202,0.885,121.541,192625,0
333,FALL,CHON,0.312,0.817,11,-6.702,0,0.0454,0.000781,0.845,0.181,0.371,90.793,219184,0
334,THE WIND IN THE NIGHT,AARON GOLDBERG,0.427,0.0787,10,-25.917,1,0.0413,0.98,0.933,0.0867,0.0398,140.156,302640,0
335,THE RHYTHM CHANGES,KAMASI WASHINGTON,0.544,0.701,10,-10.553,1,0.103,0.292,0.0233,0.312,0.386,89.837,464760,0
336,PARIS JE T'AIME,GUS VISEUR,0.556,0.0742,8,-19.572,1,0.0426,0.994,0.89,0.102,0.544,88.085,93293,0
337,WAKE UP IN PARIS,THE HOT SARDINES,0.317,0.191,8,-13.098,1,0.0385,0.858,0.00197,0.109,0.233,85.142,247547,0
338,AIR CHRYSALIS,ANIMALS AS LEADERS,0.323,0.914,11,-5.273,1,0.0476,0.00262,0.861,0.341,0.306,122.009,305969,0
339,INVITATION,NORMAN CONNORS,0.508,0.392,2,-9.497,1,0.0343,0.702,0.0,0.136,0.262,95.336,246280,0
340,OUT OF A DREAM,BRIAN SIMPSON,0.653,0.66,0,-8.971,0,0.0292,0.113,0.882,0.109,0.64,100.992,240190,0
341,STOMPIN' AT THE SAVOY,EVA SUR SEINE,0.846,0.226,5,-9.317,0,0.0997,0.812,1.93e-05,0.165,0.442,120.836,162173,0
342,ANOTHER SIDE OF YOU - REMIX,SOULS OF MISCHIEF,0.471,0.567,7,-8.75,1,0.506,0.167,0.0,0.154,0.397,179.852,108293,0
343,LUV (SIC) PT3 TA-KU REMIX,NUJABES,0.732,0.524,9,-9.081,0,0.119,0.684,1.17e-05,0.175,0.513,95.0,296147,0
344,I'VE GOT YOU UNDER MY SKIN - STUDIO RIO VERSION,MEL TORMÉ,0.652,0.478,2,-8.374,1,0.0324,0.776,1.76e-05,0.11,0.416,124.019,190520,0
345,PARA MEXER,ANIMALS AS LEADERS,0.358,0.897,3,-8.072,1,0.0469,0.0312,0.917,0.15,0.301,114.928,269560,0
346,CHARLIE BROWN THEME,VINCE GUARALDI TRIO,0.579,0.298,7,-14.19,1,0.0368,0.179,0.00549,0.204,0.349,125.704,264040,0
347,NEW MOON SAME DARK,PRETTY LIGHTS,0.607,0.799,7,-5.393,1,0.0572,0.0208,0.215,0.0989,0.484,93.994,331915,0
348,SINCE YOU ASKED KINDLY,BADBADNOTGOOD,0.469,0.816,4,-8.566,0,0.0376,0.0256,0.868,0.0999,0.202,130.594,281476,0
349,COLOURS OF FREEDOM,TOM MISCH,0.779,0.535,4,-7.987,0,0.0966,0.331,0.0551,0.123,0.377,112.061,224000,0
350,LUV (SIC) PT6 UYAMA HIROTO REMIX,NUJABES,0.714,0.646,7,-8.943,1,0.0731,0.603,0.00344,0.107,0.495,97.995,278787,0
351,COMO SIENTO YO - LIVE,RUBEN GONZALEZ,0.416,0.159,4,-22.451,0,0.0416,0.979,0.817,0.707,0.304,71.58,113797,0
352,BLOOD ON THE RADIO,THANK YOU SCIENTIST,0.605,0.957,2,-2.598,1,0.0778,0.0094,0.000243,0.0594,0.617,114.06,563759,0
353,KNOT,CHON,0.182,0.927,1,-6.708,0,0.05,0.000181,0.825,0.126,0.345,180.084,182672,0
354,SAMBADEN,AGUSTIN PEREYRA LUCENA,0.711,0.301,4,-18.933,0,0.0482,0.899,0.926,0.0824,0.575,89.073,262059,0
355,SI JAMAIS J'OUBLIE - SUR LA ROUTE LIVE 2015,ZAZ,0.662,0.523,11,-9.087,1,0.0312,0.727,0.0,0.0927,0.39,106.993,208219,0
356,LOST TRIBE,AVISHAI COHEN,0.379,0.569,7,-12.805,1,0.0347,0.322,0.827,0.158,0.572,128.283,179213,0
357,TIO MACACO,SNARKY PUPPY,0.518,0.895,10,-7.694,0,0.0744,0.0774,0.748,0.682,0.69,96.373,343453,0
358,"LITTLE OLE WINE DRINKER, ME",DEAN MARTIN,0.615,0.488,0,-12.797,1,0.0383,0.586,2.21e-06,0.191,0.488,122.815,167853,0
359,DRIFT,CHON,0.348,0.0762,1,-21.797,0,0.0473,0.983,0.000135,0.134,0.203,128.282,36267,0
360,NO DIGGITY,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.461,0.386,5,-9.589,0,0.0475,0.683,1.53e-06,0.0954,0.347,141.503,196625,0
361,MURMURATION,GOGO PENGUIN,0.393,0.358,9,-14.087,0,0.0331,0.0619,0.842,0.101,0.116,108.68,252755,0
362,MACUSA,BUENA VISTA SOCIAL CLUB,0.637,0.632,5,-10.119,0,0.0379,0.757,0.0,0.286,0.828,104.215,244565,0
363,ALL TIME LOVE - STUDIO VERSION,JEFF BRADSHAW,0.825,0.415,1,-8.555,1,0.102,0.13,1.2e-05,0.182,0.573,95.971,220000,0
364,GREAT PUMPKIN WALTZ,VINCE GUARALDI TRIO,0.346,0.257,3,-16.902,1,0.0389,0.988,0.88,0.11,0.44,147.6,148533,0
365,TRIED,BADBADNOTGOOD,0.431,0.419,9,-10.624,0,0.0482,0.678,0.000216,0.105,0.443,76.096,212715,0
366,YOU'RE MINE,JULIAN VAUGHN,0.579,0.577,2,-8.584,0,0.0306,0.353,0.869,0.132,0.561,81.994,257458,0
367,YENURO TESFA ALEGNE,HAILU MERGIA,0.415,0.567,5,-7.338,0,0.0325,0.00537,0.0797,0.0741,0.923,92.271,105751,0
368,RUDE,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.454,0.756,1,-5.407,1,0.0676,0.484,0.0,0.0937,0.763,147.657,246000,0
369,LUV (SIC) PT5 JUMPSTER REMIX,NUJABES,0.705,0.641,11,-8.185,0,0.169,0.586,2.81e-06,0.0918,0.91,95.025,278973,0
370,THESE THINGS YOU ARE TO ME,JAMISON ROSS,0.651,0.365,8,-12.76,1,0.0339,0.831,0.00102,0.0976,0.313,94.195,263107,1
371,NEW BUILDS,ARCHY MARSHALL,0.722,0.399,6,-14.862,0,0.0814,0.698,0.0307,0.115,0.773,102.14,93967,0
372,STACY’S MOM,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.61,0.878,8,-5.436,1,0.0498,0.519,0.0,0.242,0.758,133.054,178375,0
373,A BEAUTIFUL FRIENDSHIP,ALEXIS COLE,0.748,0.296,7,-8.766,1,0.0372,0.817,0.00164,0.105,0.271,109.764,258240,0
374,JUICY LUCY,MEDESKI SCOFIELD MARTIN & WOOD,0.646,0.514,4,-12.547,0,0.0371,0.00896,0.764,0.0658,0.889,125.225,427067,0
375,SORRY SEEMS TO BE THE HARDEST WORD,DIANA KRALL,0.406,0.107,4,-12.207,0,0.0358,0.931,1.56e-05,0.111,0.242,116.259,251000,0
376,THRIFT SHOP,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.719,0.732,1,-4.518,1,0.246,0.352,0.0,0.0738,0.895,106.329,180624,0
