,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
191,VIOLETS,MILES DAVIS,0.785,0.624,7,-9.984,1,0.272,0.205,0.0,0.107,0.356,91.835,203680,0
192,GRAFFITI ON A HIGH SCHOOL WALL,PEOPLE UNDER THE STAIRS,0.844,0.707,11,-8.422,0,0.158,0.165,0.0,0.664,0.717,99.011,236768,0
193,ZOKUSE,IWAMIZU,0.506,0.768,8,-5.138,0,0.0373,0.593,0.801,0.12,0.688,80.022,153499,0
194,SWEET PEA,THE HOT SARDINES,0.609,0.144,5,-14.034,1,0.0475,0.872,4.27e-05,0.307,0.314,103.879,141640,0
195,HIGH WIRE,ERROLL GARNER,0.721,0.469,0,-12.401,0,0.0634,0.657,0.773,0.079,0.702,139.938,227324,0
196,WICKED,GRIZ,0.474,0.749,10,-5.113,0,0.0363,0.00645,7.41e-05,0.0642,0.1,121.969,354286,0
197,INSANITY,GREGORY PORTER,0.636,0.46,6,-7.29,0,0.0442,0.49,1.66e-05,0.178,0.221,129.927,303394,0
198,SHALA-LALA-LA,WALDECK,0.649,0.606,5,-10.091,0,0.0457,0.527,0.115,0.104,0.432,172.768,195137,0
199,MINLBELESH,HAILU MERGIA,0.439,0.659,3,-11.42,1,0.0443,0.00872,0.397,0.319,0.896,101.454,357907,0
200,DAGGRY,BREMER/MCCOY,0.342,0.0427,1,-29.953,1,0.0551,0.979,0.939,0.104,0.285,164.986,115000,0
201,RED SKY,MOON HOOCH,0.622,0.709,11,-7.549,0,0.0732,0.000624,0.223,0.105,0.696,127.04,206115,0
202,BLOCK PARTY,KIM SCOTT,0.624,0.578,5,-10.871,0,0.0291,0.00743,0.715,0.124,0.737,100.014,270880,0
203,HYSSOP OF LOVE,BADBADNOTGOOD,0.446,0.748,7,-7.789,1,0.289,0.358,4.75e-06,0.141,0.469,86.434,195643,0
204,LA MER,LAURA FYGI,0.813,0.192,7,-14.607,0,0.0389,0.811,5.35e-05,0.11,0.601,123.933,199907,0
205,INTRODUCTION,JUJU ROGERS,0.621,0.66,11,-6.286,0,0.193,0.618,4.67e-06,0.179,0.826,81.333,146018,0
206,LITTLE BIRDIE,VINCE GUARALDI TRIO,0.644,0.345,10,-11.162,0,0.0424,0.858,0.000882,0.12,0.797,87.97,195227,0
207,MIDNIGHT IN PECKHAM,CHAOS IN THE CBD,0.639,0.677,10,-16.293,0,0.0388,0.717,0.904,0.121,0.532,118.003,420919,0
208,TATTOOS,CARAVAN PALACE,0.828,0.951,0,-5.578,1,0.215,0.186,3.9e-05,0.115,0.655,120.031,207293,0
209,STARK'S REALITY,BADBADNOTGOOD,0.545,0.38,8,-14.346,0,0.0298,0.0576,0.864,0.0751,0.404,80.058,132438,0
210,PERSIAN RUG,JULIAN LAGE,0.589,0.452,1,-7.672,0,0.0358,0.902,0.91,0.0953,0.579,123.529,143126,0
211,EITHER WAY,BONEY JAMES,0.561,0.576,5,-8.452,0,0.065,0.247,0.0,0.161,0.32,147.224,248160,0
212,THE GREATEST LOVE OF ALL - 2015 GH VERSION,GEORGE BENSON,0.397,0.26,5,-14.448,0,0.0304,0.504,1.34e-06,0.105,0.321,113.573,212267,0
213,CHOICE,JAZZ SHADES,0.675,0.152,0,-12.426,1,0.0625,0.943,0.94,0.114,0.379,123.651,132922,0
214,CONFESSIONS PT. II,BADBADNOTGOOD,0.436,0.788,3,-5.445,0,0.0257,0.0177,0.912,0.0849,0.763,102.238,384717,0
215,LINUS AND LUCY,VINCE GUARALDI TRIO,0.463,0.523,1,-11.507,1,0.0381,0.79,0.457,0.164,0.731,79.877,186133,0
216,TSIRANI TSAR,TIGRAN HAMASYAN,0.191,0.0262,5,-27.415,0,0.049,0.994,0.953,0.115,0.0687,77.258,349387,0
217,NY BEGYNDELSE,BREMER/MCCOY,0.353,0.102,10,-23.769,0,0.0336,0.967,0.925,0.093,0.106,168.167,208500,0
218,WAVES,THE DEAR HUNTER,0.377,0.799,8,-5.825,1,0.0377,0.00358,0.0337,0.258,0.319,149.967,252493,0
219,GALACTICOS1994,PIGEONDUST,0.738,0.738,4,-9.567,0,0.144,0.317,0.617,0.099,0.499,92.083,83736,0
220,FLOATING TO NOWHERE,LANDO CHILL,0.734,0.839,1,-4.999,1,0.265,0.0843,0.0,0.187,0.566,86.936,233593,0
221,EMBUWA BEY LAMITU,HAILU MERGIA,0.408,0.498,8,-10.984,1,0.0343,0.0194,0.0299,0.125,0.787,115.749,365413,0
222,IT'S ALRIGHT,2ND EXIT,0.776,0.679,7,-9.131,1,0.0647,0.194,0.466,0.328,0.431,92.021,176884,0
223,MÉNILMONTANT,AVALON JAZZ BAND,0.821,0.301,2,-11.315,1,0.0522,0.883,3.96e-05,0.0954,0.7,108.924,220161,0
224,QUALIA,PRIMITIVE ART ORCHESTRA,0.474,0.639,2,-11.231,1,0.0281,0.829,0.901,0.0913,0.37,64.018,204307,0
225,ANIMA MUNDI,GRAMATIK,0.61,0.785,5,-5.474,0,0.0393,0.0107,0.76,0.114,0.14,75.005,220875,0
226,SUNRISE - PILLOWS,ALFA MIST,0.589,0.452,5,-10.642,0,0.0598,0.54,6.99e-05,0.104,0.509,93.151,174562,0
227,FOUR,CHILL BUMP,0.802,0.378,0,-10.807,1,0.116,0.663,0.0,0.28,0.88,109.774,122842,0
228,PEACE AND LOVE,TALL BLACK GUY,0.444,0.54,0,-11.003,1,0.216,0.328,0.0127,0.08,0.287,85.304,337017,0
229,YOUR LOVE,TOM MISCH,0.861,0.463,5,-9.22,1,0.117,0.274,0.00333,0.0599,0.265,116.037,254735,0
230,BLACK SPASMODIC,A TRIBE CALLED QUEST,0.879,0.575,1,-6.175,1,0.281,0.0851,9.62e-06,0.55,0.588,95.008,183587,0
231,1995,PIGEONDUST,0.816,0.634,10,-7.819,0,0.254,0.0185,0.772,0.129,0.725,175.956,117593,0
232,EVERYBODY'S TALKIN',DIANA KRALL,0.447,0.338,6,-10.994,1,0.0353,0.794,5.41e-06,0.104,0.467,123.555,217187,0
233,MORNING SUN,MELODY GARDOT,0.506,0.276,1,-14.933,1,0.0416,0.738,0.0854,0.0956,0.188,134.977,305578,0
234,HOLDING ON,GREGORY PORTER,0.693,0.374,10,-9.256,1,0.118,0.735,3.67e-05,0.053,0.502,97.956,301961,0
235,KIDS...,A TRIBE CALLED QUEST,0.837,0.521,1,-6.215,1,0.196,0.0206,0.000591,0.327,0.793,94.995,228480,0
236,WHERE I LEFT OFF,OLI SILK,0.701,0.728,0,-5.623,0,0.033,0.181,0.713,0.0909,0.451,102.012,245360,0
237,CHOMPY'S PARADISE,BADBADNOTGOOD,0.468,0.473,3,-9.549,1,0.0314,0.507,0.941,0.127,0.111,114.473,231682,0
238,BLUES (FAST) - FALSE STARTS 372-1/2/3,CHARLIE PARKER QUARTET,0.477,0.616,5,-9.953,1,0.0957,0.608,0.0275,0.434,0.364,123.003,66200,0
239,THAMES WATER,ARCHY MARSHALL,0.508,0.539,3,-10.081,0,0.197,0.512,0.232,0.344,0.206,108.043,421728,0
240,CHURCH IN THE WILD,DUKE HUGH,0.728,0.5,5,-12.703,0,0.0445,0.837,0.901,0.102,0.516,104.054,75965,0
241,EYE'S DRIFT,ARCHY MARSHALL,0.699,0.824,4,-6.16,1,0.47,0.661,0.839,0.268,0.615,163.942,142450,0
242,THIS MUST BE THE PLACE (NAIVE MELODY),SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.648,0.435,4,-10.485,0,0.0482,0.78,0.00038,0.222,0.487,116.745,246500,0
243,COGELE EL GOLPE,CACHAO,0.653,0.817,11,-5.702,1,0.115,0.614,0.406,0.184,0.453,94.024,165956,0
244,HUMAN LEATHER SHOES FOR CROCODILE DANDIES,CARAVAN PALACE,0.726,0.684,0,-6.766,1,0.0322,0.464,0.911,0.227,0.485,122.003,273843,0
245,THE JOURNEY,NICK COLIONNE,0.881,0.591,11,-7.174,0,0.0444,0.157,0.494,0.0791,0.893,125.02,216133,1
246,MEXICAN MARGARITA,JACOB GUREVITSCH,0.777,0.541,4,-12.351,0,0.0444,0.802,0.848,0.128,0.619,94.076,277315,0
247,WONDA,CARAVAN PALACE,0.772,0.851,0,-6.809,1,0.0522,0.316,0.33,0.0458,0.634,105.981,224293,0
248,SUMMER MADNESS,RICHARD ELLIOT,0.495,0.475,6,-10.472,0,0.0281,0.451,0.249,0.111,0.367,169.865,248227,0
249,LUV (SIC) PT2 ACOUSTICA,NUJABES,0.676,0.426,2,-9.895,1,0.087,0.61,2.99e-05,0.942,0.727,92.743,393507,0
250,RULE THE WORLD,DJ HARRISON,0.801,0.66,2,-10.575,1,0.226,0.701,0.869,0.108,0.922,106.07,89942,0
251,SUNNY,LAURA FYGI,0.829,0.463,6,-9.878,1,0.0313,0.697,1.3e-05,0.117,0.504,111.963,236470,0
252,MIGIBIMA MOLTUAL,HAILU MERGIA,0.545,0.633,0,-10.555,0,0.0311,0.214,0.231,0.334,0.821,126.64,386760,0
253,FUNNY MIDNIGHT SUN,MR MISS,0.771,0.267,5,-11.577,1,0.0391,0.854,0.000208,0.122,0.434,119.962,203444,0
254,FUNKY BROADWAY,JIMMY SMITH,0.63,0.527,8,-17.072,1,0.0371,0.522,0.959,0.115,0.825,124.58,149560,0
255,BODAS DE ORO,BUENA VISTA SOCIAL CLUB,0.648,0.496,2,-9.073,0,0.0391,0.701,0.802,0.0585,0.837,121.71,279949,0
256,CHEROKEE,KAMASI WASHINGTON,0.644,0.594,5,-9.965,1,0.117,0.751,0.224,0.107,0.632,90.564,494467,0
257,VINYL,BONEY JAMES,0.628,0.434,11,-10.625,0,0.0304,0.456,0.854,0.113,0.272,80.031,246933,1
258,SING TO THE MOON,SNARKY PUPPY,0.348,0.414,7,-12.373,0,0.0616,0.374,0.00175,0.693,0.169,131.156,351383,0
259,WHERE OR WHEN,JULIAN LAGE,0.561,0.0207,0,-23.89,1,0.0522,0.986,0.873,0.0837,0.303,81.871,141733,0
260,ALEXANDER HAMILTON,LESLIE ODOM JR.,0.609,0.435,11,-7.861,0,0.285,0.522,0.0,0.118,0.552,131.995,236738,0
261,THE WAY YOU LOOK TONIGHT,TONY BENNETT,0.431,0.0284,3,-17.673,1,0.0377,0.977,8.59e-06,0.224,0.109,141.494,174280,0
262,A CHANGE IS GONNA COME,OTIS REDDING,0.426,0.299,5,-11.322,0,0.0492,0.661,1.33e-05,0.375,0.325,89.384,255533,0
263,CALIFORNIA DREAMIN',AMASON,0.772,0.409,9,-9.226,0,0.0299,0.764,0.00355,0.101,0.338,109.996,188346,0
264,TAKE A MOMENT,PEEBS THE PROPHET,0.808,0.565,0,-9.395,1,0.328,0.198,0.000426,0.113,0.452,92.015,219130,0
265,THE GIRL FROM IPANEMA,ASTRUD GILBERTO,0.673,0.202,1,-14.622,1,0.0381,0.816,8.66e-06,0.0859,0.441,130.276,312600,0
266,RUBE GOLDBERG VARIATIONS,THANK YOU SCIENTIST,0.414,0.879,7,-3.968,1,0.0704,0.03,0.822,0.18,0.499,95.699,533307,0
267,TANGO TILL THEY’RE SORE,MADELEINE PEYROUX,0.578,0.192,3,-12.227,0,0.0621,0.965,0.000609,0.111,0.41,90.922,204267,0
268,KINGDOM OF D'MT,KARL HECTOR & THE MALCOUNS,0.733,0.589,8,-7.117,1,0.043,0.347,0.727,0.109,0.835,121.349,195652,0
269,ENKÈN YÈLÉLÈBESH,GIRMA BÈYÈNÈ,0.74,0.492,5,-8.72,0,0.0366,0.589,0.000796,0.119,0.893,128.648,238440,0
270,THE WEATHERMAN - MESCALINO DUB,WALDECK,0.688,0.481,0,-9.734,0,0.0534,0.484,0.7,0.0999,0.475,172.896,195844,0
271,CASHMERE,BADBADNOTGOOD,0.376,0.487,9,-9.351,1,0.029,0.549,0.55,0.0714,0.208,98.423,286780,0
272,THE EDGE OF TWILIGHT,KEIKO MATSUI,0.475,0.665,1,-8.584,0,0.0389,0.601,0.871,0.0695,0.479,172.128,202080,0
273,MOBIUS,A TRIBE CALLED QUEST,0.751,0.754,7,-4.741,1,0.274,0.155,0.00479,0.111,0.383,92.207,171707,0
274,ALFA,MOP MOP,0.444,0.145,2,-22.454,0,0.0551,0.949,0.643,0.0662,0.0595,144.026,122493,0
275,SATOSHI NAKAMOTO,GRAMATIK,0.43,0.906,8,-3.285,1,0.331,0.0111,0.0,0.0679,0.754,179.619,266671,0
276,UMBRELLA,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.623,0.842,7,-7.383,0,0.29,0.691,0.0,0.236,0.779,106.735,179655,0
277,TURN YOUR LOVE AROUND - 2015 GH VERSION,GEORGE BENSON,0.812,0.374,9,-12.835,0,0.0423,0.247,0.0,0.203,0.593,102.717,229440,0
278,AMMI AMMI,ARCHY MARSHALL,0.609,0.573,11,-11.871,1,0.247,0.359,0.423,0.596,0.492,109.8,209840,0
279,PERFECT CIRCLE INSTRUMENTALS,NUJABES,0.783,0.484,1,-12.529,0,0.0385,0.564,0.826,0.109,0.963,80.718,240920,0
280,TELLING IT TO THE DAISES (RECORDED MAY 1930),NICK LUCAS,0.0,0.154,8,-17.451,1,0.0,0.995,0.918,0.126,0.0,0.0,191007,0
281,SOONER OR LATER,THE SAX PACK,0.704,0.806,5,-7.328,0,0.0345,0.107,0.878,0.274,0.794,120.008,228457,1
282,BAD ROMANCE,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.495,0.753,9,-4.737,0,0.102,0.631,3.23e-06,0.16,0.744,121.056,250000,0
283,DREAM ON,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.433,0.463,9,-5.992,0,0.0282,0.561,9.69e-06,0.203,0.336,95.509,298250,0
284,REAPING,FREDFADES,0.556,0.508,7,-10.325,1,0.213,0.221,0.0119,0.0985,0.498,87.834,185232,0
285,MEMORY OF... (US),DE LA SOUL,0.548,0.475,9,-10.669,0,0.275,0.209,0.364,0.552,0.259,178.044,295671,0
286,TAKE ME TO CHURCH,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.524,0.252,9,-11.421,0,0.0419,0.907,2.92e-06,0.159,0.383,122.5,261500,0
287,NY VIBES,BONUS POINTS,0.587,0.569,1,-10.115,1,0.232,0.00651,0.0382,0.747,0.539,170.825,152320,0
288,BEFORE I GO,GRIZ,0.562,0.846,9,-5.178,0,0.0637,0.00919,0.00117,0.239,0.164,99.027,427806,0
289,IF THERE EVER COMES A DAY,GRIZ,0.608,0.626,6,-6.46,0,0.0354,0.0229,0.0158,0.103,0.164,78.001,203651,0
290,MOVIN BACKWARDS,A TRIBE CALLED QUEST,0.608,0.58,0,-6.504,1,0.314,0.321,2.38e-05,0.0804,0.714,88.937,281613,0
291,STAY GOLD,BUGSEED,0.802,0.444,4,-8.162,1,0.0579,0.192,0.922,0.0654,0.821,88.038,109176,0
292,PAIN IN MY HEART,OTIS REDDING,0.453,0.276,10,-11.535,1,0.0393,0.733,0.000228,0.126,0.597,163.353,146747,0
293,AND I LOVE HIM,LAURA FYGI,0.664,0.308,7,-11.796,0,0.0282,0.879,0.0,0.138,0.287,108.063,175720,0
294,GROOVIN’,PETER WHITE,0.738,0.686,7,-6.644,1,0.0263,0.209,0.85,0.105,0.677,106.02,271733,0
295,MISTY,ERROLL GARNER,0.376,0.278,1,-13.592,1,0.0315,0.944,0.907,0.137,0.221,83.055,292693,0
296,"AND THAT, TOO.",BADBADNOTGOOD,0.386,0.459,0,-5.866,0,0.0288,0.772,0.864,0.167,0.257,171.826,271571,0
297,TODAY IS YESTERDAY'S TOMORROW,MICHAEL BUBLÉ,0.61,0.646,10,-5.095,1,0.0674,0.22,0.0,0.0352,0.724,135.944,204533,0
298,ONCE I WAS LOVED,MELODY GARDOT,0.274,0.048,6,-20.857,1,0.0348,0.979,0.0527,0.113,0.119,76.669,289373,0
299,SWING THAT MUSIC,LOUIS ARMSTRONG,0.475,0.55,5,-10.77,0,0.124,0.288,0.0264,0.792,0.692,82.399,320227,0
300,WONDERFUL WORLD,SAM COOKE,0.675,0.554,11,-8.388,1,0.031,0.693,0.0,0.408,0.887,128.529,125790,0
301,EGO,A TRIBE CALLED QUEST,0.629,0.704,11,-5.52,1,0.277,0.225,0.0,0.11,0.629,177.92,197440,0
302,LAKA,EMAPEA,0.785,0.458,10,-6.59,0,0.0522,0.128,0.928,0.101,0.685,88.014,206115,0
303,LEEALEH,KARL HECTOR & THE MALCOUNS,0.681,0.91,9,-7.815,0,0.0467,0.0664,0.705,0.528,0.799,136.825,175363,0
304,WHERE WE BELONG,THOMAS FONNESBÆK,0.498,0.302,9,-18.873,0,0.0354,0.79,0.894,0.104,0.567,126.949,371773,0
305,TRILLY - VARIATION,GIOVANNI GUIDI TRIO,0.359,0.0835,7,-24.478,1,0.0345,0.922,0.872,0.127,0.216,69.361,297547,0
306,COLORFUL STORMS - REMIX INSTRO,DAMU THE FUDGEMUNK,0.712,0.396,7,-9.404,1,0.0531,0.548,0.924,0.263,0.505,180.006,145944,0
307,GUNSHOWERS,BADBADNOTGOOD,0.544,0.801,6,-7.604,1,0.225,0.211,1.4e-05,0.0863,0.54,88.098,183223,0
308,TITANIUM,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.406,0.413,0,-7.63,1,0.0308,0.348,0.0,0.291,0.377,77.615,236875,0
309,LET ME RIDE (LIVE),GINGER BAKER'S AIR FORCE,0.328,0.321,9,-15.5,0,0.0335,0.0512,0.252,0.177,0.588,174.794,266453,0
310,WHEN YOU WISH UPON A STAR,DIANA PANTON,0.438,0.109,10,-15.467,1,0.038,0.979,0.00134,0.108,0.171,132.085,348827,0
311,HOW DARE YOU,ST GERMAIN,0.58,0.612,8,-11.631,1,0.0735,0.107,0.0365,0.226,0.555,124.022,403693,0
312,PERSPECTIVES,CHRISTIAN SCOTT ATUNDE ADJUAH,0.451,0.564,8,-7.005,0,0.0385,0.702,0.703,0.234,0.353,77.457,262001,0
313,FOOD,BADBADNOTGOOD,0.657,0.626,1,-9.851,0,0.0339,0.673,0.00323,0.0761,0.514,88.069,203770,0
314,ARITHMOPHOBIA,ANIMALS AS LEADERS,0.308,0.962,11,-5.915,0,0.0737,5.99e-05,0.845,0.141,0.365,112.725,361013,0
315,PSYCHOPOMP,THANK YOU SCIENTIST,0.564,0.941,6,-3.167,0,0.144,0.00432,0.00921,0.115,0.405,97.6,566027,0
316,LANGIT ABU-ABU,TULUS,0.485,0.133,2,-10.7,1,0.058,0.91,0.0,0.106,0.366,100.593,202951,0
317,JUDAS,ESPERANZA SPALDING,0.659,0.51,1,-7.689,1,0.0354,0.327,1.49e-06,0.108,0.419,118.98,249520,0
318,MARY L.,ST GERMAIN,0.814,0.38,5,-13.307,0,0.0353,0.174,0.21,0.0826,0.588,102.994,322027,0
319,NIGHT CRUISE,T-SQUARE,0.557,0.656,11,-7.587,0,0.0309,0.122,0.277,0.0972,0.802,207.875,349520,0
320,THE ANTHEM (INSTRUMENTAL),GRAMATIK,0.645,0.809,7,-4.614,1,0.0791,0.00676,0.781,0.0431,0.741,179.977,180167,0
321,"CLAUDIA, WILHELM R AND ME",ROBERTO MUSCI,0.54,0.185,8,-16.11,1,0.0882,0.785,0.907,0.109,0.376,113.4,177255,0
322,MUSIC,WALTER BEASLEY,0.832,0.468,7,-9.143,1,0.0316,0.393,0.0,0.109,0.746,100.008,219613,0
323,U CAN'T HOLD NO GROOVE (IF YOU AIN'T GOT NO POCKET),VICTOR WOOTEN,0.543,0.383,0,-13.793,1,0.0442,0.111,0.463,0.147,0.522,129.726,239533,0
324,POOR BUTTERFLY,THE LOS ANGELES JAZZ ENSEMBLE,0.736,0.148,8,-18.164,1,0.0497,0.887,0.823,0.135,0.725,121.852,196232,0
325,DON’T LOSE YOUR STEAM,GREGORY PORTER,0.422,0.726,4,-4.196,0,0.205,0.513,0.00018,0.141,0.734,171.791,197999,0
326,"HERE, THERE AND EVERYWHERE",GEORGE SHEARING,0.706,0.18,7,-19.197,1,0.0495,0.981,0.947,0.0952,0.388,107.292,296000,0
327,LUV (SIC.) PT3 INSTRUMENTALS,NUJABES,0.86,0.508,1,-8.924,1,0.0455,0.15,0.907,0.0884,0.936,94.992,374200,0
328,BUTTERFLY EFFECT,FOX CAPTURE PLAN,0.47,0.901,11,-5.914,0,0.0327,0.0196,0.69,0.376,0.807,89.988,294560,0
329,GEMINI,SNARKY PUPPY,0.641,0.459,10,-13.109,0,0.0236,0.49,0.885,0.0808,0.503,98.036,315251,0
330,TENDERLY,STACEY KENT,0.425,0.0541,9,-18.695,0,0.0387,0.978,0.00174,0.099,0.111,144.267,227893,0
331,WAIT,THE DEAR HUNTER,0.439,0.693,6,-5.683,0,0.0404,0.000106,0.000517,0.458,0.221,131.395,200713,0
332,THE ANTHEM,GRIZ,0.677,0.812,2,-5.171,1,0.0476,0.00402,0.000284,0.265,0.319,102.983,289477,0
333,TURPENTINE,ALABASTER DEPLUME,0.303,0.194,6,-13.465,0,0.0362,0.979,0.727,0.0862,0.53,65.36,146485,0
334,GHETTO WALKIN',MILES DAVIS,0.535,0.729,0,-9.513,1,0.0689,0.457,0.000119,0.108,0.508,87.925,222800,0
335,STAR EYES - INCOMPLETE,CHARLIE PARKER QUARTET,0.588,0.344,5,-8.068,0,0.0429,0.936,0.0748,0.241,0.755,127.801,124973,0
336,GOD ONLY KNOWS,MICHAEL BUBLÉ,0.305,0.0307,6,-15.627,1,0.0409,0.971,0.336,0.0985,0.282,75.427,255400,0
337,NO OTHER WOMAN,MAGNUS RINGBLOM QUARTET,0.422,0.0022,11,-21.903,1,0.0864,0.935,0.943,0.116,0.388,79.983,135308,0
338,EIGHT,CHILL BUMP,0.829,0.499,1,-7.702,0,0.298,0.154,0.000609,0.101,0.653,144.124,121812,0
339,MOON,CHON,0.706,0.178,8,-12.888,0,0.0431,0.993,0.905,0.207,0.542,110.005,80878,0
340,EVERYTHING I MISS AT HOME,WILL DOWNING,0.734,0.535,2,-7.097,0,0.0315,0.278,0.00048,0.361,0.305,93.007,237097,0
341,NOISES AND CONVERSATIONS,THE HELIOCENTRICS,0.763,0.469,7,-11.353,1,0.0493,0.453,0.86,0.104,0.877,154.913,78520,0
342,SOMEDAY,MICHAEL BUBLÉ,0.671,0.539,7,-6.08,1,0.0392,0.18,0.0,0.0748,0.934,94.98,203453,0
343,CONSTANT FEAR,BOHREN & DER CLUB OF GORE,0.395,0.123,10,-16.099,0,0.0329,0.958,0.952,0.124,0.156,73.959,387667,0
344,INNER ASSASSINS,ANIMALS AS LEADERS,0.397,0.843,11,-7.587,1,0.0971,0.0016,0.754,0.075,0.331,116.954,329560,0
345,WAIT FOR IT,LESLIE ODOM JR.,0.543,0.473,6,-9.638,1,0.157,0.124,4.04e-06,0.0922,0.519,86.534,193750,0
346,BUFFED SKY,ARCHY MARSHALL,0.629,0.44,11,-14.55,1,0.193,0.0605,0.154,0.449,0.379,105.093,157870,0
347,HEY YA!,SCOTT BRADLEE'S POSTMODERN JUKEBOX,0.651,0.52,7,-5.835,0,0.0316,0.74,5.4e-06,0.157,0.584,102.231,203375,0
348,BUCK UP,ERIK ELLMANN,0.86,0.621,11,-9.555,0,0.12,0.0164,0.176,0.117,0.425,120.007,361000,0
349,BACK ON WAX,WAX TAILOR,0.835,0.779,5,-6.555,0,0.267,0.491,0.0,0.263,0.789,103.107,202523,0
350,SONG FOR IRENE,ERIC JOHNSON,0.386,0.3,2,-15.785,1,0.039,0.9,0.953,0.108,0.829,163.038,149013,0
351,GET DOWN,GRIZ,0.708,0.892,1,-5.752,0,0.0851,0.0017,0.285,0.129,0.799,110.048,334563,0
352,EVERYTHING I DO GONH BE FUNKY (FROM NOW ON),MADELEINE PEYROUX,0.775,0.238,5,-15.109,0,0.0634,0.949,0.433,0.22,0.681,125.67,195760,0
353,THE KILLING SEASON,A TRIBE CALLED QUEST,0.648,0.756,1,-6.166,1,0.229,0.184,9.63e-05,0.177,0.638,89.304,163933,0
354,FORTÆL OS OM BEGYNDELSEN,BREMER/MCCOY,0.457,0.144,0,-26.989,0,0.0409,0.931,0.946,0.115,0.26,140.214,160031,0
355,I HAD A WOMAN,WAX TAILOR,0.569,0.566,7,-7.644,1,0.369,0.122,0.106,0.354,0.459,180.057,159554,0
356,A NIGHT ON THE TOWN,THE DEAR HUNTER,0.178,0.649,7,-6.48,1,0.0486,0.0766,0.0733,0.35,0.0929,188.383,540184,0
357,PHANTOM MELODIES,CHAOS IN THE CBD,0.807,0.888,2,-10.175,1,0.0918,0.279,0.921,0.132,0.738,122.014,320656,0
358,LUV (SIC) PT2 INSTRUMENTALS,NUJABES,0.799,0.352,7,-7.444,0,0.0801,0.0525,0.89,0.106,0.871,185.428,273080,0
359,FALL,CHON,0.312,0.817,11,-6.702,0,0.0454,0.000781,0.845,0.181,0.371,90.793,219184,0
360,THE WIND IN THE NIGHT,AARON GOLDBERG,0.427,0.0787,10,-25.917,1,0.0413,0.98,0.933,0.0867,0.0398,140.156,302640,0
361,THE RHYTHM CHANGES,KAMASI WASHINGTON,0.544,0.701,10,-10.553,1,0.103,0.292,0.0233,0.312,0.386,89.837,464760,0
362,PARIS JE T'AIME,GUS VISEUR,0.556,0.0742,8,-19.572,1,0.0426,0.994,0.89,0.102,0.544,88.085,93293,0
363,GRANDPA'S GROOVE,PAROV STELAR,0.79,0.789,0,-5.404,1,0.0579,0.159,2.15e-05,0.172,0.558,123.039,190852,0
364,IV,BADBADNOTGOOD,0.417,0.612,7,-7.437,1,0.0435,0.646,0.886,0.336,0.21,124.316,419248,0
365,ADIEU,TRINA BROUSSARD,0.712,0.682,5,-6.511,0,0.0648,0.455,0.000217,0.0981,0.751,91.026,239235,0
366,OUT OF A DREAM,BRIAN SIMPSON,0.653,0.66,0,-8.971,0,0.0292,0.113,0.882,0.109,0.64,100.992,240190,0
367,WATCH ME DANCE,TOM MISCH,0.772,0.29,10,-13.413,0,0.0341,0.323,0.0317,0.0645,0.191,118.005,303586,0
368,LUV (SIC) PT3 TA-KU REMIX,NUJABES,0.732,0.524,9,-9.081,0,0.119,0.684,1.17e-05,0.175,0.513,95.0,296147,0
369,LAST RIDE HOME,MAGNUS RINGBLOM QUARTET,0.628,0.143,7,-18.854,1,0.0419,0.932,0.947,0.104,0.0926,89.828,193750,0
370,IF YOU WOULDN'T MIND,2ND EXIT,0.766,0.592,5,-9.894,0,0.296,0.658,0.0068,0.105,0.833,179.985,238499,0
371,CHARLIE BROWN THEME,VINCE GUARALDI TRIO,0.579,0.298,7,-14.19,1,0.0368,0.179,0.00549,0.204,0.349,125.704,264040,0
372,LOVING WATER,LADY AMBROSIA LIKES JAZZ,0.623,0.0619,8,-17.529,0,0.0561,0.949,0.532,0.108,0.604,137.207,69064,0
373,MY KIND OF GIRL,MICHAEL BUBLÉ,0.591,0.515,6,-6.004,1,0.0335,0.36,0.0,0.0723,0.562,113.994,246440,0
374,PEACE,NORAH JONES,0.601,0.19,8,-15.123,1,0.05,0.943,0.106,0.102,0.179,135.401,315320,0
375,COLOURS OF FREEDOM,TOM MISCH,0.779,0.535,4,-7.987,0,0.0966,0.331,0.0551,0.123,0.377,112.061,224000,0
376,LUV (SIC) PT6 UYAMA HIROTO REMIX,NUJABES,0.714,0.646,7,-8.943,1,0.0731,0.603,0.00344,0.107,0.495,97.995,278787,0
377,BACKPFEIFENGESICHT,ANIMALS AS LEADERS,0.591,0.917,10,-6.959,0,0.0497,3.33e-05,0.77,0.323,0.4,124.979,266587,0
378,COMO SIENTO YO - LIVE,RUBEN GONZALEZ,0.416,0.159,4,-22.451,0,0.0416,0.979,0.817,0.707,0.304,71.58,113797,0
379,KNOT,CHON,0.182,0.927,1,-6.708,0,0.05,0.000181,0.825,0.126,0.345,180.084,182672,0
