,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
195,AURA,MINDELIQ,0.685,0.137,7,-14.8,0,0.0603,0.825,0.915,0.119,0.161,73.024,131935,0
196,INTANGIBLE,COAL DIAMOND TRIO,0.423,0.116,7,-17.882,1,0.0326,0.972,0.433,0.111,0.1,81.501,302645,0
197,REMEMBRANCE,GRAYVILLE TRIO,0.418,0.153,8,-19.085,1,0.0352,0.956,0.903,0.096,0.0627,127.81,190194,0
198,THE WIND,WILDFLOWER TRIO,0.609,0.162,3,-17.65,1,0.0375,0.917,0.791,0.112,0.123,106.051,237679,0
199,EQUILIBRIUM,DARIUS,0.737,0.532,3,-9.224,0,0.0777,0.661,0.91,0.0952,0.481,118.049,288133,0
200,EVERYTHING TO ME,CMC 3,0.375,0.162,3,-17.787,1,0.0437,0.943,0.897,0.178,0.153,178.721,324250,0
201,I'LL BE SEEING YOU,JENNY JONES,0.528,0.0897,5,-18.904,0,0.0341,0.984,0.941,0.121,0.305,105.17,213108,0
202,JUST US,MALIA LØU,0.565,0.329,10,-11.305,0,0.343,0.00836,0.91,0.101,0.56,159.901,123544,0
203,FAMILIARITY,WE THREE TRIO,0.442,0.196,6,-16.846,1,0.034,0.922,0.952,0.166,0.165,100.706,180054,0
204,HIDDEN PORTAL,FLOFILZ,0.638,0.39,1,-12.043,0,0.0538,0.0512,0.761,0.0924,0.445,84.964,84040,0
205,ELISE,HOLBORNS,0.492,0.116,7,-19.484,1,0.0327,0.747,0.753,0.0924,0.165,70.044,160866,0
206,BURNT TOAST,DUALIZM,0.738,0.26,11,-12.784,0,0.0319,0.112,0.917,0.114,0.563,86.975,130345,0
207,JUPITER'S MOON,SAMUW,0.815,0.423,10,-17.055,0,0.422,0.33,0.81,0.0847,0.854,81.972,130259,0
208,RHYTHM 2 - SAIKO SOUL TREAT,SAIKO,0.622,0.699,10,-7.348,0,0.108,0.272,0.708,0.105,0.524,85.887,120258,0
209,VIRTUAL JAZZ,OILIX,0.659,0.243,11,-13.562,0,0.0567,0.575,0.843,0.0978,0.688,87.006,135172,0
210,EVOLVING,WORLDTRAVELLER,0.569,0.349,11,-13.295,1,0.0453,0.958,0.914,0.137,0.0792,74.978,115931,0
211,I GUESS I'LL HAVE TO CHANGE MY PLANS,CORIN STANNARD TRIO,0.639,0.134,0,-17.832,1,0.0461,0.963,0.888,0.0797,0.259,67.715,231380,0
212,ON THE ROCKS,GUZIMI,0.761,0.582,8,-8.302,1,0.044,0.686,0.9,0.11,0.663,76.973,99740,0
213,MISTY,STEVE BLUMENTHAL,0.449,0.184,8,-20.043,1,0.0394,0.959,0.928,0.12,0.164,61.971,252786,0
214,JOURNEY,EU93NE,0.864,0.238,7,-13.999,0,0.0566,0.618,0.825,0.0946,0.677,90.0,123201,0
215,REMINISCE,OATY.,0.546,0.394,11,-9.039,0,0.0641,0.818,0.951,0.125,0.273,87.975,130909,0
216,BLUSH BLOSSOMS,SAMUW,0.524,0.493,8,-13.144,1,0.19,0.869,0.821,0.149,0.245,84.123,143851,0
217,I PROMISE TO LOVE,GILLIAN SPENCER TRIO,0.563,0.148,8,-18.088,1,0.0398,0.873,0.772,0.101,0.1,122.858,172842,0
218,THE PROBLEM OF OTHER MINDS,ANIMALS AS LEADERS,0.561,0.908,0,-7.256,1,0.0911,0.00122,0.8,0.101,0.11,124.963,152840,0
219,BRING ME YESTERDAY,WENDY MARCINI,0.572,0.166,9,-18.533,0,0.0315,0.869,0.573,0.119,0.073,107.749,203082,0
220,STREETMARKET JAM,LIVING ROOM,0.696,0.22,8,-12.52,1,0.288,0.312,0.852,0.136,0.378,180.005,114000,0
221,I'M GLAD THERE'S YOU,GENE HART TRIO,0.458,0.0922,5,-20.71,1,0.0373,0.952,0.756,0.106,0.112,112.928,241424,0
222,LATE NIGHT OPENING AT THE AQUARIUM,M E A D O W,0.703,0.294,1,-10.991,1,0.0343,0.923,0.914,0.105,0.137,96.022,135166,0
223,STRANGER WINDS,HOWIE DOOWIN,0.55,0.116,2,-21.639,0,0.103,0.913,0.921,0.101,0.141,120.295,112000,0
224,DESIRE,GILLIAN SPENCER TRIO,0.467,0.0856,10,-20.27,0,0.0346,0.903,0.647,0.143,0.115,80.633,240225,0
225,QUIET SENSE,TRIOSENCE,0.493,0.347,1,-15.713,1,0.0363,0.906,0.941,0.144,0.284,112.818,283999,0
226,BLVCK KAT,LOWERKAZE,0.648,0.45,6,-8.904,0,0.147,0.722,0.797,0.132,0.582,86.057,196744,0
227,COUNT BASIC,PLATINUM DUST,0.677,0.31,10,-10.002,0,0.13,0.513,0.885,0.589,0.235,148.117,108069,0
228,SIT AND THINK,TABI,0.614,0.474,5,-8.273,0,0.0341,0.243,0.877,0.117,0.0394,74.012,131351,0
229,ALL MY LOVE,THE COLLECTIVE,0.365,0.13,4,-16.568,0,0.0425,0.97,0.867,0.0942,0.216,77.683,238114,0
230,FIND MY WAY - VINCENT RAYN SOUL TREAT,VINCENT RAYN,0.713,0.196,0,-11.025,0,0.302,0.321,0.0212,0.121,0.613,86.004,140067,0
231,SEARCH FOR PEACE,CMC 3,0.537,0.2,7,-16.464,1,0.0463,0.962,0.889,0.344,0.0536,117.85,306523,0
232,TIDES,BONOBO,0.6,0.314,4,-9.109,0,0.0351,0.791,0.419,0.0681,0.201,126.948,226147,0
233,LAST NIGHT,JOST ESSER,0.772,0.189,2,-8.998,1,0.0525,0.0648,0.793,0.102,0.635,82.992,122000,0
234,MY HEART STOOD STILL,BAXTER WILLIAMS,0.451,0.171,5,-14.732,1,0.0383,0.932,0.821,0.125,0.24,99.549,246720,0
235,VI DRAR TILL FJÄLLET,SODERMALM STRAND,0.447,0.102,8,-21.042,1,0.0374,0.892,0.81,0.111,0.144,117.023,170019,0
236,PERFECT BLEND,SHIERRO,0.763,0.415,1,-7.19,1,0.0532,0.654,0.862,0.142,0.43,85.152,124625,0
237,MIDDAY WALK,LOFT TRIO,0.456,0.141,2,-16.493,1,0.0422,0.944,0.87,0.117,0.112,74.205,211348,0
238,PERCEPTION THROUGH A CRYSTAL ORB,JOYCE TRIO,0.382,0.162,0,-17.792,1,0.0357,0.916,0.939,0.1,0.0743,83.912,190169,0
239,HAVE YOU EVER BEEN (TO ELECTRIC LADYLAND),DJ HARRISON,0.626,0.444,0,-10.105,1,0.111,0.279,0.000393,0.101,0.504,142.463,104703,0
240,TIMBERWOLVES,NAVY BLUE,0.431,0.677,1,-10.039,0,0.268,0.307,0.0,0.231,0.678,86.733,88668,0
241,ROMANCE,CRAZYJAZZ,0.713,0.25,6,-16.57,1,0.387,0.387,0.881,0.111,0.174,144.556,119529,0
242,JAZZ HANDS,REMULAK,0.57,0.46,2,-7.903,1,0.0513,0.302,0.592,0.431,0.46,141.999,98313,0
243,EVERITT HILL,MUNI,0.682,0.219,0,-15.357,1,0.0405,0.559,0.929,0.0885,0.5,120.037,130750,0
244,NIGHTWALKER,DAMAA.BEATS,0.651,0.145,4,-8.834,0,0.0646,0.904,0.85,0.106,0.493,77.464,139355,0
245,LONDON PLANE,LIGHT HANDS TRIO,0.397,0.131,3,-18.788,1,0.039,0.988,0.81,0.11,0.076,83.182,183421,0
246,HOT STONES,SAMUW,0.513,0.292,9,-15.577,0,0.0337,0.811,0.339,0.0692,0.151,73.843,105439,0
247,LOVE PROCEEDING,BADBADNOTGOOD,0.318,0.569,8,-10.453,0,0.0355,0.077,0.926,0.0854,0.584,159.803,325829,0
248,TOKYO CINEMA,SMEEAGAIN,0.648,0.429,3,-10.429,0,0.0396,0.3,0.886,0.197,0.617,82.001,120000,0
249,CASUAL,BAKER ST.,0.586,0.149,5,-17.097,1,0.0401,0.947,0.923,0.105,0.106,85.388,220431,0
250,IF YOU SAY GOODBYE,ANDY MILLER GROUP,0.46,0.115,1,-20.167,1,0.0363,0.971,0.915,0.23,0.0722,102.907,180691,0
251,HARLEM,PIXIE DUST,0.615,0.554,7,-13.087,1,0.0448,0.576,0.805,0.11,0.126,90.004,130951,0
252,BASS MUSIC,GRIZ,0.611,0.892,1,-3.156,1,0.228,0.00824,0.0139,0.169,0.504,149.835,246395,0
253,NEW YORK MORNING,KID TARÔ,0.812,0.334,6,-6.962,1,0.368,0.325,0.308,0.0804,0.922,86.99,133200,0
254,ASTRO FUNK,GRIZ,0.649,0.918,8,-2.285,0,0.17,0.000592,0.012,0.138,0.671,149.8,195200,0
255,LIVING IN PARADISE,MR. RIGHT TIME,0.456,0.146,10,-17.11,1,0.0344,0.967,0.86,0.111,0.153,83.293,288369,0
256,LAST TIME I SAW YOU,WEST VILLAGE TRIO,0.429,0.15,5,-16.914,0,0.0328,0.927,0.477,0.121,0.199,49.237,235595,0
257,THE LAST VERSE,JOEL LYSSARIDES,0.38,0.0434,8,-26.167,1,0.0346,0.854,0.363,0.172,0.141,87.208,241392,0
258,MUZZLE OF BEES,NORAH JONES,0.549,0.211,9,-12.646,1,0.0348,0.929,0.000448,0.0865,0.281,96.585,251057,0
259,FLYING DOLPHIN,BLUE FOX,0.507,0.353,6,-12.972,0,0.203,0.886,0.748,0.365,0.566,80.162,172000,0
260,DREAMSVILLE,PEARL STREET TRIO,0.359,0.0686,2,-21.495,0,0.0345,0.916,0.929,0.104,0.0762,102.41,261062,0
261,THERAPY PT. 2 [FEAT. MAC MILLER],ROBERT GLASPER,0.56,0.886,10,-5.677,0,0.439,0.0832,0.0,0.167,0.752,163.967,202225,0
262,MONOMYTH,ANIMALS AS LEADERS,0.301,0.9,7,-5.541,1,0.0831,0.00119,0.639,0.187,0.529,185.475,206512,0
263,BLINKER,KHUTKO,0.698,0.386,0,-9.771,1,0.188,0.319,0.00183,0.0968,0.494,83.964,117143,0
264,HI [FEAT. INDIA.ARIE],ROBERT GLASPER,0.41,0.4,3,-11.434,0,0.0532,0.611,3.68e-05,0.241,0.188,79.867,144543,0
265,BLURRED,MR. KÄFER,0.631,0.466,4,-8.052,0,0.0524,0.81,0.888,0.103,0.414,80.987,173648,0
266,THROUGH THE YEARS,WILL RIVERS TRIO,0.609,0.147,4,-15.492,1,0.0459,0.967,0.924,0.0971,0.109,121.912,236931,0
267,TIDEWATER,THE CITY OF BIRCHES,0.493,0.146,3,-14.625,1,0.0444,0.981,0.000351,0.137,0.205,109.694,216500,0
268,THE ROOM,FLYING LOTUS,0.53,0.595,1,-6.081,0,0.0332,0.177,0.0169,0.19,0.0748,71.062,137546,0
269,NIGHT GLOW,WORLDTRAVELLER,0.642,0.322,9,-16.082,1,0.0386,0.96,0.949,0.138,0.218,139.819,113143,0
270,SINCE YOU LEFT ME,ODO LEFEBVRE,0.442,0.158,0,-16.3,1,0.0344,0.953,0.676,0.387,0.24,119.749,229752,0
271,TRY TO REMEMBER,THE JAZZ CULTIVATORS,0.47,0.174,7,-18.095,1,0.0316,0.895,0.934,0.104,0.307,87.75,206457,0
272,ORDINARY DAYS,CAL HARRIS JR.,0.796,0.404,0,-15.14,1,0.0511,0.151,0.64,0.347,0.561,145.999,220125,0
273,TOMORROW,RAY HORNE TRIO,0.557,0.16,10,-16.4,0,0.0401,0.96,0.886,0.0926,0.0577,123.398,269003,0
274,GLOWING WILLOW,MR. KÄFER,0.728,0.493,6,-10.149,0,0.0523,0.598,0.822,0.112,0.406,149.946,147453,0
275,MOONRAYS,URSKOGEN JAZZ,0.478,0.0815,10,-19.1,1,0.0411,0.933,0.893,0.143,0.143,115.732,168742,0
276,MY REVERIE,KTZ PLAYERS,0.467,0.105,0,-19.093,1,0.0314,0.86,0.011,0.112,0.0761,103.316,228187,0
277,CITY LIFE,DYVN,0.696,0.749,6,-8.346,0,0.0435,0.438,0.891,0.283,0.488,159.996,112625,0
278,THE ROOT OF ALL,DJ PREMIER,0.572,0.85,3,-4.475,1,0.197,0.0893,0.0,0.191,0.797,96.335,137995,0
279,LA PASERA,LAZLOW,0.816,0.579,2,-8.859,1,0.0452,0.47,0.749,0.195,0.774,100.039,137456,0
280,STEPS AHEAD,JOYCE TRIO,0.526,0.176,3,-18.251,1,0.0371,0.925,0.685,0.122,0.175,99.647,202051,0
281,IT'S OK TO BE SAD - INSTRUMENTAL,SLOH ROU,0.739,0.383,5,-11.434,0,0.0293,0.691,0.781,0.115,0.412,101.016,121188,0
282,EASE YOUR MIND,DARIUS,0.744,0.736,5,-4.269,0,0.156,0.0132,0.145,0.06,0.559,113.982,237368,0
283,MEMORIES,VINCENT RAYN,0.676,0.16,9,-14.517,0,0.0327,0.534,0.945,0.111,0.177,77.991,126500,0
284,ELYSIAN,BONOBO,0.486,0.366,6,-15.533,0,0.0306,0.789,0.93,0.107,0.0938,94.984,182293,0
285,FOCUS,WE THREE TRIO,0.529,0.127,4,-15.468,1,0.0431,0.977,0.816,0.0856,0.153,115.575,167483,0
286,FROSTY,FLORENCE ADA,0.525,0.171,4,-18.986,0,0.142,0.495,0.755,0.33,0.37,163.723,100909,0
287,WHAT THE HEART WANTS,VINCENT HALL TRIO,0.408,0.0344,8,-23.218,1,0.0337,0.776,0.909,0.115,0.203,89.94,121069,0
288,BUTTERFLY PRINCESS,MIDNIGHT SOUND BAND,0.447,0.193,0,-17.599,0,0.0306,0.909,0.159,0.117,0.0963,91.941,219980,0
289,EXHALE,PATRICK BRADLEY,0.503,0.792,10,-9.594,1,0.0309,0.431,0.839,0.147,0.395,176.967,272342,1
290,LABIRINTO,KORALLE,0.869,0.282,3,-8.489,0,0.066,0.262,0.824,0.139,0.804,90.005,152000,0
291,DRESDEN,WORLDTRAVELLER,0.701,0.25,0,-14.627,1,0.0359,0.782,0.68,0.136,0.101,116.002,132942,0
292,CONSTANTLY CHANGING,COURTNEY SALAS GROUP,0.509,0.154,1,-18.927,1,0.041,0.978,0.936,0.115,0.241,121.049,197273,0
293,HAMMOCK,DRXNK,0.608,0.138,1,-13.653,1,0.134,0.976,0.944,0.11,0.465,75.975,116053,0
294,UPSTAIRS,RLLBTS,0.792,0.314,9,-11.564,0,0.0802,0.732,0.0731,0.142,0.788,90.052,158000,0
295,A NIGHT OUT,JAZZY UNDERGROUND,0.767,0.385,2,-10.061,0,0.0754,0.183,0.583,0.0801,0.362,150.011,89600,0
296,ALL 'BOUT ALL,YEYTS.,0.773,0.292,9,-10.008,1,0.114,0.537,0.833,0.102,0.425,79.225,135563,0
297,SOMEWHERE OVER THE RAINBOW,STEVE DEVON,0.385,0.0334,10,-22.278,1,0.0425,0.984,0.935,0.121,0.0565,84.422,216219,0
298,SPACE MANEUVERS,LOOP SCHRAUBER,0.846,0.255,10,-14.348,1,0.161,0.256,0.571,0.113,0.443,85.103,135529,0
299,I'LL NEVER NOT LOVE YOU,MICHAEL BUBLÉ,0.492,0.791,11,-5.045,1,0.0703,0.00816,1.87e-05,0.11,0.585,144.363,218391,0
300,EVEN BETTER,OTIS NEON,0.549,0.255,9,-20.405,0,0.0347,0.79,0.931,0.11,0.177,169.72,92494,0
301,DOWNPOUR,HOFFY BEATS,0.637,0.0607,11,-21.459,0,0.0357,0.941,0.931,0.0674,0.12,120.034,138000,0
302,UNDER THE SAME ROOF,KRISTA LAKE BAND,0.399,0.0648,2,-22.132,1,0.0362,0.972,0.757,0.11,0.0392,91.306,238426,0
303,SILK,SEB ZILLNER,0.504,0.286,0,-13.259,1,0.062,0.669,0.645,0.116,0.405,132.959,129067,0
304,A FLOWER IS A LOVESOME THING,GATHERING IN JAZZ,0.316,0.126,6,-16.597,1,0.0408,0.976,0.736,0.139,0.133,77.651,285969,0
305,WARM BREEZE,WORLDTRAVELLER,0.672,0.22,11,-13.119,1,0.0353,0.944,0.936,0.0991,0.181,144.048,115417,0
306,SMILE,KLIM,0.439,0.33,10,-10.62,0,0.0636,0.098,0.898,0.392,0.396,148.188,140000,0
307,A CLEAN RECORD,BRANDON'S THREE,0.397,0.239,9,-16.553,0,0.0335,0.934,0.93,0.209,0.187,98.956,196637,0
308,CHAMILLION BUCKS,SMEEAGAIN,0.664,0.175,11,-13.841,0,0.141,0.647,0.743,0.119,0.445,79.026,153418,0
309,VITO,LORLEAF,0.741,0.286,3,-10.295,1,0.126,0.818,0.907,0.11,0.262,86.002,123488,0
310,NEWLYWEDS - FROM THE NETFLIX SERIES “BRIDGERTON SEASON TWO”,KRIS BOWERS,0.472,0.147,4,-17.916,1,0.0299,0.806,0.764,0.117,0.189,109.599,123377,0
311,SHIFTS,KASPAHAUSER,0.701,0.347,11,-12.167,0,0.252,0.896,0.0562,0.113,0.748,103.944,148613,0
312,RED CLOUDS,JOST ESSER,0.747,0.387,6,-11.158,0,0.0767,0.334,0.908,0.078,0.128,79.975,132750,0
313,YOU LEFT YOUR MARK ON ME,REUBEN PLAYS,0.396,0.185,5,-18.038,1,0.0379,0.935,0.922,0.115,0.0946,116.779,224216,0
314,WHAT'S NEW,CORIN STANNARD TRIO,0.448,0.0658,0,-20.105,1,0.0384,0.962,0.81,0.096,0.2,136.781,171097,0
315,MOLLO,ANOMALIE,0.61,0.568,2,-13.123,0,0.0398,0.456,0.778,0.0972,0.491,108.19,114162,0
316,REVUE,PARIS91,0.655,0.557,6,-8.635,0,0.0511,0.67,0.661,0.142,0.434,78.995,151899,0
317,A DAY AT THE BEACH,YOSEV,0.59,0.379,2,-8.266,0,0.0716,0.487,0.792,0.1,0.481,85.907,117209,0
318,SNOW FLOWERS,FLAMINGO ZAMPERONI,0.561,0.333,6,-13.941,1,0.141,0.628,0.794,0.116,0.298,88.138,122500,0
319,NUNCA VAS A COMPRENDER,RITA PAYÉS,0.678,0.284,1,-13.395,1,0.0365,0.909,0.0234,0.117,0.612,130.92,244632,0
320,ON WESTON STREET,SLOH ROU,0.535,0.535,5,-11.931,0,0.0662,0.893,0.899,0.163,0.364,85.661,124750,0
321,SNOW FALL,IASSU,0.91,0.351,1,-14.816,0,0.0807,0.917,0.946,0.111,0.245,143.968,100000,0
322,FADING LIGHTS,LASALLE STREET TRIO,0.416,0.182,11,-15.784,0,0.0356,0.976,0.69,0.105,0.0848,131.5,226353,0
323,POLKADOTS AND MOONBEAMS,REUBEN PLAYS,0.474,0.172,5,-16.617,1,0.037,0.953,0.949,0.106,0.116,113.353,222558,0
324,ACCIDENTAL EAVESDROPPING - FROM THE NETFLIX SERIES “BRIDGERTON SEASON TWO”,KRIS BOWERS,0.526,0.174,0,-20.142,1,0.0292,0.766,0.735,0.103,0.456,105.995,138896,0
325,I´M GETTING SENTIMENTAL OVER YOU,THE COLLECTIVE,0.422,0.101,0,-17.722,1,0.0452,0.985,0.872,0.156,0.183,112.219,162573,0
326,FIRE & WATER,CAROL ALBERT,0.582,0.731,4,-8.257,0,0.0329,0.207,0.626,0.319,0.713,93.99,250790,1
327,I THOUGHT ABOUT US,ANDY MILLER GROUP,0.474,0.159,0,-16.212,0,0.0393,0.963,0.916,0.156,0.267,110.289,237983,0
328,CON ALBA,THE LENNY RYAN TRIO,0.462,0.0298,0,-25.49,1,0.0381,0.974,0.93,0.107,0.0877,90.083,197352,0
329,LONDON PLANE,LUC BROOKS,0.463,0.108,0,-19.102,0,0.0419,0.975,0.818,0.125,0.159,114.066,199738,0
330,WARM QUILT,HOFFY BEATS,0.784,0.35,3,-14.48,1,0.0792,0.32,0.879,0.167,0.324,86.987,111724,0
331,THIS IS NEW,BERNSTEIN SQUARE,0.445,0.17,3,-18.671,1,0.044,0.976,0.826,0.102,0.0943,122.232,195182,0
332,AEGEAN BREEZE,JULES HIERO,0.772,0.298,7,-12.749,1,0.223,0.648,0.847,0.0986,0.416,83.003,131420,0
333,LATE NIGHT COCKTAILS,YEYTS.,0.596,0.45,1,-8.564,0,0.0734,0.284,0.899,0.127,0.474,177.485,120337,0
334,TEN CLOUDS,KATASHI KAITŌ,0.668,0.138,6,-13.528,0,0.122,0.534,0.319,0.105,0.55,163.996,155136,0
335,ELEVATOR JAZZ,WILCZYNSKI,0.661,0.378,10,-8.496,0,0.0536,0.842,0.932,0.106,0.338,155.963,156320,0
336,MYSTIK DUB,GRIZ,0.363,0.845,1,-4.538,0,0.0851,0.000944,0.051,0.136,0.565,200.052,218400,0
337,IN THE DAYS OF OUR LOVE,NEWINGTON GREEN,0.522,0.0696,9,-20.816,0,0.0419,0.974,0.907,0.111,0.132,106.006,220019,0
338,SER DE TI,SILVANA ESTRADA,0.529,0.188,9,-12.953,1,0.0372,0.928,0.000602,0.123,0.163,158.3,207787,0
339,NOVEMBER,KATASHI KAITŌ,0.686,0.332,10,-14.419,0,0.078,0.364,0.779,0.107,0.614,89.004,167211,0
340,WAYWAY,KIM KOZY,0.689,0.282,10,-15.179,0,0.266,0.523,0.763,0.125,0.429,172.019,149333,0
341,NO MATTER WHAT,BEDFORD AND 7TH,0.362,0.185,5,-19.244,0,0.0412,0.97,0.76,0.339,0.0666,98.651,185347,0
342,A NIGHTINGALE SANG IN BERKELEY SQUARE,HANS ULRIK,0.48,0.0536,1,-13.814,1,0.0395,0.95,0.112,0.0925,0.275,113.381,380445,0
343,YOU LEFT WITH MY HEART STILL YOURS,JADEN BERRY,0.369,0.0576,11,-21.441,1,0.0457,0.925,0.143,0.118,0.104,183.354,144856,0
344,WORKIN',JAZZ HOLDOUTS,0.641,0.692,5,-8.894,1,0.0329,0.151,0.88,0.124,0.471,99.991,246024,1
345,MANHATTAN,MABON CLARKE QUARTET,0.602,0.22,9,-14.672,0,0.0358,0.949,0.787,0.119,0.227,69.474,234060,0
346,MONUMENTAL,DEVALOOP,0.709,0.686,8,-8.963,0,0.0403,0.47,0.896,0.107,0.54,146.008,162740,0
347,RED SPACE,DENNIS DUZHMER,0.724,0.403,0,-13.866,1,0.0455,0.14,0.816,0.109,0.594,95.005,126438,0
348,I'VE TOLD EVERY LITTLE STAR,LASALLE STREET TRIO,0.587,0.0575,2,-22.505,0,0.0406,0.943,0.865,0.0928,0.146,64.996,253213,0
349,MY LONELY DAYS ARE OVER,HENNING WITSELL,0.528,0.155,1,-18.724,1,0.0357,0.844,0.284,0.111,0.055,97.556,230681,0
350,BLENDED,SCHMIDDUNSK,0.567,0.523,9,-12.227,0,0.0941,0.47,0.739,0.208,0.307,90.052,144187,0
351,COLIBRI,ELFFIRE,0.69,0.408,9,-17.33,0,0.0644,0.786,0.813,0.109,0.712,156.004,98462,0
352,NATURAL SPRINGS,OATY.,0.83,0.263,7,-10.287,0,0.0451,0.885,0.716,0.107,0.467,134.95,138667,0
353,FLOWERS OF PANTAI LIMA,SLOW LUNA,0.615,0.44,10,-13.016,1,0.447,0.721,0.0114,0.096,0.626,144.543,112000,0
354,DELIGHTED,KASPAHAUSER,0.755,0.267,8,-9.203,0,0.222,0.0811,0.913,0.0858,0.643,79.061,154000,0
355,BUSINESS AS USUAL,SEAN U,0.646,0.753,0,-6.326,1,0.0341,0.496,0.526,0.189,0.685,92.799,216129,1
356,DEVOLVING (NOSMOH REMIX),MUNI,0.596,0.499,8,-13.516,1,0.0429,0.775,0.879,0.113,0.235,80.372,99307,0
357,WHEN WE LAST SPOKE,BIRDS OF THE WEST,0.713,0.495,5,-8.835,0,0.078,0.799,0.934,0.108,0.268,80.002,111000,0
358,MIRAGE,HEINRICH SCHLUPF,0.862,0.503,2,-10.8,0,0.108,0.677,0.526,0.108,0.143,82.945,127229,0
359,YU YU,OLI HOWE,0.583,0.338,0,-10.184,1,0.131,0.797,0.447,0.195,0.0587,87.991,98547,0
360,NUSA DUA,KIMMØ,0.707,0.418,8,-7.954,1,0.0633,0.195,0.889,0.103,0.723,169.997,140139,0
361,COFFEE FOR TWO,HAWKONE,0.627,0.425,5,-11.817,0,0.0524,0.567,0.908,0.0964,0.28,79.986,123288,0
362,PERCEIVED GOOD TIMES,JAZZ SUNRISE,0.764,0.271,9,-20.874,0,0.0355,0.526,0.911,0.11,0.53,139.991,65144,0
363,OASIS,SYNC.EXE,0.828,0.608,4,-10.756,0,0.165,0.0282,0.8,0.0786,0.595,92.0,146094,0
364,LIGHTS OUT,DEAUXNUTS,0.674,0.333,4,-10.344,0,0.0345,0.49,0.856,0.102,0.417,83.921,108571,0
365,STAR TRAILS,KASPA.,0.594,0.152,5,-19.754,1,0.0361,0.949,0.611,0.0787,0.055,73.964,133714,0
366,FRESH SALAD,JUST STEEZY THINGS,0.678,0.412,6,-9.85,1,0.0622,0.851,0.196,0.107,0.521,84.873,124235,0
367,KEEP BOUNCIN',GRIZ,0.654,0.939,6,-2.787,1,0.0505,0.0607,0.0433,0.549,0.898,96.99,249897,0
368,DAILY ROUTINE,GRIZ,0.736,0.927,1,-2.272,1,0.304,0.0112,3.83e-05,0.371,0.912,100.015,209400,0
369,COMPASSION,JENNY JONES,0.472,0.0993,9,-17.907,0,0.0432,0.982,0.62,0.143,0.165,112.93,251443,0
370,SWEET SUNSET,IASSU,0.788,0.558,1,-9.918,1,0.212,0.463,0.883,0.12,0.463,77.994,98500,0
371,DON'T GO,SLOH ROU,0.701,0.28,10,-10.097,1,0.0431,0.243,0.705,0.103,0.31,93.008,153500,0
372,DEEP BLUE C,LISA ADDEO,0.69,0.71,10,-10.062,0,0.036,0.0818,0.886,0.0367,0.783,99.015,266717,1
373,PERMANENT VACATION,POLO STAY,0.511,0.232,1,-12.392,1,0.119,0.575,0.841,0.12,0.699,160.355,78000,0
374,NIMBLE,ANDY GOODMAN,0.409,0.183,5,-12.934,0,0.0426,0.964,0.163,0.0964,0.256,162.262,213750,0
375,BASS TRAP,JULIAN VAUGHN,0.629,0.65,1,-9.852,0,0.0265,0.333,0.883,0.345,0.458,139.984,282547,0
376,EAST OF THE SUN,THE BOB DAVIS GROUP,0.565,0.155,4,-16.504,0,0.0364,0.959,0.959,0.13,0.168,106.031,189234,0
377,EVERYTHING HAPPENS TO ME,LASALLE STREET TRIO,0.553,0.0456,10,-22.265,1,0.0353,0.971,0.844,0.119,0.202,102.737,161752,0
378,BLEAK DAYS,THE CITY OF BIRCHES,0.392,0.162,0,-18.094,1,0.0421,0.979,0.745,0.124,0.189,95.655,237141,0
379,REMEMBERING BENNY,THREE FOUR TRIO,0.411,0.107,8,-18.661,1,0.0353,0.965,0.769,0.149,0.104,87.565,229756,0
380,JARDIN DU LUXEMBOURG,BENJAMINE LEROY QUARTET,0.482,0.184,0,-15.521,0,0.0382,0.898,0.867,0.136,0.175,117.197,247063,0
381,BIG APPLE,SAIKO,0.731,0.393,8,-6.35,0,0.0938,0.469,0.506,0.163,0.499,83.885,137857,0
382,YOU KNOW HOW IT GOES,ASTORIA THREE,0.406,0.136,0,-17.645,1,0.033,0.955,0.779,0.105,0.0835,87.419,228897,0
383,HYPNAGOGIA WAKEFULL DREAMS,HAWKONE,0.834,0.304,11,-10.824,0,0.0414,0.19,0.951,0.116,0.369,83.009,138795,0
384,SWEET STUFF,OTIS UBAKA,0.526,0.6,1,-7.384,1,0.203,0.72,0.716,0.179,0.367,143.62,157292,0
385,RED MISO,ANIMALS AS LEADERS,0.253,0.939,4,-5.542,0,0.0663,0.00303,0.78,0.159,0.398,89.601,271053,0
386,PINK BALLOONS,MANUEL CALI BAND,0.388,0.129,7,-18.276,1,0.036,0.955,0.783,0.135,0.191,90.873,264028,0
387,PARK SLOPE,MINDSCAPE,0.705,0.43,3,-10.316,0,0.0527,0.834,0.649,0.129,0.465,88.018,132084,0
388,DON'T LET IT CLOUD YOUR VIEW,INF,0.634,0.469,7,-10.279,0,0.138,0.0538,0.501,0.111,0.809,88.145,111818,0
389,I CAN FEEL IT,LIVING ROOM,0.775,0.464,11,-11.299,0,0.172,0.0521,0.705,0.105,0.637,153.951,102857,0
390,GOLDEN ROUTE,SCHMIDDUNSK,0.685,0.435,0,-7.396,0,0.244,0.243,0.863,0.112,0.56,84.023,118177,0
