,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
644,NORTHERN LIGHTS,HAWKONE,0.873,0.454,6,-12.871,0,0.0519,0.354,0.846,0.105,0.681,129.959,120000,0
645,IFEYINWA,WILCZYNSKI,0.744,0.478,11,-10.504,0,0.0359,0.408,0.683,0.441,0.589,79.497,132011,0
646,CRY ME A RIVER,KENDRETTES,0.394,0.181,7,-17.128,0,0.0365,0.929,0.906,0.109,0.209,111.194,217003,0
647,THIS ENDLESS NIGHT,WENDY MARCINI,0.543,0.145,9,-19.107,0,0.0328,0.957,0.712,0.19,0.0572,55.873,230998,0
648,SMILEY,GHOST LEOPARDS,0.656,0.35,1,-11.415,1,0.0377,0.163,0.837,0.139,0.446,82.017,129996,0
649,CHOICES - FROM THE NETFLIX SERIES “BRIDGERTON SEASON TWO”,KRIS BOWERS,0.211,0.0488,7,-23.615,0,0.0413,0.852,0.509,0.103,0.065,83.911,161405,0
650,NEW LOVE,JR. WELLNESS,0.571,0.529,10,-15.352,0,0.0376,0.0272,0.822,0.687,0.395,84.962,96000,0
651,VUELTAS,SAM CROSS,0.759,0.159,1,-13.027,0,0.221,0.812,0.725,0.114,0.457,84.015,115714,0
652,ETERNAL SUNSHINE,SHIERRO,0.472,0.576,9,-8.58,0,0.0634,0.354,0.886,0.118,0.0831,79.921,144000,0
653,NINA,GRMMR.126,0.764,0.246,7,-13.126,1,0.194,0.0901,0.923,0.105,0.492,80.046,126000,0
654,BUSINESS CLASS,MINDSCAPE,0.719,0.366,4,-13.589,0,0.386,0.0817,0.811,0.451,0.485,83.455,134711,0
655,MISSISSIPPI,DON FIZZY,0.553,0.484,7,-10.529,0,0.364,0.186,0.912,0.122,0.608,78.426,138353,0
656,BOUT A THING,TERCE S.,0.431,0.316,1,-10.234,0,0.161,0.361,0.0811,0.178,0.375,164.508,120000,0
657,DIAMOND IN THE BACK,LAMAR AZUL,0.879,0.356,6,-11.117,1,0.209,0.103,0.349,0.0487,0.731,92.998,102518,0
658,BLUE TRAIN,JOHN COLTRANE,0.514,0.309,8,-14.008,1,0.049,0.818,0.0281,0.202,0.573,135.051,643227,0
659,SNAP OUT OF IT,TEKNICOLORES,0.759,0.502,10,-8.469,0,0.153,0.371,0.46,0.239,0.506,89.981,157333,0
660,FINES DOUBLED,THE TEALEAF JAZZ TRIO,0.352,0.022,1,-26.997,1,0.0424,0.927,0.1,0.119,0.0758,81.005,144328,0
661,GOLDEN CLOUDS,LEO MOTTA,0.655,0.308,7,-11.239,0,0.0349,0.0575,0.703,0.114,0.411,172.005,101600,0
662,DOWNTOWN,TONI PALERMO,0.836,0.432,11,-17.52,0,0.0493,0.0597,0.942,0.112,0.795,134.011,130385,0
663,HIGHER,PROD. BY OUTTAKE,0.837,0.448,6,-10.879,1,0.134,0.568,0.902,0.0759,0.472,161.993,118519,0
664,NIKI'S HALVA,JULES HIERO,0.733,0.222,0,-14.28,1,0.0385,0.956,0.902,0.0981,0.0978,131.93,140000,0
665,AMERICA THE BEAUTIFUL,RAY CHARLES,0.402,0.278,3,-11.968,1,0.0366,0.461,0.0146,0.0368,0.498,100.804,216973,0
666,THE SIGNATURE,BOOZOO BAJOU,0.709,0.494,4,-9.637,0,0.0685,0.0898,0.849,0.219,0.756,79.001,152738,0
667,DJEEP,ROCOMOCO,0.711,0.384,11,-11.245,0,0.0691,0.0441,0.848,0.281,0.621,93.995,158298,0
668,RISING APPLE TREE OF HOPE,KINGSBURY STATION,0.41,0.0891,8,-20.722,1,0.0317,0.814,0.745,0.11,0.078,83.66,169687,0
669,BRIDGING DIVIDES,RINZ.,0.762,0.423,6,-8.821,0,0.0425,0.639,0.888,0.0869,0.399,90.899,129231,0
670,GOOD MORNING,OSLO,0.607,0.24,7,-12.047,0,0.0386,0.135,0.917,0.104,0.379,164.049,96585,0
671,L'EAU,MINDELIQ,0.838,0.361,11,-11.513,0,0.251,0.788,0.943,0.101,0.699,82.001,140884,0
672,THE POINT ABOVE,BRANDON'S THREE,0.45,0.0767,2,-22.482,0,0.0378,0.869,0.747,0.0853,0.167,100.427,168616,0
673,GINGER SHOT,HOWIE DOOWIN,0.895,0.231,6,-8.241,0,0.0652,0.345,0.738,0.129,0.299,92.018,125217,0
674,LATOUR,BECHABELLE,0.811,0.74,0,-6.405,1,0.219,0.554,0.858,0.0989,0.758,79.989,97500,0
675,EARLY MORNING,SAM CROSS,0.832,0.471,5,-8.378,1,0.0456,0.682,0.838,0.122,0.585,82.001,130238,0
676,YUGEN,ONO1,0.731,0.227,5,-13.461,0,0.0472,0.752,0.904,0.131,0.351,89.029,115955,0
677,NIGHT JAM,FLOATING ANARCHY,0.736,0.278,4,-11.626,0,0.0627,0.543,0.879,0.0917,0.26,82.038,122927,0
678,THE TRAIL,OSLO,0.683,0.355,5,-9.605,0,0.0349,0.856,0.935,0.109,0.266,81.009,123704,0
679,FEEL GOOD,JITWAM,0.789,0.549,0,-8.891,1,0.0604,0.605,0.119,0.0963,0.492,124.952,174158,0
680,WAVEHEALING,77TH MAN,0.698,0.282,10,-13.678,0,0.0408,0.735,0.885,0.12,0.369,80.004,148800,0
681,STOPOVER,SOUPBOX,0.802,0.312,6,-12.867,1,0.0457,0.113,0.0876,0.082,0.494,87.978,111794,0
682,WINDMILLS,KASPAHAUSER,0.613,0.302,7,-10.382,0,0.216,0.788,0.121,0.11,0.331,83.878,118973,0
683,SPARKY STREETS,LAKE VALLEY,0.863,0.546,1,-7.296,1,0.0859,0.638,0.914,0.102,0.761,160.016,149250,0
684,AUTUMN,BIRD SVENSØN,0.617,0.177,0,-21.514,1,0.0324,0.953,0.852,0.097,0.25,138.006,114783,0
685,DOWN BY THE RIVER,MOZZIE,0.539,0.19,4,-15.62,1,0.0576,0.875,0.464,0.573,0.331,149.496,109600,0
686,LOVE SONG,MELODY GARDOT,0.459,0.216,5,-14.275,1,0.0431,0.937,0.0602,0.116,0.273,80.239,325660,0
687,ALL OR NOTHING AT ALL,THE SWEETGREENS,0.501,0.156,2,-16.696,0,0.0359,0.946,0.871,0.0857,0.176,115.044,228542,0
688,AQUARELL,DAMAA.BEATS,0.741,0.236,10,-12.214,0,0.0457,0.787,0.781,0.101,0.384,86.034,123461,0
689,STILLNESS IS A GIFT,JAMES JACKSON JAZZ TRIO,0.488,0.155,1,-16.736,1,0.0341,0.961,0.799,0.11,0.132,96.262,255897,0
690,STAIRWAY TO THE STARS,FIGGY MOLD,0.463,0.0769,0,-21.855,1,0.0389,0.96,0.856,0.105,0.178,116.2,278588,0
691,NO PASSENGER,SAMUW,0.687,0.274,2,-17.818,0,0.215,0.675,0.665,0.103,0.392,79.117,147350,0
692,FEELS RIGHT,DARIUS,0.792,0.619,6,-6.718,0,0.0516,0.201,0.0108,0.0979,0.386,123.049,270107,0
693,LOVE WALKED IN,GENE HART TRIO,0.634,0.232,3,-18.569,1,0.0373,0.97,0.902,0.105,0.331,122.381,220410,0
694,MULHOLLAND DRIVE,LESKY,0.748,0.415,7,-11.655,0,0.0635,0.375,0.882,0.107,0.419,160.042,147000,0
695,GOOEY,GRIZ,0.415,0.877,1,-6.377,1,0.403,0.00665,0.742,0.0299,0.408,179.962,194667,0
696,NOTICE ME - INSTRUMENTAL,HIGH JOHN,0.58,0.303,4,-20.007,1,0.0454,0.349,0.799,0.109,0.557,81.034,109630,0
697,BETTER THAN I IMAGINED [FEAT. H.E.R. & MESHELL NDEGEOCELLO] - DJ TUNEZ REMIX,ROBERT GLASPER,0.835,0.528,11,-7.313,0,0.228,0.168,9.91E-05,0.117,0.819,87.951,142012,0
698,O'CLOCK,PHILPHONIC,0.555,0.312,0,-9.627,0,0.0446,0.698,0.834,0.17,0.361,169.822,133363,0
699,KRISPL ALONE,MR. KÄFER,0.507,0.477,11,-10.494,0,0.357,0.625,0.877,0.108,0.503,172.112,139440,0
700,SOME OTHER TIME,LIA RIGGS TRIO,0.562,0.0329,0,-23.343,1,0.0408,0.951,0.906,0.105,0.306,98.838,191700,0
701,SKY,FLOATING ANARCHY,0.755,0.474,10,-12.938,0,0.216,0.48,0.889,0.104,0.717,87.971,130909,0
702,THE CONQUEROR,JAZZY JAMES,0.735,0.399,5,-13.985,1,0.107,0.862,0.886,0.128,0.507,155.98,152728,0
703,EVERYTHING I LOVE,MEADOWPOINTS,0.625,0.106,5,-20.976,1,0.0351,0.974,0.897,0.0879,0.0785,111.309,224505,0
704,CLUB INSOMNIA,SHIERRO,0.64,0.285,0,-11.467,1,0.0269,0.853,0.956,0.097,0.0923,74.969,180617,0
705,PARISER HASCHISCH KLUB,SUFF DADDY,0.836,0.418,6,-8.581,1,0.152,0.139,0.801,0.101,0.294,93.972,91915,0
706,WHO WE ARE,SAD EYZ,0.787,0.376,7,-13.169,0,0.262,0.724,0.434,0.13,0.905,80.009,150339,0
707,IS THERE A WAY,JOEL LYSSARIDES,0.356,0.0412,5,-27.359,0,0.041,0.977,0.936,0.0946,0.118,71.915,245086,0
708,PARTICLES,OTIS NEON,0.458,0.314,7,-14.386,0,0.441,0.398,0.958,0.17,0.444,176.097,98182,0
709,DEEP STATE,BLVKEY,0.655,0.453,8,-8.63,0,0.0804,0.747,0.791,0.114,0.467,76.983,141039,0
710,MISSED IT,JAY VANILLA,0.575,0.459,11,-9.177,0,0.0541,0.616,0.848,0.196,0.443,169.746,103121,0
711,RHAPSODY IN BLUE,DOMINICK FARINACCI,0.434,0.0238,2,-22.412,0,0.0495,0.993,0.888,0.075,0.0494,130.347,249453,0
712,WEEKEND IN RIO,REJSENDE,0.724,0.45,11,-10.78,1,0.0695,0.437,0.874,0.376,0.825,79.984,151684,0
713,ONE4,VILGOT,0.772,0.334,0,-10.841,1,0.0817,0.598,0.945,0.0836,0.516,84.98,129249,0
714,IMPOSTER,PETER KIND,0.607,0.287,6,-12.197,0,0.245,0.151,0.936,0.132,0.339,62.49,130082,0
715,WHERE OR WHEN,NELLY VERNON,0.347,0.0822,8,-19.329,1,0.0334,0.982,0.962,0.11,0.251,98,203483,0
716,"IT'S ALL RIGHT - FROM ""SOUL""/SOUNDTRACK VERSION",JON BATISTE,0.552,0.45,7,-9.768,1,0.0522,0.585,3.22E-05,0.316,0.614,105.108,170187,0
717,NOTHING BUT NET,DAMN HOMIES,0.672,0.462,5,-7.294,0,0.103,0.158,0.516,0.128,0.826,81.88,114146,0
718,HELLO,SPACEMAN,0.663,0.481,2,-8.206,0,0.0553,0.483,0.913,0.113,0.509,80.028,132993,0
719,IT'S OUR TIME,PLATINUM DUST,0.759,0.235,5,-9.494,0,0.0856,0.408,0.836,0.163,0.396,77.988,128143,0
720,REVERIE,LAZLOW,0.722,0.64,0,-9.049,0,0.0994,0.133,0.909,0.126,0.391,80.014,132000,0
721,AS TIME GOES BY,THE HEADLINER TRIO,0.631,0.167,0,-16.305,0,0.0408,0.973,0.919,0.119,0.196,127.529,250541,0
722,BUTTERFLY,KLIM,0.621,0.355,0,-10.485,0,0.0605,0.219,0.918,0.113,0.588,91.147,171000,0
723,MAGNIFYING,SAM CROSS,0.563,0.273,10,-10.872,1,0.031,0.692,0.705,0.119,0.344,85.424,113330,0
724,VANILLA,ZEDE,0.694,0.698,0,-9.739,1,0.131,0.091,0.868,0.119,0.766,172.075,147907,0
725,VIOLET,KHUTKO,0.617,0.177,10,-15.735,1,0.0283,0.857,0.948,0.109,0.157,139.81,150857,0
726,BLUE AND SENTIMENTAL,CATHERINE RUSSELL,0.715,0.253,5,-11.388,1,0.0323,0.929,0.000357,0.102,0.472,70.619,187707,0
727,INTRO FLIP #2,JASPER KEELING,0.805,0.594,11,-7.121,0,0.06,0.734,0.907,0.326,0.714,87.989,139261,0
728,MEMORIES OF YOU,LONG ISLAND QUARTET,0.456,0.175,0,-14.249,0,0.0445,0.987,0.665,0.104,0.296,175.582,285695,0
729,YOUR HOST,BILL CHARLAP TRIO,0.476,0.192,11,-22.355,0,0.0359,0.891,0.887,0.159,0.406,136.931,236733,0
730,DESIRE STRONGLY,BRANDON'S THREE,0.465,0.0485,9,-23.546,0,0.0401,0.962,0.942,0.103,0.154,97.369,179800,0
731,BANANA BRAINS,GANZO,0.754,0.25,4,-14.151,0,0.048,0.864,0.902,0.125,0.426,119.078,132941,0
732,YESTERDAY'S TOMORROW,PARENTAL,0.676,0.593,11,-6.464,0,0.0929,0.0184,0.803,0.162,0.392,180.07,133718,0
733,THEY SAY IT'S WONDERFUL,NOUVEAU JAZZ TRIO,0.516,0.149,5,-17.08,1,0.0396,0.934,0.941,0.0992,0.172,121.338,198668,0
734,NOSTALGIA,WORLDTRAVELLER,0.709,0.332,11,-15.323,0,0.0616,0.433,0.885,0.169,0.444,86.019,91395,0
735,GOLD,GRIZ,0.717,0.901,4,-4.119,0,0.0718,0.0257,4.67E-05,0.279,0.757,100.998,213861,0
736,SAY NOTHING,MINDELIQ,0.679,0.18,8,-17.03,0,0.0396,0.968,0.943,0.113,0.226,66.994,157612,0
737,OH SO SWEET,THE BOSTON FOUR,0.642,0.168,7,-16.627,1,0.0412,0.953,0.867,0.118,0.223,118.699,223607,0
738,TWO BIRDS,JULES HIERO,0.647,0.231,11,-10.78,0,0.0516,0.922,0.854,0.28,0.211,36.702,126730,0
739,GALAXY,THE TEALEAF JAZZ TRIO,0.48,0.0277,1,-26.462,1,0.0364,0.931,0.0625,0.105,0.145,98.966,231033,0
740,A NIGHTINGALE SANG IN BERKELEY SQUARE,MICHAEL BUBLÉ,0.509,0.457,6,-6.021,1,0.0381,0.398,0,0.104,0.521,116.472,185531,0
741,OTOMO,BONOBO,0.667,0.841,4,-8.93,0,0.0423,0.00409,0.856,0.114,0.0392,125.994,371520,0
742,MORNING LIGHT,GREEN TRIO,0.5,0.119,3,-19.358,1,0.0382,0.911,0.823,0.0991,0.21,69.521,170964,0
743,ICHIKA,NEKO KEDI,0.681,0.299,2,-13.06,1,0.0556,0.941,0.91,0.258,0.566,82.045,122927,0
744,MY ONE AND ONLY LOVE,OSCAR PETERSON TRIO,0.281,0.251,8,-18.417,1,0.0383,0.972,0.874,0.113,0.0708,49.499,308067,0
745,HEY NOW,FED NANCE,0.723,0.346,11,-10.649,0,0.038,0.63,0.936,0.159,0.252,93.024,125500,0
746,UP & DOWN,DRXNK,0.634,0.323,0,-11.306,0,0.178,0.894,0.808,0.113,0.371,83.003,136891,0
747,I THINK ABOUT YOU,DEWAS,0.543,0.467,1,-13.405,1,0.3,0.913,0.75,0.128,0.326,79.867,122508,0
748,ASTRO FUNK,GRIZ,0.649,0.918,8,-2.285,0,0.17,0.000592,0.012,0.138,0.671,149.8,195200,0
749,CAN'T HELP LOVIN' DAT MAN,ANDY MILLER GROUP,0.424,0.196,0,-20.783,1,0.0703,0.975,0.927,0.114,0.272,186.07,196643,0
750,PARALLEL,SÁTYR,0.575,0.124,4,-16.339,0,0.0309,0.896,0.898,0.101,0.0402,78.005,160962,0
751,DARKEST LIGHT - REMASTERED,LAFAYETTE AFRO ROCK BAND,0.398,0.785,11,-5.791,1,0.0479,0.276,0.0243,0.386,0.543,104.141,385546,0
752,BATHROOM MARBLE,LESKY,0.553,0.161,7,-21.505,0,0.0333,0.922,0.921,0.0859,0.115,77.99,129231,0
753,BACK TOGETHER AGAIN,KIM SCOTT,0.705,0.783,4,-7.774,0,0.0353,0.229,0.713,0.267,0.605,112.029,245093,1
754,AUTUMN RIDE,KID TARÔ,0.738,0.595,1,-7.685,1,0.0634,0.0328,0.624,0.105,0.483,165.081,130565,0
755,IT'S ON NOW,WILLIE BRADLEY,0.702,0.7,5,-6.308,0,0.0387,0.378,0.229,0.0429,0.945,106.139,228387,0
756,IT’S NOT A GOOD DAY TO DIE,MARC CARY,0.342,0.368,6,-14.63,1,0.0288,0.894,0.909,0.101,0.593,130.828,452640,0
757,SLEEPWALKING,JOSA,0.768,0.365,1,-7.712,1,0.164,0.55,0.835,0.102,0.379,75.702,141998,0
758,WALK,LÆTITIA,0.682,0.18,10,-18.846,0,0.152,0.144,0.631,0.0997,0.511,172.012,122791,0
759,FORGETFUL,BALLROOM JAZZ COLLECTIVE,0.5,0.118,3,-14.631,1,0.0484,0.963,0.539,0.113,0.156,118.334,261521,0
760,ALPHA,OTIS NEON,0.564,0.118,0,-16.749,1,0.275,0.913,0.899,0.13,0.434,84.722,113128,0
761,TO SEE A FLOWER,HOLBORNS,0.542,0.0817,0,-19.201,1,0.0384,0.93,0.235,0.108,0.288,78.272,203604,0
762,SWIVEL AROUND ME,KENDRETTES,0.248,0.203,10,-15.087,1,0.0475,0.922,0.942,0.0892,0.103,57.911,170872,0
763,IT'S MY FAULT - FROM THE NETFLIX SERIES “BRIDGERTON SEASON TWO”,KRIS BOWERS,0.24,0.247,0,-18.654,0,0.0382,0.215,0.911,0.127,0.0389,123.859,231826,0
764,VEIL,HANS HU$TLE,0.591,0.33,2,-10.195,1,0.0506,0.222,0.899,0.1,0.215,84.035,137278,0
765,BLOOM,KOMOREBI,0.777,0.393,5,-9.993,0,0.178,0.837,0.806,0.109,0.76,75.069,122171,0
766,FIGHTING FOR PEACE,CORY HENRY,0.706,0.444,2,-7.25,1,0.039,0.0696,2.65E-06,0.112,0.387,81.533,202059,0
767,SOOTHING STAR,JOKUJEKKU,0.602,0.108,4,-17.232,1,0.0368,0.902,0.898,0.0935,0.205,77.938,143887,0
768,CRANES IN THE SKY - QUARANTINE SESSIONS,TOM MISCH,0.629,0.299,6,-12.056,1,0.0491,0.949,0.898,0.199,0.349,67.785,210077,0
769,GUIDANCE,NEWINGTON GREEN,0.424,0.093,5,-20.552,1,0.0372,0.932,0.864,0.0966,0.172,127.064,240818,0
770,BENEDICTION,JOEL ROSS,0.399,0.0984,8,-21.38,1,0.0488,0.985,0.927,0.118,0.0382,79.585,344467,0
771,YOU KNOW,WIELAND & ULRICH,0.549,0.191,10,-16.973,0,0.173,0.805,0.732,0.108,0.439,180.038,155500,0
772,FLY,SUMPLUSONE,0.714,0.362,10,-12.246,1,0.0814,0.914,0.943,0.161,0.191,150.043,121600,0
773,BROOKLYN FRIDGE,CMD Q,0.842,0.154,0,-10.413,1,0.153,0.625,0.557,0.0932,0.481,74.63,93200,0
774,YOU GETS YOU,ALEX DECANTE,0.324,0.0791,3,-20.865,1,0.037,0.968,0.719,0.126,0.0787,94.263,227429,0
775,HOW I SING,BAKER ST.,0.484,0.204,3,-16.647,1,0.0335,0.931,0.955,0.312,0.184,116.258,216078,0
776,TENKODO,LORLEAF,0.708,0.184,4,-16.305,0,0.294,0.375,0.53,0.117,0.452,76.001,157895,0
777,HEY PAPI - EDIT,JITWAM,0.837,0.478,2,-6.68,0,0.0702,0.655,0.615,0.159,0.781,93.961,158859,0
778,FIREPLACE,DAE DREEM,0.509,0.187,11,-12.931,1,0.259,0.885,0.972,0.101,0.324,164.385,96000,0
779,JUSS TOO GOOD,77TH MAN,0.478,0.494,6,-11.595,0,0.0366,0.738,0.902,0.131,0.314,86.034,156000,0
780,SANDY BEACH,PLASTIK BEATS,0.68,0.685,5,-11.866,1,0.0463,0.00916,0.784,0.0859,0.38,157.904,148307,0
781,FEEL FREE,LICHTBOJE,0.807,0.209,1,-11.061,0,0.183,0.921,0.397,0.395,0.326,80.981,139259,0
782,I´M GLAD THERE IS YOU,CARLTON MAISON QUARTET,0.508,0.153,5,-13.874,1,0.0381,0.974,0.803,0.122,0.188,112.494,269176,0
783,COME TO ME,SAD EYZ,0.441,0.391,6,-10.003,0,0.068,0.925,0.963,0.178,0.64,79.832,138535,0
784,GLOOM,LOVICHI,0.644,0.446,9,-7.025,0,0.0518,0.864,0.574,0.198,0.237,78.04,137067,0
785,GIT ALONG,BUTCHER BROWN,0.564,0.74,9,-6.89,0,0.119,0.0533,0.000135,0.151,0.872,180.013,223920,0
786,BETTER THAN I IMAGINED [FEAT. H.E.R. & MESHELL NDEGEOCELLO],ROBERT GLASPER,0.664,0.453,5,-9.1,0,0.0749,0.0197,0.0248,0.0905,0.401,143.921,291613,0
787,DAVE’S WALTZ,LOFT TRIO,0.467,0.157,10,-19.59,1,0.0354,0.939,0.929,0.148,0.153,90.97,265173,0
788,RISING ABOVE,JOKUJEKKU,0.7,0.491,5,-10.687,1,0.0817,0.845,0.888,0.116,0.248,74.989,140742,0
789,ROMANCE THE RAIN,JULIAN VAUGHN,0.542,0.698,1,-6.733,1,0.0444,0.189,0.127,0.107,0.593,87.583,289357,0
790,DA WES SHT,GESMIS,0.684,0.36,6,-13.678,0,0.131,0.00604,0.689,0.385,0.795,79.118,139375,0
791,HESITATION,JOEY ALEXANDER,0.406,0.0683,10,-22.111,1,0.0417,0.947,0.864,0.108,0.26,105.495,140895,0
792,DE TOR AHEAD,ROB VAN BAVEL,0.565,0.244,5,-19.406,0,0.034,0.909,0.943,0.0927,0.211,67.836,290133,0
793,PAIN AND BLOOD,FLYING LOTUS,0.494,0.841,1,-4.028,0,0.0325,0.00103,0.723,0.155,0.213,76.972,84253,0
794,CHẠY TRỐN,MACEM LY,0.866,0.477,7,-9.556,1,0.0801,0.00297,0.829,0.111,0.157,95.012,143684,0
795,POINT NEMO WITH YOU,WOLBERTS,0.78,0.36,10,-10.377,0,0.104,0.124,0.729,0.11,0.756,87.006,125646,0
796,COLORING BOOK,KORALLE,0.739,0.375,8,-6.419,0,0.408,0.0134,0.844,0.106,0.716,180.091,171667,0
797,ONE WAY TICKET,L'OUTLANDER,0.658,0.141,6,-14.902,0,0.0371,0.892,0.896,0.101,0.447,82.004,128774,0
798,AIN'T MISBEHAVIN,TATE JACKSON TRIO,0.39,0.202,5,-20.746,0,0.0436,0.973,0.91,0.114,0.189,185.134,196728,0
799,LIMERENCE,ANDY GOODMAN,0.379,0.16,7,-17.217,0,0.0351,0.968,0.914,0.0889,0.0937,133.271,227167,0
800,BALANCING ACT,THIN WIRE,0.619,0.347,2,-16.198,0,0.075,0.725,0.878,0.731,0.623,78.015,100076,0
801,MONK'S MOOD,BILLY HICKS QUARTET,0.374,0.0765,5,-19.56,1,0.0341,0.989,0.954,0.165,0.11,105.41,300474,0
802,COME RAIN OR COME SHINE,JILL & HENRY,0.481,0.153,9,-20.072,0,0.0377,0.962,0.919,0.109,0.166,116.147,225895,0
803,CLIROY,SNARKY PUPPY,0.488,0.54,11,-8.745,1,0.128,0.381,0.356,0.173,0.294,73.882,285323,0
804,THINGS HAVE CHANGED,SIR. AVALON,0.615,0.383,5,-12.569,1,0.032,0.932,0.891,0.131,0.441,74.999,140800,0
805,LASER FIRE,GRIZ,0.547,0.96,11,-1.257,0,0.367,0.0268,0.0228,0.874,0.476,149.971,216000,0
806,TAKE IT!,SNARKY PUPPY,0.637,0.843,11,-5.841,0,0.115,0.125,0.423,0.733,0.622,90.017,399350,0
807,NIGHT WALK,L'OUTLANDER,0.615,0.172,8,-11.134,1,0.0306,0.817,0.747,0.0529,0.23,80.039,144091,0
808,SEEN IT BEFORE,GUM.MP3,0.676,0.441,10,-15.203,0,0.0387,0.244,0.871,0.101,0.758,110.008,178909,0
809,BERLIN,DYVN,0.739,0.419,9,-8.48,1,0.169,0.761,0.00556,0.36,0.318,87.042,116401,0
810,COLORFUL LEAVES,OSKAR HAHN,0.858,0.23,9,-11.324,0,0.248,0.442,0.927,0.11,0.167,79,110886,0
811,KASIMODO,KASIMIR,0.736,0.322,3,-16.183,0,0.0506,0.469,0.95,0.113,0.55,80.004,99000,0
812,THE MASQUERADE IS OVER,MARK ROSWELL TRIO,0.628,0.191,5,-16.865,0,0.0403,0.966,0.924,0.0897,0.102,112.496,245353,0
813,SLEEPYHEAD,SIR. AVALON,0.588,0.361,3,-9.981,0,0.0317,0.448,0.915,0.263,0.495,79.985,134545,0
814,EARTHBOUND,PAPER STREET COMPANY,0.707,0.74,2,-4.878,1,0.0433,0.353,0.82,0.0847,0.602,74.964,142418,0
815,BROTHERS,L'OUTLANDER,0.742,0.185,11,-19.588,0,0.0783,0.873,0.921,0.0859,0.742,114.996,169053,0
816,TRIBUTARY,JULIAN LAGE,0.557,0.173,7,-16.243,1,0.0339,0.957,0.929,0.0904,0.207,62.002,347240,0
817,CASHMERE,C E C E L I E,0.631,0.495,4,-12.986,1,0.14,0.842,0.858,0.117,0.186,83.936,143095,0
818,BROWNOUT,GHOST FUNK ORCHESTRA,0.557,0.845,5,-9.292,0,0.0466,0.269,0.859,0.13,0.799,111.562,128090,0
819,ROUND AND ROUND,ZOUNDHOUZE,0.675,0.302,2,-15.407,1,0.0432,0.165,0.854,0.227,0.297,80.001,147375,0
820,MOON PEOPLE,CUTECAKE,0.72,0.755,9,-5.345,0,0.145,0.482,0.584,0.107,0.726,87.949,124431,0
821,GESTALTZERFALL,ANIMALS AS LEADERS,0.548,0.941,7,-6.408,1,0.0618,0.00179,0.806,0.111,0.191,110.014,286360,0
822,GOLDEN MILK,MALIA LØU,0.509,0.318,9,-17.186,0,0.0788,0.63,0.00539,0.132,0.288,134.148,121981,0
823,STENA,LORLEAF,0.702,0.101,0,-14.695,1,0.309,0.966,0.813,0.101,0.661,86.91,97500,0
824,CONFLICT CARTOGRAPHY,ANIMALS AS LEADERS,0.264,0.982,7,-4.528,1,0.193,6.36E-05,0.828,0.208,0.377,139.815,300080,0
825,FROM THIS MOMENT ON,KEANAN FIELD GROUP,0.498,0.221,1,-16.296,1,0.0309,0.914,0.796,0.14,0.224,69.382,244817,0
826,THERE IT IS,ASTOR SHELBY,0.523,0.134,0,-20.673,1,0.0362,0.973,0.856,0.109,0.166,69.26,237331,0
827,MIXED FEELINGS,ZEDE,0.753,0.384,0,-11.648,0,0.182,0.801,0.878,0.118,0.552,83.106,150361,0
828,SPACE LONELINESS,MYRÍAD,0.538,0.0818,0,-16.136,0,0.0758,0.925,0.916,0.111,0.148,69.988,120000,0
829,HOPELESS ROMANTIC,DRIPS ZACHEER,0.742,0.565,7,-11.764,0,0.0406,0.422,0.8,0.191,0.965,144.04,83333,0
830,WHEN LUV TAKES OVER,SLOH ROU,0.495,0.368,11,-10.609,1,0.0684,0.917,0.911,0.0992,0.331,180.171,120000,0
831,SUPERHERO,KIEFER,0.546,0.506,9,-9.099,0,0.0671,0.346,0.653,0.0895,0.606,88.202,166449,0
832,DETOUR,BONEY JAMES,0.575,0.524,6,-9.469,1,0.16,0.684,0.255,0.101,0.495,90.65,248573,0
833,STREETS,LOMIX,0.514,0.277,2,-10.969,1,0.272,0.917,0.705,0.0965,0.27,204.206,116471,0
834,CARNAVAL,CIVIN,0.697,0.454,5,-10.055,0,0.233,0.584,0.856,0.278,0.741,82.997,113855,0
835,DOWN HERE ON THE GROUND,NORMAN BROWN,0.76,0.477,5,-11.81,1,0.0341,0.706,0.348,0.15,0.788,127.966,205880,0
836,90S,BRAXTON COOK,0.419,0.714,4,-6.441,0,0.276,0.401,0.000647,0.161,0.39,96.648,259042,0
837,CONVICTIONS,L'OUTLANDER,0.676,0.0805,8,-15.463,0,0.038,0.783,0.913,0.202,0.442,80.017,108673,0
838,THE SILK ROAD,L'OUTLANDER,0.649,0.142,8,-17.276,0,0.0433,0.873,0.936,0.363,0.37,80.019,185774,0
839,WHAT ABOUT SPRING,MR. KÄFER,0.549,0.373,2,-9.33,1,0.0315,0.479,0.867,0.0908,0.145,156.101,128720,0
840,SUNFLAKES,RLLBTS,0.697,0.575,0,-9.67,0,0.0406,0.00291,0.612,0.106,0.685,88.014,134318,0
841,SPIEGELEI,SPAZE WINDU,0.782,0.561,8,-9.599,0,0.0589,0.454,0.805,0.106,0.299,90.012,151005,0
842,EXCURSION,MINDSCAPE,0.574,0.569,1,-11.912,1,0.111,0.43,0.884,0.114,0.486,87.745,143398,0
843,GIFTS,GARDEN LILY,0.744,0.432,2,-12.365,1,0.0446,0.127,0.728,0.121,0.433,75.013,145600,0
