,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
191,BORN TO LOVE YOU,LANCO,0.659,0.902,7,-6.192,1,0.0296,0.131,9.89e-05,0.0574,0.81,124.988,230013,1
192,IF I EVER GET YOU BACK,MORGAN WALLEN,0.673,0.876,0,-3.338,1,0.0345,0.0138,0.0,0.211,0.962,139.951,173960,0
193,THE CHAMPION - BONUS TRACK,CARRIE UNDERWOOD,0.529,0.87,8,-3.32,0,0.327,0.0529,0.0,0.0946,0.36,182.1,222507,0
194,LOVE SOMEONE,BRETT ELDREDGE,0.423,0.813,9,-5.011,1,0.0507,0.218,1.62e-06,0.0732,0.421,173.995,211720,1
195,WHEELS FALL OFF,JELLY ROLL,0.696,0.677,2,-6.895,1,0.116,0.202,0.0,0.111,0.0731,103.961,207269,0
196,COWBOYS,JELLY ROLL,0.691,0.668,0,-7.352,1,0.0851,0.172,0.0,0.36,0.483,74.985,192969,0
197,DIRT ROAD DOLLARS,THE LACS,0.594,0.686,10,-4.436,0,0.0606,0.0131,0.0,0.206,0.444,174.345,278499,0
198,LOVE TRIANGLE,RAELYNN,0.686,0.525,2,-6.721,1,0.0331,0.135,0.0,0.11,0.322,132.927,225627,1
199,PUSHING UP DAISIES (LOVE ALIVE),BROTHERS OSBORNE,0.606,0.633,9,-7.19,1,0.032,0.152,0.000765,0.196,0.535,142.016,219013,0
200,MUCH TOO YOUNG (TO FEEL THIS DAMN OLD) - RECORDED AT SPOTIFY STUDIOS NYC,JASON ALDEAN,0.505,0.571,7,-10.782,1,0.0347,0.0492,3.88e-06,0.0605,0.526,158.48,157025,0
201,BORN AGAIN,TYLER CHILDERS,0.506,0.669,5,-4.805,1,0.0327,0.624,0.00883,0.165,0.764,155.28,208213,0
202,SEEIN' RED,DUSTIN LYNCH,0.651,0.808,1,-4.731,0,0.0435,0.054,0.0,0.0482,0.858,100.993,194893,1
203,MISUNDERSTOOD,PARKER MCCOLLUM,0.64,0.609,0,-7.299,1,0.0251,0.246,0.0,0.0996,0.432,109.969,201573,0
204,DEATH ROW,CHRIS STAPLETON,0.745,0.125,0,-15.786,1,0.038,0.743,0.0108,0.101,0.379,140.578,243093,0
205,FEATHER IN HER HALO,MATT MASON,0.562,0.691,7,-5.849,0,0.0373,0.0254,0.0,0.31,0.441,131.974,216253,0
206,WHAT'S MINE IS YOURS,KANE BROWN,0.633,0.683,3,-6.326,0,0.0301,0.268,7.78e-06,0.113,0.463,129.97,216240,1
207,LONELY CALL,RAELYNN,0.588,0.722,6,-4.667,1,0.0289,0.0663,0.0,0.0721,0.243,145.931,224107,1
208,A GIRL LIKE YOU,EASTON CORBIN,0.735,0.768,5,-4.481,1,0.0353,0.0197,0.0,0.0643,0.83,104.991,217840,1
209,CHAPTERS,BRETT YOUNG,0.589,0.613,11,-6.816,1,0.0379,0.179,0.0,0.0967,0.643,81.015,237107,0
210,THE BLAME,SAM GROW,0.499,0.493,1,-6.573,1,0.0357,0.594,0.0,0.133,0.139,139.732,190267,0
211,THIS OLE BOY,HARDY,0.516,0.833,8,-4.369,1,0.0339,0.169,0.00054,0.229,0.76,140.02,196142,0
212,A LITTLE DIVE BAR IN DAHLONEGA,ASHLEY MCBRYDE,0.639,0.479,1,-6.192,1,0.0447,0.426,0.0,0.151,0.571,146.084,209080,1
213,HER WORLD OR MINE,MICHAEL RAY,0.568,0.499,4,-6.597,1,0.0288,0.635,0.0,0.122,0.243,143.761,208507,0
214,I'M DONE,KOE WETZEL,0.655,0.688,0,-7.247,1,0.037,0.0907,1.3e-06,0.0862,0.173,129.963,210577,0
215,CROSSROADS,ADAM CALHOUN,0.774,0.512,11,-7.427,0,0.0882,0.469,0.0,0.256,0.357,80.0,156213,0
216,THIS ONE'S FOR YOU,LUKE COMBS,0.499,0.497,11,-7.811,1,0.0449,0.444,1.41e-06,0.108,0.235,149.278,230240,0
217,I'D BE JEALOUS TOO,DUSTIN LYNCH,0.716,0.718,0,-5.355,1,0.0293,0.0896,0.0,0.473,0.537,100.934,185707,1
218,IN BETWEEN,SCOTTY MCCREERY,0.592,0.928,11,-5.402,1,0.0558,0.0166,1.5e-05,0.123,0.393,121.996,221600,0
219,OUTLAWS LIKE US,RILEY GREEN,0.485,0.561,6,-6.364,1,0.0272,0.0374,0.0,0.117,0.499,159.939,195720,0
220,BACK TO LIFE,RASCAL FLATTS,0.467,0.701,4,-4.997,1,0.0302,0.191,0.0,0.0769,0.28,132.041,214219,1
221,PURGATORY,TYLER CHILDERS,0.489,0.773,7,-6.356,1,0.0308,0.301,0.108,0.241,0.908,141.419,166053,0
222,YOURS IF YOU WANT IT,RASCAL FLATTS,0.554,0.903,8,-3.152,1,0.0515,0.0103,0.0,0.107,0.419,112.998,206827,1
223,EVERY LITTLE THING,CARLY PEARCE,0.636,0.428,0,-6.512,1,0.0375,0.434,1.02e-05,0.0903,0.32,139.919,181053,1
224,LAST SHOT,KIP MOORE,0.487,0.859,4,-4.403,1,0.0488,0.00204,0.0,0.322,0.377,148.037,228480,1
225,CHANGE YOUR NAME,BRETT YOUNG,0.58,0.581,2,-7.984,1,0.0286,0.376,0.0,0.118,0.396,144.999,213133,0
226,FOUND YOU,KANE BROWN,0.46,0.821,4,-5.333,0,0.0404,0.0528,0.0,0.0818,0.438,164.144,191733,1
227,YOU LOOK GOOD,LADY A,0.656,0.917,0,-4.652,1,0.0495,0.045,0.000732,0.0878,0.961,152.067,181000,0
228,DAY DRUNK,MORGAN EVANS,0.647,0.754,10,-5.446,1,0.0378,0.015,0.0,0.0684,0.755,97.005,194898,0
229,QUEENS DON'T,RAELYNN,0.658,0.695,0,-5.499,1,0.0279,0.0703,0.0,0.13,0.571,133.949,185587,1
230,BITCHES,MITCHELL TENPENNY,0.64,0.7,1,-4.912,1,0.0297,0.0843,0.0,0.222,0.737,168.012,210479,0
231,"OH, WHAT A WORLD",KACEY MUSGRAVES,0.503,0.536,4,-7.229,1,0.0259,0.642,0.00143,0.111,0.21,90.966,241467,0
232,CHASING STARDUST,MATT MASON,0.771,0.549,1,-8.553,0,0.0313,0.29,0.0327,0.18,0.265,116.999,184107,0
233,BOTTLES AND BIBLES (LIVE),TYLER CHILDERS,0.444,0.21,3,-13.5,1,0.0352,0.892,2.13e-05,0.839,0.246,140.939,319853,0
234,THINKIN' ON A WOMAN,COLTER WALL,0.417,0.322,2,-10.992,1,0.0538,0.476,3.19e-06,0.16,0.395,203.84,200055,0
235,THROWBACK,HARDY,0.621,0.706,0,-6.371,1,0.0341,0.215,0.0,0.109,0.521,124.08,203674,0
236,"MIRROR, MIRROR",RANDALL KING,0.433,0.43,4,-7.77,1,0.0279,0.386,0.00066,0.0842,0.3,81.281,195507,0
237,ONE NUMBER AWAY,LUKE COMBS,0.544,0.781,6,-6.16,0,0.0311,0.00585,0.0,0.191,0.528,144.072,221800,1
238,THE REST OF OUR LIFE,TIM MCGRAW,0.617,0.468,2,-6.908,1,0.0291,0.65,0.0,0.141,0.333,119.921,225360,1
239,PARALLEL LINE,KEITH URBAN,0.621,0.477,0,-5.284,1,0.0334,0.202,0.0,0.215,0.481,81.976,253084,1
240,BANDED CLOVIS,TYLER CHILDERS,0.432,0.552,7,-6.987,1,0.0334,0.81,0.0267,0.066,0.854,172.963,259067,0
241,WHEN IT RAINS IT POURS,LUKE COMBS,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.021,240760,1
242,BUMP IN HER COUNTRY,CYPRESS SPRING,0.637,0.769,7,-5.151,1,0.0567,0.0371,0.0,0.134,0.559,155.949,174509,0
243,DON'T TREAD ON ME,GRANGER SMITH,0.712,0.899,4,-5.078,0,0.0648,0.0643,5.36e-06,0.117,0.58,123.987,214280,0
244,WHITEHOUSE ROAD (LIVE),TYLER CHILDERS,0.516,0.433,0,-8.881,1,0.0292,0.768,0.0,0.724,0.463,154.755,274973,0
245,AMANDA,CHRIS STAPLETON,0.6,0.32,9,-9.199,1,0.0424,0.746,0.000257,0.551,0.346,126.43,182333,0
246,RIVER RAT,UPCHURCH,0.857,0.725,2,-4.577,1,0.0575,0.0255,0.0,0.299,0.452,139.978,124417,0
247,LADIES IN THE '90S,LAUREN ALAINA,0.644,0.882,7,-3.146,1,0.0643,0.0414,0.0,0.34,0.55,99.861,225040,0
248,BETTER OFF GONE,LOGAN MIZE,0.672,0.622,5,-7.421,0,0.176,0.119,0.0,0.113,0.56,100.013,182084,0
249,RIGHT GIRL WRONG TIME,JON LANGSTON,0.611,0.721,6,-6.133,1,0.0404,0.0253,0.0,0.126,0.217,116.929,222893,1
250,STRAIGHT TO HELL,DARIUS RUCKER,0.578,0.823,5,-4.47,1,0.0342,0.0435,0.0,0.767,0.435,115.114,253787,0
251,YOURS - WEDDING EDITION,RUSSELL DICKERSON,0.607,0.425,11,-7.974,1,0.0269,0.717,0.0,0.0883,0.538,134.001,216333,0
252,HURRICANE,LUKE COMBS,0.464,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.515,75.977,222533,1
253,DAMN GOOD GOODBYE,MIKE RYAN,0.565,0.514,4,-6.379,1,0.0284,0.268,1.08e-05,0.104,0.289,141.974,212819,0
254,DIRTY SOUTH,UPCHURCH,0.585,0.459,9,-8.404,0,0.0308,0.225,0.0,0.111,0.354,99.82,169506,0
255,MY OLD MAN,ZAC BROWN BAND,0.639,0.196,4,-11.478,1,0.0267,0.819,3.63e-05,0.0978,0.3,143.907,227222,1
256,ALONE TOGETHER,DAN + SHAY,0.541,0.87,1,-4.741,1,0.122,0.00527,0.0,0.0867,0.665,179.975,171440,1
257,KING OF THE WORLD,MONTGOMERY GENTRY,0.591,0.66,2,-5.528,1,0.0317,0.13,1.26e-05,0.347,0.935,168.0,169797,0
258,MY NECK OF THE WOODS,UPCHURCH,0.714,0.468,1,-10.83,0,0.0852,0.708,0.0,0.117,0.332,155.967,203070,0
259,HELL AND YOU,AMIGO THE DEVIL,0.718,0.327,9,-7.602,0,0.0292,0.776,2.05e-05,0.088,0.507,82.582,201000,0
260,SHINE OUT,KODY WEST,0.367,0.823,4,-3.77,0,0.035,0.0026,0.0,0.366,0.296,168.925,233107,0
261,TURN UP THE NIGHT,UPCHURCH,0.739,0.781,2,-4.584,1,0.0449,0.0482,0.0,0.156,0.164,93.981,191489,0
262,TEQUILA - R3HAB REMIX,DAN + SHAY,0.578,0.862,8,-3.059,0,0.0405,0.0119,1.79e-05,0.0744,0.547,100.049,157425,0
263,DON'T TEMPT ME,LUKE COMBS,0.557,0.844,7,-4.623,1,0.0376,0.00965,0.0,0.0536,0.756,147.079,211867,0
264,THEM STEMS,CHRIS STAPLETON,0.654,0.752,2,-6.861,0,0.0497,0.202,0.000217,0.126,0.879,112.795,180720,0
265,90'S COUNTRY,WALKER HAYES,0.738,0.718,1,-5.777,0,0.0414,0.163,0.0,0.207,0.685,125.047,172133,0
266,HONKY TONK FLAME,TYLER CHILDERS,0.334,0.692,4,-5.567,1,0.0352,0.252,0.00122,0.19,0.824,174.336,297387,0
267,BRO CODE,BRANTLEY GILBERT,0.535,0.924,8,-5.092,0,0.0931,0.0116,1.7e-05,0.117,0.793,159.98,193053,0
268,DRINKING ALONE,CARRIE UNDERWOOD,0.691,0.732,5,-3.715,0,0.0294,0.0326,0.0,0.0608,0.477,97.949,258293,1
269,CAMPFIRE COLOGNE,DEMUN JONES,0.642,0.806,6,-5.86,1,0.141,0.129,0.0,0.193,0.59,149.943,196227,0
270,WHOEVER BROKE YOUR HEART,MURPHY ELMORE,0.482,0.766,6,-5.251,1,0.0401,0.041,0.0,0.247,0.635,155.915,194482,0
271,4X4,HARDY,0.539,0.746,2,-4.69,1,0.041,0.448,0.0,0.0937,0.454,80.042,222794,0
272,REARVIEW TOWN,JASON ALDEAN,0.526,0.85,10,-4.47,0,0.0313,0.023,0.0,0.0948,0.338,141.973,184173,1
273,SWAY,DANIELLE BRADBERY,0.7,0.706,3,-5.479,1,0.0265,0.39,0.0,0.366,0.648,97.028,212280,1
274,MEMORIES ARE MADE OF,LUKE COMBS,0.694,0.718,2,-6.188,1,0.0322,0.0159,1.72e-06,0.287,0.368,121.074,216667,0
275,GOD MADE GIRLS,RAELYNN,0.488,0.917,3,-2.939,1,0.0291,0.0897,3.25e-06,0.135,0.772,156.053,215013,0
276,CATCH HELL,ADAM CALHOUN,0.771,0.593,8,-6.219,1,0.121,0.121,0.0,0.0598,0.498,152.946,186988,0
277,HUCK FOSIER,ADAM CALHOUN,0.705,0.777,1,-6.899,0,0.204,0.0172,0.0,0.382,0.44,130.023,161656,0
278,THE ONES THAT LIKE ME,BRANTLEY GILBERT,0.437,0.834,6,-3.807,1,0.0404,0.0329,1.03e-06,0.383,0.436,154.053,205267,0
279,DOIN' FINE,LAUREN ALAINA,0.439,0.752,8,-4.143,1,0.0375,0.116,0.0,0.133,0.456,166.051,199907,1
280,I GOT AWAY WITH YOU,LUKE COMBS,0.523,0.467,1,-8.628,1,0.0297,0.151,0.0,0.132,0.26,74.462,227560,0
281,GLITTER,JELLY ROLL,0.43,0.65,11,-8.178,0,0.227,0.109,0.0,0.134,0.348,179.914,229103,0
282,FEELING GOOD,DEMUN JONES,0.715,0.644,7,-5.917,1,0.0377,0.0657,0.0,0.0869,0.641,136.017,216053,0
283,HAPPENS LIKE THAT,GRANGER SMITH,0.557,0.807,7,-5.428,1,0.0825,0.189,0.0,0.234,0.578,81.045,171493,1
284,RIDE ALL NIGHT,JASON ALDEAN,0.676,0.719,4,-5.194,0,0.0261,0.0582,1.67e-06,0.307,0.768,124.997,176373,0
285,"SPEAKERS, BLEACHERS AND PREACHERS",BRANDON LAY,0.603,0.604,6,-6.593,1,0.0273,0.321,0.0,0.166,0.641,96.07,192920,1
286,KEEPING SCORE,DAN + SHAY,0.567,0.622,4,-4.29,1,0.0317,0.225,0.0,0.138,0.336,135.97,220213,1
287,MAKE A LITTLE,MIDLAND,0.566,0.874,4,-5.164,1,0.0566,0.124,0.0,0.379,0.827,152.039,181533,1
288,DESPERATE MAN,ERIC CHURCH,0.711,0.796,10,-5.87,1,0.0341,0.0716,0.0045,0.262,0.901,109.991,208733,1
289,STARS IN THE CITY,OLD DOMINION,0.661,0.813,8,-5.393,1,0.0277,0.126,0.0,0.113,0.668,113.964,199773,0
290,"WEED, WHISKEY AND WILLIE",BROTHERS OSBORNE,0.684,0.339,4,-9.195,1,0.0349,0.299,0.000168,0.0938,0.318,124.05,260560,0
291,SOMETHIN' I'M GOOD AT,BRETT ELDREDGE,0.574,0.937,5,-4.34,1,0.112,0.0453,0.0,0.242,0.446,103.006,217333,1
292,GIRL GOIN' NOWHERE,ASHLEY MCBRYDE,0.591,0.157,11,-12.924,1,0.0676,0.574,5.32e-05,0.122,0.146,82.412,207067,0
293,BAR AT THE END OF THE WORLD,KENNY CHESNEY,0.529,0.8,2,-3.726,1,0.031,0.00541,0.0,0.104,0.687,100.035,207307,1
294,WE DON'T,UPCHURCH,0.58,0.907,4,-4.313,1,0.169,0.00151,5.31e-05,0.466,0.667,140.023,121008,0
295,MONSTERS,ERIC CHURCH,0.649,0.4,6,-10.202,1,0.0455,0.513,1.18e-06,0.0774,0.393,157.895,200387,0
296,DAVID ASHLEY PARKER FROM POWDER SPRINGS,TRAVIS DENNING,0.555,0.895,5,-4.787,1,0.0472,0.131,0.0,0.0922,0.38,138.076,210173,1
297,OUT OF SIGHT,MIDLAND,0.584,0.854,7,-5.784,1,0.0358,0.0728,6.55e-06,0.388,0.72,119.056,261827,0
298,LOVE IS A WILD THING,KACEY MUSGRAVES,0.623,0.631,10,-7.52,1,0.0352,0.266,7.2e-06,0.0931,0.273,121.973,256147,0
299,SOUTHERN HOSPITALITY,JELLY ROLL,0.817,0.606,6,-7.933,0,0.177,0.1,0.0,0.185,0.39,129.933,274678,0
300,LEGENDS,KELSEA BALLERINI,0.577,0.727,4,-5.848,1,0.0319,0.0547,0.0,0.0891,0.24,112.041,244467,1
301,TELL IT ALL TOWN,KOE WETZEL,0.595,0.281,0,-9.4,1,0.0268,0.325,0.0,0.143,0.385,129.941,232661,0
302,THE BULL,KIP MOORE,0.741,0.693,7,-6.326,1,0.0575,0.00799,5.03e-06,0.0896,0.702,122.981,189160,0
303,DON'T TELL ME,READ SOUTHALL BAND,0.559,0.668,2,-5.347,0,0.0264,0.00129,0.000108,0.077,0.721,150.026,220650,0
304,RACISM,ADAM CALHOUN,0.749,0.707,2,-6.96,1,0.306,0.441,0.0,0.0555,0.273,84.925,152037,0
305,COUNTRY BOY SHIT,UPCHURCH,0.862,0.921,2,-3.937,1,0.0534,0.232,1.22e-05,0.31,0.541,140.0,196661,0
306,WORTH IT,DANIELLE BRADBERY,0.552,0.497,5,-4.69,1,0.0323,0.272,0.0,0.144,0.363,114.843,206827,1
307,COUNTRY BOY SWAG,CYPRESS SPRING,0.685,0.702,0,-5.965,1,0.127,0.00593,0.0,0.326,0.482,159.947,210661,0
308,POND CREEK ROAD,UPCHURCH,0.549,0.754,6,-6.006,0,0.0364,0.00425,0.0,0.423,0.429,110.064,164455,0
309,I LIVED IT,BLAKE SHELTON,0.557,0.571,10,-8.106,1,0.0281,0.476,0.00114,0.101,0.392,80.981,219600,1
310,YZ,UPCHURCH,0.761,0.987,1,-5.296,1,0.133,0.0188,0.0,0.298,0.779,140.036,169929,0
311,A LITTLE BIT TROUBLE,BROTHERS OSBORNE,0.671,0.54,2,-9.488,1,0.0302,0.113,0.0783,0.128,0.788,83.994,244733,0
312,ALCOHOL YOU LATER,MITCHELL TENPENNY,0.671,0.597,8,-7.011,1,0.0351,0.0259,0.0,0.116,0.422,100.039,186600,0
313,I WANT LOVE,CHRIS STAPLETON,0.414,0.494,10,-6.18,1,0.0275,0.0547,0.000345,0.0941,0.275,139.096,272800,0
314,HONKY TONK HIGHWAY,LUKE COMBS,0.602,0.699,8,-4.37,1,0.0347,0.0576,0.0,0.0932,0.416,131.977,212080,0
315,REASON TO STAY,BRETT YOUNG,0.704,0.769,8,-5.647,1,0.0267,0.00882,1.33e-06,0.135,0.745,110.006,190840,0
316,HOW DOES IT SOUND,DYLAN SCHNEIDER,0.536,0.761,7,-5.532,1,0.0287,0.0141,0.0,0.133,0.495,82.007,162400,0
317,YOU BROKE UP WITH ME,WALKER HAYES,0.846,0.711,0,-7.939,1,0.061,0.496,0.0,0.247,0.883,120.013,197840,1
318,SNAKE MOUNTAIN BLUES,COLTER WALL,0.677,0.237,3,-15.915,1,0.0291,0.881,0.106,0.109,0.276,78.664,186420,0
319,LONELY WEEKEND,KACEY MUSGRAVES,0.699,0.808,3,-5.926,1,0.0296,0.579,7.16e-06,0.167,0.794,111.977,226667,0
320,GET TO YOU,MICHAEL RAY,0.481,0.562,3,-5.661,1,0.0321,0.348,0.000432,0.106,0.212,167.964,191547,1
321,LAST OF MY KIND,JASON ISBELL AND THE 400 UNIT,0.488,0.282,9,-15.105,1,0.0333,0.332,6.05e-05,0.105,0.522,81.775,262406,0
322,LOVE ME TOO,KODY WEST,0.52,0.573,4,-5.239,1,0.0293,0.181,0.0,0.107,0.207,117.067,251827,0
323,IN CASE YOU DIDN'T KNOW,BRETT YOUNG,0.607,0.536,10,-7.306,1,0.0305,0.386,0.0,0.102,0.434,147.986,226200,1
324,LIFERS,CODY JINKS,0.559,0.823,10,-4.809,0,0.036,0.00228,4.36e-06,0.101,0.639,125.443,207427,0
325,STEER CLEAR,UPCHURCH,0.81,0.663,2,-7.14,1,0.104,0.0188,0.0,0.463,0.383,114.977,171575,0
326,ECHOES,JELLY ROLL,0.606,0.683,9,-8.78,0,0.24,0.385,0.0,0.104,0.519,149.791,237180,0
327,UP TO NO GOOD LIVIN',CHRIS STAPLETON,0.454,0.503,0,-7.61,1,0.0265,0.376,0.0076,0.242,0.401,150.999,245693,0
328,SINGLES YOU UP - RYAN RIBACK REMIX,JORDAN DAVIS,0.644,0.817,7,-6.118,1,0.0421,0.00363,3.34e-06,0.193,0.656,115.94,198625,0
329,BEER BUDDIES,DYLAN SCOTT,0.565,0.699,7,-6.238,1,0.034,0.164,0.0,0.0681,0.197,141.964,201760,0
330,C.H.E.A.T.H.A.M.,UPCHURCH,0.822,0.712,10,-5.09,0,0.0854,0.0135,0.000515,0.214,0.259,140.017,139413,0
331,SHOOT ME STRAIGHT - RADIO EDIT,BROTHERS OSBORNE,0.643,0.782,2,-6.012,1,0.0445,0.00751,1.35e-05,0.082,0.571,96.97,207053,0
332,LONELY ONE,LUKE COMBS,0.495,0.628,8,-5.288,1,0.029,0.131,6.77e-06,0.104,0.414,144.944,206107,0
333,MEMORIES ARE MADE OF,LUKE COMBS,0.694,0.718,2,-6.188,1,0.0322,0.0159,1.72e-06,0.287,0.368,121.074,216667,0
334,IT AIN'T ME,KOLBY COOPER,0.395,0.737,6,-4.962,1,0.0304,0.00131,6.66e-05,0.364,0.239,150.056,268539,0
335,ALL TO MYSELF,DAN + SHAY,0.651,0.782,1,-4.622,1,0.0303,0.23,0.0,0.139,0.619,94.94,169612,1
336,MADE THAT WAY,JORDAN DAVIS,0.48,0.805,8,-5.448,1,0.0451,0.117,0.0,0.079,0.467,169.949,173774,0
337,ONE NUMBER AWAY - RECORDED AT SOUND STAGE NASHVILLE,LUKE COMBS,0.7,0.633,7,-7.635,0,0.0334,0.619,0.0,0.339,0.506,142.015,224987,0
338,TOUGH TO TIE DOWN,JORDAN DAVIS,0.59,0.779,11,-5.044,1,0.0389,0.128,1.81e-06,0.104,0.534,105.019,190827,0
339,WASHINGTON STREET,JOSH MELOY,0.573,0.295,7,-11.487,0,0.0267,0.761,7.17e-06,0.092,0.474,128.015,221600,0
340,ONE THAT GOT AWAY,MICHAEL RAY,0.565,0.825,10,-4.245,1,0.0417,0.00303,0.0,0.0779,0.609,160.003,218733,1
341,YOU AIN'T HERE TO KISS ME,BRETT YOUNG,0.535,0.662,0,-6.538,1,0.0426,0.0924,0.0,0.12,0.439,148.046,217653,0
342,LONG BUMPY ROAD,CHRIS HOSIER,0.703,0.787,9,-5.48,1,0.0697,0.0293,0.0,0.0934,0.441,144.0,346454,0
343,TRYIN' TO UNTANGLE MY MIND,CHRIS STAPLETON,0.623,0.712,0,-7.871,1,0.0303,0.142,0.000622,0.3,0.758,142.817,194920,1
344,SEND THE SUN,NIKKI LANE,0.577,0.681,8,-6.12,1,0.0306,0.0923,2.63e-05,0.104,0.508,125.685,177573,0
345,SOMEBODY TO THANK,LOGAN MIZE,0.615,0.675,2,-4.717,1,0.0263,0.0209,0.0,0.111,0.512,135.965,211225,0
346,WONDER WOMAN,KACEY MUSGRAVES,0.669,0.653,11,-5.675,1,0.0269,0.11,1.58e-05,0.0826,0.528,104.995,240427,0
347,GHOST,UPCHURCH,0.788,0.572,11,-8.368,1,0.0606,0.705,0.000777,0.123,0.427,118.041,191426,0
348,IT'S ABOUT TO GET WESTERN,GARY P. NUNN,0.63,0.615,2,-5.93,1,0.0317,0.409,0.0,0.223,0.651,156.969,197347,0
349,HIDE THE WINE,CARLY PEARCE,0.567,0.913,5,-4.264,0,0.145,0.0621,0.0,0.0866,0.605,77.287,209587,1
350,MY HEROES HAVE ALWAYS BEEN COWBOYS - LIVE,WILLIE NELSON,0.255,0.417,7,-10.918,1,0.0538,0.817,0.0413,0.769,0.346,79.532,153000,0
351,SHE GETS ROWDY,CYPRESS SPRING,0.735,0.807,6,-6.112,1,0.283,0.0752,0.0,0.354,0.587,83.963,207117,0
352,SOUTHERN MOTHER FUCKER,DANIEL LEE,0.705,0.67,4,-5.421,0,0.0574,0.12,0.0,0.377,0.597,118.995,198594,0
353,"HEADS CAROLINA, TAILS CALIFORNIA",JO DEE MESSINA,0.607,0.815,4,-6.619,1,0.039,0.0471,2.81e-05,0.111,0.57,136.949,209760,0
354,MORE THAN A FEVER,MIDLAND,0.697,0.863,5,-6.77,1,0.0277,0.0841,2.06e-06,0.0957,0.928,112.014,222733,0
355,MOUNTAIN GIRL,SHANE SMITH & THE SAINTS,0.375,0.514,2,-8.186,1,0.0318,0.0049,0.0,0.129,0.261,133.948,208747,0
356,OUT THERE,LUKE COMBS,0.435,0.838,6,-4.478,1,0.0511,0.00325,3.1e-06,0.352,0.305,146.966,203680,0
357,EVERYBODY HATES ME,TOM MACDONALD,0.81,0.582,0,-5.826,1,0.194,0.112,0.0,0.0526,0.497,124.892,208320,0
358,FROM NOW ON,ZAC BROWN BAND,0.541,0.811,3,-3.872,1,0.0342,0.114,0.0,0.356,0.263,110.013,260960,1
359,LIFE GOES ON,ADAM CALHOUN,0.698,0.586,11,-7.836,0,0.106,0.148,0.0,0.0962,0.212,145.985,191241,0
360,DAMN,READ SOUTHALL BAND,0.504,0.839,7,-3.929,1,0.0423,0.301,2.24e-05,0.29,0.375,159.939,203846,0
361,I GOT AWAY WITH YOU,LUKE COMBS,0.401,0.466,1,-8.625,1,0.0297,0.151,0.0,0.132,0.254,73.204,227560,0
362,TUPELO,JASON ISBELL AND THE 400 UNIT,0.476,0.415,9,-11.478,1,0.0289,0.15,3.21e-05,0.331,0.321,143.819,241449,0
363,TEXAS RAIN,SHOTGUN RIDER,0.537,0.67,4,-5.766,1,0.0289,0.00899,0.0,0.109,0.314,116.922,200067,0
364,SOBER SUNDAY,KOE WETZEL,0.663,0.862,11,-5.298,0,0.0478,0.122,0.0,0.178,0.626,118.023,282283,0
365,JOHN BEYERS (CAMARO SONG),COLTER WALL,0.456,0.332,2,-10.613,1,0.0335,0.704,1.53e-05,0.114,0.328,154.373,121314,0
366,I THINK I FELL IN LOVE TODAY,KELSEA BALLERINI,0.492,0.358,8,-10.387,1,0.0428,0.777,0.0,0.0975,0.217,91.642,152387,0
367,I AIN'T LIVING LONG LIKE THIS - LIVE,CHRIS STAPLETON,0.483,0.862,9,-6.137,1,0.0368,0.0555,0.189,0.956,0.414,134.375,334040,0
368,DRINKIN' PROBLEM,MIDLAND,0.622,0.763,9,-6.4,1,0.0263,0.055,8.91e-06,0.315,0.621,102.0,221467,1
369,MEMPHIS RAIN,PARKER MCCOLLUM,0.48,0.836,4,-5.669,1,0.0345,0.116,5.93e-05,0.146,0.644,143.945,252427,0
370,WHAT KEEPS YOU UP AT NIGHT,DAN + SHAY,0.588,0.533,7,-6.136,0,0.0314,0.425,0.0,0.236,0.534,137.076,201947,1
371,EASTSIDE,DYLAN SCOTT,0.541,0.734,5,-5.235,1,0.0457,0.0122,1.15e-06,0.0696,0.69,83.938,167143,0
372,SO DO I,JORDAN DAVIS,0.545,0.903,11,-3.876,1,0.0602,0.128,0.0,0.111,0.847,174.115,187913,0
373,THAT'S ALL,SKITZ KRAVEN,0.73,0.618,1,-8.185,1,0.329,0.486,0.0,0.102,0.19,128.113,210938,0
374,HEAVEN'S GOT A DIRT ROAD,CYPRESS SPRING,0.603,0.657,11,-6.047,0,0.0415,0.0702,5.22e-05,0.238,0.373,147.901,197773,0
375,WHITEBOY,TOM MACDONALD,0.673,0.876,7,-3.79,0,0.332,0.224,0.0,0.135,0.602,85.452,288000,0
376,COVER ME UP - RECORDED AT SPOTIFY STUDIOS NYC,ZAC BROWN BAND,0.461,0.237,1,-10.02,1,0.0313,0.717,0.0,0.109,0.155,127.998,287440,0
377,BE WITH ME,OLD DOMINION,0.657,0.862,8,-5.048,1,0.0275,0.52,0.0,0.152,0.849,104.031,169813,0
378,"LAST THING I NEEDED, FIRST THING THIS MORNING",CHRIS STAPLETON,0.535,0.266,4,-9.97,1,0.03,0.76,4.91e-05,0.243,0.221,83.177,255027,0
379,NOBODY'S LONELY TONIGHT,CHRIS STAPLETON,0.553,0.0791,4,-16.464,1,0.0309,0.811,0.00475,0.112,0.266,133.934,206520,0
