,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
188,GET YOUR SHINE ON,FLORIDA GEORGIA LINE,0.497,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,222013,1
189,NOTHING ON ME,CHRIS KNIGHT,0.556,0.653,6,-3.096,1,0.027,0.0498,0.0,0.253,0.401,69.992,214253,0
190,FIELD PARTY (REMIX),THE LACS,0.645,0.882,2,-4.664,1,0.115,0.0312,0.0,0.312,0.698,150.063,275333,0
191,RAILROAD OF SIN,STURGILL SIMPSON,0.461,0.884,7,-4.035,1,0.0348,0.000188,0.0,0.31,0.877,143.454,124947,0
192,TULSA TEXAS,EASTON CORBIN,0.558,0.662,7,-5.319,1,0.024,0.03,3.8e-05,0.119,0.471,82.983,273960,0
193,THE BACK OF YOUR HAND,DWIGHT YOAKAM,0.471,0.321,5,-6.975,1,0.0263,0.54,0.000219,0.108,0.51,145.446,187867,0
194,BEER WITH JESUS,THOMAS RHETT,0.523,0.382,8,-8.386,1,0.0274,0.133,0.0,0.11,0.274,77.925,255387,1
195,MUSTA HAD A GOOD TIME,PARMALEE,0.448,0.956,2,-3.329,1,0.156,0.0811,0.0,0.0859,0.58,176.201,216320,1
196,BIBLE ON THE DASH,CORB LUND,0.718,0.677,11,-6.961,0,0.0355,0.109,0.0,0.206,0.813,106.937,270373,0
197,I DON'T DANCE,JON WOLFE,0.581,0.671,7,-3.974,1,0.0307,0.254,6.6e-06,0.0986,0.383,72.98,200547,0
198,DANCE REAL SLOW,EASTON CORBIN,0.613,0.628,3,-5.379,1,0.0268,0.059,0.0,0.0908,0.264,102.934,223267,0
199,CRUISE - REMIX,FLORIDA GEORGIA LINE,0.528,0.921,0,-4.044,0,0.0787,0.0166,0.0,0.736,0.68,149.031,206813,0
200,WATER TOWER,JASON ALDEAN,0.592,0.387,7,-8.086,1,0.027,0.25,6.79e-05,0.088,0.329,128.82,223867,0
201,WAKE UP LOVIN' YOU,CRAIG MORGAN,0.538,0.652,8,-3.521,1,0.0308,0.362,6.03e-06,0.083,0.515,75.028,198840,1
202,WHISKEY,JANA KRAMER,0.528,0.773,0,-3.395,1,0.0331,0.0533,1.5e-05,0.34,0.48,143.816,215907,1
203,HARD WHISKEY,JOSH WARD,0.543,0.676,7,-4.712,1,0.0309,0.0122,4.72e-06,0.258,0.497,128.111,254493,0
204,I GOT A NAME,JIM CROCE,0.548,0.74,4,-9.338,1,0.0398,0.775,2.96e-05,0.341,0.606,87.321,195053,0
205,RODEO,LENNY COOPER,0.749,0.795,8,-7.06,1,0.0518,0.00137,0.0,0.0499,0.488,124.997,175787,0
206,RADIO,DARIUS RUCKER,0.72,0.848,0,-6.834,1,0.0589,0.123,0.0,0.0728,0.965,92.999,189053,1
207,SOMEWHERE IN MY CAR,KEITH URBAN,0.6,0.867,10,-5.394,1,0.0367,0.0072,6.25e-05,0.116,0.619,118.032,236907,0
208,WACKO FROM WACO,BILLY JOE SHAVER,0.561,0.656,4,-8.955,0,0.135,0.408,0.0,0.935,0.663,110.635,139467,0
209,DIRT ROAD DIARY,LUKE BRYAN,0.53,0.841,8,-4.22,1,0.0432,0.267,0.0,0.0909,0.52,146.703,211013,1
210,HUSH HUSH,PISTOL ANNIES,0.536,0.84,11,-5.729,1,0.0341,0.227,5.85e-05,0.21,0.953,152.334,203493,1
211,SENT ME YOU,JOSH WARD,0.62,0.278,3,-9.138,1,0.0266,0.55,4.54e-06,0.13,0.14,129.989,236893,0
212,KEEP IT REDNECK,THE LACS,0.592,0.746,2,-4.975,1,0.0548,0.000371,0.0,0.284,0.49,165.973,235533,0
213,THERE IS POWER IN THE BLOOD,ALAN JACKSON,0.754,0.413,7,-9.814,1,0.028,0.57,2.99e-06,0.168,0.675,110.477,158507,0
214,LAY LOW,BLAKE SHELTON,0.699,0.648,0,-6.804,1,0.0262,0.177,0.000146,0.244,0.656,106.977,193827,0
215,SURE BE COOL IF YOU DID,BLAKE SHELTON,0.576,0.726,11,-4.625,1,0.035,0.255,0.0,0.108,0.582,136.802,215720,1
216,SHE'S NOT THE CHEATIN' KIND,BROOKS & DUNN,0.679,0.779,9,-5.124,1,0.0334,0.203,0.0,0.219,0.703,110.556,201427,0
217,LIVE OAK,JASON ISBELL,0.369,0.121,4,-14.907,1,0.0482,0.918,3.39e-05,0.118,0.354,176.068,217347,0
218,FELT GOOD ON MY LIPS,TIM MCGRAW,0.56,0.869,3,-3.804,1,0.0387,0.024,2.94e-06,0.136,0.519,136.001,277400,0
219,THE GIRL ON THE BILLBOARD,DEL REEVES,0.624,0.716,2,-10.697,1,0.0374,0.736,0.0,0.315,0.961,83.167,162867,0
220,WHAT WE AIN'T GOT,JAKE OWEN,0.537,0.257,9,-10.447,1,0.0344,0.952,3.89e-05,0.0899,0.169,127.981,218787,1
221,PLAY ME SOMETHING I CAN DRINK TO,JON WOLFE,0.607,0.471,0,-7.005,1,0.0252,0.28,1.35e-06,0.128,0.218,87.918,208413,0
222,ALL ALRIGHT,ZAC BROWN BAND,0.321,0.556,8,-6.752,1,0.0292,0.0746,7.67e-05,0.111,0.511,154.62,263266,0
223,FEATHER IN THE WIND,SHANE SMITH & THE SAINTS,0.615,0.688,11,-9.304,1,0.0358,0.44,4.57e-05,0.176,0.301,117.006,240307,0
224,CALLING CARDS,NEKO CASE,0.379,0.382,6,-12.101,1,0.0287,0.189,1.38e-05,0.107,0.12,91.978,156760,0
225,TASTE,JOSH ABBOTT BAND,0.464,0.605,4,-6.31,1,0.029,0.195,6.49e-06,0.149,0.609,117.862,268160,0
226,GOT MY COUNTRY ON,CHRIS CAGLE,0.505,0.839,7,-4.557,1,0.0538,0.185,0.0,0.0406,0.511,160.154,233787,1
227,BEER IN THE HEADLIGHTS,LUKE BRYAN,0.454,0.96,11,-2.777,0,0.0953,0.0141,0.0,0.337,0.515,153.948,171867,1
228,BLOOD BROTHERS,LUKE BRYAN,0.54,0.724,6,-4.884,1,0.0446,0.16,3.35e-05,0.0341,0.549,80.992,243467,0
229,SOUTHERN COMFORT ZONE,BRAD PAISLEY,0.431,0.876,4,-6.109,1,0.0658,0.0771,1.81e-05,0.0998,0.519,160.0,316987,1
230,CRUISE,FLORIDA GEORGIA LINE,0.457,0.948,10,-3.364,1,0.0354,0.0191,0.0,0.0536,0.878,148.0,208960,1
231,LET IT HURT,RASCAL FLATTS,0.474,0.603,0,-5.99,1,0.027,0.0546,0.0,0.198,0.255,135.988,233693,0
232,YOUR SIDE OF THE BED,LITTLE BIG TOWN,0.61,0.383,5,-7.543,1,0.0322,0.676,0.0,0.0949,0.164,137.766,221680,1
233,UNSTABLE,KRIZZ KALIKO,0.644,0.85,11,-4.682,0,0.204,0.0351,0.0,0.378,0.308,130.142,236200,0
234,WATER IN A WELL,STURGILL SIMPSON,0.583,0.401,4,-7.345,1,0.0302,0.0994,0.00826,0.175,0.229,117.944,198973,0
235,INDIANA BOY,MATT MASON,0.688,0.744,9,-7.736,1,0.0317,0.038,0.0,0.0766,0.764,90.051,171360,0
236,HIGHWAY DON'T CARE,TIM MCGRAW,0.477,0.79,2,-5.348,1,0.0394,0.0261,0.0,0.0841,0.505,157.797,278453,0
237,GO TO HELL,CASEY DONAHEW,0.502,0.91,7,-4.36,1,0.0626,0.045,0.0,0.334,0.574,187.876,189453,0
238,FOR YOU,KEITH URBAN,0.416,0.747,11,-7.753,0,0.0519,0.0116,0.000124,0.0625,0.304,170.107,289560,1
239,SOMETHING TO DO WITH MY HANDS,THOMAS RHETT,0.561,0.932,1,-4.443,1,0.0433,0.00841,4.97e-05,0.0992,0.495,126.116,199347,1
240,A DIME AT A TIME,DEL REEVES,0.535,0.761,9,-8.608,1,0.045,0.27,0.0,0.0565,0.786,162.765,125133,0
241,DRINKS AFTER WORK,TOBY KEITH,0.67,0.837,0,-4.723,1,0.0278,0.0966,8.08e-06,0.106,0.805,102.507,212467,1
242,O HOW I LOVE JESUS,ALAN JACKSON,0.651,0.301,4,-12.128,1,0.0263,0.839,0.0,0.146,0.323,94.324,144427,0
243,FOREVER,AARON LEWIS,0.555,0.622,8,-5.741,1,0.0275,0.00887,4.48e-05,0.121,0.266,137.954,269867,1
244,BOOT SCOOTIN' BOOGIE,BROOKS & DUNN,0.656,0.817,11,-4.296,0,0.0435,0.22,0.0,0.304,0.862,130.448,198227,0
245,HOLD ON AND LET GO,SAM RIGGS,0.595,0.446,7,-8.006,1,0.0268,0.00957,1.33e-05,0.173,0.281,138.029,236693,0
246,OFF THE BEATEN PATH,JUSTIN MOORE,0.652,0.79,2,-6.583,1,0.0496,0.0329,2.54e-05,0.0791,0.678,147.974,194827,1
247,"DAYUM, BABY",FLORIDA GEORGIA LINE,0.573,0.939,6,-3.019,1,0.0557,0.252,0.0,0.0692,0.696,140.003,205213,1
248,WHEN I SEE THIS BAR,KENNY CHESNEY,0.712,0.726,7,-7.346,1,0.0248,0.0284,4.48e-05,0.104,0.558,111.069,362813,1
249,SHE'S SO GEORGIA,JON LANGSTON,0.418,0.819,1,-4.743,1,0.0413,0.000635,0.000581,0.396,0.638,159.917,201938,0
250,FORGET TO FORGET YOU,SCOTTY MCCREERY,0.623,0.738,10,-5.97,1,0.0303,0.394,0.0,0.284,0.452,143.991,238093,1
251,CHANGED,RASCAL FLATTS,0.442,0.556,4,-6.925,1,0.0345,0.0751,7.59e-06,0.0984,0.26,140.563,262227,1
252,ENDLESS SUMMER,AARON LEWIS,0.517,0.751,8,-4.28,1,0.0424,0.342,0.0,0.0809,0.666,170.001,202307,1
253,ROUND HERE,FLORIDA GEORGIA LINE,0.52,0.953,1,-2.981,1,0.0376,0.00372,1.55e-06,0.225,0.892,141.942,214053,1
254,THE GUNSLINGER,SHOOTER JENNINGS,0.308,0.669,0,-7.166,1,0.0307,0.000132,0.112,0.165,0.567,133.788,390880,0
255,EL CERRITO PLACE,KENNY CHESNEY,0.596,0.503,4,-7.606,1,0.0272,0.13,0.0,0.0754,0.262,134.032,351613,1
256,BREAK MY HEART SWEETLY,JOHN MORELAND,0.375,0.163,6,-9.972,1,0.0364,0.906,1.7e-05,0.162,0.165,81.259,323453,0
257,OUT LIKE THAT,LUKE BRYAN,0.59,0.933,11,-3.511,1,0.0767,0.0139,0.0,0.335,0.644,119.996,197973,0
258,BACK,COLT FORD,0.543,0.744,7,-5.907,1,0.0306,0.166,0.0,0.146,0.595,136.894,242666,0
259,MOTHER LIKE MINE,THE BAND PERRY,0.68,0.48,11,-5.987,1,0.0277,0.692,0.0,0.0905,0.382,138.022,231293,0
260,I FOUND SOMEONE,BLAKE SHELTON,0.558,0.45,5,-7.594,1,0.0334,0.591,2.27e-05,0.093,0.228,139.818,202453,0
261,WHEN I'M GONE,JOEY + RORY,0.426,0.0985,4,-10.76,1,0.0386,0.916,0.0,0.17,0.156,131.449,234280,0
262,THE COLD ONE,MIKE RYAN,0.527,0.626,7,-5.997,1,0.0313,0.336,0.0,0.0929,0.541,121.97,207240,0
263,SHE CRANKS MY TRACTOR,DUSTIN LYNCH,0.454,0.932,7,-4.14,1,0.0526,0.0144,3.85e-06,0.455,0.84,164.027,188560,1
264,INTO THE MYSTIC,GRETCHEN WILSON,0.608,0.463,7,-7.507,1,0.0291,0.345,0.0175,0.176,0.568,79.157,221093,0
265,CRUISE,FLORIDA GEORGIA LINE,0.474,0.945,10,-3.368,1,0.0351,0.0208,0.0,0.0816,0.894,147.975,209493,1
266,TIME AFTER ALL,STURGILL SIMPSON,0.656,0.715,0,-5.388,1,0.0299,0.0113,0.000194,0.219,0.401,104.679,157587,0
267,WHATCHA RECKON,JOSH TURNER,0.633,0.802,5,-4.579,1,0.0344,0.0108,0.00389,0.092,0.607,119.941,204053,0
268,WHEN I'M GONE,I4NI,0.679,0.581,9,-6.904,1,0.111,0.0816,0.0,0.123,0.484,144.082,279600,0
269,A MEMORY AND A DREAM,CODY JINKS,0.56,0.638,2,-5.78,1,0.0694,0.0422,0.00155,0.134,0.529,106.444,187413,0
270,YOU CAN'T MAKE OLD FRIENDS - DUET WITH DOLLY PARTON,KENNY ROGERS,0.53,0.322,3,-9.86,1,0.035,0.772,4.99e-05,0.11,0.337,173.986,242680,0
271,DIFFERENT DAYS,JASON ISBELL,0.518,0.317,7,-15.476,1,0.0337,0.551,8.14e-05,0.105,0.197,82.517,216307,0
272,THE ONLY DRUG,JB AND THE MOONSHINE BAND,0.533,0.753,2,-4.205,1,0.0292,0.0639,0.0,0.167,0.339,138.117,197000,0
273,TOUCH,JOSH ABBOTT BAND,0.608,0.714,10,-5.578,1,0.0322,0.0272,0.0,0.14,0.336,108.019,208253,1
274,DAYS OF GOLD,JAKE OWEN,0.476,0.991,10,-3.458,1,0.052,0.0446,0.00574,0.128,0.453,111.03,201373,1
275,WE RUN THIS TOWN,LUKE BRYAN,0.433,0.793,4,-4.363,1,0.0403,0.186,0.0,0.263,0.629,172.05,193680,0
276,COWS AROUND,CORB LUND,0.794,0.624,11,-7.455,1,0.0414,0.293,0.0,0.132,0.735,110.58,270653,0
277,BUZZKILL,LUKE BRYAN,0.52,0.776,6,-4.787,1,0.0339,0.0293,0.0,0.106,0.502,144.992,217853,1
278,BREAKING DOWN,MINI THIN,0.738,0.582,2,-12.375,0,0.126,0.183,0.0,0.305,0.628,77.391,235980,0
279,BETTER I DON'T,CHRIS JANSON,0.684,0.921,0,-4.296,1,0.05,0.0073,0.0,0.1,0.681,125.987,205573,0
280,MY FAVORITE PICTURE OF YOU,GUY CLARK,0.459,0.196,11,-15.066,1,0.039,0.797,4.29e-06,0.113,0.387,173.174,212467,0
281,LOVE OF MY LIFE,SAMMY KERSHAW,0.552,0.384,10,-9.641,1,0.0249,0.19,3.3e-05,0.0852,0.286,139.986,266520,0
282,WHEN THE ROLL IS CALLED UP YONDER,ALAN JACKSON,0.636,0.39,4,-10.068,1,0.028,0.903,4.43e-06,0.16,0.472,102.091,141120,0
283,IT IS WHAT IT IS,KACEY MUSGRAVES,0.623,0.281,5,-9.128,1,0.0276,0.783,0.000268,0.105,0.247,127.106,226280,0
284,TEXT ME TEXAS,CHRIS YOUNG,0.666,0.466,6,-8.63,1,0.0244,0.767,8.36e-06,0.183,0.337,98.014,207187,0
285,LOOKING AT THE WORLD THROUGH A WINDSHIELD,DEL REEVES,0.612,0.683,9,-9.318,1,0.048,0.756,0.0,0.0583,0.938,98.439,147213,0
286,SILVERADO BENCH SEAT,GRANGER SMITH,0.664,0.82,3,-4.584,1,0.0279,0.0791,6.94e-06,0.332,0.932,126.016,177227,0
287,EVERYTHING I SHOULDN'T BE THINKING ABOUT,THOMPSON SQUARE,0.68,0.947,8,-3.703,1,0.0338,0.0433,1.18e-05,0.204,0.895,115.983,178467,1
288,OUR HOUSE,"CROSBY, STILLS & NASH",0.47,0.462,9,-10.656,1,0.0519,0.889,6.3e-05,0.646,0.333,129.135,226560,0
289,SMOKE YA,MATT MASON,0.567,0.81,9,-4.873,0,0.0289,0.0128,0.0,0.208,0.713,80.96,147619,0
290,MIDLAND,JOHN BAUMANN,0.547,0.451,2,-9.674,1,0.0291,0.764,2.62e-06,0.112,0.58,154.029,245987,0
291,WHEN SHE GROWS UP,CRAIG CAMPBELL,0.592,0.442,9,-7.258,1,0.0295,0.294,0.0,0.154,0.256,138.094,230493,0
292,LITTLE BIT OF LUCK,BART CROW,0.558,0.92,7,-3.869,1,0.0395,0.0846,0.0,0.14,0.776,127.969,156480,0
293,THIS MUST BE THE BOTTOM,DEL REEVES,0.513,0.408,10,-15.345,1,0.0475,0.912,0.00792,0.365,0.841,171.078,134693,0
294,FOR SENTIMENTAL REASONS,GLENN FREY,0.356,0.203,1,-16.835,1,0.0335,0.819,0.196,0.109,0.363,72.214,183427,0
295,THOSE JEANS,RAY SCOTT,0.805,0.819,7,-5.547,1,0.0392,0.542,0.0177,0.0734,0.866,112.032,223560,0
296,MY HOUSE,KACEY MUSGRAVES,0.614,0.375,8,-9.464,1,0.0387,0.578,0.0,0.172,0.921,203.998,160507,0
297,NEON MOON,BROOKS & DUNN,0.698,0.632,9,-6.508,1,0.0247,0.554,0.0,0.118,0.458,102.408,263760,0
298,HARD TO BE COOL,JOE NICHOLS,0.567,0.879,2,-4.704,1,0.0561,0.00615,1.44e-05,0.356,0.743,121.986,186453,0
299,THAT'S WHAT I LOVE ABOUT SUNDAY,CRAIG MORGAN,0.537,0.69,8,-3.908,1,0.0273,0.223,0.0,0.127,0.352,140.07,197733,0
300,THE LITTLEST BIRDS,THE BE GOOD TANYAS,0.57,0.452,0,-11.558,1,0.117,0.0526,0.0,0.148,0.571,141.239,249147,0
301,LITTLE BLACK BEAR,THE BE GOOD TANYAS,0.491,0.157,11,-17.805,1,0.0367,0.969,0.157,0.112,0.341,150.279,148147,0
302,DANDELION,KACEY MUSGRAVES,0.559,0.52,11,-10.121,1,0.0309,0.343,0.00128,0.129,0.198,79.104,182453,0
303,THUNDERHEADS,CODY JINKS,0.564,0.858,11,-5.524,1,0.0603,0.014,0.0998,0.291,0.667,108.003,248467,0
304,METH LABS & MOONSHINE,MINI THIN,0.616,0.679,1,-10.836,1,0.541,0.422,0.0,0.0718,0.529,178.962,220615,0
305,DON’T LET ME BE LONELY,THE BAND PERRY,0.601,0.682,1,-4.548,1,0.0282,0.159,0.0,0.0786,0.337,111.006,251227,0
306,THIS OLE BOY,CRAIG MORGAN,0.591,0.88,11,-4.401,1,0.0532,0.0754,4.27e-06,0.0434,0.661,114.11,263587,1
307,QUITE LIKE YOU,SHANE SMITH & THE SAINTS,0.509,0.18,2,-14.035,1,0.0313,0.911,0.00021,0.248,0.239,133.777,252347,0
308,THE LOW ROAD,SHOOTER JENNINGS,0.566,0.856,8,-6.511,1,0.0263,0.0115,1.12e-06,0.136,0.84,113.258,184440,0
309,THANK GOD FOR HOMETOWNS,CARRIE UNDERWOOD,0.522,0.601,1,-3.077,1,0.0255,0.747,6.6e-06,0.138,0.298,99.938,241707,0
310,SIDEWAYZ,CRUCIFIX,0.677,0.512,1,-7.318,0,0.151,0.108,0.0,0.206,0.3,152.032,288603,0
311,ALEX,SHANE SMITH & THE SAINTS,0.409,0.537,3,-10.374,1,0.0413,0.775,7.31e-05,0.273,0.467,150.364,264627,0
312,WILD IN YOUR SMILE,DUSTIN LYNCH,0.666,0.852,4,-3.19,0,0.0315,0.0863,0.000942,0.261,0.495,116.946,180147,1
313,ALL-AMERICAN MIDDLE CLASS WHITE BOY,THOMAS RHETT,0.629,0.795,5,-4.697,1,0.042,0.0707,0.0,0.324,0.843,136.991,176987,0
314,YOU AIN'T DOLLY (AND YOU AIN'T PORTER) [DUET WITH BLAKE SHELTON],ASHLEY MONROE,0.657,0.604,4,-5.834,1,0.0272,0.124,6.52e-05,0.126,0.797,126.95,243920,0
315,KILL SHIT,KRIZZ KALIKO,0.706,0.976,1,-3.568,1,0.148,0.0709,0.0,0.424,0.746,129.816,240107,0
316,BLACK TEARS,JASON ALDEAN,0.497,0.406,7,-7.851,0,0.0264,0.33,0.0,0.278,0.167,139.971,256133,0
317,SUMMER JAM,JAKE OWEN,0.51,0.96,3,-4.458,1,0.0433,0.0261,0.0,0.132,0.922,80.0,220267,1
318,I MISS YOU,KACEY MUSGRAVES,0.694,0.449,0,-9.482,1,0.0277,0.64,2.59e-06,0.349,0.274,115.998,229987,0
319,ONE DAY AT A TIME,JOE WALSH,0.583,0.891,2,-3.266,1,0.0429,0.526,0.00157,0.0627,0.642,119.889,198093,0
320,LET'S GO THERE,BROTHERS OSBORNE,0.571,0.823,0,-3.687,1,0.0412,0.225,0.0,0.309,0.829,154.02,177987,0
321,WEED INSTEAD OF ROSES,ASHLEY MONROE,0.574,0.84,7,-4.267,1,0.0414,0.348,0.0,0.3,0.896,158.831,199923,1
322,YOUNG LOVE,KIP MOORE,0.419,0.621,0,-5.616,1,0.0297,0.00398,0.000153,0.14,0.215,165.968,281080,1
323,IT'S SUCH A PRETTY WORLD TODAY,WYNN STEWART,0.622,0.344,4,-12.833,1,0.0396,0.854,0.0,0.31,0.673,118.377,150094,0
324,STAY,FLORIDA GEORGIA LINE,0.499,0.958,1,-2.897,1,0.0422,0.0611,0.0,0.203,0.573,141.95,198107,1
325,WHAT I NEED,THE LACS,0.618,0.661,7,-6.236,1,0.0485,0.0561,0.0,0.229,0.318,150.048,228067,0
326,THE HEART OF DIXIE,DANIELLE BRADBERY,0.456,0.637,6,-4.773,1,0.0354,0.0171,0.0,0.194,0.436,155.95,209453,1
327,SOBER,LITTLE BIG TOWN,0.604,0.641,0,-5.744,1,0.0267,0.466,0.0,0.126,0.546,78.078,195307,1
328,GOOD OL' BOYS LIKE US,JJ LAWHORN,0.419,0.641,0,-5.827,1,0.0316,0.0266,0.0,0.187,0.228,139.57,259053,0
329,SATURDAY NIGHT,WADE BOWEN,0.624,0.86,4,-6.101,1,0.032,0.00556,0.0,0.223,0.631,114.049,208440,1
330,REAL GOOD TIME,AARON WATSON,0.702,0.797,8,-6.496,1,0.0444,0.31,0.0,0.356,0.85,130.016,143600,0
331,SHE USED TO BE MINE,BROOKS & DUNN,0.491,0.57,7,-5.906,1,0.0342,0.259,3.65e-06,0.0959,0.296,172.927,235573,0
332,WHISKEY DRINKING SONG,JACKSON TAYLOR & THE SINNERS,0.588,0.755,9,-7.171,1,0.0666,0.233,0.0,0.0597,0.811,83.043,237173,0
333,SONGS THAT SHE SANG IN THE SHOWER,JASON ISBELL,0.345,0.3,2,-13.468,1,0.0375,0.582,7.03e-06,0.0762,0.293,178.012,238613,0
334,ANYWHERE BUT HERE,AARON LEWIS,0.571,0.554,6,-6.288,1,0.0274,0.0575,0.00012,0.168,0.223,116.994,307373,0
335,IT'Z JUST WHAT WE DO,FLORIDA GEORGIA LINE,0.505,0.918,10,-3.465,1,0.0469,0.0167,0.0,0.611,0.859,158.043,218947,0
336,RELATIVELY EASY,JASON ISBELL,0.408,0.446,6,-12.945,1,0.0351,0.286,9.64e-05,0.148,0.164,87.939,285333,0
337,PEOPLE BACK HOME,FLORIDA GEORGIA LINE,0.558,0.947,10,-3.797,1,0.0423,0.0399,4.27e-06,0.175,0.418,129.994,240267,1
338,PANCHO & LEFTY,JASON ISBELL,0.595,0.0776,5,-16.716,1,0.0344,0.885,1.09e-05,0.103,0.295,127.948,293798,0
339,GOODBYE GIRL,LUKE BRYAN,0.559,0.546,4,-8.247,1,0.0256,0.429,0.0,0.189,0.497,144.844,158787,0
340,PARTY PEOPLE,FLORIDA GEORGIA LINE,0.48,0.969,1,-2.887,1,0.0448,0.0471,1.03e-06,0.085,0.833,171.93,219773,0
341,SORORITY GIRL,LUKE BRYAN,0.625,0.872,7,-4.277,1,0.0526,0.0616,0.0,0.443,0.665,125.949,203413,0
342,BARBED WIRE HALO,AARON WATSON,0.546,0.383,9,-8.18,1,0.032,0.403,0.0,0.0924,0.372,113.673,265267,0
343,THAT'S WHEN YOU KNOW IT'S OVER,LEE BRICE,0.599,0.755,10,-7.231,1,0.0586,0.00904,4.62e-06,0.096,0.278,114.957,199240,0
344,GET YOUR SHINE ON,FLORIDA GEORGIA LINE,0.495,0.93,0,-4.54,1,0.0362,0.00245,1.42e-06,0.396,0.586,96.985,221000,1
345,APOLOGIZE (ACOUSTIC VERSION),KACEY MUSGRAVES,0.494,0.418,0,-3.656,0,0.0301,0.752,7.69e-06,0.0938,0.256,132.464,151880,0
346,RAYMOND,BRETT ELDREDGE,0.509,0.78,11,-3.944,1,0.0312,0.0524,2.92e-05,0.0897,0.31,131.064,219413,0
347,"I MOW, I TILL",REDNECK SOULJERS,0.658,0.675,1,-9.189,1,0.0304,0.000103,0.00806,0.128,0.0748,130.0,260312,0
348,I LIKE GIRLS THAT DRINK BEER,TOBY KEITH,0.635,0.881,0,-4.549,1,0.0313,0.00928,0.00135,0.132,0.937,133.026,167040,1
349,THE GOOD LIFE,GLENN FREY,0.304,0.311,10,-11.912,1,0.0342,0.698,7.2e-06,0.134,0.178,94.789,145280,0
350,TIP IT BACK,FLORIDA GEORGIA LINE,0.45,0.948,5,-3.347,1,0.0464,0.000513,0.0,0.387,0.848,163.953,224853,0
351,TELL ME HOW YOU LIKE IT,FLORIDA GEORGIA LINE,0.37,0.827,10,-4.098,0,0.0307,0.0251,7.45e-06,0.16,0.436,173.993,225653,0
352,I DON'T DO LONELY WELL,JASON ALDEAN,0.43,0.605,3,-5.459,1,0.0305,0.237,0.0,0.137,0.297,172.06,204707,1
353,LOST IN YOU,DARIUS RUCKER,0.466,0.663,10,-7.143,1,0.0539,0.249,0.000343,0.12,0.729,202.03,208613,0
354,SOUTHBOUND,ALLMAN BROTHERS BAND,0.553,0.893,2,-8.434,0,0.0393,0.229,0.12,0.247,0.702,124.482,310480,0
355,THIS DOWN HERE,LIL WYTE,0.608,0.559,2,-6.196,1,0.0354,0.0577,2.42e-05,0.0888,0.0632,136.034,190507,0
356,I'LL GROW MY OWN,CHRIS CAGLE,0.588,0.728,8,-5.34,1,0.0304,0.168,0.0,0.163,0.341,77.972,238707,0
357,COWBOYS AND ANGELS - ACOUSTIC VERSION,DUSTIN LYNCH,0.518,0.237,10,-11.203,1,0.0307,0.801,0.0,0.108,0.399,147.774,226413,0
358,MAKE ME WANNA,THOMAS RHETT,0.545,0.779,9,-5.282,1,0.0395,0.0465,3.81e-06,0.118,0.511,108.958,227107,0
359,POCKET FULL OF MISERY,UNCLE LUCIUS,0.574,0.785,9,-4.271,1,0.0295,0.0322,0.000875,0.326,0.71,124.049,207960,0
360,ROUND HERE,FLORIDA GEORGIA LINE,0.52,0.953,1,-2.981,1,0.0376,0.00372,1.55e-06,0.225,0.892,141.942,214053,1
361,THIS NOTHIN' TOWN,JASON ALDEAN,0.63,0.742,1,-5.226,1,0.0337,0.0559,7.38e-06,0.169,0.801,112.043,191747,1
362,FEEL LIKE A ROCK STAR (DUET WITH TIM MCGRAW),KENNY CHESNEY,0.475,0.896,6,-4.749,1,0.035,0.00318,0.0,0.29,0.868,169.999,208240,0
363,MY MARIA,BROOKS & DUNN,0.673,0.842,3,-4.627,1,0.0366,0.06,0.000257,0.178,0.898,125.57,208107,0
364,UNCAGED,ZAC BROWN BAND,0.525,0.89,8,-5.258,1,0.0513,0.00732,0.0084,0.147,0.366,94.937,209213,0
365,NO BETTER THAN THIS,JB AND THE MOONSHINE BAND,0.529,0.882,11,-4.307,1,0.0329,0.000427,0.0,0.197,0.281,98.787,177587,0
366,CUPID'S GOT A SHOTGUN,CARRIE UNDERWOOD,0.306,0.95,5,-2.057,0,0.149,0.157,1.33e-06,0.239,0.75,216.029,223427,0
367,STUPID,KACEY MUSGRAVES,0.613,0.798,11,-4.401,1,0.033,0.401,5.93e-06,0.0847,0.836,143.1,157040,0
368,HEADPHONES,FLORIDA GEORGIA LINE,0.443,0.946,0,-4.394,1,0.0461,0.0504,5.23e-05,0.101,0.514,161.041,223680,1
369,BETTER DIG TWO,THE BAND PERRY,0.639,0.697,7,-5.218,1,0.054,0.383,0.0,0.0891,0.576,155.824,192240,1
370,SOME BEACH,BLAKE SHELTON,0.787,0.762,0,-6.39,1,0.0263,0.237,1.86e-05,0.283,0.961,115.982,205067,0
371,MOTHER BLUES,RAY WYLIE HUBBARD,0.813,0.565,11,-9.975,0,0.154,0.654,0.0182,0.114,0.88,148.055,356990,0
372,FOR GOOD,LEANN RIMES,0.522,0.437,1,-8.054,1,0.0318,0.602,0.0,0.0922,0.334,77.983,254853,0
373,BREAK THE KNOB OFF,LIL WYTE,0.708,0.966,11,-3.025,0,0.078,0.106,0.0,0.255,0.696,140.022,221000,0
374,FLYING OVER WATER,JASON ISBELL,0.315,0.463,9,-9.631,1,0.0295,0.138,0.0,0.149,0.326,78.646,240480,0
