,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
190,ON THE ROAD AGAIN - LIVE,WILLIE NELSON,0.411,0.859,4,-7.382,1,0.085,0.0671,0.00201,0.958,0.36,112.228,156173,0
191,MAGGIE'S SONG,CHRIS STAPLETON,0.673,0.481,7,-8.743,1,0.0436,0.403,0.000526,0.192,0.475,133.106,211480,1
192,ME AGAINST THE MOUNTAIN,IAN MUNSICK,0.521,0.33,7,-7.611,1,0.0293,0.912,1.45e-06,0.186,0.902,189.932,204255,0
193,HOMECOMING QUEEN?,KELSEA BALLERINI,0.462,0.512,9,-5.443,1,0.0334,0.478,0.0,0.0993,0.29,114.014,167796,1
194,WASHINGTON LILACS,ZACH BRYAN,0.539,0.278,10,-9.729,0,0.0307,0.814,0.0,0.102,0.327,75.897,167998,0
195,DIRT ROAD,KIDD G,0.796,0.516,8,-7.891,1,0.0744,0.519,0.0,0.126,0.181,140.012,150890,1
196,ARKANSAS,CHRIS STAPLETON,0.484,0.954,9,-4.534,1,0.054,0.0115,0.228,0.0989,0.832,82.182,178427,0
197,DOWN TO ONE,LUKE BRYAN,0.62,0.776,8,-4.109,1,0.0365,0.358,4.31e-05,0.11,0.551,93.963,221633,1
198,I SHOULD PROBABLY GO TO BED,DAN + SHAY,0.721,0.277,1,-7.128,1,0.0365,0.634,0.0,0.112,0.309,131.935,171827,1
199,GIVING YOU UP,KAMERON MARLOWE,0.53,0.848,8,-3.833,1,0.0427,0.0366,0.0,0.172,0.749,143.953,230842,0
200,I NEED YOU,JELLY ROLL,0.374,0.603,11,-6.702,1,0.0462,0.413,0.000278,0.115,0.195,70.065,171925,0
201,REASONS,LUKE COMBS,0.446,0.851,6,-4.74,1,0.0416,0.056,1.91e-05,0.264,0.666,84.928,224293,1
202,A ROCK,HARDY,0.557,0.55,6,-8.866,1,0.0753,0.527,0.0,0.078,0.572,160.008,220832,0
203,COLD & ALONE,KOE WETZEL,0.491,0.839,4,-5.043,0,0.038,0.00271,5.37e-06,0.233,0.355,92.507,198313,0
204,LOVE YOU LIKE I USED TO,RUSSELL DICKERSON,0.503,0.789,10,-4.619,1,0.0411,0.137,0.0,0.143,0.586,152.028,186613,1
205,COME BACK DOWN,FLATLAND CAVALRY,0.496,0.506,0,-8.725,1,0.0284,0.00315,1.93e-05,0.277,0.347,141.874,208293,0
206,I HOPE,GABBY BARRETT,0.563,0.576,6,-6.495,1,0.0401,0.171,0.0,0.158,0.412,75.019,211605,1
207,ALL IS FOUND - KACEY MUSGRAVES VERSION,KACEY MUSGRAVES,0.438,0.19,5,-13.573,1,0.0289,0.954,7.12e-05,0.117,0.106,153.02,183735,0
208,LIKE A RODEO,KANE BROWN,0.67,0.661,3,-6.798,0,0.0466,0.704,0.0,0.217,0.425,119.985,201730,1
209,HELL OF A VIEW,ERIC CHURCH,0.689,0.582,5,-6.778,1,0.0236,0.119,0.00464,0.101,0.883,99.021,175280,1
210,HOLE IN THE BOTTLE,KELSEA BALLERINI,0.565,0.837,4,-4.607,1,0.119,0.106,0.0,0.37,0.775,105.067,156276,1
211,COOL AGAIN,KANE BROWN,0.608,0.735,4,-5.497,1,0.0371,0.0156,1.69e-06,0.361,0.773,90.007,164668,1
212,LEAVIN' TO ME,KAMERON MARLOWE,0.687,0.335,7,-7.136,1,0.0288,0.73,0.0,0.194,0.233,129.878,208027,0
213,"MY KINDA LIVIN’ (HARDY FEAT. HUNTER PHELPS, JAMESON RODGERS)",HIXTAPE,0.571,0.62,11,-5.879,1,0.0298,0.489,0.0,0.114,0.72,144.054,199360,0
214,MESSED UP KID,ZACH BRYAN,0.617,0.145,2,-11.107,1,0.0383,0.771,2.7e-05,0.0678,0.36,138.843,259972,0
215,BROKE ASS KID,DYLAN WHEELER,0.526,0.785,6,-4.165,1,0.0361,0.00829,0.0,0.0756,0.385,111.073,242325,0
216,ANYTHING SHE SAYS,MITCHELL TENPENNY,0.612,0.621,7,-5.657,1,0.0734,0.169,0.0,0.137,0.883,185.857,169155,1
217,MOMMA’S HOUSE,DUSTIN LYNCH,0.633,0.858,11,-3.509,0,0.0356,0.278,0.0,0.315,0.541,119.998,220160,0
218,GONE,DIERKS BENTLEY,0.521,0.746,6,-6.173,1,0.0351,0.00985,0.0,0.0741,0.473,149.977,205960,1
219,"HEY BOY, HEY GIRL",UPCHURCH,0.661,0.516,8,-11.207,1,0.0425,0.0013,0.0,0.0998,0.333,140.077,200786,1
220,THE BOTTOM,JELLY ROLL,0.744,0.674,6,-5.306,0,0.15,0.335,2.3e-06,0.137,0.728,138.012,156816,0
221,DONE,CHRIS JANSON,0.565,0.835,9,-3.379,1,0.0335,0.34,0.0,0.0726,0.763,105.007,220120,1
222,"SIGNED, SOBER YOU",HARDY,0.536,0.445,0,-7.969,1,0.0304,0.601,0.0,0.0961,0.342,132.035,208479,0
223,LEAVE HER WILD,TYLER RICH,0.395,0.75,0,-5.104,1,0.0552,0.046,0.0,0.128,0.532,173.918,199107,0
224,SAME OLD SONG,RILEY GREEN,0.658,0.781,6,-5.293,1,0.0259,0.00356,0.0,0.0767,0.728,112.015,188427,0
225,WELCOME TO HAZEVILLE,BRANTLEY GILBERT,0.629,0.658,6,-6.703,0,0.0463,0.16,0.0,0.245,0.543,131.958,181173,0
226,TEENAGE DREAM,KIDD G,0.511,0.568,11,-4.991,1,0.0376,0.322,0.0,0.337,0.405,170.014,156134,0
227,DRINKIN' BEER. TALKIN' GOD. AMEN.,CHASE RICE,0.627,0.678,2,-4.691,1,0.0294,0.185,0.0,0.374,0.724,100.032,160839,0
228,REMEMBER YOU YOUNG,THOMAS RHETT,0.396,0.51,6,-6.274,1,0.0327,0.355,0.0,0.113,0.299,113.994,180467,1
229,MORE THAN MY HOMETOWN,MORGAN WALLEN,0.621,0.882,6,-5.01,1,0.0459,0.601,0.0,0.132,0.574,126.014,216573,1
230,TILL THERE'S NOTHING LEFT,CAM,0.577,0.634,2,-6.905,1,0.0365,0.00339,0.000332,0.209,0.335,75.752,195515,0
231,I DON'T MIND,STURGILL SIMPSON,0.603,0.483,0,-7.898,1,0.03,0.599,0.000751,0.0886,0.415,89.386,269664,0
232,"NASHVILLE, TN",CHRIS STAPLETON,0.614,0.237,7,-12.156,1,0.0556,0.799,0.00522,0.122,0.172,76.377,215933,0
233,LIED ABOUT LOVE,LARRY FLEET,0.69,0.682,1,-4.309,1,0.027,0.229,2.37e-05,0.0965,0.707,93.98,179258,0
234,GIRL,MAREN MORRIS,0.44,0.793,6,-3.95,1,0.0501,0.0677,0.0,0.0788,0.447,143.603,250653,1
235,RUIN MY WEEKEND,JORDAN DAVIS,0.661,0.885,4,-4.25,1,0.0348,0.128,0.0,0.315,0.848,103.976,161553,0
236,CHEATIN’ SONGS,MIDLAND,0.723,0.723,4,-5.522,1,0.0269,0.043,3.99e-05,0.326,0.694,109.988,215033,0
237,NOT LIKE US,BRANTLEY GILBERT,0.536,0.848,9,-5.438,1,0.0418,0.00246,3.87e-06,0.174,0.709,149.903,183933,1
238,BE A LIGHT,THOMAS RHETT,0.507,0.493,0,-6.676,1,0.0267,0.0397,1.32e-06,0.102,0.261,97.85,173961,1
239,ROCKY MOUNTAIN RANGERS,COLTER WALL,0.651,0.494,7,-12.537,1,0.0473,0.691,0.00138,0.117,0.97,122.142,128347,0
240,I WAS JACK (YOU WERE DIANE),JAKE OWEN,0.604,0.868,6,-3.539,1,0.0445,0.086,0.0,0.0502,0.553,94.057,187027,0
241,MARLBORO MAN,COLTEN JESSE,0.618,0.308,4,-10.031,1,0.0311,0.596,0.0,0.284,0.43,98.866,230766,0
242,THE DIFFERENCE,TYLER RICH,0.535,0.749,9,-5.344,1,0.0525,0.113,0.0,0.108,0.705,169.778,186973,1
243,BUS ROUTE,TYLER CHILDERS,0.464,0.555,4,-9.049,1,0.0391,0.42,5.81e-06,0.276,0.595,166.555,187693,0
244,TO HELL & BACK,MAREN MORRIS,0.463,0.71,0,-7.051,1,0.0859,0.148,0.000192,0.123,0.441,78.144,195587,1
245,HOME SWEET,RUSSELL DICKERSON,0.575,0.803,11,-5.653,1,0.0423,0.0418,1.43e-06,0.092,0.471,120.984,205947,0
246,COVER ME UP,MORGAN WALLEN,0.525,0.437,2,-8.285,1,0.0272,0.236,7.03e-06,0.121,0.195,127.994,292663,1
247,ONE BIG COUNTRY SONG,LOCASH,0.547,0.822,5,-2.85,1,0.0334,0.602,0.0,0.107,0.553,81.981,193027,1
248,MAN THATS NEVER KNOWN YOU,ZACH BRYAN,0.667,0.0598,2,-14.978,1,0.049,0.906,0.0,0.101,0.234,78.672,185515,0
249,THE OTHER GIRL,KELSEA BALLERINI,0.583,0.769,8,-4.859,0,0.159,0.419,0.0,0.0988,0.785,179.869,201344,0
250,OH SARAH,STURGILL SIMPSON,0.455,0.539,1,-8.932,1,0.0403,0.592,0.00919,0.105,0.641,189.161,185431,0
251,MY KINDA FOLK,LUKE COMBS,0.52,0.929,7,-4.592,1,0.0451,0.00646,1.56e-06,0.345,0.686,148.147,267307,1
252,LOVE YOU LIKE I USED TO,RUSSELL DICKERSON,0.501,0.788,10,-4.624,1,0.0415,0.12,0.0,0.137,0.61,152.047,186613,1
253,SIX FEET APART,LUKE COMBS,0.565,0.598,6,-5.894,1,0.0276,0.335,0.0,0.124,0.449,155.814,199068,1
254,HOME SWEET,RUSSELL DICKERSON,0.58,0.813,11,-5.621,1,0.0414,0.0386,1.44e-06,0.0926,0.473,120.973,205947,0
255,MY PERSON,SPENCER CRANDALL,0.568,0.756,7,-5.29,1,0.0483,0.0961,0.0,0.13,0.758,165.972,177000,0
256,RED DIRT ROAD - WITH CODY JOHNSON,BROOKS & DUNN,0.595,0.44,4,-7.795,1,0.0309,0.629,4.71e-06,0.0914,0.336,128.334,236973,0
257,BIG IRON,COLTER WALL,0.694,0.566,0,-10.608,1,0.0329,0.393,2e-05,0.103,0.723,113.158,264867,0
258,ALL MY FAVORITE PEOPLE,MAREN MORRIS,0.422,0.919,4,-4.0,1,0.0639,0.0327,0.000605,0.33,0.553,83.867,199787,1
259,PUT ME IN MY PLACE,MUSCADINE BLOODLINE,0.671,0.427,8,-11.344,1,0.0811,0.882,3.86e-06,0.141,0.407,104.886,189565,0
260,SOMEONE I USED TO KNOW,ZAC BROWN BAND,0.621,0.746,6,-5.69,0,0.03,0.000927,0.00108,0.102,0.334,107.953,209264,1
261,DOING FINE,ZACH BRYAN,0.653,0.175,5,-13.559,1,0.0366,0.829,0.0,0.197,0.393,84.418,184164,0
262,NOTHING LEFT AT ALL,JELLY ROLL,0.611,0.683,9,-5.847,0,0.162,0.131,0.0,0.164,0.203,130.058,203551,0
263,ALL SHE LEFT WAS ME,HARDY,0.612,0.796,2,-4.57,1,0.043,0.00783,2.37e-06,0.416,0.807,115.936,161160,0
264,LADY LIKE,INGRID ANDRESS,0.54,0.586,9,-5.832,1,0.0329,0.21,0.0,0.0921,0.14,94.961,194787,0
265,SMOKY MOUNTAIN RAIN,RONNIE MILSAP,0.554,0.577,7,-8.62,1,0.0282,0.0165,2.91e-05,0.0719,0.479,140.277,223293,0
266,JUST ABOUT OVER YOU,PRISCILLA BLOCK,0.53,0.524,4,-5.751,1,0.0327,0.544,0.0,0.11,0.514,150.05,179214,1
267,HEARTACHE MEDICATION,JON PARDI,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,209110,1
268,NEW EVERY DAY,LUKE COMBS,0.466,0.7,4,-5.577,1,0.0431,0.302,0.0,0.0798,0.563,77.087,199293,1
269,LIFE,JELLY ROLL,0.768,0.703,11,-6.993,1,0.0473,0.323,0.0,0.0884,0.446,130.009,254277,0
270,ALL AROUND YOU,STURGILL SIMPSON,0.663,0.628,11,-8.824,1,0.0293,0.614,0.578,0.355,0.433,97.305,189013,0
271,HOLD ME BACK,PARKER MCCOLLUM,0.737,0.409,0,-10.917,1,0.026,0.18,0.00423,0.128,0.405,106.965,183653,0
272,MOON IN OKLAHOMA,ZACH BRYAN,0.665,0.0812,2,-15.459,1,0.0448,0.883,2.03e-06,0.0843,0.338,79.483,179761,0
273,CREEKER,TYLER CHILDERS,0.374,0.39,4,-7.223,1,0.0283,0.453,0.000518,0.257,0.3,183.219,301747,0
274,WEST TEXAS IN MY EYE,THE PANHANDLERS,0.639,0.388,2,-10.798,1,0.0287,0.0861,1.39e-05,0.108,0.434,93.847,188610,0
275,PEOPLE SO STUPID,TOM MACDONALD,0.656,0.789,6,-5.46,1,0.361,0.0512,0.0,0.377,0.742,90.164,187900,0
276,EVERYONE SHE KNOWS,KENNY CHESNEY,0.66,0.681,5,-5.045,1,0.0293,0.00982,0.0,0.159,0.664,109.021,204987,0
277,HAPPY DOES,KENNY CHESNEY,0.715,0.665,6,-5.486,1,0.0383,0.3,0.0,0.123,0.597,109.018,168733,1
278,WE BACK,JASON ALDEAN,0.433,0.928,4,-5.117,0,0.0512,0.0135,2.01e-06,0.32,0.552,155.938,197160,1
279,PARACHUTE,UPCHURCH,0.723,0.816,5,-7.211,0,0.0488,0.000481,0.0,0.0962,0.35,130.05,199169,0
280,I'LL QUIT LOVIN' YOU,HARDY,0.47,0.764,8,-4.918,1,0.0301,0.168,2.22e-06,0.0902,0.388,136.177,207298,0
281,FIRE’T UP,BRANTLEY GILBERT,0.624,0.883,5,-5.212,1,0.0409,0.00642,0.000113,0.361,0.526,108.064,176507,0
282,EVERYWHERE BUT ON,MATT STELL,0.563,0.722,6,-3.972,1,0.0279,0.0345,0.0,0.0795,0.309,149.903,192587,1
283,KINFOLKS,SAM HUNT,0.565,0.805,0,-4.457,1,0.0489,0.0808,0.0,0.173,0.869,76.04,181933,1
284,THIS BAR,MORGAN WALLEN,0.545,0.884,2,-5.208,1,0.0817,0.115,0.000424,0.0496,0.272,110.015,185733,1
285,BLESSED,THOMAS RHETT,0.536,0.496,7,-6.027,1,0.029,0.314,0.0,0.11,0.497,175.007,214173,1
286,ICE COLD THERAPY,CODY HIBBARD,0.619,0.66,6,-5.726,1,0.0252,0.0694,0.0,0.328,0.544,82.004,172090,0
287,OKLAHOMA CITY,ZACH BRYAN,0.609,0.38,5,-8.011,1,0.0636,0.615,3.6e-05,0.0726,0.48,129.691,279614,0
288,AIN'T A TRAIN,CODY JINKS,0.357,0.884,10,-3.512,0,0.0749,0.0445,0.0201,0.268,0.403,120.508,185247,0
289,TOO HIGH TO CRY,KOE WETZEL,0.442,0.434,4,-8.239,1,0.0309,0.206,5.35e-05,0.0689,0.111,114.922,389973,0
290,WOULDN'T HAVE TO MISS YOU,PECOS & THE ROOFTOPS,0.426,0.45,5,-11.75,0,0.0312,0.0782,0.0,0.0923,0.239,109.957,267704,0
291,DROWNING,CHRIS YOUNG,0.438,0.661,5,-5.189,1,0.0359,0.211,0.0,0.0865,0.319,75.989,189823,1
292,DOUBT ME NOW,CODY JOHNSON,0.54,0.744,1,-4.374,1,0.0382,0.103,0.0,0.329,0.68,150.977,183600,0
293,BEAUTIFUL CRAZY - ACOUSTIC,LUKE COMBS,0.45,0.262,11,-10.423,1,0.033,0.851,0.0,0.102,0.488,102.656,193234,0
294,WORKIN' HARD,LARRY FLEET,0.579,0.66,7,-4.905,1,0.0333,0.442,0.0,0.0811,0.637,75.071,176533,0
295,TANK OF GAS AND A RADIO SONG,TRAVIS DENNING,0.644,0.736,9,-6.06,1,0.0362,0.068,0.0,0.0962,0.697,105.957,172547,0
296,GOOD VIBES,CHRIS JANSON,0.582,0.846,0,-2.771,1,0.0451,0.022,0.0,0.133,0.736,92.004,165587,1
297,BEFORE I KNEW IT,MASON RAMSEY,0.632,0.875,2,-3.237,1,0.0367,0.216,5.55e-06,0.385,0.801,133.006,201973,0
298,BROKE BOY,HARDY,0.645,0.891,2,-3.967,1,0.0311,0.112,7.01e-06,0.166,0.884,130.99,232910,0
299,IT'S ABOUT TIME,RUSSELL DICKERSON,0.765,0.92,6,-4.362,1,0.0984,0.249,0.0,0.618,0.799,121.011,175772,0
300,CHAMPAGNE NIGHT - FROM SONGLAND,LADY A,0.523,0.927,4,-2.796,1,0.0489,0.0272,5.98e-06,0.168,0.939,149.929,185070,0
301,DEAR TODAY,LUKE COMBS,0.492,0.21,1,-10.658,1,0.0359,0.606,1.35e-06,0.109,0.368,153.017,219733,1
302,ALL NIGHT,BROTHERS OSBORNE,0.761,0.855,4,-4.838,0,0.0342,0.00416,0.00246,0.118,0.96,119.997,168400,1
303,BETTER LUCK NEXT TIME,KELSEA BALLERINI,0.373,0.477,8,-6.391,1,0.0819,0.226,0.0,0.0879,0.531,198.522,172371,0
304,SWEET DEANN,ZACH BRYAN,0.542,0.174,3,-14.047,1,0.0636,0.789,7.57e-06,0.102,0.372,99.252,204906,0
305,IF IT WASN’T FOR TRUCKS,RILEY GREEN,0.435,0.811,2,-5.594,1,0.0357,0.00047,0.0,0.163,0.174,152.041,197333,0
306,NOTICE,THOMAS RHETT,0.346,0.704,4,-6.309,0,0.0376,0.00246,0.0,0.084,0.258,119.932,222853,1
307,FOR MY DAUGHTER,KANE BROWN,0.537,0.561,1,-8.09,1,0.0287,0.275,5.78e-05,0.126,0.35,139.939,223923,1
308,IF IT WAS EASY,BRYAN MARTIN,0.624,0.555,11,-6.408,1,0.0264,0.0224,2.29e-06,0.105,0.277,139.919,217500,0
309,A BOY LIKE YOU,ZACH BRYAN,0.394,0.193,1,-13.636,1,0.0413,0.857,4.66e-05,0.106,0.157,81.212,288375,0
310,DYING BREED,CODY HIBBARD,0.474,0.766,11,-4.976,1,0.0416,0.00284,3.58e-05,0.0911,0.59,77.916,211267,0
311,"BOY FROM THE SOUTH (HARDY FEAT. COLE SWINDELL, DUSTIN LYNCH)",HIXTAPE,0.613,0.801,2,-4.696,1,0.0406,0.126,1.06e-06,0.258,0.855,145.996,185813,0
312,WINDS OF CHANGE,STRUGGLE JENNINGS,0.646,0.72,9,-4.843,0,0.0728,0.0751,0.0,0.384,0.395,140.124,285631,0
313,HERE AND NOW,KENNY CHESNEY,0.506,0.813,9,-3.575,1,0.0532,0.0505,0.0,0.12,0.706,147.996,171493,1
314,EVERY LITTLE BIT HELPS,LUKE COMBS,0.552,0.876,8,-4.268,1,0.0437,0.0121,0.0,0.152,0.734,121.979,247827,1
315,WW2.0,ADAM CALHOUN,0.829,0.551,5,-8.903,1,0.107,0.249,0.0,0.348,0.387,105.015,220334,0
316,SOME PEOPLE DO,OLD DOMINION,0.632,0.227,9,-9.459,1,0.0378,0.856,0.0,0.101,0.323,112.81,196267,1
317,ONE TOO MANY,KEITH URBAN,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,203893,0
318,HELL RIGHT,BLAKE SHELTON,0.551,0.821,7,-6.16,1,0.0453,0.0915,4.03e-06,0.155,0.519,75.979,207480,1
319,BOYFRIEND,HARDY,0.553,0.705,2,-4.691,1,0.0335,0.332,0.0,0.126,0.727,143.978,219087,0
320,JOSEPHINE,TANNER USREY,0.424,0.14,7,-7.168,0,0.032,0.672,8.7e-06,0.106,0.228,67.745,275609,0
321,NEXT GIRL,CARLY PEARCE,0.583,0.867,11,-4.17,1,0.0637,0.143,0.0,0.0863,0.962,160.096,164678,1
322,SHIVERS DOWN SPINES,ZACH BRYAN,0.642,0.0484,7,-14.786,1,0.0435,0.856,0.0,0.106,0.39,53.577,180337,0
323,GOOD DAY,BRETT ELDREDGE,0.514,0.685,10,-7.27,1,0.0307,0.0356,9.73e-06,0.157,0.393,85.017,205627,0
324,OKIE FROM MUSKOGEE - LIVE,JOHN ANDERSON,0.309,0.928,11,-6.886,1,0.0846,0.322,0.00197,0.984,0.513,74.272,95747,0
325,ABBY,TRAVIS DENNING,0.596,0.762,3,-4.576,1,0.0333,0.0363,0.0,0.0821,0.794,160.021,195880,0
326,NOBODY LEAVES A GIRL LIKE THAT,JON PARDI,0.644,0.849,7,-3.652,1,0.0346,0.0345,0.0,0.155,0.824,97.963,209477,0
327,LOVE THE HEARTLESS,JELLY ROLL,0.365,0.418,1,-9.016,1,0.0486,0.0557,0.0,0.0792,0.198,69.812,200174,0
328,DON'T LET HER,WALKER HAYES,0.712,0.64,4,-5.219,1,0.0374,0.0987,1.32e-06,0.0787,0.713,88.026,193753,0
329,RAISED ON COUNTRY,CHRIS YOUNG,0.572,0.794,2,-3.224,1,0.0455,0.395,0.0,0.23,0.79,148.095,175595,1
330,MY HEART HURTS,ATLUS,0.737,0.639,9,-5.504,1,0.0342,0.17,0.000125,0.108,0.191,140.031,192679,0
331,FGA,KOE WETZEL,0.518,0.871,9,-4.651,0,0.0495,0.00158,1.15e-06,0.0798,0.496,127.971,260664,0
332,GO HEAD,LENNY COOPER,0.836,0.641,1,-6.49,0,0.0989,0.0176,0.0,0.127,0.637,103.036,151975,0
333,ON ME,THOMAS RHETT,0.548,0.721,8,-4.466,1,0.0472,0.0119,0.0,0.216,0.594,177.918,164683,0
334,IF IT WASN’T FOR TRUCKS,RILEY GREEN,0.435,0.811,2,-5.594,1,0.0357,0.00047,0.0,0.163,0.174,152.041,197333,0
335,BEFORE THE DOGWOOD BLOOMS,AMERICAN AQUARIUM,0.497,0.596,8,-6.102,1,0.0342,0.106,0.0,0.324,0.372,145.865,175392,0
336,SUNDY OR MUNDY,KOE WETZEL,0.446,0.764,4,-5.233,1,0.0348,0.0022,0.000182,0.0978,0.136,139.988,232326,0
337,WORSHIP YOU,KANE BROWN,0.63,0.496,8,-7.011,1,0.0329,0.388,0.0,0.088,0.387,78.024,205747,1
338,NEVER BE SORRY,OLD DOMINION,0.733,0.833,11,-5.416,1,0.0284,0.012,4.22e-05,0.16,0.851,125.998,203840,1
339,HIGHER ON YOU,CARTER WINTER,0.616,0.688,11,-5.127,1,0.0321,0.275,0.0,0.0763,0.587,137.974,180870,0
340,ARMED & DANGEROUS,CODY HIBBARD,0.398,0.843,6,-5.862,1,0.0388,0.00507,0.0,0.135,0.235,163.921,207485,0
341,MR. LONELY,MIDLAND,0.589,0.878,4,-4.493,1,0.0359,0.0247,1.07e-05,0.285,0.836,149.987,180405,1
342,MONDAY MORNING MERLE,CODY JOHNSON,0.596,0.58,2,-6.318,1,0.0229,0.257,0.000102,0.196,0.409,93.979,229120,0
343,BURY MY BONES,WHISKEY MYERS,0.542,0.659,2,-5.128,1,0.0308,0.00119,1.53e-05,0.128,0.525,128.024,259851,0
344,DRIVING,ZACH BRYAN,0.685,0.0994,4,-9.168,1,0.0523,0.855,0.0,0.119,0.239,98.676,203579,0
345,SOME DAYS,UPCHURCH,0.733,0.67,0,-5.891,0,0.0527,0.278,0.0,0.439,0.489,140.181,182724,0
346,TIP OF MY TONGUE,KENNY CHESNEY,0.669,0.56,5,-5.003,1,0.0251,0.0821,0.0,0.0703,0.49,95.0,199413,1
347,HIGHWAY 40 BLUES,TYLER CHILDERS,0.644,0.575,4,-7.581,1,0.0313,0.373,0.00494,0.144,0.705,116.173,196435,0
348,HARD WAY,ERNEST,0.522,0.862,5,-4.89,1,0.0419,0.344,0.0,0.204,0.633,104.052,169173,0
349,SOBER AS A DRUNK,KAMERON MARLOWE,0.552,0.829,11,-3.427,1,0.0593,0.0332,0.0,0.142,0.455,133.964,210400,0
350,SHE'S MINE,KIP MOORE,0.621,0.858,7,-5.864,1,0.0353,7.2e-05,5.63e-06,0.116,0.608,123.004,229493,1
351,REBEL TILL I DIE,WHO TF IS JUSTIN TIME?,0.861,0.759,11,-8.904,1,0.0518,0.0637,0.0,0.309,0.655,119.979,192579,0
352,"SOMETHING A LIL' STRONGER (HARDY FEAT. MITCHELL TENPENNY, JON LANGSTON)",HIXTAPE,0.505,0.756,4,-4.73,1,0.0305,0.0253,0.0,0.126,0.659,144.031,197173,0
353,SWERVIN',JUSTIN CHAMPAGNE,0.762,0.548,4,-8.001,1,0.0591,0.585,0.0,0.184,0.869,94.015,158298,0
354,MAN OF STEEL,BRANTLEY GILBERT,0.583,0.688,9,-6.895,0,0.0365,0.00724,0.0,0.208,0.405,140.083,185529,0
355,ALRIGHT,THE LOWDOWN DRIFTERS,0.572,0.485,0,-10.386,1,0.037,0.355,0.000435,0.0659,0.319,89.964,200000,0
356,COUNTRY BOY STYLE,CHRIS HOSIER,0.63,0.768,0,-6.631,1,0.0816,0.00253,0.0,0.148,0.312,139.806,166813,0
357,SIX FEET APART,LUKE COMBS,0.565,0.598,6,-5.894,1,0.0276,0.335,0.0,0.124,0.449,155.814,199068,1
358,THEN AGAIN,MITCH ROSSELL,0.551,0.535,2,-6.614,1,0.0257,0.495,0.0,0.134,0.346,145.886,205740,0
359,ME AND MINE,ZACH BRYAN,0.627,0.278,11,-10.394,0,0.0462,0.776,0.000367,0.0901,0.37,84.432,189482,0
360,DANCE WITH GHOSTS,JELLY ROLL,0.571,0.567,10,-10.976,0,0.0667,0.0774,0.000511,0.0729,0.202,143.996,161667,0
361,LONG VIOLENT HISTORY,TYLER CHILDERS,0.446,0.365,7,-7.548,1,0.0271,0.791,0.0,0.106,0.268,141.72,190400,1
362,JOHNNY AND JUNE,JELLY ROLL,0.662,0.492,2,-10.341,0,0.0443,0.16,3.97e-06,0.0874,0.347,147.887,167635,0
363,OCEAN,LADY A,0.58,0.36,6,-7.93,1,0.0303,0.841,6.15e-06,0.129,0.302,99.194,210113,0
364,CAN'T HELP MYSELF,DEAN BRODY,0.697,0.869,2,-3.454,1,0.0358,0.00397,0.0,0.174,0.66,119.999,158320,0
365,LIFE AIN’T FAIR AND THE WORLD IS MEAN,STURGILL SIMPSON,0.764,0.658,4,-7.228,1,0.0471,0.613,0.0,0.108,0.853,107.89,120533,0
366,HUCKLEBERRY,UPCHURCH,0.685,0.728,7,-5.92,0,0.0508,0.395,0.0,0.212,0.38,169.944,192261,0
367,SPEECHLESS,DAN + SHAY,0.562,0.383,6,-6.063,1,0.0337,0.664,0.0,0.259,0.497,135.15,208960,1
368,THE WAY SHE ROLLS,NATE SMITH,0.623,0.664,5,-4.57,1,0.0269,0.0005,0.00102,0.232,0.644,105.037,185547,0
369,RUMOR (BRYAN TODD REMIX),LEE BRICE,0.655,0.627,9,-5.274,1,0.0417,0.167,2.72e-06,0.0862,0.592,78.024,186533,0
370,HATE YOUR HOMETOWN,HARDY,0.371,0.845,6,-4.697,1,0.0427,0.0167,0.0,0.118,0.396,207.876,208685,0
371,5 AM,JELLY ROLL,0.696,0.545,0,-11.161,0,0.0462,0.00738,0.00518,0.294,0.222,128.927,226512,0
372,Y’ALL BOYS,FLORIDA GEORGIA LINE,0.631,0.856,4,-3.799,1,0.0588,0.425,0.0,0.112,0.753,114.932,152280,0
373,F-150,ROBYN OTTOLINI,0.434,0.688,11,-5.805,1,0.0471,0.0213,0.0,0.131,0.508,147.655,168787,0
374,YOUNG ONCE,SAM HUNT,0.641,0.644,1,-5.853,1,0.034,0.148,0.0,0.0791,0.471,105.941,185333,1
375,LONG HAIRED COUNTRY BOY,CODY JOHNSON,0.539,0.786,6,-4.884,1,0.0269,0.00228,1.79e-05,0.121,0.503,88.969,257080,0
376,TO THE MAX,CHRIS HOSIER,0.793,0.665,8,-7.275,1,0.0748,0.0188,1.57e-05,0.11,0.178,138.023,305226,0
377,WHISKEY SUNRISE,CHRIS STAPLETON,0.545,0.537,7,-6.989,1,0.0352,0.39,0.00248,0.12,0.525,114.385,202440,0
378,CHEERS,ERNEST,0.508,0.716,4,-5.149,1,0.04,0.712,1.24e-05,0.364,0.47,171.867,165493,0
379,2016,SAM HUNT,0.52,0.384,6,-8.168,1,0.0362,0.596,0.0,0.103,0.328,149.536,235053,1
380,TO A T,RYAN HURD,0.687,0.641,11,-5.814,1,0.03,0.17,0.0,0.111,0.663,120.04,178813,1
