,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
191,SAVE THE ROSES,LEE BRICE,0.522,0.634,0,-8.133,1,0.0312,0.111,0.0,0.105,0.388,142.058,201440,0
192,DEAD MAN WALKING,JELLY ROLL,0.561,0.823,8,-6.81,1,0.034,0.000159,0.000506,0.154,0.161,92.0,201280,0
193,SOMETHIN’ COUNTRY,MORGAN WALLEN,0.6,0.942,2,-4.441,1,0.0402,0.169,0.0,0.29,0.741,145.981,172627,0
194,GIVING YOU UP - ACOUSTIC,KAMERON MARLOWE,0.683,0.351,7,-6.179,1,0.0273,0.832,0.0,0.0949,0.489,133.554,232040,0
195,MINE,ZACH BRYAN,0.549,0.164,3,-12.022,1,0.0414,0.835,4.9e-05,0.125,0.411,80.055,178151,0
196,MISSED CALL,TREATY OAK REVIVAL,0.385,0.787,9,-2.891,1,0.0318,0.0211,4.32e-06,0.136,0.337,152.251,255125,0
197,BY YOUR GRACE,CODY JOHNSON,0.558,0.546,6,-5.36,1,0.0261,0.234,0.0,0.227,0.4,135.918,238933,0
198,MY BOY,ELVIE SHANE,0.686,0.566,9,-5.977,1,0.0423,0.254,0.0,0.11,0.542,146.042,203381,1
199,ONE NIGHT STANDARDS,ASHLEY MCBRYDE,0.537,0.686,5,-5.022,1,0.0293,0.0287,0.00709,0.0988,0.611,78.052,190973,1
200,AT THE END OF A BAR,CHRIS YOUNG,0.494,0.782,3,-4.228,1,0.0409,0.0443,0.0,0.0921,0.44,75.932,186373,0
201,DAMN STRAIT,SCOTTY MCCREERY,0.523,0.64,4,-6.15,1,0.0295,0.0512,5.52e-05,0.0675,0.48,144.022,230227,0
202,THE OTHER GUY,LUKE COMBS,0.567,0.726,6,-4.705,1,0.0309,0.216,0.0,0.12,0.319,141.92,190720,1
203,NEVER SAY NEVER,COLE SWINDELL,0.472,0.937,0,-4.028,0,0.0567,0.00717,0.0,0.11,0.454,140.073,176147,0
204,I WAS ON A BOAT THAT DAY,OLD DOMINION,0.535,0.915,11,-3.819,1,0.0991,0.00699,0.0,0.224,0.731,140.13,178613,1
205,GLAD YOU EXIST,DAN + SHAY,0.748,0.551,11,-6.12,1,0.0349,0.235,0.0,0.119,0.66,103.953,144533,1
206,WAVES,LUKE BRYAN,0.494,0.771,1,-4.309,1,0.0626,0.0649,0.0,0.11,0.371,136.053,228440,1
207,STILL GOIN DOWN,MORGAN WALLEN,0.58,0.751,7,-5.078,1,0.0267,0.49,0.0,0.277,0.718,148.108,186293,1
208,BEER DON’T,MORGAN WALLEN,0.59,0.855,6,-4.562,1,0.0358,0.0651,0.0,0.11,0.766,140.008,196080,0
209,WITHOUT YOU,LUKE COMBS,0.522,0.659,6,-6.016,1,0.0304,0.307,0.0,0.102,0.355,141.996,224987,1
210,SAME BOAT,ZAC BROWN BAND,0.486,0.838,6,-5.407,1,0.0617,0.0523,0.0,0.0845,0.664,171.963,190452,1
211,ONE TOO MANY,KEITH URBAN,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,203893,0
212,MY ONLY ENEMY,STRUGGLE JENNINGS,0.71,0.73,1,-5.611,1,0.0593,0.156,3.34e-06,0.221,0.183,127.908,197344,0
213,HEAVEN,JASON ALDEAN,0.481,0.606,7,-5.537,0,0.0296,0.164,0.0,0.125,0.291,137.995,251104,1
214,SMALL TOWN CRAZY,BAILEY ZIMMERMAN,0.502,0.877,7,-2.847,1,0.0746,0.0129,0.0,0.244,0.696,170.123,162353,0
215,TRYING,JORDAN DAVIS,0.55,0.48,6,-6.649,1,0.0251,0.42,2.79e-06,0.101,0.276,169.957,176867,0
216,DON'T COME LOOKIN',JACKSON DEAN,0.529,0.858,9,-6.015,1,0.0536,0.0115,2.91e-05,0.345,0.676,156.129,187957,0
217,ON THE ROAD AGAIN - LIVE,WILLIE NELSON,0.411,0.859,4,-7.382,1,0.085,0.0671,0.00201,0.958,0.36,112.228,156173,0
218,MAGGIE'S SONG,CHRIS STAPLETON,0.673,0.481,7,-8.743,1,0.0436,0.403,0.000526,0.192,0.475,133.106,211480,1
219,ME AGAINST THE MOUNTAIN,IAN MUNSICK,0.521,0.33,7,-7.611,1,0.0293,0.912,1.45e-06,0.186,0.902,189.932,204255,0
220,HOMECOMING QUEEN?,KELSEA BALLERINI,0.462,0.512,9,-5.443,1,0.0334,0.478,0.0,0.0993,0.29,114.014,167796,1
221,HEART ON FIRE,ERIC CHURCH,0.653,0.927,8,-4.699,1,0.0289,0.0352,4.47e-05,0.0966,0.894,119.97,258800,1
222,WASHINGTON LILACS,ZACH BRYAN,0.539,0.278,10,-9.729,0,0.0307,0.814,0.0,0.102,0.327,75.897,167998,0
223,BEST THING SINCE BACKROADS,JAKE OWEN,0.512,0.841,7,-3.8,1,0.0309,0.0424,0.000257,0.113,0.33,156.077,187433,1
224,DIRT ROAD,KIDD G,0.796,0.516,8,-7.891,1,0.0744,0.519,0.0,0.126,0.181,140.012,150890,1
225,ARKANSAS,CHRIS STAPLETON,0.484,0.954,9,-4.534,1,0.054,0.0115,0.228,0.0989,0.832,82.182,178427,0
226,DRINKIN' BEER. TALKIN' GOD. AMEN.,CHASE RICE,0.627,0.678,2,-4.691,1,0.0294,0.185,0.0,0.374,0.724,100.032,160839,1
227,DOWN TO ONE,LUKE BRYAN,0.62,0.776,8,-4.109,1,0.0365,0.358,4.31e-05,0.11,0.551,93.963,221633,1
228,TAKE IT SLOW,CONNER SMITH,0.594,0.838,5,-3.768,1,0.0323,0.0823,0.0,0.126,0.524,116.012,162587,0
229,I SHOULD PROBABLY GO TO BED,DAN + SHAY,0.721,0.277,1,-7.128,1,0.0365,0.634,0.0,0.112,0.309,131.935,171827,1
230,I NEED YOU,JELLY ROLL,0.374,0.603,11,-6.702,1,0.0462,0.413,0.000278,0.115,0.195,70.065,171925,0
231,WILD PALOMINO,ZAC BROWN BAND,0.633,0.378,1,-8.968,1,0.0445,0.708,1.02e-05,0.101,0.16,120.364,198722,0
232,BLAME US,UPCHURCH,0.787,0.633,9,-6.871,1,0.104,0.0181,0.0,0.257,0.256,139.911,211706,0
233,A ROCK,HARDY,0.557,0.55,6,-8.866,1,0.0753,0.527,0.0,0.078,0.572,160.008,220832,0
234,KISS MY ASS,SAM GROW,0.535,0.804,11,-4.66,1,0.065,0.0311,0.0,0.0656,0.72,172.132,161928,0
235,COLD & ALONE,KOE WETZEL,0.491,0.839,4,-5.043,0,0.038,0.00271,5.37e-06,0.233,0.355,92.507,198313,0
236,OVER YOU,JELLY ROLL,0.708,0.556,8,-9.086,1,0.0324,0.00675,0.000211,0.212,0.455,115.563,136253,0
237,LOVE YOU LIKE I USED TO,RUSSELL DICKERSON,0.503,0.789,10,-4.619,1,0.0411,0.137,0.0,0.143,0.586,152.028,186613,1
238,COUNTRY AGAIN,THOMAS RHETT,0.467,0.481,2,-6.947,1,0.0255,0.227,0.000189,0.11,0.248,147.886,221240,1
239,I HOPE,GABBY BARRETT,0.563,0.576,6,-6.495,1,0.0401,0.171,0.0,0.158,0.412,75.019,211605,1
240,HELL OF A VIEW,ERIC CHURCH,0.689,0.582,5,-6.778,1,0.0236,0.119,0.00464,0.101,0.883,99.021,175280,1
241,HOLE IN THE BOTTLE,KELSEA BALLERINI,0.565,0.837,4,-4.607,1,0.119,0.106,0.0,0.37,0.775,105.067,156276,1
242,COOL AGAIN,KANE BROWN,0.608,0.735,4,-5.497,1,0.0371,0.0156,1.69e-06,0.361,0.773,90.007,164668,1
243,SONG ABOUT YOU,SAM GROW,0.57,0.771,10,-4.295,1,0.0337,0.000664,5.28e-06,0.0995,0.688,111.002,181017,0
244,GOD BLESS THE BOY (CORI'S SONG),CODY JOHNSON,0.521,0.587,7,-6.159,1,0.0303,0.212,0.0,0.0887,0.389,146.07,206213,0
245,LEAVIN' TO ME,KAMERON MARLOWE,0.687,0.335,7,-7.136,1,0.0288,0.73,0.0,0.194,0.233,129.878,208027,0
246,MESSED UP KID,ZACH BRYAN,0.617,0.145,2,-11.107,1,0.0383,0.771,2.7e-05,0.0678,0.36,138.843,259972,0
247,SLEEVE,NATE SMITH,0.698,0.796,0,-5.542,1,0.0335,0.0218,0.0,0.165,0.299,125.981,261359,0
248,SOME GIRLS,JAMESON RODGERS,0.424,0.845,8,-5.15,1,0.0484,0.0864,0.0,0.156,0.336,167.988,184040,1
249,MOMMA’S HOUSE,DUSTIN LYNCH,0.633,0.858,11,-3.509,0,0.0356,0.278,0.0,0.315,0.541,119.998,220160,0
250,REAL COUNTRY,UPCHURCH,0.518,0.721,5,-5.609,1,0.0353,0.0318,0.0,0.336,0.423,160.16,216096,0
251,GONE,DIERKS BENTLEY,0.521,0.746,6,-6.173,1,0.0351,0.00985,0.0,0.0741,0.473,149.977,205960,1
252,YOU IN A HONKY TONK,RANDALL KING,0.626,0.705,9,-5.911,1,0.0256,0.121,1.67e-05,0.341,0.62,103.936,183570,0
253,THE BOTTOM,JELLY ROLL,0.744,0.674,6,-5.306,0,0.15,0.335,2.3e-06,0.137,0.728,138.012,156816,0
254,DIRT ROAD DOWN,TRAVIS DENNING,0.54,0.87,8,-4.635,1,0.0487,0.0678,0.0,0.12,0.494,97.991,165921,0
255,LEAVE HER WILD,TYLER RICH,0.395,0.75,0,-5.104,1,0.0552,0.046,0.0,0.128,0.532,173.918,199107,0
256,AIN'T NO CURE,GAVIN ADCOCK,0.664,0.522,1,-5.879,1,0.0413,0.197,0.0,0.0878,0.117,77.923,187648,0
257,TEENAGE DREAM,KIDD G,0.511,0.568,11,-4.991,1,0.0376,0.322,0.0,0.337,0.405,170.014,156134,1
258,DRINKIN' BEER. TALKIN' GOD. AMEN.,CHASE RICE,0.627,0.678,2,-4.691,1,0.0294,0.185,0.0,0.374,0.724,100.032,160839,1
259,STEAL MY LOVE,DAN + SHAY,0.59,0.633,2,-5.452,1,0.0328,0.619,0.0,0.157,0.751,179.856,162120,1
260,MORE THAN MY HOMETOWN,MORGAN WALLEN,0.621,0.882,6,-5.01,1,0.0459,0.601,0.0,0.132,0.574,126.014,216573,1
261,I DON'T MIND,STURGILL SIMPSON,0.603,0.483,0,-7.898,1,0.03,0.599,0.000751,0.0886,0.415,89.386,269664,0
262,TILL THERE'S NOTHING LEFT,CAM,0.577,0.634,2,-6.905,1,0.0365,0.00339,0.000332,0.209,0.335,75.752,195515,0
263,"NASHVILLE, TN",CHRIS STAPLETON,0.614,0.237,7,-12.156,1,0.0556,0.799,0.00522,0.122,0.172,76.377,215933,0
264,WHATCHA THINK OF COUNTRY NOW,MORGAN WALLEN,0.523,0.966,9,-4.356,1,0.0355,0.0215,0.0,0.322,0.884,145.016,182427,1
265,AIN'T MY DAY,COREY KENT,0.385,0.836,10,-3.766,1,0.0537,0.000292,0.0,0.456,0.475,201.744,201480,0
266,RUIN MY WEEKEND,JORDAN DAVIS,0.661,0.885,4,-4.25,1,0.0348,0.128,0.0,0.315,0.848,103.976,161553,0
267,ODE TO BOURBON,TREATY OAK REVIVAL,0.366,0.736,7,-2.749,1,0.0334,0.0767,9.69e-06,0.14,0.335,111.745,241375,0
268,BABY I AM,DALTON DOVER,0.514,0.693,1,-6.428,1,0.0528,0.0961,0.0,0.071,0.46,156.039,176573,0
269,TO BE LOVED BY YOU,PARKER MCCOLLUM,0.473,0.802,10,-4.497,1,0.037,0.00036,0.0,0.304,0.453,145.983,198324,1
270,A LITTLE TOO FAR,CHARLIE FARLEY,0.781,0.679,0,-5.132,0,0.0404,0.0154,0.0,0.314,0.572,89.98,191695,0
271,BE A LIGHT,THOMAS RHETT,0.507,0.493,0,-6.676,1,0.0267,0.0397,1.32e-06,0.102,0.261,97.85,173961,1
272,ROCKY MOUNTAIN RANGERS,COLTER WALL,0.651,0.494,7,-12.537,1,0.0473,0.691,0.00138,0.117,0.97,122.142,128347,0
273,PICKUP,MACKENZIE PORTER,0.614,0.837,1,-3.967,1,0.0255,0.45,2.49e-05,0.115,0.862,96.977,168448,0
274,BETTER OFF,HAYDEN COFFMAN,0.552,0.886,0,-4.906,1,0.031,0.000892,0.0,0.14,0.62,142.048,198113,0
275,LOSE YOU,JORDAN DAVIS,0.652,0.642,6,-6.088,1,0.0364,0.224,0.000177,0.0982,0.409,94.947,203293,1
276,NEVER WANTED TO BE THAT GIRL,CARLY PEARCE,0.553,0.609,1,-6.436,1,0.0469,0.151,0.0,0.112,0.471,73.903,214416,1
277,BREADWINNER,KACEY MUSGRAVES,0.866,0.508,8,-8.591,0,0.058,0.769,8.35e-06,0.11,0.476,117.951,200840,1
278,SAND IN MY BOOTS (THE DANGEROUS SESSIONS) - BONUS,MORGAN WALLEN,0.411,0.273,3,-8.878,1,0.0312,0.93,0.0,0.118,0.474,140.137,196800,0
279,FROM THE START,MATT SCHUSTER,0.547,0.633,7,-6.474,0,0.0383,0.464,0.0,0.0975,0.377,133.125,237245,0
280,MARLBORO MAN,COLTEN JESSE,0.618,0.308,4,-10.031,1,0.0311,0.596,0.0,0.284,0.43,98.866,230766,0
281,THE DIFFERENCE,TYLER RICH,0.535,0.749,9,-5.344,1,0.0525,0.113,0.0,0.108,0.705,169.778,186973,0
282,GOLD,COREY KENT,0.548,0.745,2,-5.822,1,0.0319,0.00346,5.63e-05,0.25,0.508,140.985,182613,0
283,NEXT GIRL,CARLY PEARCE,0.585,0.872,11,-4.205,1,0.0643,0.16,0.0,0.0868,0.962,160.066,164678,1
284,WILD HEARTS,KEITH URBAN,0.605,0.786,4,-4.138,1,0.0379,0.00276,0.0,0.347,0.512,116.995,182930,1
285,HOME SWEET,RUSSELL DICKERSON,0.575,0.803,11,-5.653,1,0.0423,0.0418,1.43e-06,0.092,0.471,120.984,205947,1
286,NEED A BOAT,MORGAN WALLEN,0.54,0.896,9,-6.286,1,0.0333,0.0998,0.0,0.267,0.963,160.034,185867,0
287,JUSTIFIED,KACEY MUSGRAVES,0.669,0.552,0,-7.98,1,0.0587,0.807,0.000874,0.321,0.488,100.102,180800,1
288,COLT 45 (COUNTRY REMIX),COOPER ALAN,0.631,0.744,5,-3.299,0,0.203,0.293,0.0,0.142,0.845,184.021,203804,1
289,FANCY LIKE,WALKER HAYES,0.637,0.795,1,-6.054,1,0.072,0.128,0.0,0.266,0.808,80.052,161853,1
290,THE OTHER GIRL,KELSEA BALLERINI,0.583,0.769,8,-4.859,0,0.159,0.419,0.0,0.0988,0.785,179.869,201344,0
291,OH SARAH,STURGILL SIMPSON,0.455,0.539,1,-8.932,1,0.0403,0.592,0.00919,0.105,0.641,189.161,185431,0
292,MY KINDA FOLK,LUKE COMBS,0.52,0.929,7,-4.592,1,0.0451,0.00646,1.56e-06,0.345,0.686,148.147,267307,1
293,LOVE YOU LIKE I USED TO,RUSSELL DICKERSON,0.501,0.788,10,-4.624,1,0.0415,0.12,0.0,0.137,0.61,152.047,186613,1
294,SIX FEET APART,LUKE COMBS,0.565,0.598,6,-5.894,1,0.0276,0.335,0.0,0.124,0.449,155.814,199068,1
295,MIND ON YOU,GEORGE BIRGE,0.576,0.815,10,-3.999,0,0.0267,0.142,0.0,0.267,0.56,130.032,177920,0
296,HOME SWEET,RUSSELL DICKERSON,0.58,0.813,11,-5.621,1,0.0414,0.0386,1.44e-06,0.0926,0.473,120.973,205947,1
297,MY PERSON,SPENCER CRANDALL,0.568,0.756,7,-5.29,1,0.0483,0.0961,0.0,0.13,0.758,165.972,177000,0
298,BIG IRON,COLTER WALL,0.694,0.566,0,-10.608,1,0.0329,0.393,2e-05,0.103,0.723,113.158,264867,0
299,"BACK THEN, RIGHT NOW",TENILLE ARTS,0.582,0.724,5,-3.21,1,0.0319,0.0142,0.0,0.0484,0.495,76.986,182067,0
300,FILL UP MY CUP,ATLUS,0.435,0.536,6,-4.563,0,0.0496,0.685,0.0,0.138,0.579,81.739,162180,0
301,HOOD,COLT FORD,0.573,0.892,11,-3.442,1,0.24,0.103,0.0,0.175,0.799,162.156,189253,0
302,BETTER THAN ME,SAM GROW,0.451,0.721,7,-4.438,1,0.036,0.0016,0.0,0.222,0.459,148.004,188413,0
303,TRY LOSING ONE,TYLER BRADEN,0.455,0.4,2,-7.749,1,0.0293,0.546,0.0,0.0971,0.103,139.828,219640,0
304,WHY INDIANA,PARKER MCCOLLUM,0.592,0.804,7,-4.977,1,0.0362,0.000873,0.0,0.132,0.531,116.112,211667,0
305,NOTHING LEFT AT ALL,JELLY ROLL,0.611,0.683,9,-5.847,0,0.162,0.131,0.0,0.164,0.203,130.058,203551,0
306,BLESSED & FREE,KANE BROWN,0.651,0.483,5,-9.867,0,0.183,0.754,5.12e-06,0.135,0.387,157.765,198171,0
307,FAKE WOKE,TOM MACDONALD,0.661,0.603,8,-6.805,1,0.133,0.0971,0.0,0.127,0.158,89.94,252000,0
308,LADY LIKE,INGRID ANDRESS,0.54,0.586,9,-5.832,1,0.0329,0.21,0.0,0.0921,0.14,94.961,194787,1
309,TEQUILA TALKIN',KAMERON MARLOWE,0.39,0.776,6,-3.316,1,0.0321,0.01,2.45e-06,0.293,0.669,183.725,201160,0
310,JUST ABOUT OVER YOU,PRISCILLA BLOCK,0.53,0.524,4,-5.751,1,0.0327,0.544,0.0,0.11,0.514,150.05,179214,1
311,LIFE,JELLY ROLL,0.768,0.703,11,-6.993,1,0.0473,0.323,0.0,0.0884,0.446,130.009,254277,0
312,ALL AROUND YOU,STURGILL SIMPSON,0.663,0.628,11,-8.824,1,0.0293,0.614,0.578,0.355,0.433,97.305,189013,0
313,GOIN’ NOWHERE,HIXTAPE,0.635,0.934,5,-4.059,1,0.046,0.00173,5.76e-06,0.189,0.77,127.015,189153,0
314,HOLD ME BACK,PARKER MCCOLLUM,0.737,0.409,0,-10.917,1,0.026,0.18,0.00423,0.128,0.405,106.965,183653,0
315,SLOW DOWN SUMMER,THOMAS RHETT,0.464,0.755,4,-5.707,1,0.0354,0.00838,0.0,0.0989,0.449,155.973,216764,1
316,WHO ARE YOU KIDDING?,MATT SCHUSTER,0.526,0.594,11,-6.388,1,0.0369,0.0447,0.0,0.224,0.486,140.191,207634,0
317,WEST TEXAS IN MY EYE,THE PANHANDLERS,0.639,0.388,2,-10.798,1,0.0287,0.0861,1.39e-05,0.108,0.434,93.847,188610,0
318,PEOPLE SO STUPID,TOM MACDONALD,0.656,0.789,6,-5.46,1,0.361,0.0512,0.0,0.377,0.742,90.164,187900,0
319,EVERYONE SHE KNOWS,KENNY CHESNEY,0.66,0.681,5,-5.045,1,0.0293,0.00982,0.0,0.159,0.664,109.021,204987,0
320,FOREVER TO GO,CHASE RICE,0.5,0.546,1,-8.1,1,0.051,0.47,0.0,0.125,0.378,88.695,177280,0
321,HAPPY DOES,KENNY CHESNEY,0.715,0.665,6,-5.486,1,0.0383,0.3,0.0,0.123,0.597,109.018,168733,1
322,COME HOME TO YOU - STRIPPED,IAN MUNSICK,0.553,0.261,0,-6.29,1,0.0288,0.694,0.0,0.182,0.619,98.064,205910,0
323,JUST DRIVE,ERIN KINSEY,0.714,0.766,6,-4.42,1,0.0365,0.0957,0.00183,0.0595,0.665,114.964,147694,0
324,TO A T,RYAN HURD,0.687,0.641,11,-5.814,1,0.03,0.17,0.0,0.111,0.663,120.036,178813,1
325,FROM THE START - ACOUSTIC,MATT SCHUSTER,0.694,0.322,7,-5.988,0,0.0366,0.754,0.0,0.0875,0.423,124.663,250107,0
326,HIGHWAYS,COREY KENT,0.565,0.851,9,-5.601,1,0.0319,0.00141,0.0,0.345,0.372,124.956,204040,0
327,GOOD THINGS,DAN + SHAY,0.529,0.621,11,-6.018,1,0.0296,0.13,0.0,0.173,0.617,97.189,148907,1
328,ICE COLD THERAPY,CODY HIBBARD,0.619,0.66,6,-5.726,1,0.0252,0.0694,0.0,0.328,0.544,82.004,172090,0
329,OKLAHOMA CITY,ZACH BRYAN,0.609,0.38,5,-8.011,1,0.0636,0.615,3.6e-05,0.0726,0.48,129.691,279614,0
330,WOULDN'T HAVE TO MISS YOU,PECOS & THE ROOFTOPS,0.426,0.45,5,-11.75,0,0.0312,0.0782,0.0,0.0923,0.239,109.957,267704,0
331,PALOMINO PRINCESS,TYLER BOOTH,0.666,0.602,4,-6.29,1,0.0238,0.12,0.000235,0.103,0.236,102.054,212505,0
332,DRIVEWAY,CODY JOHNSON,0.486,0.565,6,-6.553,1,0.0336,0.27,0.0,0.109,0.269,129.961,167213,0
333,MINIMUM WAGE,BLAKE SHELTON,0.551,0.941,4,-3.793,1,0.0683,0.00179,0.0,0.066,0.744,90.039,228267,1
334,LIKE IT AIN'T - STRIPPED,IAN MUNSICK,0.419,0.363,3,-5.841,1,0.0334,0.792,0.0,0.114,0.748,156.086,156690,0
335,CLOWN WORLD,TOM MACDONALD,0.795,0.766,4,-5.837,1,0.208,0.0467,0.0,0.129,0.245,114.98,222261,0
336,SOME THINGS NEVER CHANGE,FLATLAND CAVALRY,0.517,0.691,2,-6.266,1,0.0406,0.0732,1.4e-05,0.315,0.535,88.996,200673,0
337,ALWAYS GONNA LOVE YOU,FLORIDA GEORGIA LINE,0.543,0.723,6,-4.892,1,0.0499,0.165,0.0,0.11,0.428,143.028,177027,0
338,SOBER,JELLY ROLL,0.493,0.62,5,-5.601,0,0.0329,0.201,2.15e-06,0.129,0.234,79.912,156000,0
339,BROKE BOY,HARDY,0.645,0.891,2,-3.967,1,0.0311,0.112,7.01e-06,0.166,0.884,130.99,232910,0
340,IT'S ABOUT TIME,RUSSELL DICKERSON,0.765,0.92,6,-4.362,1,0.0984,0.249,0.0,0.618,0.799,121.011,175772,0
341,CHAMPAGNE NIGHT - FROM SONGLAND,LADY A,0.523,0.927,4,-2.796,1,0.0489,0.0272,5.98e-06,0.168,0.939,149.929,185070,0
342,TRAVELIN’ KID,WYATT FLORES,0.456,0.307,4,-10.921,1,0.0298,0.884,2.34e-05,0.106,0.295,85.204,206856,0
343,SAND IN MY BOOTS,MORGAN WALLEN,0.403,0.537,3,-6.628,1,0.031,0.59,0.0,0.112,0.414,69.877,202133,1
344,ALL NIGHT,BROTHERS OSBORNE,0.761,0.855,4,-4.838,0,0.0342,0.00416,0.00246,0.118,0.96,119.997,168400,1
345,WASTED ON YOU,MORGAN WALLEN,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,178520,1
346,STEADY HEART,KAMERON MARLOWE,0.516,0.481,6,-6.587,1,0.0254,0.00865,1.18e-05,0.226,0.196,144.097,213207,0
347,NEVER WANTED TO BE THAT GIRL,CARLY PEARCE,0.553,0.609,1,-6.436,1,0.0469,0.151,0.0,0.112,0.471,73.903,214416,1
348,I DON'T WANNA GO TO HEAVEN,NATE SMITH,0.455,0.451,0,-7.544,1,0.0452,0.749,0.0,0.0776,0.27,104.662,201294,0
349,SHOULD’VE KNOWN BETTER,CARLY PEARCE,0.66,0.599,0,-5.924,1,0.0333,0.717,0.0,0.13,0.47,144.048,181183,0
350,IF IT WASN’T FOR TRUCKS,RILEY GREEN,0.435,0.811,2,-5.594,1,0.0357,0.00047,0.0,0.163,0.174,152.041,197333,0
351,A BOY LIKE YOU,ZACH BRYAN,0.394,0.193,1,-13.636,1,0.0413,0.857,4.66e-05,0.106,0.157,81.212,288375,0
352,DYING BREED,CODY HIBBARD,0.474,0.766,11,-4.976,1,0.0416,0.00284,3.58e-05,0.0911,0.59,77.916,211267,0
353,OLD SOULS,CHARLIE FARLEY,0.736,0.674,11,-5.863,0,0.259,0.0429,0.0,0.0669,0.258,143.905,196866,0
354,WINDS OF CHANGE,STRUGGLE JENNINGS,0.646,0.72,9,-4.843,0,0.0728,0.0751,0.0,0.384,0.395,140.124,285631,0
355,HERE AND NOW,KENNY CHESNEY,0.506,0.813,9,-3.575,1,0.0532,0.0505,0.0,0.12,0.706,147.996,171493,1
356,SHE'S SOMEBODY'S DAUGHTER (THE WEDDING VERSION),DREW BALDRIDGE,0.499,0.375,6,-7.29,1,0.0364,0.803,0.0,0.108,0.4,171.987,210476,0
357,I'LL KEEP THE COUNTRY,DYLAN MARLOWE,0.499,0.91,1,-4.62,1,0.0393,0.00401,0.0,0.102,0.57,141.93,211199,0
358,TAKE ME AWAY,MORGAN WADE,0.422,0.592,10,-5.847,1,0.0284,0.373,8.4e-05,0.109,0.351,79.414,224987,0
359,RUSTY THINGS,MANNY BLU,0.398,0.904,6,-2.823,0,0.0942,0.00446,0.0,0.35,0.512,160.084,195480,0
360,VILLAIN,LILY ROSE,0.633,0.641,0,-7.946,1,0.0601,0.287,0.0,0.0959,0.187,107.167,176088,1
361,DRINKIN',PARKER MCCOLLUM,0.449,0.733,0,-3.583,1,0.0266,0.00455,6.81e-06,0.0996,0.433,142.499,194973,0
362,SAYIN' WHAT I'M THINKIN',LAINEY WILSON,0.602,0.662,11,-9.151,1,0.0406,0.722,0.000616,0.104,0.725,159.965,201653,0
363,SOLO,IAN MUNSICK,0.621,0.722,6,-4.765,1,0.0244,0.00455,0.0,0.104,0.716,105.96,168132,0
364,WAIT OUTSIDE,PARKER MCCOLLUM,0.467,0.843,10,-4.735,0,0.0588,0.000554,0.0,0.26,0.471,129.077,201173,0
365,ONE TOO MANY,KEITH URBAN,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,203893,0
366,BOYFRIEND,HARDY,0.553,0.705,2,-4.691,1,0.0335,0.332,0.0,0.126,0.727,143.978,219087,0
367,NEXT GIRL,CARLY PEARCE,0.583,0.867,11,-4.17,1,0.0637,0.143,0.0,0.0863,0.962,160.096,164678,1
368,GOOD DAY,BRETT ELDREDGE,0.514,0.685,10,-7.27,1,0.0307,0.0356,9.73e-06,0.157,0.393,85.017,205627,0
369,OKIE FROM MUSKOGEE - LIVE,JOHN ANDERSON,0.309,0.928,11,-6.886,1,0.0846,0.322,0.00197,0.984,0.513,74.272,95747,0
370,I DON'T WANNA,KIDD G,0.71,0.823,7,-5.734,1,0.0684,0.0995,0.0,0.287,0.604,121.974,190943,0
371,NEVER LEAVE YOUR GUNS BEHIND,BRYAN MARTIN,0.569,0.448,6,-7.093,1,0.0277,0.491,0.00132,0.0952,0.12,76.914,166847,0
372,ABBY,TRAVIS DENNING,0.596,0.762,3,-4.576,1,0.0333,0.0363,0.0,0.0821,0.794,160.021,195880,0
373,BACKSLIDE,JELLY ROLL,0.414,0.605,1,-8.439,1,0.0987,0.00131,2.34e-06,0.148,0.299,199.767,183307,0
374,865,MORGAN WALLEN,0.532,0.584,8,-5.254,1,0.0248,0.723,0.0,0.101,0.367,88.003,190680,1
375,IF YOU HAVE TO,ELLA LANGLEY,0.71,0.401,5,-6.322,1,0.0335,0.595,0.0,0.0996,0.0975,117.979,199493,0
376,WARNING,MORGAN WALLEN,0.633,0.664,10,-5.037,1,0.0294,0.46,0.0,0.108,0.268,115.058,156747,1
377,MY HEART HURTS,ATLUS,0.737,0.639,9,-5.504,1,0.0342,0.17,0.000125,0.108,0.191,140.031,192679,0
378,SNOWFLAKES,TOM MACDONALD,0.53,0.826,4,-6.369,1,0.43,0.0209,0.0,0.0915,0.277,95.99,229375,0
379,FGA,KOE WETZEL,0.518,0.871,9,-4.651,0,0.0495,0.00158,1.15e-06,0.0798,0.496,127.971,260664,0
380,GO HEAD,LENNY COOPER,0.836,0.641,1,-6.49,0,0.0989,0.0176,0.0,0.127,0.637,103.036,151975,0
381,A LIFE WORTH LIVING,LARRY FLEET,0.558,0.539,6,-7.067,1,0.0268,0.17,0.000105,0.113,0.389,74.017,195064,0
382,ON ME,THOMAS RHETT,0.548,0.721,8,-4.466,1,0.0472,0.0119,0.0,0.216,0.594,177.918,164683,0
383,IF IT WASN’T FOR TRUCKS,RILEY GREEN,0.435,0.811,2,-5.594,1,0.0357,0.00047,0.0,0.163,0.174,152.041,197333,0
